; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599733526,"CurrentTimeLocal","Thu Sep 10 12:25:26 2020","Hostname","taurusml16","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000121
; "Time_ContextDestroy [ms]", 3.2e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,5,3,"Success",0.010421,0.030339,0.033126,0.310106,0.490439,3.602108,0.175556,0.064183,4.716678,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,6,3,"Success",0.013549,0.030484,0.033454,0.312437,0.481803,3.573413,0.176796,0.062551,4.684886,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,7,3,"Success",0.008251,0.030839,0.033409,0.305551,0.491306,3.566945,0.174144,0.063902,4.674752,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,8,3,"Success",0.00882,0.029626,0.033501,0.306499,0.476332,3.581004,0.174446,0.065716,4.676373,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,9,3,"Success",0.008607,0.030071,0.033225,0.309966,0.493792,3.582505,0.174097,0.064283,4.696955,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,10,3,"Success",0.008646,0.029729,0.033743,0.310454,0.508121,3.577634,0.171263,0.062153,4.702226,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,11,3,"Success",0.012769,0.030351,0.03309,0.308485,0.47276,3.571614,0.173068,0.064283,4.666827,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,12,3,"Success",0.009547,0.030295,0.033562,0.307818,0.481588,3.558631,0.172656,0.063529,4.65803,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,13,3,"Success",0.009439,0.030185,0.032663,0.313738,0.499124,3.600157,0.174974,0.072169,4.733098,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,14,3,"Success",0.009603,0.029327,0.033276,0.316381,0.48791,3.574985,0.176113,0.064374,4.692396,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,15,3,"Success",0.009713,0.029582,0.032428,0.312612,0.501618,3.561125,0.169648,0.062023,4.679164,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,16,3,"Success",0.013474,0.030178,0.033161,0.307331,0.490037,3.581782,0.172071,0.063089,4.691526,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,17,3,"Success",0.009029,0.029215,0.032923,0.308153,0.499749,3.570002,0.175216,0.063125,4.687825,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,18,3,"Success",0.008943,0.029897,0.033026,0.303995,0.519318,3.584459,0.173963,0.062072,4.716057,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,19,3,"Success",0.009134,0.029041,0.032936,0.315324,0.500851,3.567009,0.177847,0.06363,4.696189,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,0,4,"Success",0.014423,0.086489,0.07913,0.535266,10.757433,19.055908,0.308567,0.09485,30.932542,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,1,4,"Success",0.010105,0.065607,0.080708,0.536594,10.511283,19.161386,0.317668,0.074463,30.758256,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.00983,0.063277,0.077595,0.508221,10.54523,19.141094,0.322391,0.075958,30.744092,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.014469,0.062501,0.077628,0.511753,10.531048,19.15717,0.321971,0.076563,30.753696,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.009596,0.062072,0.076069,0.505165,10.517635,19.146881,0.321724,0.07405,30.713721,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.010713,0.062144,0.076745,0.511489,10.525892,19.211128,0.322471,0.078638,30.799721,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.011172,0.062351,0.077712,0.50332,10.561926,19.159575,0.324544,0.074627,30.775935,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.015379,0.061279,0.075773,0.513772,10.52646,19.154888,0.323147,0.074822,30.745987,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.010189,0.059832,0.074841,0.513219,10.522047,19.132031,0.322685,0.075607,30.710988,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.009414,0.061649,0.076722,0.511897,10.44013,19.147739,0.32102,0.076163,30.645276,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.009909,0.059654,0.076021,0.504884,10.490073,19.153692,0.324057,0.075729,30.694627,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.014184,0.060125,0.074579,0.511892,10.544999,19.131335,0.322696,0.075296,30.735695,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.009814,0.060255,0.075525,0.513338,10.485498,19.146802,0.321836,0.075652,30.689229,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.009046,0.060107,0.073853,0.513809,10.52266,19.076986,0.325037,0.075648,30.657627,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.011207,0.059521,0.073955,0.521309,10.551172,19.167845,0.322163,0.075339,30.783054,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.009402,0.058967,0.075161,0.509748,10.460919,19.150739,0.323197,0.074991,30.66398,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.010368,0.059861,0.074046,0.513014,10.599028,19.140825,0.325196,0.072999,30.795772,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.010348,0.05926,0.076009,0.515406,10.551701,19.132779,0.320775,0.075296,30.742014,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.00926,0.05908,0.075034,0.512372,10.539671,19.161518,0.321408,0.074821,30.753708,9585296,0,4762880,5.1107359024e-15,0
