; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599733470,"CurrentTimeLocal","Thu Sep 10 12:24:30 2020","Hostname","taurusml16","gearshifft","0.3.0"
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,14,2,"Success",0.008554,0.054607,0.064914,0.324336,6.460697,12.579198,0.148344,0.057832,19.698915,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,15,2,"Success",0.010412,0.054917,0.065604,0.319649,6.588802,12.563085,0.143594,0.055695,19.802184,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,16,2,"Success",0.008389,0.054896,0.065097,0.286287,6.458518,12.559017,0.138745,0.056492,19.627877,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,17,2,"Success",0.014152,0.054801,0.06481,0.283529,6.453245,12.569591,0.140964,0.056656,19.638161,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,18,2,"Success",0.011074,0.054758,0.065037,0.288486,6.447392,12.571204,0.14392,0.056402,19.638692,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,19,2,"Success",0.009404,0.054635,0.065548,0.276623,6.420168,12.567846,0.143516,0.057331,19.595465,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,0,3,"Success",0.010728,0.036883,0.037901,0.371344,0.523365,3.912896,0.18068,0.0837,5.157943,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,1,3,"Success",0.016097,0.032532,0.035926,0.34798,0.510253,3.818807,0.18846,0.067917,5.018394,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,2,3,"Success",0.009283,0.032343,0.036069,0.370298,0.499267,3.838095,0.196694,0.064849,5.047305,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,3,3,"Success",0.009935,0.031432,0.035328,0.361593,0.522741,3.822035,0.198143,0.067406,5.049017,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,4,3,"Success",0.00965,0.031891,0.035363,0.417145,0.516253,3.835442,0.204413,0.065859,5.116474,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,5,3,"Success",0.014868,0.031659,0.034674,0.419975,0.523688,3.844185,0.193825,0.064536,5.127851,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,6,3,"Success",0.009745,0.031599,0.034918,0.352631,0.519299,3.824746,0.191079,0.065575,5.030057,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,7,3,"Success",0.008863,0.031054,0.034854,0.359922,0.510065,3.81461,0.189452,0.064983,5.014362,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,8,3,"Success",0.009637,0.032429,0.035149,0.350653,0.525846,3.817866,0.195275,0.065262,5.032518,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,9,3,"Success",0.013568,0.031413,0.035009,0.406541,0.51852,3.830648,0.193587,0.064579,5.09449,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,10,3,"Success",0.010653,0.031347,0.03519,0.395114,0.520407,3.823391,0.199242,0.064732,5.080591,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,11,3,"Success",0.009707,0.031929,0.035342,0.345693,0.513368,3.81236,0.191485,0.06632,5.006671,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,12,3,"Success",0.009711,0.030738,0.034979,0.358781,0.535828,3.850216,0.191911,0.066045,5.078644,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,13,3,"Success",0.013708,0.032312,0.034831,0.389304,0.533468,3.828756,0.194053,0.067255,5.09411,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,14,3,"Success",0.010504,0.03137,0.034974,0.398981,0.442537,3.796607,0.193284,0.065244,4.973938,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,15,3,"Success",0.009355,0.030544,0.034557,0.395022,0.434252,3.816174,0.199237,0.064526,4.984108,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,16,3,"Success",0.009689,0.031276,0.034919,0.346364,0.440049,3.81949,0.215979,0.065025,4.963228,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,17,3,"Success",0.013589,0.030614,0.034534,0.396431,0.452466,3.794261,0.197727,0.065964,4.98601,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,18,3,"Success",0.008941,0.030999,0.034823,0.386287,0.43331,3.825021,0.195643,0.06491,4.980365,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,19,3,"Success",0.009629,0.031228,0.034911,0.391614,0.448474,3.806264,0.192419,0.066025,4.980983,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,0,4,"Success",0.009687,0.089823,0.082522,0.539075,10.915918,20.018209,0.323846,0.096672,32.076502,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,1,4,"Success",0.010644,0.069908,0.083989,0.564087,10.728568,19.876272,0.323029,0.077241,31.734356,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.010267,0.066251,0.081661,0.573621,10.641825,19.610928,0.330204,0.077964,31.393348,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.01031,0.06366,0.081102,0.563243,10.656581,19.615753,0.326978,0.076781,31.394954,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.010867,0.062945,0.080302,0.540378,10.632014,19.582607,0.326052,0.076937,31.312587,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.010529,0.064216,0.078491,0.544802,10.688077,19.613344,0.327052,0.077653,31.404775,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.015916,0.063573,0.078811,0.565747,10.67999,19.624702,0.324765,0.078558,31.432573,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.01063,0.063442,0.078958,0.57753,10.657933,19.624458,0.32407,0.074542,31.412009,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.010883,0.063486,0.078516,0.5345,10.666503,19.609113,0.326725,0.078772,31.369039,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.015265,0.062997,0.078526,0.562395,10.630586,19.610955,0.327041,0.077624,31.365936,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.011508,0.061988,0.077798,0.551507,10.639912,19.615917,0.327424,0.075852,31.362496,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.011091,0.061156,0.077333,0.542974,10.615383,19.610273,0.325699,0.077386,31.321895,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.01503,0.061881,0.078267,0.55312,10.676533,19.611281,0.326683,0.075895,31.399144,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.009849,0.062326,0.077224,0.556106,10.653054,19.616574,0.32674,0.076017,31.378405,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.010486,0.062519,0.076316,0.552802,10.632426,19.599266,0.327585,0.07707,31.338914,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.010283,0.0623,0.077329,0.555427,10.520964,19.595389,0.325598,0.081168,31.228881,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.010681,0.06259,0.076933,0.554921,10.663547,19.624612,0.32436,0.076765,31.394967,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.009668,0.061998,0.077698,0.559704,10.660868,19.563595,0.325131,0.077085,31.336281,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.011165,0.062109,0.077781,0.544607,10.619213,19.564943,0.320853,0.078456,31.279732,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.010834,0.061834,0.076901,0.533426,10.633455,19.646533,0.323847,0.078085,31.365418,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.009093,43.632613,0.058685,0.218379,4.937707,1.508878,0.107066,0.101225,50.574094,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.01098,0.037263,0.049325,0.189292,0.257001,1.452569,0.105221,0.045303,2.147376,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.009557,0.034444,0.041223,0.183492,0.259619,1.515538,0.105617,0.046185,2.196089,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.010297,0.033623,0.039923,0.180491,0.274097,1.455607,0.104965,0.047781,2.147191,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.00955,0.03354,0.040112,0.179618,0.246013,1.565023,0.104825,0.046653,2.225746,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.010248,0.032985,0.039834,0.180095,0.279111,1.521266,0.105479,0.047209,2.216616,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.014235,0.032774,0.039636,0.187751,0.253675,1.453442,0.10485,0.046398,2.133164,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.010588,0.032536,0.039725,0.183901,0.250858,1.527319,0.104931,0.045739,2.196026,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.0099,0.03244,0.03967,0.178466,0.266305,1.516223,0.10543,0.046747,2.195601,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.009611,0.033112,0.03913,0.180898,0.258637,1.524087,0.105078,0.046133,2.197085,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.009449,0.032642,0.039207,0.178499,0.257592,1.512158,0.104606,0.045834,2.180404,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.009502,0.03308,0.039024,0.17865,0.265533,1.519809,0.105033,0.047135,2.198189,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.009507,0.031706,0.039186,0.179859,0.276833,1.510548,0.104658,0.045805,2.198502,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.009388,0.032544,0.039591,0.178545,0.279716,1.519819,0.105125,0.047055,2.21218,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.01423,0.032696,0.039598,0.182074,0.263912,1.517807,0.105754,0.046066,2.202546,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.009351,0.032948,0.039268,0.177513,0.260725,1.452683,0.103918,0.046581,2.123408,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.009594,0.033515,0.039489,0.17636,0.258453,1.451367,0.104998,0.045762,2.119955,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.009628,0.032091,0.039217,0.177211,0.257329,1.521901,0.10542,0.047392,2.190585,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.010285,0.031751,0.03944,0.177163,0.27681,1.496857,0.105379,0.045911,2.183992,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.009557,0.032385,0.039108,0.174586,0.260879,1.517492,0.10515,0.047523,2.187064,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.010437,0.055402,0.047942,0.276787,0.261316,3.027789,0.136782,0.069911,3.886803,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.012116,0.037603,0.044349,0.267257,0.406036,3.046167,0.136425,0.052449,4.002798,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.010856,0.035552,0.044492,0.249711,0.469748,3.04863,0.136466,0.05412,4.04999,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.010443,0.035649,0.043732,0.256372,0.450321,3.05052,0.136548,0.054287,4.038297,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.010595,0.03553,0.043081,0.253592,0.443382,3.050476,0.136346,0.053436,4.026828,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.009666,0.034102,0.042717,0.257653,0.459104,3.050915,0.135991,0.052848,4.04339,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.013963,0.034224,0.042479,0.254883,0.425246,3.044612,0.13671,0.054201,4.006739,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.011029,0.034327,0.042626,0.256407,0.44648,3.037697,0.136307,0.052969,4.018251,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.010848,0.034035,0.042618,0.25159,0.413399,3.115364,0.13688,0.05385,4.058996,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.011025,0.033958,0.042589,0.255457,0.445944,3.052609,0.136286,0.053783,4.032046,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.011045,0.033334,0.042452,0.250946,0.417678,3.042802,0.137559,0.054176,3.990373,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.014089,0.033147,0.042106,0.250716,0.390194,3.051159,0.136692,0.055209,3.973699,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.009934,0.033276,0.042793,0.250372,0.417768,3.042111,0.136827,0.053162,3.986639,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.010316,0.032985,0.041782,0.25137,0.415588,3.049511,0.136644,0.051846,3.990445,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.010585,0.03331,0.041936,0.256108,0.444424,3.043432,0.136771,0.053552,4.020516,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.01273,0.033319,0.042471,0.259368,0.412916,3.056909,0.136548,0.05269,4.007349,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.010894,0.033172,0.042102,0.261479,0.426334,3.046446,0.137081,0.055416,4.013325,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.010834,0.032555,0.041926,0.265651,0.417977,3.046361,0.136436,0.05434,4.006474,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.009955,0.032765,0.042061,0.250731,0.409401,3.042502,0.136643,0.053194,3.977657,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.00959,0.033772,0.042045,0.260141,0.443126,3.047862,0.136405,0.053067,4.026419,5205368,0,2593080,1.8502371647e-16,0
