; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599733516,"CurrentTimeLocal","Thu Sep 10 12:25:16 2020","Hostname","taurusml16","gearshifft","0.3.0"
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,7,2,"Success",0.012937,11.428306,11.507628,0.299323,24.369895,23.464698,0.153037,0.110196,71.346435,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,8,2,"Success",0.014974,11.417629,11.516391,0.294454,25.923127,23.577672,0.152496,0.121314,73.018456,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,9,2,"Success",0.01255,11.682336,11.767866,0.298522,24.376521,23.547177,0.152422,0.123481,71.961289,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,10,2,"Success",0.012529,11.498386,11.525681,0.29718,25.917925,23.592046,0.152598,0.119394,73.116136,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,11,2,"Success",0.019552,11.673713,11.756098,0.297977,24.434338,23.544441,0.152539,0.11981,71.99887,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,12,2,"Success",0.000321,11.636631,11.731426,0.1836,28.933057,23.442892,0.152098,0.108086,76.188516,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,13,2,"Success",0.000335,11.655973,11.736637,0.190401,24.429061,23.637201,0.152661,0.108838,71.911522,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,14,2,"Success",0.000323,11.710029,11.821243,0.188017,24.311712,23.581715,0.151994,0.120861,71.886299,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,15,2,"Success",0.012624,11.64166,11.743062,0.299511,24.401427,23.616361,0.152723,0.111406,71.979175,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,16,2,"Success",0.000277,11.724833,11.804439,0.189221,26.044431,23.62195,0.152828,0.123027,73.661411,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,17,2,"Success",0.00035,11.495003,11.593001,0.188145,26.020139,23.618698,0.152799,0.117093,73.185635,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,18,2,"Success",0.00036,11.41616,11.502321,0.183037,24.452383,23.453779,0.152002,0.117878,71.278323,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,19,2,"Success",0.000342,11.416104,11.542309,0.188257,25.985521,23.521018,0.15234,0.11832,72.924614,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,0,3,"Success",0.011722,10.267841,12.254684,0.373682,1.242331,0.341579,0.187001,0.201647,24.880887,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,1,3,"Success",0.013839,10.286522,12.248214,0.362203,2.884658,0.337921,0.188249,0.11829,26.440293,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,2,3,"Success",0.016824,10.275109,12.194882,0.388937,2.753899,0.337109,0.187464,0.107842,26.262496,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,3,3,"Success",0.012601,10.423839,12.44082,0.401476,2.669549,0.336054,0.186772,0.110826,26.582374,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,4,3,"Success",0.016109,10.473609,12.464643,0.38659,1.155789,0.335275,0.187022,0.118355,25.137787,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,5,3,"Success",0.017234,10.413527,12.424346,0.387574,2.677931,0.336484,0.188737,0.106778,26.553028,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,6,3,"Success",0.000279,10.421635,12.448694,0.232396,2.645047,0.339241,0.187431,0.106138,26.381268,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,7,3,"Success",0.018554,10.485359,12.483424,0.383736,2.672228,0.339835,0.188184,0.113347,26.685327,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,8,3,"Success",0.000367,10.400066,12.40921,0.231113,2.638442,0.337798,0.187908,0.112238,26.31753,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,9,3,"Success",0.000426,10.389911,12.234791,0.229474,1.248573,0.333109,0.186847,0.110906,24.734427,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,10,3,"Success",0.016546,10.436195,12.430281,0.384183,1.145739,0.338753,0.189198,0.116661,25.057968,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,11,3,"Success",0.000467,10.502473,12.513362,0.240904,4.405871,5.238474,0.190415,0.116093,33.208455,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,12,3,"Success",0.013431,10.261348,12.240191,0.397543,1.238451,0.33429,0.189747,0.119406,24.794842,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,13,3,"Success",0.012271,10.281911,12.248325,0.394864,2.89271,0.334462,0.188601,0.117116,26.470659,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,14,3,"Success",0.016898,10.449251,12.292486,0.382715,4.715104,5.438899,0.189141,0.109315,33.594412,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,15,3,"Success",0.012218,10.237651,12.20251,0.387925,1.248704,0.337248,0.188346,0.111625,24.726638,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,16,3,"Success",0.016025,10.278972,12.233276,0.382885,1.266612,0.338145,0.189286,0.118344,24.824152,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,17,3,"Success",0.01658,10.25426,12.199213,0.389693,4.508393,0.343995,0.188899,0.110094,28.011543,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,18,3,"Success",0.000284,10.421296,12.433094,0.244358,1.124689,0.335265,0.188579,0.106277,24.854241,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,19,3,"Success",0.013717,10.478316,12.499443,0.387497,1.1319,0.337124,0.188216,0.111476,25.148132,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,0,4,"Success",0.012367,25.084714,25.365439,0.540828,7.191564,11.202958,0.237339,0.284407,69.920052,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,1,4,"Success",0.013667,22.741167,23.024578,0.515221,7.520805,9.94933,0.251643,0.267992,64.28482,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.012802,22.766423,23.116604,0.548863,8.391268,7.464239,0.249551,0.252786,62.802939,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.013576,24.399035,24.161487,0.564354,8.767027,8.491557,0.233984,0.252084,66.883654,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.012603,22.58183,22.944211,0.543261,8.552754,9.341844,0.245779,0.260022,64.4827,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.013281,22.575162,22.909224,0.562134,7.422209,10.260291,0.248167,0.266512,64.257536,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.012308,22.724447,23.003583,0.559227,6.622481,8.061746,0.248229,0.257737,61.490154,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.013582,22.718373,23.004627,0.557235,6.13547,7.828212,0.249576,0.265957,60.773617,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.012924,22.709985,23.014076,0.563819,5.749955,6.260815,0.253104,0.269169,58.834263,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.013369,23.124091,23.431752,0.564364,5.593698,4.997992,0.24895,0.26748,58.242129,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.012695,22.789959,23.14053,0.561546,4.74868,3.726439,0.249512,0.257637,55.487416,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.01301,22.839217,22.923657,0.566563,4.890414,5.516821,0.251407,0.268154,57.269641,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.012789,22.573756,23.004578,0.559659,4.001384,4.810542,0.249635,0.25966,55.472409,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.013458,22.776425,22.882988,0.56573,4.481699,7.875671,0.2554,0.272789,59.124561,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.012982,23.138478,23.413665,0.562797,5.116296,2.908836,0.260189,0.262682,55.676367,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.01346,23.129671,23.019135,0.566953,5.372719,6.069391,0.253671,0.273388,58.698822,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.013191,23.139685,23.194614,0.561679,2.753576,5.839,0.256281,0.270935,56.029377,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.013095,23.552956,23.864291,0.575291,6.62235,9.564193,0.249325,0.280321,64.722226,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.012679,22.829348,23.102768,0.567331,6.850345,7.24935,0.255514,0.26662,61.134608,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.014038,23.343078,23.343776,0.566889,6.728453,6.368934,0.253764,0.277113,60.896442,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.013407,19.703976,19.849587,0.19737,116.039062,21.082084,0.060816,0.211357,177.158196,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.011712,20.88007,21.322136,0.166671,46.314532,19.842053,0.054738,0.094172,108.686511,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.009001,20.896379,21.336849,0.13164,39.767811,19.852426,0.054883,0.092775,102.142204,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.008759,20.88788,21.281444,0.134772,45.259143,19.930084,0.057154,0.086905,107.646578,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000313,20.904311,21.330774,0.053383,51.179935,19.449201,0.0575,0.093331,113.069185,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.013517,20.843289,20.820412,0.131415,40.304601,19.448486,0.057722,0.089452,101.709337,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000316,20.511484,21.022243,0.052612,40.129556,19.365243,0.056631,0.09051,101.229019,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000297,20.416043,20.852605,0.060139,43.624775,19.456299,0.056754,0.094413,104.561766,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000287,20.057986,20.453195,0.059641,43.924566,19.347662,0.057481,0.089154,103.990414,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.009004,20.148642,20.588908,0.130734,44.439783,19.463351,0.058035,0.093998,104.9329,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.0089,20.658712,20.859829,0.13055,47.887904,19.329303,0.058203,0.092307,109.02614,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.00908,21.268646,21.693968,0.136362,39.232415,19.303144,0.05492,0.087669,101.78669,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000344,21.322107,21.8143,0.055919,40.983343,19.778438,0.055002,0.093739,104.103648,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.010096,19.853789,19.753416,0.130661,84.347893,19.577194,0.059209,0.089389,143.822099,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000307,21.04889,21.135889,0.054115,54.007247,19.728349,0.057951,0.089418,116.1226,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000297,20.108649,20.573516,0.063473,53.470287,19.411038,0.057723,0.09492,113.780341,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000295,20.884054,21.334335,0.054789,40.013283,19.479834,0.057963,0.088203,101.913185,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.009706,21.023423,21.471757,0.137266,71.231186,19.50771,0.056015,0.094311,133.531827,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.009086,21.299381,21.722418,0.131218,42.964541,19.352501,0.056693,0.096885,105.633208,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.009232,21.269079,21.687412,0.138028,43.033182,19.416476,0.057541,0.089815,105.701229,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.007699,25.434332,29.531967,0.217816,52.181445,46.2879,0.137776,0.192061,153.99147,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.0123,23.461409,27.234463,0.207332,54.395341,46.196769,0.138177,0.116749,151.762991,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.000408,23.184543,26.846445,0.127806,102.633413,46.207448,0.133546,0.103384,199.2374,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.000361,25.431126,29.500673,0.123483,46.400472,46.419465,0.138737,0.108224,148.122978,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.000309,23.058365,26.740013,0.131786,106.368997,46.56452,0.137532,0.11581,203.117769,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.000328,25.394161,29.489269,0.130941,46.125166,46.20255,0.150676,0.110802,147.604333,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.000285,23.138003,26.920745,0.126201,103.183613,46.271073,0.13605,0.103644,199.88003,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.013495,25.311622,29.376211,0.231904,46.566445,46.738415,0.138463,0.113166,148.490196,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.01098,23.512442,27.274732,0.221312,103.42212,46.208682,0.138412,0.114188,200.90334,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.000362,25.402205,29.48874,0.134196,89.161915,46.423746,0.135518,0.10888,190.856034,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.000266,25.669734,29.724164,0.130423,75.455849,46.38348,0.131522,0.115129,177.611006,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.000358,25.467046,29.570618,0.119367,75.969365,46.330099,0.13369,0.112869,177.703899,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.000314,25.599114,29.689881,0.124669,47.222096,46.265471,0.137409,0.110431,149.149855,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.000315,24.321619,28.240759,0.133116,104.395987,46.367089,0.134671,0.107422,203.701408,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.000336,24.587803,28.537008,0.122478,93.353074,46.184212,0.139643,0.112127,193.037099,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.01439,25.614496,29.729835,0.238261,55.703671,46.209589,0.137071,0.113098,157.760869,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.000366,23.24902,26.97243,0.126698,86.163307,46.077931,0.135702,0.105985,182.831857,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.000337,25.406361,29.50197,0.130183,79.435348,46.788573,0.138417,0.115607,181.517234,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.017751,24.980855,29.012563,0.240872,72.654204,46.53771,0.133943,0.115472,173.69382,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.011541,23.106188,26.888291,0.215732,119.387711,46.339246,0.138407,0.117701,216.205243,5205368,0,2593080,1.2252147609e-16,0
