; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599733527,"CurrentTimeLocal","Thu Sep 10 12:25:27 2020","Hostname","taurusml16","gearshifft","0.3.0"
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,12,2,"Success",0.000334,11.600503,11.712106,0.189716,23.524049,23.562292,0.177062,0.114474,70.880928,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,13,2,"Success",0.000358,11.611106,11.689076,0.198612,23.563821,23.536167,0.153993,0.111392,70.864928,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,14,2,"Success",0.000334,11.469949,11.537635,0.192364,26.093427,23.506484,0.155116,0.122829,73.078565,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,15,2,"Success",0.018013,11.606063,11.724958,0.318426,24.229689,25.237639,0.155828,0.112099,73.403136,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,16,2,"Success",0.0003,11.608195,11.542641,0.192323,24.319661,23.506085,0.154619,0.12129,71.445512,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,17,2,"Success",0.000392,11.678975,11.614608,0.187048,24.400443,25.194228,0.155397,0.117021,73.348499,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,18,2,"Success",0.000426,11.385734,11.487841,0.192474,31.307871,24.486502,0.154703,0.11632,79.132279,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,19,2,"Success",0.000322,11.387886,11.390882,0.18905,24.444982,25.321067,0.156352,0.120412,73.011346,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,0,3,"Success",0.012855,10.448368,12.497616,0.391474,1.236221,0.340341,0.187923,0.202493,25.317718,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,1,3,"Success",0.014476,10.462907,12.302362,0.376384,4.494491,5.213576,0.190112,0.11965,33.174343,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,2,3,"Success",0.01231,10.23336,12.183655,0.416538,2.108177,0.335391,0.190161,0.105656,25.585675,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,3,3,"Success",0.012453,9.958261,11.910753,0.397226,4.936633,5.769624,0.189073,0.110226,33.284643,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,4,3,"Success",0.015962,10.466684,12.471341,0.400655,1.134068,0.337019,0.189316,0.115298,25.130765,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,5,3,"Success",0.015538,9.961603,11.882582,0.393384,1.25221,0.336073,0.191706,0.108636,24.142352,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,6,3,"Success",0.000285,9.977251,11.882768,0.226741,4.621772,5.102082,0.192731,0.108509,32.112559,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,7,3,"Success",0.012619,10.484744,12.468212,0.411641,3.418294,0.337368,0.191272,0.10884,27.433537,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,8,3,"Success",0.000264,10.378712,12.401064,0.233716,1.198618,0.337289,0.189965,0.109478,24.849526,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,9,3,"Success",0.000418,10.257287,12.233581,0.241184,4.701911,5.559294,0.190737,0.108234,33.293063,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,10,3,"Success",0.01563,9.988611,11.911284,0.394476,1.349695,0.339692,0.191891,0.118795,24.310481,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,11,3,"Success",0.000439,10.2675,12.289019,0.240878,4.897627,5.837764,0.18995,0.117437,33.841015,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,12,3,"Success",0.013339,10.257834,12.264539,0.405091,1.264083,0.336367,0.190028,0.117857,24.849553,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,13,3,"Success",0.012355,9.679061,11.536831,0.3854,1.397618,0.338218,0.190628,0.116871,23.657361,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,14,3,"Success",0.011566,9.602195,11.295652,0.395389,7.045603,5.88859,0.189112,0.10614,34.534867,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,15,3,"Success",0.012377,9.952564,11.891078,0.398866,5.456049,5.224175,0.19221,0.112974,33.240688,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,16,3,"Success",0.01553,10.472656,12.406038,0.404698,2.759141,0.33424,0.191192,0.116095,26.700198,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,17,3,"Success",0.016156,10.40096,12.419034,0.402077,4.240838,2.607091,0.195831,0.109472,30.391869,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,18,3,"Success",0.000418,10.3908,12.414442,0.244997,0.367253,0.334021,0.217815,0.107211,24.077359,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,19,3,"Success",0.013448,10.457766,11.786045,0.398466,4.835383,5.53105,0.190384,0.110221,33.323175,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,0,4,"Success",0.01225,24.502325,24.363724,0.567606,5.397614,10.330144,0.248848,0.289511,65.712442,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,1,4,"Success",0.015974,22.712089,23.001951,0.562971,8.098972,8.379416,0.251141,0.267974,63.290893,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.0168,22.743924,23.066937,0.572668,10.532648,9.498471,0.262392,0.246042,66.940277,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.012541,23.065051,22.895206,0.554243,9.666521,9.810218,0.255079,0.27065,66.530156,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.012433,22.556694,22.87867,0.579026,9.35693,8.914233,0.259096,0.260361,64.817826,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.017139,22.591368,22.875642,0.577912,7.891964,8.983527,0.263801,0.267137,63.468917,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.012523,23.050948,23.031214,0.579737,8.531737,6.231191,0.266258,0.253546,61.95759,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.013097,23.958378,24.289762,0.585222,6.243917,10.273741,0.253589,0.26728,65.885379,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.012131,22.690062,22.992248,0.577971,8.203859,8.211737,0.265859,0.253895,63.208235,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.012369,22.694066,22.988653,0.573082,9.157435,9.384902,0.264809,0.268631,65.344338,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.012933,23.986716,24.034695,0.58375,7.936232,9.629642,0.264596,0.245516,66.694474,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.012275,22.551493,22.872673,0.580801,7.313145,8.183742,0.255977,0.274047,62.044539,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.012181,22.564435,22.912693,0.569297,9.100295,7.919103,0.266732,0.256979,63.602121,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.013115,24.320299,24.409524,0.581291,8.320733,9.473478,0.255129,0.252901,67.626875,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.012322,22.69065,23.009009,0.569497,7.382799,12.345891,0.253331,0.237464,66.501343,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.012745,22.711489,22.99941,0.571251,10.646807,6.39931,0.270234,0.267415,63.879063,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.013173,24.624107,24.378723,0.583457,7.449617,8.30593,0.269243,0.256833,65.881743,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.013072,22.69896,22.996862,0.572715,6.630877,8.710864,0.265836,0.263264,62.152819,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.012802,22.720889,23.061828,0.57961,8.576039,9.873583,0.271564,0.256102,65.35282,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.013686,24.488208,24.494623,0.586125,7.838753,11.565805,0.255225,0.250914,69.493779,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.013178,19.584169,19.755392,0.199427,97.406951,38.113094,0.061072,0.207836,175.341577,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.011081,20.35736,20.753114,0.167605,50.418129,20.235205,0.057722,0.092718,112.093364,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.009035,20.248537,20.688012,0.131259,53.847755,20.177733,0.056091,0.092225,115.251115,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.008924,20.264646,20.68341,0.137755,46.637195,20.252587,0.05482,0.087004,108.126771,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000289,20.279934,20.703655,0.053164,47.414694,33.934811,0.056236,0.093002,122.536206,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.013453,19.915807,20.311068,0.131737,47.257561,20.141912,0.057696,0.087258,107.916911,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000272,20.088666,20.550786,0.06083,50.86438,20.079688,0.056809,0.086477,111.78832,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000293,19.932527,20.357681,0.060451,51.917328,20.329377,0.056986,0.094241,112.749314,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000278,20.363616,20.787499,0.061214,47.006471,20.318944,0.05732,0.085216,108.680985,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.010459,20.490039,20.900648,0.139243,55.867138,20.404621,0.057654,0.093565,117.963798,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.009146,20.256269,20.688304,0.135476,50.124479,20.249827,0.059244,0.093194,111.616381,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.008854,20.758936,21.189842,0.139895,50.271056,20.323382,0.054972,0.087801,112.835182,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000287,20.285993,20.734997,0.062721,51.972609,20.368915,0.053027,0.092098,113.571074,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.009339,20.767373,21.176103,0.136891,50.970392,21.024731,0.055523,0.087022,114.227813,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000293,20.965036,21.424961,0.062182,52.012254,20.78189,0.054669,0.087591,115.389311,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000305,20.755437,21.218679,0.053141,50.513715,20.73098,0.054904,0.094139,113.421749,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000295,20.855269,21.271002,0.062236,49.645991,20.764526,0.05475,0.086729,112.741233,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.009836,20.973072,21.435575,0.138424,50.83737,20.980321,0.055834,0.092571,114.523432,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.009519,20.742114,21.173112,0.135448,50.859009,20.816678,0.055994,0.092924,113.885235,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.009031,20.756131,21.1574,0.13728,46.978252,21.098428,0.059449,0.08943,110.285873,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.007852,25.266743,29.126754,0.22507,89.89609,55.379796,0.140807,0.185988,200.229552,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.013238,24.293189,28.163431,0.232892,81.754777,47.310476,0.140386,0.118566,182.027433,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.000455,24.37301,28.27415,0.148095,81.832492,47.975789,0.135268,0.10213,182.841819,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.000352,24.945141,28.933628,0.140552,116.731012,53.695529,0.122734,0.131276,224.70072,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.000345,24.889729,28.85593,0.123149,84.215449,46.435189,0.138182,0.116785,184.775206,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.000363,23.04989,26.698819,0.137423,97.771165,46.277849,0.137755,0.111167,194.184894,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.000287,25.387242,28.943393,0.142556,117.656519,46.612183,0.139446,0.105016,218.987083,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.013959,24.823173,28.867092,0.241712,107.43839,46.683498,0.141834,0.11399,208.324099,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.010915,25.255229,29.373036,0.241277,113.844135,46.482215,0.142315,0.11423,215.46382,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.000377,25.276178,29.342766,0.136085,46.621017,46.438217,0.13702,0.107732,148.059819,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.000291,23.127257,26.819486,0.126524,122.750918,46.448939,0.130236,0.114937,219.51908,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.000341,25.447987,29.48859,0.125364,79.162258,46.5301,0.137913,0.111912,181.004932,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.000228,23.122927,26.848413,0.126825,99.17019,46.495019,0.139264,0.113406,196.016807,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.000357,25.258958,29.384619,0.128991,46.43774,46.387632,0.134265,0.108111,147.841104,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.000285,23.143999,26.849689,0.114974,113.773655,46.427552,0.139501,0.113185,210.563261,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.014234,25.482862,29.598246,0.243612,96.628678,46.476594,0.138716,0.114373,198.69777,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.000471,25.487434,29.539923,0.140753,46.46628,46.359948,0.152547,0.104328,148.252138,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.00026,22.958281,26.653067,0.125888,99.568478,46.465277,0.137903,0.115206,196.02483,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.018938,25.242357,28.973069,0.244253,90.720706,46.72795,0.134499,0.115137,192.177395,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.013935,25.412826,29.510325,0.247137,90.815654,46.486265,0.139313,0.11566,192.741645,5205368,0,2593080,1.2252147609e-16,0
