; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599733471,"CurrentTimeLocal","Thu Sep 10 12:24:31 2020","Hostname","taurusml16","gearshifft","0.3.0"
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,15,3,"Success",0.012675,10.391866,12.410229,0.409233,1.143702,0.337882,0.190021,0.111042,25.007066,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,16,3,"Success",0.016388,10.45594,12.459194,0.401118,2.664746,0.338005,0.190493,0.115344,26.641652,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,17,3,"Success",0.016369,10.406344,12.386267,0.400061,1.149132,0.339948,0.191708,0.110695,25.000934,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,18,3,"Success",0.000278,10.368431,12.403546,0.240879,2.647117,0.33771,0.190864,0.106338,26.295588,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,19,3,"Success",0.013429,10.464107,12.457252,0.395632,2.663023,0.340849,0.190243,0.110523,26.635777,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,0,4,"Success",0.011943,25.073963,25.434897,0.554919,5.511584,5.808212,0.257277,0.271393,62.924903,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,1,4,"Success",0.015236,22.686945,23.036858,0.546566,4.084426,7.194636,0.251889,0.272084,58.089062,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.012922,22.741947,23.035567,0.562473,7.875327,9.610782,0.260905,0.255555,64.355923,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.013515,24.391564,24.737391,0.574112,9.740079,8.067199,0.25453,0.269279,68.048074,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.013035,22.549251,22.906773,0.568377,6.62006,7.610547,0.262254,0.258418,60.789114,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.013709,23.789496,24.150605,0.582369,3.982282,10.972327,0.260825,0.263695,64.015711,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.012841,22.677918,22.983384,0.575525,9.571879,11.644287,0.259637,0.251956,67.977802,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.012718,22.677891,23.002261,0.567688,10.162728,6.731596,0.260208,0.263377,63.678918,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.013285,24.010924,24.006856,0.569464,9.717125,9.376943,0.260284,0.260495,68.215789,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.012901,22.783504,23.034002,0.57479,9.287154,10.765019,0.264514,0.270445,66.992998,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.014155,23.814658,23.479545,0.564066,8.976373,9.390164,0.266724,0.250893,66.756997,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.012961,22.528703,22.8632,0.580117,7.750926,11.574233,0.251305,0.254403,65.816227,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.013011,22.935384,23.279502,0.565489,9.087627,7.149712,0.263283,0.25493,63.549396,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.013138,23.412712,23.736875,0.567849,8.680911,8.925201,0.260167,0.258932,65.856176,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.012509,22.667124,23.006755,0.570834,9.03369,9.588188,0.259027,0.24672,65.385233,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.018144,22.694834,23.001216,0.566733,7.727927,10.546911,0.263142,0.266998,65.0863,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.012911,24.114239,23.394486,0.575979,10.473975,10.173968,0.261662,0.259748,69.267579,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.013425,22.684643,23.059291,0.555219,7.955173,11.011199,0.262705,0.263948,65.805987,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.017546,22.740381,23.105761,0.581838,8.595679,8.1664,0.260414,0.246853,63.715248,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.013132,22.823849,22.889262,0.565603,9.082297,10.149808,0.258945,0.266086,66.049382,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.013652,20.207374,20.477296,0.204941,45.143241,32.728254,0.065925,0.212756,119.053901,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.012025,20.017362,20.358642,0.174427,42.371509,20.625927,0.062609,0.093905,103.71681,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.008389,19.913631,20.325409,0.136032,42.032402,20.55285,0.060714,0.092752,103.122638,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.008894,20.273071,20.687931,0.137493,51.105271,32.162394,0.060572,0.093384,124.529448,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000266,20.261571,20.72517,0.066945,40.370724,19.453972,0.059138,0.096362,101.034588,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.013428,20.734995,21.168221,0.141331,61.036036,19.479288,0.059882,0.0917,122.725336,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.00031,20.493647,20.933712,0.057307,40.181049,19.361357,0.057524,0.090531,101.175864,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000277,20.269708,20.714887,0.055849,39.93792,19.334535,0.057798,0.096092,100.467565,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000293,20.386383,20.840967,0.055553,45.176102,19.373934,0.057787,0.089014,105.980488,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.009166,20.948257,21.41369,0.144118,43.417103,19.425593,0.061623,0.094088,105.514097,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.008959,20.759669,21.181339,0.144161,42.631361,19.436165,0.062032,0.095278,104.319403,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.009105,20.758151,21.178443,0.14684,44.946779,19.347438,0.06058,0.093239,106.541042,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000295,21.158654,21.615241,0.060923,43.073514,19.540233,0.059808,0.098018,105.607139,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.00956,21.16562,21.585824,0.143143,39.485415,19.505138,0.059713,0.090592,102.045456,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000289,21.147781,21.049271,0.055086,50.665965,19.406187,0.059609,0.089524,112.474146,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000305,21.15515,21.603458,0.057439,39.839732,19.378133,0.058717,0.096977,102.190351,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000314,21.27471,21.710897,0.057428,42.972261,19.450756,0.059049,0.088487,105.614349,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.01006,21.384778,21.86245,0.146006,41.641785,19.599476,0.059088,0.094315,104.798388,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.009135,21.146879,21.584343,0.148495,41.567447,19.477692,0.06448,0.095709,104.094634,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.009081,21.163673,21.596653,0.148195,41.650459,19.378355,0.061637,0.091762,104.100284,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.009515,25.197248,29.438752,0.236852,55.422035,46.543979,0.137003,0.187754,157.173608,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.012959,24.579018,28.146715,0.235083,47.644465,46.45755,0.137139,0.120211,147.333865,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.000406,24.422555,28.267914,0.135896,91.63555,46.474051,0.131585,0.106848,191.175415,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.000422,25.377088,29.487534,0.124378,53.416167,46.560597,0.139376,0.106451,155.212454,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.000332,24.363282,28.173464,0.137383,47.375145,46.519011,0.137021,0.116937,146.823031,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.000348,24.328332,28.182591,0.138433,85.614183,46.431631,0.137374,0.113634,184.946952,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.000269,24.921672,28.927356,0.13536,90.883513,46.62505,0.13746,0.103049,191.734204,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.014617,25.245826,29.358075,0.252717,94.979127,46.702676,0.137255,0.114928,196.805691,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.011226,25.241857,29.372367,0.253569,46.644414,46.412772,0.137643,0.11566,148.189979,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.000353,22.946159,26.612011,0.132595,116.087385,46.58418,0.136169,0.107918,212.607211,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.000303,25.484133,29.568275,0.133578,109.452826,46.61789,0.13295,0.118728,211.509156,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.000311,24.905109,28.932858,0.124889,111.078618,46.439195,0.137151,0.110695,211.729264,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.000336,25.453811,29.559787,0.13306,46.472671,46.317309,0.138479,0.11096,148.186871,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.000314,22.92022,26.704717,0.131964,122.072949,46.382322,0.135481,0.107326,218.455721,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.000313,25.459349,29.570854,0.127741,46.388611,46.45678,0.138469,0.116088,148.258698,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.015095,23.15516,26.875196,0.243778,111.724887,46.494687,0.136561,0.117294,208.7633,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.000453,25.512344,29.541041,0.137709,46.486666,46.316264,0.133934,0.107793,148.236656,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.000319,23.036708,26.637216,0.125302,103.157033,46.744799,0.137728,0.115926,199.955491,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.013822,25.399847,29.49206,0.253969,46.623305,46.361506,0.133483,0.116643,148.39513,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.011076,23.074376,26.803239,0.2393,103.580792,46.698711,0.136876,0.118293,200.663094,5205368,0,2593080,1.2252147609e-16,0
