; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599733537,"CurrentTimeLocal","Thu Sep 10 12:25:37 2020","Hostname","taurusml16","gearshifft","0.3.0"
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.009046,0.032505,0.038868,0.167686,0.329076,1.441392,0.105848,0.044172,2.169013,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.008931,0.033095,0.03906,0.170411,0.329531,1.44251,0.105988,0.045357,2.175307,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.014112,0.032043,0.039391,0.173664,0.330368,1.448574,0.106283,0.044227,2.18907,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.009215,0.031495,0.038677,0.168657,0.330489,1.455538,0.106839,0.04611,2.187408,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.009144,0.032536,0.038499,0.173556,0.310008,1.439414,0.105805,0.044543,2.153874,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.009464,0.032298,0.038764,0.168945,0.289585,1.447001,0.106207,0.051803,2.14447,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.00957,0.03207,0.03875,0.170017,0.331133,1.445135,0.106252,0.046211,2.179535,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.009164,0.031667,0.038336,0.173498,0.323995,1.446858,0.105961,0.043809,2.173719,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.009377,0.03176,0.038193,0.170684,0.359094,1.449536,0.10601,0.044756,2.209804,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.008996,0.0315,0.038478,0.172327,0.342322,1.456759,0.105887,0.045547,2.202208,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.01388,0.031906,0.038852,0.172425,0.328341,1.512119,0.105576,0.046922,2.250423,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.009027,0.031591,0.037992,0.173192,0.319983,1.441745,0.105545,0.044696,2.164155,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.009017,0.03128,0.038097,0.171517,0.347876,1.503927,0.10593,0.043447,2.251491,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.008997,0.031606,0.038077,0.167035,0.28487,1.441215,0.106035,0.044432,2.12267,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.008896,0.032317,0.03882,0.170457,0.293468,1.44574,0.10616,0.045049,2.141314,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.009029,0.031663,0.038596,0.169048,0.354582,1.440828,0.105849,0.044373,2.194364,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.00958,0.053551,0.047168,0.257139,0.423912,2.854099,0.138261,0.069583,3.853727,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.012398,0.036315,0.044825,0.24089,0.443312,2.881785,0.138489,0.050573,3.849058,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.009869,0.034475,0.043894,0.232412,0.421033,2.867677,0.138095,0.051295,3.799211,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.01032,0.034178,0.043333,0.230562,0.413703,2.882454,0.138312,0.051654,3.804923,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.010115,0.034672,0.043393,0.234314,0.422803,2.87634,0.138719,0.052551,3.813301,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.010277,0.033841,0.042625,0.231509,0.41629,2.868737,0.138742,0.050606,3.793025,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.014398,0.03413,0.04259,0.227732,0.426399,2.891864,0.138759,0.05109,3.827628,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.009516,0.032752,0.0421,0.23236,0.417276,2.881411,0.13864,0.050227,3.804687,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.009673,0.032784,0.041655,0.229398,0.415953,2.879816,0.137989,0.054019,3.801694,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.010025,0.032628,0.042194,0.233907,0.414616,2.88923,0.13876,0.050985,3.812743,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.009771,0.033554,0.042492,0.236533,0.419412,2.891547,0.138028,0.05092,3.822695,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.013892,0.033933,0.042174,0.233132,0.41944,2.871335,0.138183,0.051929,3.804464,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.009771,0.033153,0.041852,0.23449,0.410128,2.906928,0.137999,0.052318,3.827037,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.010228,0.033036,0.0421,0.231946,0.428496,2.875953,0.138912,0.052629,3.813709,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.010013,0.032645,0.041729,0.232398,0.424879,2.888591,0.138383,0.05025,3.819281,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.009676,0.033062,0.041733,0.232505,0.415424,2.870784,0.138869,0.049879,3.792351,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.00985,0.032618,0.041588,0.230988,0.416465,2.884314,0.138745,0.058285,3.813241,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.009788,0.032786,0.041663,0.225632,0.410696,2.871379,0.139016,0.050387,3.781779,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.009316,0.032169,0.041344,0.229201,0.423613,2.881752,0.139358,0.052233,3.809409,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.009982,0.032657,0.041104,0.233462,0.420933,2.882159,0.138605,0.051817,3.811169,5205368,0,2593080,1.8502371647e-16,0
