; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852778,"CurrentTimeLocal","Wed Sep 23 11:19:38 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9e-05
; "Time_ContextDestroy [ms]", 3.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.00337,14.712794,0.064215,0.247228,1.239595,1.589794,0.116421,0.113354,18.133241,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.004186,0.035207,0.046656,0.209351,0.376612,1.561954,0.115559,0.001836,2.374018,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000295,0.031891,0.040657,0.101793,0.308362,1.556816,0.115324,0.001863,2.17851,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.00026,0.031103,0.040032,0.102372,0.316308,1.622305,0.11521,0.001873,2.250531,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000273,0.030606,0.03954,0.102736,0.310821,1.560341,0.122083,0.001955,2.189517,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000264,0.030973,0.039692,0.103026,0.313553,1.553424,0.115089,0.001965,2.179524,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000266,0.031081,0.039106,0.102451,0.311774,1.558631,0.114768,0.001736,2.180889,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000263,0.030641,0.039032,0.103286,0.311788,1.556073,0.115641,0.001843,2.180783,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000228,0.030761,0.03921,0.103271,0.312415,1.56109,0.115517,0.001854,2.186171,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000281,0.030788,0.039378,0.103221,0.314267,1.550402,0.114773,0.001963,2.176136,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000256,0.030575,0.039548,0.102567,0.309861,1.560733,0.115353,0.00177,2.181788,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.00024,0.030257,0.039004,0.103073,0.317326,1.593421,0.11615,0.001723,2.222616,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000346,0.031173,0.039343,0.10343,0.309168,1.569029,0.115285,0.001883,2.190934,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000291,0.030613,0.039264,0.104247,0.31194,1.572386,0.115656,0.001777,2.197513,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000291,0.03046,0.03892,0.10385,0.316135,1.557293,0.115897,0.001902,2.18635,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000244,0.030883,0.0391,0.103809,0.317841,1.55932,0.11574,0.001904,2.190465,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000261,0.030702,0.039264,0.104135,0.31168,1.57695,0.115383,0.001815,2.201822,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000248,0.030636,0.039204,0.103536,0.312065,1.573848,0.114903,0.001922,2.19874,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000242,0.0307,0.039125,0.103274,0.313829,1.580351,0.115033,0.001787,2.206011,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.00026,0.030706,0.038705,0.104243,0.310672,1.556863,0.115691,0.001937,2.180338,2041200,0,2025000,1.2987409565e-16,0
