; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853154,"CurrentTimeLocal","Wed Sep 23 11:25:54 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.8e-05
; "Time_ContextDestroy [ms]", 3.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.003449,14.417632,0.0605,0.45889,1.520204,3.977526,0.165818,0.04787,20.700051,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.00524,0.03587,0.040694,0.292701,0.524392,3.99,0.133619,0.001808,5.048123,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000544,0.032684,0.037071,0.148712,0.472512,3.990635,0.12482,0.001773,4.831866,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000408,0.032116,0.036509,0.144254,0.481386,4.008195,0.124574,0.001733,4.852393,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000459,0.031952,0.03644,0.143763,0.472025,3.978165,0.123771,0.00183,4.810994,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000484,0.031628,0.036612,0.143208,0.501089,3.96394,0.121773,0.001883,4.823608,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000524,0.031366,0.035911,0.142656,0.471884,4.007606,0.123477,0.001693,4.838581,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000486,0.031964,0.036032,0.145249,0.452141,4.052869,0.123726,0.00184,4.869028,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000537,0.032013,0.035779,0.143163,0.461205,3.99482,0.121689,0.00174,4.813656,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000486,0.031134,0.035704,0.142892,0.497418,4.006581,0.122508,0.002004,4.86175,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000426,0.032276,0.035349,0.143302,0.490345,3.98842,0.121971,0.001834,4.83684,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000461,0.03048,0.035748,0.141882,0.4629,4.033737,0.121594,0.00184,4.851678,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000484,0.031372,0.035421,0.143696,0.473546,4.001769,0.121746,0.001713,4.832094,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000484,0.031743,0.035768,0.146319,0.45978,3.976519,0.121758,0.001654,4.796867,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000412,0.030638,0.035378,0.142719,0.466894,3.985908,0.121695,0.001769,4.808204,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.00042,0.031261,0.035366,0.14289,0.465223,3.98111,0.120806,0.001824,4.801728,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000509,0.03063,0.036034,0.141583,0.470996,4.000183,0.122846,0.001769,4.827763,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000561,0.031195,0.0358,0.142531,0.452508,4.008057,0.122578,0.001742,4.818781,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000451,0.031221,0.035243,0.143577,0.489444,3.981844,0.122691,0.001672,4.829267,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000414,0.030934,0.035807,0.143932,0.46216,3.999398,0.121756,0.001765,4.818677,3678400,0,3630000,1.7739423785e-16,0
