; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853378,"CurrentTimeLocal","Wed Sep 23 11:29:38 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.003432,16.09464,0.100764,0.594613,11.787137,20.136478,0.267721,0.055715,49.088287,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.005088,0.076597,0.082296,0.566563,10.934646,19.921056,0.254878,0.00203,31.868732,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.000643,0.069078,0.079271,0.253755,10.902782,19.934527,0.244761,0.00233,31.510656,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.000633,0.06542,0.07753,0.25021,10.947741,19.891015,0.243673,0.001854,31.501936,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.0006,0.065449,0.077685,0.252358,10.947978,19.913456,0.238084,0.001976,31.521003,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000611,0.063993,0.077286,0.251885,10.874416,19.90506,0.241871,0.00216,31.440891,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.000596,0.064171,0.076402,0.251825,10.888771,19.9439,0.242125,0.002007,31.493396,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000662,0.064527,0.076624,0.251081,10.890622,19.908747,0.243671,0.001924,31.463267,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.000609,0.064012,0.076515,0.2508,10.899952,19.91727,0.242113,0.002019,31.476653,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.000615,0.063539,0.076251,0.251332,10.904559,19.897019,0.242179,0.001861,31.460671,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.000652,0.064038,0.076089,0.253441,10.901856,19.91171,0.242789,0.001949,31.476278,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.000543,0.063152,0.075244,0.251409,10.945429,19.90856,0.244103,0.001894,31.513679,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.00058,0.062388,0.075685,0.25131,10.912215,19.914817,0.242697,0.001929,31.485078,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000613,0.071357,0.07556,0.254407,10.906603,19.915803,0.239963,0.001906,31.489405,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000537,0.062632,0.07538,0.253704,10.851395,19.9062,0.242045,0.002088,31.417649,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.000668,0.06245,0.075412,0.25348,10.926043,19.918179,0.241582,0.001996,31.503576,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.000604,0.062484,0.075064,0.262279,10.854298,19.900882,0.242978,0.001967,31.424227,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000622,0.062164,0.074722,0.252169,10.92024,19.900507,0.244123,0.001912,31.481706,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.000805,0.063191,0.075339,0.251212,10.862695,19.912977,0.243269,0.001931,31.435014,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.000596,0.063012,0.075234,0.259641,10.889037,19.905116,0.243421,0.001802,31.461253,4822416,0,4762880,5.1107359024e-15,0
