; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853239,"CurrentTimeLocal","Wed Sep 23 11:27:19 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000127
; "Time_ContextDestroy [ms]", 3.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.003287,20.047856,0.053506,0.448848,1.747304,4.001656,0.157658,0.044665,26.505287,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.00547,0.034946,0.04072,0.302624,0.425529,4.007856,0.127566,0.001881,4.94711,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000365,0.032128,0.036716,0.145983,0.398361,4.005535,0.120228,0.001905,4.741639,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000328,0.031303,0.036421,0.141574,0.403024,4.013966,0.117545,0.001896,4.746498,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000326,0.029792,0.03596,0.142268,0.417791,4.003244,0.115836,0.001799,4.74744,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000371,0.030364,0.035743,0.141192,0.401912,4.016064,0.117551,0.001873,4.74548,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000385,0.030597,0.035372,0.141882,0.401602,3.995113,0.115223,0.001775,4.722355,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000328,0.029628,0.035478,0.141851,0.397639,4.010475,0.116946,0.001677,4.73442,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000291,0.029596,0.034993,0.138359,0.398596,4.013402,0.117957,0.001789,4.735387,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000273,0.03055,0.034913,0.140923,0.406844,4.002572,0.116467,0.00168,4.734634,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000244,0.029659,0.035362,0.138735,0.397024,4.013515,0.116352,0.001689,4.732981,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000312,0.030008,0.035427,0.140276,0.398814,3.995179,0.114827,0.001692,4.716975,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000295,0.029817,0.034835,0.139572,0.438287,4.001283,0.115424,0.00181,4.761704,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000278,0.029502,0.034735,0.140897,0.394232,4.015232,0.115314,0.00166,4.732246,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000314,0.029546,0.035028,0.139743,0.406867,3.987957,0.115795,0.001891,4.717653,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000331,0.029826,0.035163,0.140849,0.399055,4.01923,0.11648,0.001869,4.743199,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000285,0.029807,0.034987,0.140058,0.399771,4.009486,0.115758,0.001787,4.732345,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000295,0.02913,0.035053,0.141853,0.394785,4.008242,0.11683,0.001904,4.728483,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000291,0.029548,0.03497,0.141104,0.399602,4.012587,0.118883,0.001787,4.739219,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.0004,0.028713,0.03513,0.140708,0.394207,3.996172,0.116095,0.001902,4.713786,3678400,0,3630000,1.7739423785e-16,0
