; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852761,"CurrentTimeLocal","Wed Sep 23 11:19:21 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000111
; "Time_ContextDestroy [ms]", 5.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.003146,26.274153,0.055311,0.233763,9.391216,1.629929,0.111734,0.085064,37.784768,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.003943,0.033687,0.044325,0.218145,0.560526,1.575191,0.110986,0.001814,2.549039,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000217,0.030325,0.038278,0.098346,0.516002,1.532976,0.110631,0.001656,2.328812,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000206,0.029853,0.038178,0.098073,0.57019,1.554129,0.110353,0.001735,2.403095,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000203,0.029661,0.037732,0.098526,0.576147,1.54401,0.110949,0.001687,2.3993,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000191,0.02922,0.037676,0.098452,0.566733,1.544774,0.110588,0.001756,2.389772,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000196,0.029063,0.037434,0.097491,0.56835,1.550279,0.110887,0.001746,2.395827,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000201,0.029012,0.037281,0.098321,0.524414,1.569925,0.110747,0.001736,2.372023,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000201,0.028929,0.03736,0.098631,0.57168,1.668844,0.110768,0.001685,2.518481,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000207,0.029138,0.037218,0.110563,0.518889,1.544098,0.110555,0.00183,2.352871,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000195,0.028853,0.03667,0.098065,0.517715,1.584851,0.111307,0.001679,2.379712,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000196,0.028788,0.036903,0.098144,0.576048,1.547975,0.111268,0.001719,2.401413,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000203,0.028904,0.036747,0.098224,0.529884,1.537048,0.110746,0.001662,2.34377,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.00022,0.028657,0.037015,0.112437,0.513975,1.548688,0.110525,0.001777,2.353677,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000214,0.029044,0.03683,0.098075,0.531097,1.537696,0.110858,0.001656,2.345839,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000203,0.028833,0.037004,0.098069,0.531396,1.575343,0.111092,0.001698,2.384011,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000209,0.028984,0.037108,0.097338,0.51617,1.53746,0.110484,0.001767,2.329904,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000202,0.028665,0.036992,0.09802,0.578446,1.604551,0.110293,0.001762,2.459306,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000217,0.028909,0.036802,0.097815,0.527691,1.567723,0.11108,0.00166,2.372279,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000217,0.02872,0.036846,0.098745,0.531504,1.528942,0.110629,0.001783,2.337745,2041200,0,2025000,1.2987409565e-16,0
