; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852995,"CurrentTimeLocal","Wed Sep 23 11:23:15 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.8e-05
; "Time_ContextDestroy [ms]", 3.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.003592,18.004818,0.082752,0.34784,7.672817,12.647176,0.103924,0.045153,38.954364,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.004763,0.062686,0.074079,0.331682,7.08098,12.642074,0.099026,0.001855,20.320747,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000494,0.058897,0.069418,0.09777,7.140427,12.666034,0.086993,0.002075,20.145393,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000514,0.05583,0.067695,0.094034,7.041377,12.642923,0.086964,0.001614,20.013373,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000479,0.055033,0.066512,0.092939,7.07884,12.867081,0.086239,0.001801,20.272774,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000453,0.056178,0.066798,0.0927,6.942136,12.652575,0.085639,0.001693,19.920876,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000502,0.054075,0.066759,0.0926,6.880914,12.652285,0.086073,0.001641,19.857122,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000503,0.05414,0.066249,0.09252,6.884834,12.660763,0.086546,0.001791,19.870901,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000458,0.053489,0.065653,0.091538,6.881959,12.635338,0.085574,0.001683,19.838599,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000449,0.053818,0.065408,0.091905,7.123715,12.656222,0.085472,0.00189,20.10136,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000513,0.054455,0.074489,0.092634,6.871762,12.647881,0.086513,0.001633,19.852826,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000426,0.053735,0.065053,0.093155,6.896163,12.647376,0.085482,0.001711,19.866118,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000385,0.053014,0.065143,0.091825,6.918735,12.648625,0.085544,0.001732,19.887543,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000523,0.052705,0.065297,0.092452,6.874237,12.641395,0.086616,0.001735,19.837398,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000387,0.053496,0.065845,0.092665,7.134761,12.64735,0.085615,0.001903,20.104426,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000432,0.05278,0.065709,0.093253,6.907659,12.633098,0.08505,0.001668,19.862309,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000402,0.053321,0.065629,0.092549,6.946408,12.651575,0.08639,0.001801,19.921494,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000397,0.053656,0.065831,0.092692,6.964886,12.639662,0.085637,0.001813,19.928165,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000377,0.053266,0.06512,0.092755,6.960429,12.633963,0.085603,0.001587,19.915599,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000379,0.052801,0.065231,0.091938,7.082722,12.654902,0.085174,0.001775,20.057108,3037968,0,2996352,2.9388303756e-15,0
