; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853020,"CurrentTimeLocal","Wed Sep 23 11:23:40 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000119
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.003039,37.829973,0.080724,0.342117,11.971419,12.322523,0.096586,0.04153,62.688315,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.004718,0.062072,0.068295,0.322207,6.299197,12.301824,0.091903,0.001572,19.152241,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000371,0.055592,0.065993,0.089894,6.315581,12.28954,0.081578,0.001439,18.900394,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000367,0.052596,0.064117,0.086693,6.334978,12.285442,0.081802,0.001541,18.90798,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000361,0.051489,0.063195,0.085901,6.374101,12.281006,0.081615,0.001427,18.939506,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000347,0.051268,0.063175,0.085657,6.34028,12.309836,0.081494,0.001648,18.934217,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000463,0.051387,0.062955,0.086397,6.393081,12.278441,0.082398,0.00149,18.957041,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000404,0.051686,0.063871,0.087735,6.486625,12.526457,0.083265,0.001557,19.302025,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000389,0.050882,0.063971,0.088141,6.467254,12.51821,0.083218,0.001572,19.274063,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000343,0.051057,0.063701,0.088032,6.447443,12.636816,0.083675,0.001668,19.373162,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000365,0.052967,0.064,0.0892,6.428328,12.526557,0.083513,0.001599,19.246955,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000338,0.051635,0.063539,0.087599,6.401356,12.52644,0.083542,0.001681,19.216543,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000389,0.051383,0.06291,0.087933,6.547792,12.517991,0.083392,0.001518,19.353745,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000338,0.051236,0.063994,0.087302,6.404973,12.524634,0.083257,0.001501,19.217641,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000361,0.051074,0.064324,0.087007,6.47007,12.520633,0.083124,0.001511,19.278622,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000399,0.051418,0.06341,0.087342,6.522421,12.516858,0.083179,0.001582,19.32728,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000355,0.050532,0.062953,0.08829,6.571805,12.552475,0.083203,0.001611,19.411647,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000408,0.051652,0.063398,0.087708,6.353678,12.526915,0.083121,0.001539,19.168815,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000396,0.051356,0.063349,0.088106,6.402848,12.519719,0.082946,0.001504,19.210649,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000366,0.050892,0.062988,0.087124,6.372148,12.51852,0.083321,0.001672,19.177438,3037968,0,2996352,2.9388303756e-15,0
