; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853446,"CurrentTimeLocal","Wed Sep 23 11:30:46 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.3e-05
; "Time_ContextDestroy [ms]", 7.1e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.003324,22.759395,0.095595,0.586266,10.9474,18.790883,0.271491,0.057082,53.556926,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.009777,0.072187,0.077043,0.450035,10.217822,18.768141,0.244688,0.002104,29.864977,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.000702,0.064187,0.074698,0.242965,10.232424,18.770023,0.236734,0.002017,29.646862,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.000623,0.061781,0.07287,0.241162,10.164926,18.735088,0.229917,0.002092,29.53121,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.00065,0.06204,0.072722,0.238447,10.180066,18.749908,0.231752,0.001877,29.560118,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000853,0.061032,0.072658,0.24238,10.232314,18.760261,0.238066,0.002307,29.632391,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.000607,0.060832,0.072359,0.242863,10.208389,18.768868,0.235584,0.001952,29.613304,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000863,0.060473,0.071493,0.243189,10.33211,18.776555,0.235295,0.002025,29.74597,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.00083,0.060328,0.071552,0.243677,10.316468,18.790574,0.237271,0.001799,29.746001,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.000754,0.061935,0.073089,0.242562,10.200221,18.787902,0.234635,0.002074,29.625539,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.000601,0.061102,0.072084,0.243812,10.173543,19.034523,0.226502,0.002016,29.836418,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.000607,0.061631,0.072636,0.236539,10.399628,19.007897,0.229035,0.001925,30.032213,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.001171,0.061317,0.072566,0.2359,10.378377,19.030451,0.228602,0.002009,30.032233,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000681,0.060901,0.071876,0.235546,10.370548,19.012221,0.225539,0.001924,30.001354,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000595,0.060859,0.072617,0.235601,10.408837,19.040972,0.228215,0.001988,30.071772,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.000674,0.060596,0.072888,0.236011,10.358931,19.054452,0.232604,0.002147,30.041618,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.000588,0.061369,0.072717,0.2389,10.453337,19.034095,0.231204,0.001864,30.116867,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000706,0.061203,0.072509,0.238434,10.495807,19.030074,0.230586,0.002334,30.155981,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.001152,0.060682,0.07221,0.238283,10.471592,19.035624,0.229853,0.001889,30.133482,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.000645,0.060603,0.071433,0.237674,10.419984,19.483474,0.232847,0.00247,30.532025,4822416,0,4762880,5.1107359024e-15,0
