; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853032,"CurrentTimeLocal","Wed Sep 23 11:23:52 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000125
; "Time_ContextDestroy [ms]", 4.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.00336,28.972496,0.081563,0.33868,7.017656,14.29572,0.112746,0.049516,50.87221,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.00608,0.06698,0.08954,0.363044,8.048615,15.667763,0.102635,0.001908,24.347079,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.00051,0.06968,0.09093,0.106897,8.053338,15.688712,0.097704,0.001715,24.110031,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000522,0.062553,0.090974,0.109238,8.086264,15.674556,0.097075,0.001842,24.123501,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000422,0.077294,0.075775,0.105421,8.06196,15.642952,0.105342,0.001441,24.071018,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000383,0.060605,0.079019,0.111418,8.029559,15.335743,0.101114,0.001865,23.720144,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000453,0.058986,0.088864,0.105043,7.891052,15.349203,0.104372,0.001433,23.599867,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.00035,0.054572,0.081316,0.108457,7.858494,15.377668,0.095091,0.001707,23.578075,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.00039,0.072302,0.069635,0.104491,7.87415,15.383568,0.100245,0.001502,23.606718,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000351,0.062492,0.072812,0.110457,7.917128,15.379761,0.101168,0.001506,23.646086,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000373,0.064888,0.068484,0.109652,7.93234,15.345507,0.099233,0.001971,23.622861,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000443,0.063933,0.087941,0.101307,7.894476,15.338425,0.103033,0.001457,23.591416,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000356,0.051359,0.087712,0.109683,7.933387,15.369393,0.103169,0.001414,23.656874,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000365,0.05665,0.081294,0.110485,7.92918,15.610645,0.09602,0.001889,23.886973,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000576,0.067197,0.087204,0.102303,7.951376,15.868033,0.098723,0.001813,24.17771,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000461,0.072085,0.084878,0.10433,8.13453,12.137269,0.082667,0.001467,20.618166,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000344,0.04934,0.061016,0.089969,6.067459,11.90493,0.080858,0.001555,18.255846,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000308,0.0486,0.06081,0.090782,6.042539,11.88643,0.080426,0.001543,18.211827,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.00031,0.048215,0.060672,0.091514,6.030633,11.878755,0.081677,0.001391,18.193584,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000374,0.047576,0.06106,0.089808,6.036194,11.900059,0.080698,0.001443,18.217598,3037968,0,2996352,2.9388303756e-15,0
