; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852718,"CurrentTimeLocal","Wed Sep 23 11:18:38 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9e-05
; "Time_ContextDestroy [ms]", 3.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.003533,16.563549,0.064714,0.247435,1.216535,1.574758,0.117582,0.110117,19.944848,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.004324,0.035559,0.046282,0.210724,0.377694,1.576343,0.116366,0.001873,2.39204,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000264,0.032492,0.040399,0.108717,0.352064,1.577137,0.116195,0.001949,2.25124,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.00025,0.031894,0.040061,0.1074,0.365575,1.578926,0.115963,0.001836,2.263769,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000274,0.031206,0.039831,0.107207,0.367798,1.586845,0.116094,0.001946,2.272839,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.00023,0.031471,0.039763,0.106028,0.310242,1.589152,0.116154,0.001865,2.216606,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000268,0.031026,0.03978,0.107984,0.362495,1.571717,0.116102,0.001823,2.252991,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000284,0.030745,0.040088,0.10818,0.368095,1.584839,0.115869,0.001929,2.273177,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000263,0.031071,0.039415,0.107906,0.276295,1.574794,0.116209,0.001828,2.169779,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.00027,0.030944,0.039624,0.107369,0.280598,1.587126,0.11633,0.00199,2.185713,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000287,0.030746,0.039807,0.106333,0.369243,1.576878,0.115944,0.00187,2.262836,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000287,0.030759,0.03936,0.107482,0.361992,1.537259,0.115821,0.001747,2.216408,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000301,0.030472,0.039213,0.105899,0.183183,1.521632,0.115473,0.001862,2.019672,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000265,0.030743,0.039469,0.104668,0.184928,1.530626,0.115709,0.001814,2.029755,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000267,0.030388,0.039436,0.106219,0.184101,1.541584,0.11566,0.001971,2.041367,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000295,0.030716,0.039516,0.107891,0.218659,1.525884,0.115277,0.00194,2.061851,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.00027,0.030639,0.039415,0.107309,0.220174,1.529795,0.115606,0.001796,2.066206,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000291,0.031026,0.039276,0.10584,0.220895,1.522707,0.1154,0.001897,2.059935,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000268,0.030827,0.039196,0.106492,0.22259,1.562965,0.115238,0.001776,2.10065,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000273,0.030997,0.039454,0.107964,0.216096,1.526971,0.115416,0.001937,2.060848,2041200,0,2025000,1.2987409565e-16,0
