; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853341,"CurrentTimeLocal","Wed Sep 23 11:29:01 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000177
; "Time_ContextDestroy [ms]", 5.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.004316,37.535966,0.151512,0.738688,20.529584,26.35799,0.253204,0.059404,85.631571,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.006017,0.083396,0.091034,0.478082,12.946435,22.12499,0.245394,0.001966,35.977895,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.00052,0.074656,0.088585,0.247761,12.872352,22.128207,0.239476,0.001805,35.653895,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.00051,0.074197,0.0884,0.247305,12.830959,22.130023,0.236685,0.001778,35.610625,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.000492,0.073755,0.08771,0.24608,12.815707,22.158673,0.235174,0.001729,35.619843,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000506,0.073103,0.087198,0.247206,12.851574,22.135361,0.237904,0.001793,35.635183,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.00051,0.07239,0.087807,0.245839,12.846095,22.116673,0.235009,0.001679,35.606521,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000523,0.072593,0.087247,0.247862,12.833293,22.148292,0.238291,0.00176,35.630462,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.000551,0.072167,0.087423,0.246984,12.784162,22.147965,0.237335,0.001799,35.578889,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.000806,0.072146,0.087454,0.247943,12.827625,22.142709,0.235689,0.002043,35.616934,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.00051,0.0724,0.086306,0.247345,12.867974,22.127473,0.23657,0.001835,35.640899,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.000517,0.071921,0.086546,0.24623,12.847074,22.174718,0.236475,0.002178,35.666154,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.00058,0.072788,0.086355,0.247808,12.885748,22.147751,0.235711,0.001746,35.679003,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000545,0.072099,0.086872,0.247402,12.895567,22.126414,0.237085,0.001803,35.668228,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000497,0.071538,0.087017,0.246867,12.810262,22.143492,0.236566,0.001851,35.598585,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.000563,0.072013,0.086438,0.246961,12.856734,22.162857,0.236876,0.001785,35.664709,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.000563,0.071861,0.086768,0.246658,12.812427,22.1308,0.237373,0.001844,35.588842,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000506,0.07182,0.087216,0.248841,12.524278,22.02477,0.239131,0.001723,35.19881,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.000623,0.072705,0.086776,0.24832,12.169099,22.129093,0.238757,0.002008,34.947956,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.000574,0.071922,0.086665,0.247476,12.146838,22.148138,0.236234,0.001868,34.940337,4822416,0,4762880,5.1107359024e-15,0
