; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853164,"CurrentTimeLocal","Wed Sep 23 11:26:04 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000132
; "Time_ContextDestroy [ms]", 4.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.00308,26.675804,0.051322,0.446097,5.663632,3.660553,0.159868,0.043924,36.704664,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.00564,0.033489,0.038452,0.295607,0.611835,3.688475,0.130302,0.001689,4.805874,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000405,0.030228,0.033997,0.143319,0.581419,3.659925,0.124631,0.001597,4.575924,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000391,0.028038,0.032946,0.139288,0.555835,3.659441,0.12583,0.001648,4.543802,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000738,0.028025,0.03354,0.137522,0.522896,3.655529,0.124962,0.001574,4.505191,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000377,0.028259,0.033493,0.138794,0.554202,3.653917,0.122369,0.001701,4.533525,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000328,0.027975,0.033239,0.138384,0.644014,3.658796,0.122238,0.001484,4.626865,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000359,0.028196,0.033218,0.138638,0.578551,3.665603,0.125672,0.001549,4.572172,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.00034,0.027198,0.033807,0.137959,0.559138,3.658421,0.121451,0.00159,4.540276,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000381,0.027169,0.032548,0.13822,0.530704,3.662339,0.1205,0.001533,4.513763,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000381,0.028169,0.032985,0.138404,0.573537,3.667167,0.120687,0.001572,4.563293,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000373,0.028152,0.033223,0.13871,0.688856,3.666144,0.121039,0.001508,4.678399,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000354,0.027608,0.033581,0.137812,0.655773,3.651421,0.121967,0.001519,4.630398,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000372,0.027909,0.032021,0.13821,0.713396,3.661671,0.12009,0.001664,4.695726,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000338,0.027493,0.033759,0.137558,0.629491,3.657042,0.124137,0.001539,4.611729,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000334,0.027841,0.032735,0.139661,0.708039,3.670163,0.121392,0.001559,4.702105,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000358,0.027747,0.032409,0.161122,0.674959,3.655873,0.122969,0.0015,4.677356,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000348,0.028038,0.0332,0.137714,0.673415,3.659073,0.122117,0.001516,4.655829,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000397,0.027832,0.032643,0.139591,0.665434,3.661738,0.122884,0.001569,4.652466,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000341,0.0269,0.032921,0.137216,0.675043,3.668921,0.121494,0.001605,4.664806,3678400,0,3630000,1.7739423785e-16,0
