; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853233,"CurrentTimeLocal","Wed Sep 23 11:27:13 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.5e-05
; "Time_ContextDestroy [ms]", 4.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.003168,35.253006,0.05017,0.435909,4.251347,3.574419,0.145251,0.043109,43.756792,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.004715,0.031995,0.037512,0.284459,0.5095,3.625931,0.125847,0.001886,4.622213,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000375,0.028771,0.033751,0.138269,0.44488,3.610358,0.119525,0.00182,4.37812,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000417,0.028047,0.033116,0.156011,0.46465,3.625454,0.118726,0.001715,4.42853,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000386,0.027787,0.033391,0.138419,0.459145,3.601141,0.115826,0.001716,4.378227,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.00039,0.027732,0.032895,0.137673,0.477494,3.626889,0.115478,0.001773,4.420728,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000361,0.0273,0.032806,0.137034,0.468955,3.607413,0.114783,0.001672,4.390691,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000358,0.027269,0.032197,0.136836,0.470949,3.615495,0.115541,0.001674,4.400728,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000516,0.027782,0.032843,0.138572,0.470023,3.643092,0.115998,0.00167,4.430866,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000377,0.027097,0.032643,0.136259,0.474994,3.606723,0.114143,0.001903,4.394531,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000368,0.027505,0.032245,0.136352,0.449188,3.611876,0.115631,0.001736,4.37527,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000401,0.027444,0.032247,0.136175,0.477146,3.604878,0.114332,0.001639,4.394643,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000353,0.027319,0.032502,0.136785,0.470797,3.620147,0.115237,0.001634,4.405148,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000391,0.027481,0.032646,0.137411,0.460025,3.61339,0.114598,0.00182,4.388123,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000369,0.027456,0.032568,0.136505,0.471835,3.632802,0.114827,0.001668,4.418425,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000418,0.026683,0.032585,0.135648,0.46552,3.648982,0.115633,0.001922,4.427792,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000403,0.026725,0.032831,0.136376,0.467979,3.613457,0.115607,0.00167,4.395424,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000469,0.0273,0.032747,0.136575,0.482751,3.60956,0.115791,0.001793,4.407396,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000387,0.027108,0.032475,0.136519,0.47814,3.614973,0.11475,0.001777,4.406515,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000369,0.027098,0.03252,0.135843,0.467713,3.622457,0.116129,0.001825,4.404355,3678400,0,3630000,1.7739423785e-16,0
