; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853005,"CurrentTimeLocal","Wed Sep 23 11:23:25 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 7.2e-05
; "Time_ContextDestroy [ms]", 3.8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.003492,16.84556,0.089531,0.3519,7.466267,12.801103,0.101192,0.044163,37.748801,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.005047,0.063039,0.07363,0.327094,6.497919,12.828687,0.087579,0.001752,19.907643,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000582,0.056398,0.06812,0.099535,6.478213,12.797064,0.087901,0.001797,19.612421,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000473,0.053035,0.067116,0.094665,6.522398,12.827211,0.087114,0.001648,19.676718,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000456,0.052988,0.065748,0.097213,6.531424,12.784322,0.086747,0.001705,19.643959,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000465,0.053217,0.066055,0.096071,6.495022,12.813947,0.087163,0.001689,19.636241,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000455,0.05191,0.065406,0.09535,6.622205,12.800204,0.087587,0.001643,19.747417,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.0004,0.052608,0.065636,0.095118,6.698973,12.80598,0.087583,0.001652,19.831639,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000468,0.052941,0.064695,0.094942,6.535019,12.794728,0.087444,0.001577,19.654546,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000403,0.052239,0.064617,0.096179,6.56771,12.813541,0.087233,0.001734,19.706713,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000579,0.052188,0.064594,0.09484,6.451089,12.78364,0.08738,0.001682,19.558247,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000433,0.052365,0.06473,0.101319,6.507831,12.780463,0.087525,0.001664,19.618825,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000438,0.052235,0.064742,0.096149,6.449874,12.795308,0.092932,0.001707,19.575667,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000621,0.052023,0.064033,0.09578,6.543503,12.799018,0.087206,0.001768,19.666941,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000406,0.051451,0.064547,0.096619,6.495876,12.801667,0.086777,0.001672,19.62128,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000371,0.051869,0.064888,0.096508,6.456954,12.942255,0.089297,0.001839,19.72741,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000675,0.054373,0.065053,0.096253,6.468442,12.800265,0.08746,0.001625,19.596871,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.00037,0.052463,0.065324,0.096884,6.544335,12.799711,0.088081,0.001883,19.672617,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.00044,0.051617,0.064178,0.095267,6.480277,12.815143,0.086917,0.001658,19.617667,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.00043,0.050713,0.06449,0.096491,6.546875,12.815598,0.088169,0.00198,19.687296,3037968,0,2996352,2.9388303756e-15,0
