; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853121,"CurrentTimeLocal","Wed Sep 23 11:25:21 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000127
; "Time_ContextDestroy [ms]", 4.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.003156,34.342163,0.080789,0.339666,13.84709,12.331388,0.106838,0.041522,61.093076,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.004878,0.063209,0.068027,0.340426,6.295937,12.324855,0.094264,0.001594,19.193584,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000277,0.054141,0.065552,0.103292,6.26899,12.317564,0.092157,0.00157,18.903945,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.00026,0.051617,0.064371,0.102504,6.249099,12.31018,0.109334,0.00159,18.889334,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.00031,0.051258,0.063276,0.101438,6.369963,12.324474,0.091666,0.00152,19.004301,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.00027,0.050541,0.063463,0.100649,6.291915,12.304246,0.092504,0.001453,18.905431,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000228,0.049862,0.062876,0.100919,6.254828,12.316482,0.087509,0.0015,18.874607,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.00024,0.049963,0.062492,0.10093,6.399356,12.404347,0.089321,0.001502,19.108543,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000235,0.050043,0.062566,0.101798,6.255759,12.312496,0.092208,0.001564,18.877064,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000236,0.049666,0.062164,0.101153,6.240506,12.309118,0.087867,0.001509,18.852632,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000226,0.049536,0.062632,0.100544,6.315872,12.317591,0.087232,0.001476,18.935512,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000236,0.049453,0.062541,0.100061,6.3208,12.31714,0.088315,0.001504,18.940478,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000267,0.051067,0.062435,0.100995,6.285057,12.313324,0.090214,0.001527,18.905293,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000219,0.049229,0.062084,0.102942,6.267347,12.318406,0.089427,0.001519,18.891822,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000254,0.050176,0.062076,0.101555,6.252548,12.309723,0.088382,0.001507,18.866616,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000322,0.049307,0.062197,0.101407,6.325937,12.312303,0.088262,0.001467,18.941607,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000221,0.049274,0.061898,0.101188,6.248761,12.311648,0.088851,0.001511,18.86375,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000246,0.049874,0.062138,0.100844,6.308142,12.312451,0.088093,0.00164,18.923817,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000257,0.0496,0.062078,0.101887,6.239287,12.315346,0.08921,0.001581,18.859636,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.00023,0.049364,0.062209,0.10168,6.247936,12.318136,0.088936,0.001469,18.87037,3037968,0,2996352,2.9388303756e-15,0
