; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853106,"CurrentTimeLocal","Wed Sep 23 11:25:06 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 7.6e-05
; "Time_ContextDestroy [ms]", 3.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.003402,20.492657,0.079312,0.363423,8.746556,12.418055,0.111832,0.044434,42.304702,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.00483,0.062371,0.071822,0.220906,6.403751,12.40962,0.105014,0.00166,19.303564,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000369,0.054763,0.067454,0.108285,6.433455,12.419178,0.1022,0.001914,19.210407,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.00032,0.05354,0.065884,0.10808,6.561311,12.428807,0.103803,0.001652,19.34638,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000339,0.052318,0.11649,0.109851,6.430067,12.411799,0.102184,0.00183,19.247885,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000299,0.052643,0.06457,0.109299,6.522017,12.418456,0.103032,0.001672,19.294147,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000344,0.05246,0.064633,0.10801,6.447242,12.36998,0.101907,0.001871,19.168835,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000279,0.052235,0.063626,0.109368,6.413965,12.447883,0.120654,0.001713,19.233381,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000355,0.052572,0.064707,0.108649,6.384314,12.611004,0.104071,0.001696,19.349806,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000381,0.053042,0.065221,0.110453,6.461211,12.651941,0.106708,0.001753,19.473498,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000271,0.052534,0.065848,0.110211,6.549904,12.668163,0.104495,0.001826,19.576331,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000332,0.052838,0.064646,0.110188,6.63888,12.663381,0.104978,0.001698,19.659555,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000344,0.052336,0.065164,0.109935,6.499116,12.640475,0.103979,0.001635,19.495464,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000313,0.05242,0.064801,0.109567,6.502329,12.660527,0.10533,0.001578,19.519561,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000269,0.05221,0.065375,0.110221,6.497288,12.665986,0.104576,0.001737,19.520038,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000262,0.05226,0.064576,0.110855,6.512536,12.645441,0.104532,0.001621,19.515194,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000277,0.052313,0.064839,0.109577,6.540904,12.651387,0.103838,0.00172,19.547525,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000287,0.052093,0.064926,0.110229,6.530465,12.663541,0.104342,0.001668,19.552007,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000293,0.052127,0.064845,0.110253,6.473506,12.670925,0.105367,0.001725,19.502122,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000297,0.051863,0.064361,0.110032,6.601139,12.66913,0.104094,0.001758,19.625098,3037968,0,2996352,2.9388303756e-15,0
