; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853251,"CurrentTimeLocal","Wed Sep 23 11:27:31 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000123
; "Time_ContextDestroy [ms]", 4.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.00316,22.257072,0.051594,0.433913,1.648076,4.6117,0.153977,0.045047,29.204997,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.004912,0.034567,0.040002,0.332605,0.518084,4.618969,0.137192,0.001765,5.688517,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000465,0.031954,0.036634,0.163071,0.484117,4.602726,0.127519,0.001615,5.448498,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000276,0.030788,0.036793,0.139247,0.558763,4.597083,0.128292,0.001689,5.493368,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000316,0.031257,0.035766,0.138483,0.510596,4.607068,0.126625,0.00159,5.452132,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000318,0.030804,0.035788,0.137394,0.492954,4.572663,0.12641,0.00182,5.398567,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000342,0.030688,0.035438,0.13791,0.517583,4.594691,0.126978,0.001642,5.445674,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000347,0.029777,0.035563,0.137198,0.504994,4.609087,0.12699,0.001701,5.446065,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000375,0.029872,0.034905,0.137398,0.504464,4.602343,0.126755,0.001606,5.438125,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000346,0.03003,0.035532,0.138569,0.493683,4.596266,0.127005,0.001716,5.423545,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000321,0.02993,0.03514,0.138756,0.475637,4.609848,0.12758,0.001683,5.41929,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000369,0.029536,0.035362,0.136993,0.462681,4.582742,0.126963,0.001689,5.376759,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000385,0.030067,0.035097,0.138951,0.471867,4.598807,0.127498,0.001562,5.404661,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.00034,0.029632,0.035144,0.137394,0.462629,4.638169,0.127664,0.001818,5.433185,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000377,0.030012,0.035093,0.137171,0.471774,4.581997,0.126316,0.001777,5.384921,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.00041,0.029509,0.03521,0.139283,0.48207,4.594403,0.127669,0.001677,5.410643,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000361,0.029638,0.034352,0.137827,0.474098,4.609824,0.126658,0.001664,5.41485,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000385,0.029622,0.03529,0.137857,0.508749,4.585386,0.126708,0.00168,5.426093,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000352,0.029641,0.035104,0.137751,0.482833,4.599884,0.127399,0.001584,5.414993,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000328,0.029184,0.035077,0.137749,0.516918,4.602651,0.127494,0.001703,5.451519,3678400,0,3630000,1.7739423785e-16,0
