; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853179,"CurrentTimeLocal","Wed Sep 23 11:26:19 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 7.8e-05
; "Time_ContextDestroy [ms]", 6.1e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.00343,15.746531,0.062957,0.458109,1.399802,3.801497,0.165065,0.048084,21.732566,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.004877,0.036448,0.04341,0.303671,0.485489,3.854452,0.140216,0.001866,4.894089,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.0005,0.032796,0.038714,0.152085,0.437011,3.805761,0.126831,0.001838,4.618553,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000496,0.032968,0.038189,0.170195,0.411,3.814449,0.127,0.001838,4.620084,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000487,0.032522,0.037975,0.148007,0.401323,3.812232,0.126687,0.001975,4.584689,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000416,0.031526,0.03793,0.148231,0.421134,3.8115,0.126412,0.001728,4.602364,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000461,0.031651,0.03798,0.147194,0.399224,3.81224,0.127859,0.001716,4.58115,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000476,0.031665,0.037125,0.147011,0.40215,3.813471,0.125318,0.001919,4.583519,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000424,0.031062,0.037161,0.169978,0.426503,3.797176,0.126051,0.001743,4.613108,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000463,0.03204,0.037397,0.147801,0.421987,3.81791,0.127935,0.001847,4.610602,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000425,0.031232,0.037662,0.148673,0.419408,3.810557,0.125356,0.001963,4.597919,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000426,0.03104,0.038192,0.147997,0.415797,3.795247,0.126935,0.001801,4.58008,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000441,0.03074,0.038089,0.147284,0.436673,3.809231,0.126492,0.001865,4.613428,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000455,0.030647,0.037398,0.147403,0.414914,3.801446,0.125918,0.001824,4.583273,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000414,0.031628,0.037118,0.147813,0.411978,3.791374,0.153061,0.001791,4.598811,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000422,0.031483,0.036934,0.147989,0.407713,3.810388,0.126414,0.001976,4.586588,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000432,0.030867,0.037532,0.147219,0.398434,3.814239,0.128336,0.00186,4.581706,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000426,0.031211,0.037279,0.147827,0.419976,3.805061,0.125003,0.001996,4.592609,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000404,0.031021,0.037395,0.146415,0.428822,3.804541,0.125433,0.001766,4.599315,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.0005,0.031887,0.037129,0.147506,0.420828,3.804029,0.124991,0.001879,4.591444,3678400,0,3630000,1.7739423785e-16,0
