; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853087,"CurrentTimeLocal","Wed Sep 23 11:24:47 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.4e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.003521,18.866753,0.078845,0.356109,7.33783,12.471372,0.114172,0.044369,39.31803,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.004968,0.061421,0.073038,0.220233,6.480726,12.390203,0.095684,0.001897,19.35143,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000426,0.055609,0.067111,0.101872,6.49314,12.386304,0.091811,0.001723,19.220831,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000393,0.053959,0.065951,0.099995,6.437975,12.395831,0.091183,0.001911,19.169245,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000361,0.053307,0.065984,0.100764,6.449411,12.407087,0.091126,0.001895,19.19276,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000368,0.052843,0.064867,0.099893,6.417531,12.42349,0.090946,0.001898,19.174675,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000355,0.052526,0.065355,0.101147,6.434868,12.400458,0.091452,0.001771,19.170836,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000375,0.051775,0.064787,0.100315,6.403067,12.370306,0.091751,0.001861,19.108043,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000349,0.052027,0.064256,0.106441,6.397569,12.373086,0.091602,0.001707,19.10987,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000346,0.051364,0.06617,0.101999,6.427939,12.398597,0.091507,0.001863,19.168358,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000311,0.051976,0.06376,0.099414,6.403305,12.388699,0.091255,0.001781,19.123006,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000334,0.051778,0.064414,0.100594,6.389706,12.399059,0.091065,0.001782,19.120977,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000305,0.052319,0.064798,0.100879,6.428311,12.407972,0.091981,0.001902,19.1707,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000313,0.052362,0.06441,0.102537,6.513221,12.369487,0.092298,0.001658,19.218407,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.00035,0.051412,0.063769,0.100567,6.387505,12.386478,0.092684,0.001756,19.106934,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000395,0.051951,0.06418,0.100643,6.41244,12.413903,0.092839,0.001877,19.161249,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000373,0.052002,0.06369,0.102251,6.425433,12.396437,0.09335,0.001775,19.15791,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000324,0.051482,0.06374,0.100914,6.484036,12.394054,0.092315,0.001953,19.212118,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000301,0.051172,0.063812,0.101037,6.415346,12.397081,0.092915,0.001781,19.145896,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000339,0.051883,0.064196,0.100573,6.464391,12.38339,0.092282,0.001888,19.181365,3037968,0,2996352,2.9388303756e-15,0
