; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852698,"CurrentTimeLocal","Wed Sep 23 11:18:18 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000113
; "Time_ContextDestroy [ms]", 5.1e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.002914,29.325436,0.05509,0.235023,9.906142,1.536923,0.115639,0.082354,41.25997,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.004031,0.034238,0.044916,0.221008,0.335219,1.518581,0.112807,0.00184,2.273035,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000229,0.031403,0.038956,0.113734,0.303113,1.519357,0.112594,0.00174,2.121526,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000226,0.030917,0.038366,0.098776,0.259775,1.512044,0.112165,0.001772,2.054431,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000209,0.030741,0.038543,0.099157,0.246679,1.511176,0.11309,0.001742,2.041723,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000204,0.030337,0.038296,0.098688,0.262203,1.520441,0.112395,0.001826,2.064786,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000239,0.029934,0.038243,0.098739,0.260153,1.516382,0.112401,0.001786,2.058259,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000209,0.030237,0.038143,0.099626,0.260667,1.506203,0.112127,0.001781,2.049391,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000203,0.029921,0.037884,0.09954,0.261595,1.51145,0.112342,0.001687,2.055005,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000198,0.02978,0.037926,0.112676,0.313269,1.511798,0.112254,0.001768,2.120046,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000181,0.029923,0.037677,0.099114,0.260493,1.507133,0.112065,0.001738,2.048694,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000201,0.029482,0.037912,0.098543,0.263511,1.518935,0.111938,0.001774,2.062671,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000209,0.029573,0.037746,0.099346,0.261665,1.512465,0.112224,0.001721,2.055337,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000205,0.029636,0.037833,0.100112,0.263339,1.513302,0.11257,0.001815,2.059179,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000193,0.029874,0.03816,0.112288,0.247035,1.509878,0.111938,0.001754,2.051521,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000183,0.029421,0.037915,0.111822,0.311353,1.50731,0.112225,0.001738,2.112349,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000182,0.029569,0.037788,0.099403,0.261012,1.753687,0.112713,0.001766,2.296526,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000218,0.031204,0.038245,0.100073,0.309595,1.515402,0.112545,0.001753,2.10941,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000217,0.029751,0.037938,0.097956,0.259748,1.521203,0.112219,0.001785,2.061198,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000197,0.029717,0.037846,0.112125,0.314065,1.506422,0.112098,0.001806,2.114667,2041200,0,2025000,1.2987409565e-16,0
