; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852642,"CurrentTimeLocal","Wed Sep 23 11:17:22 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000103
; "Time_ContextDestroy [ms]", 5.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.003034,38.022597,0.057558,0.233111,10.456796,1.508736,0.113297,0.077843,50.473389,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.003998,0.033831,0.043021,0.219856,0.292346,1.505886,0.116426,0.001746,2.217503,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000203,0.03129,0.038276,0.115441,0.285395,1.496958,0.109564,0.001717,2.079248,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.00022,0.029982,0.037127,0.101667,0.281221,1.503224,0.109842,0.001721,2.065362,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000186,0.0292,0.037575,0.101649,0.276602,1.504197,0.109797,0.001681,2.061251,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000191,0.029464,0.037661,0.101397,0.277444,1.54384,0.10917,0.00175,2.101321,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000215,0.03017,0.037181,0.101434,0.272923,1.500412,0.109812,0.001629,2.054257,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000183,0.028763,0.037317,0.101022,0.277457,1.49948,0.109332,0.001727,2.055632,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000215,0.029165,0.036649,0.101588,0.280262,1.505191,0.111065,0.001689,2.066221,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000201,0.029954,0.036884,0.105737,0.283113,1.507303,0.110656,0.001736,2.075969,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000209,0.029818,0.03703,0.101102,0.273729,1.505382,0.109245,0.001674,2.05855,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.0002,0.029212,0.036909,0.100485,0.282498,1.504713,0.109237,0.001736,2.065364,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000187,0.029564,0.036526,0.10104,0.279521,1.508879,0.110937,0.001681,2.068709,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.00021,0.029683,0.036794,0.101576,0.278376,1.476466,0.10984,0.001731,2.035043,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000198,0.029054,0.036593,0.100965,0.27392,1.491667,0.109588,0.00165,2.044,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000183,0.02929,0.03679,0.101329,0.274188,1.494502,0.109754,0.001752,2.048309,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000199,0.028941,0.036588,0.102055,0.275302,1.507526,0.109303,0.001654,2.06194,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000207,0.029605,0.036534,0.102151,0.277766,1.48455,0.109412,0.00173,2.042321,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000194,0.029176,0.036662,0.101401,0.272811,1.50359,0.109271,0.001658,2.055136,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000201,0.028862,0.036485,0.100607,0.277439,1.492727,0.109276,0.001736,2.047706,2041200,0,2025000,1.2987409565e-16,0
