; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853157,"CurrentTimeLocal","Wed Sep 23 11:25:57 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000127
; "Time_ContextDestroy [ms]", 3.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.003064,32.241098,0.052813,0.441998,17.211022,4.129454,0.149563,0.043249,54.272668,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.005193,0.034716,0.038659,0.299734,0.484266,4.141013,0.118562,0.001654,5.124244,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000389,0.030622,0.034714,0.135925,0.476605,4.15101,0.104943,0.001652,4.936259,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000371,0.030151,0.034503,0.131911,0.487728,4.133997,0.101938,0.001707,4.922712,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000422,0.029228,0.033843,0.128944,0.472828,4.140475,0.101222,0.001606,4.908951,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000418,0.029279,0.033991,0.127886,0.469018,4.201101,0.100366,0.001528,4.963963,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000436,0.029941,0.033909,0.12848,0.474742,4.137126,0.100203,0.001721,4.906967,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000399,0.029166,0.033362,0.128841,0.475144,4.139165,0.100354,0.001584,4.908397,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000365,0.029194,0.033725,0.128871,0.48008,4.147527,0.100969,0.001595,4.92273,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000372,0.029577,0.033882,0.127977,0.475126,4.135676,0.100821,0.001516,4.905331,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000364,0.029355,0.033305,0.127316,0.476771,4.134495,0.100649,0.001531,4.904207,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000375,0.029315,0.033683,0.127814,0.470154,4.149524,0.100035,0.001641,4.912945,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000309,0.028749,0.0337,0.127851,0.468869,4.149669,0.100296,0.001508,4.911389,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000391,0.028897,0.033107,0.127031,0.453651,4.145514,0.100417,0.001664,4.89105,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000403,0.02887,0.03294,0.127523,0.47093,4.1409,0.099768,0.001623,4.903399,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000373,0.029317,0.033198,0.12816,0.471052,4.138821,0.100451,0.001563,4.90335,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000399,0.028801,0.033044,0.128466,0.470619,4.14782,0.100233,0.001703,4.911494,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000353,0.028765,0.033293,0.128412,0.479087,4.1373,0.099953,0.001687,4.909229,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000377,0.028381,0.033042,0.127609,0.463086,4.14635,0.100027,0.001668,4.900934,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000349,0.029269,0.033122,0.128633,0.464052,4.138182,0.100258,0.001718,4.896027,3678400,0,3630000,1.7739423785e-16,0
