; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852853,"CurrentTimeLocal","Wed Sep 23 11:20:53 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 0.000107
; "Time_ContextDestroy [ms]", 5.1e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.003354,22.991161,0.062535,0.318544,1.322967,3.98548,0.172058,0.042998,28.949795,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.007023,0.038785,0.071669,0.341989,0.463344,3.936324,0.169635,0.001705,5.058151,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.001183,0.050152,0.049014,0.157482,0.473416,3.950604,0.168414,0.001697,4.880609,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.001057,0.052231,0.045065,0.157955,0.48215,3.928129,0.168473,0.001795,4.865661,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.00111,0.048045,0.04961,0.158501,0.475298,3.942728,0.168897,0.00146,4.873822,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.0011,0.05045,0.044918,0.157883,0.490602,3.938553,0.168842,0.001461,4.881707,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.001035,0.05029,0.045598,0.157497,0.485597,3.936664,0.168476,0.001398,4.874265,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.001019,0.050756,0.044079,0.157385,0.491892,3.931115,0.167819,0.00126,4.874773,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.001065,0.051633,0.043453,0.157526,0.488332,3.928344,0.168066,0.00139,4.868543,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.00116,0.050981,0.043587,0.157983,0.494036,3.916202,0.168178,0.001234,4.861847,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.00109,0.051123,0.042618,0.156313,0.498341,3.940874,0.168433,0.001445,4.888638,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.001065,0.051006,0.042867,0.157102,0.505049,3.926133,0.168339,0.001424,4.880966,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.001074,0.050731,0.04245,0.156207,0.500861,3.934693,0.167747,0.001269,4.883264,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.001049,0.050963,0.042885,0.157698,0.496522,3.941259,0.168547,0.001354,4.888647,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.001103,0.050167,0.043119,0.157682,0.487153,3.928403,0.168473,0.001314,4.86526,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.001176,0.050994,0.04293,0.157602,0.495325,4.127482,0.168827,0.001328,5.073929,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.001095,0.050286,0.044172,0.158223,0.489263,3.921554,0.168203,0.001379,4.86188,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.001091,0.050614,0.043477,0.15788,0.486761,3.926699,0.16758,0.001498,4.864476,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.001193,0.049498,0.044413,0.157264,0.493019,3.920559,0.167405,0.001387,4.862277,2612288,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.00111,0.04962,0.043798,0.157067,0.487646,3.927372,0.167928,0.001452,4.863527,2612288,0,2593080,1.8502371647e-16,0
