; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852954,"CurrentTimeLocal","Wed Sep 23 11:22:34 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 7.2e-05
; "Time_ContextDestroy [ms]", 3.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.003254,17.816631,0.079093,0.337508,7.226518,12.518719,0.11684,0.044675,38.194871,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.004842,0.05976,0.072698,0.329911,6.434005,12.485187,0.104426,0.00173,19.515991,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000445,0.055818,0.067259,0.097452,6.457094,12.450152,0.085069,0.001836,19.23727,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000446,0.053328,0.065143,0.09269,6.423705,12.469834,0.08693,0.001615,19.216253,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000424,0.052059,0.064592,0.090705,6.448973,12.516483,0.084945,0.00181,19.28253,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000482,0.052232,0.064786,0.092913,6.385218,12.495294,0.085681,0.001773,19.200528,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.00041,0.051239,0.063865,0.09218,6.380734,12.451152,0.085651,0.001639,19.148847,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000434,0.051595,0.063605,0.091964,6.454464,12.439302,0.085475,0.001629,19.211418,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000431,0.050974,0.063823,0.092163,6.43006,12.423047,0.085396,0.001668,19.169222,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000374,0.05142,0.063833,0.092087,6.450913,12.447243,0.084394,0.001641,19.213894,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000391,0.051012,0.06355,0.091688,6.471479,12.452531,0.084716,0.001695,19.239752,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000384,0.050395,0.063582,0.090756,6.420326,12.43855,0.084877,0.001722,19.172302,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000422,0.05127,0.06307,0.092276,6.452135,12.429377,0.084653,0.001793,19.196824,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000582,0.050774,0.06365,0.091232,6.432867,12.471733,0.087259,0.00158,19.221376,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000361,0.051082,0.063852,0.090805,6.386831,12.360825,0.083423,0.001791,19.060874,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000349,0.050305,0.062937,0.089212,6.417799,12.362266,0.083342,0.001648,19.089174,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000332,0.050383,0.063233,0.08952,6.446983,12.344304,0.083118,0.001543,19.100741,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000346,0.050223,0.062732,0.088595,6.395317,12.351905,0.08314,0.001681,19.056395,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.00041,0.050475,0.0628,0.088224,6.469523,12.399255,0.082957,0.001612,19.176794,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000326,0.050096,0.063418,0.088495,6.451622,12.386023,0.08295,0.001629,19.145965,3037968,0,2996352,2.9388303756e-15,0
