; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853101,"CurrentTimeLocal","Wed Sep 23 11:25:01 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000128
; "Time_ContextDestroy [ms]", 3.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.003164,29.925573,0.084384,0.350678,7.239537,12.611857,0.112428,0.041955,50.370021,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.00474,0.064828,0.07012,0.342084,6.743675,12.559724,0.100998,0.001635,19.888363,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000431,0.05749,0.067808,0.099901,6.702523,12.596787,0.084671,0.001644,19.611735,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000369,0.05443,0.066317,0.09495,6.673792,12.567344,0.085224,0.001569,19.54449,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000621,0.052707,0.065205,0.092734,6.635688,12.573229,0.084305,0.001623,19.506561,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000416,0.052149,0.064718,0.09438,6.668255,12.580202,0.083695,0.001506,19.54574,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000385,0.051733,0.064396,0.106493,6.620271,12.56095,0.084034,0.001591,19.490293,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000457,0.051674,0.063934,0.094105,6.59775,12.611955,0.084894,0.001705,19.5069,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000367,0.051594,0.064375,0.094963,6.496419,12.631832,0.088601,0.001636,19.430214,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000342,0.052335,0.064029,0.095287,6.503681,12.666412,0.084589,0.001654,19.469,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000396,0.050922,0.064342,0.093786,6.473515,12.654729,0.085124,0.001525,19.424759,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000323,0.051273,0.06381,0.094214,6.483835,12.625708,0.085318,0.001508,19.406401,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000371,0.051143,0.063472,0.09393,6.521479,12.639037,0.085355,0.001588,19.456784,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.00041,0.050938,0.063566,0.095014,6.473786,12.659576,0.086354,0.001576,19.431634,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000353,0.05162,0.063965,0.095274,6.523337,12.637545,0.085482,0.001533,19.45952,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000404,0.051358,0.064491,0.093967,6.469023,12.626558,0.08586,0.001467,19.39353,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000419,0.050655,0.063595,0.094792,6.526127,12.632544,0.085327,0.001699,19.455582,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000414,0.051026,0.063929,0.094411,6.495244,12.618103,0.085741,0.001611,19.410899,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000357,0.050906,0.064152,0.094723,6.466902,12.630311,0.085554,0.001641,19.39495,3037968,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.00039,0.051125,0.063393,0.094155,6.511536,12.62659,0.085007,0.00152,19.43414,3037968,0,2996352,2.9388303756e-15,0
