; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852675,"CurrentTimeLocal","Wed Sep 23 11:17:55 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.7e-05
; "Time_ContextDestroy [ms]", 5.1e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.003125,39.2114,0.055739,0.237732,10.164209,1.571447,0.116483,0.081829,51.442457,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.003969,0.034309,0.04549,0.224174,0.339875,1.498727,0.115575,0.001859,2.264377,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000278,0.031762,0.040208,0.104729,0.354023,1.531732,0.11499,0.001752,2.179884,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000233,0.031458,0.039594,0.10161,0.337098,1.537245,0.115154,0.001826,2.164607,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.00023,0.031653,0.039548,0.104742,0.302303,1.542139,0.115262,0.001758,2.138064,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000203,0.031109,0.039252,0.102784,0.301345,1.53986,0.115084,0.001793,2.131827,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000215,0.031048,0.039042,0.102127,0.302633,1.540173,0.115267,0.001754,2.13266,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000215,0.030689,0.038862,0.105513,0.332608,1.531052,0.114637,0.001816,2.155779,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000195,0.030587,0.038662,0.10203,0.301464,1.531587,0.114742,0.001783,2.12149,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000213,0.030544,0.038642,0.102202,0.304443,1.538229,0.114914,0.0018,2.131389,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000215,0.030564,0.038856,0.101428,0.304806,1.556193,0.115219,0.001744,2.149427,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000205,0.030398,0.038456,0.102323,0.303357,1.535431,0.115043,0.001808,2.127424,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000208,0.030706,0.038159,0.10153,0.303992,1.539527,0.115039,0.001757,2.131305,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000217,0.030429,0.038606,0.102366,0.305168,1.53336,0.115125,0.001769,2.12742,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.00024,0.030669,0.038413,0.102272,0.307501,1.539438,0.114787,0.001742,2.135435,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000201,0.030251,0.038592,0.101313,0.301406,1.527983,0.114426,0.001826,2.116385,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000211,0.030202,0.038104,0.101653,0.302456,1.536612,0.114811,0.001783,2.126235,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000215,0.03015,0.038012,0.101392,0.303006,1.55174,0.114844,0.001859,2.141605,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000213,0.030217,0.038136,0.101576,0.300619,1.538688,0.115305,0.001775,2.126922,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000222,0.030216,0.038282,0.101678,0.300831,1.494581,0.114973,0.00183,2.083022,2041200,0,2025000,1.2987409565e-16,0
