; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853216,"CurrentTimeLocal","Wed Sep 23 11:26:56 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 7.6e-05
; "Time_ContextDestroy [ms]", 4.1e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.003089,22.71151,0.056342,0.433632,13.736206,3.763213,0.156766,0.049778,40.954251,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.004826,0.035961,0.041618,0.296187,0.482835,3.778216,0.122834,0.001803,4.787124,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000553,0.032097,0.037725,0.138907,0.485485,3.778841,0.108905,0.001916,4.607569,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000584,0.03123,0.036942,0.132894,0.484009,3.826685,0.107078,0.00166,4.643739,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000498,0.03186,0.036192,0.129251,0.470781,3.792694,0.106241,0.00174,4.591386,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000586,0.031108,0.036347,0.128458,0.471695,3.795577,0.107457,0.001932,4.595755,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000513,0.031126,0.036508,0.130339,0.453358,3.781386,0.106633,0.001754,4.564283,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000485,0.030548,0.0361,0.129791,0.461365,3.774439,0.10552,0.001836,4.564019,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000457,0.03062,0.035879,0.130543,0.460065,3.80634,0.105813,0.001662,4.593977,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000518,0.030825,0.035868,0.131968,0.467068,3.780714,0.106012,0.001815,4.577383,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.00051,0.03045,0.035905,0.129598,0.492189,3.871041,0.107877,0.001777,4.691541,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000516,0.031284,0.036052,0.131649,0.456336,3.765812,0.106014,0.001699,4.551452,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000552,0.030272,0.035612,0.130847,0.454838,3.781574,0.106625,0.00189,4.56433,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000541,0.031366,0.035539,0.130489,0.480463,3.770457,0.105782,0.001756,4.57881,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000381,0.029882,0.035528,0.129441,0.487419,3.758752,0.105362,0.001847,4.570752,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000563,0.030613,0.035493,0.129171,0.489552,3.770641,0.106186,0.001877,4.586828,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000555,0.030358,0.03546,0.130425,0.448153,3.761703,0.105559,0.001716,4.536386,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000569,0.030559,0.035257,0.129786,0.487108,3.802578,0.106243,0.002008,4.617479,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000436,0.030589,0.035942,0.130253,0.493595,3.773826,0.105078,0.001671,4.593941,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000477,0.030089,0.035559,0.131128,0.49613,3.77158,0.105477,0.00176,4.594599,3678400,0,3630000,1.7739423785e-16,0
