; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853236,"CurrentTimeLocal","Wed Sep 23 11:27:16 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8e-05
; "Time_ContextDestroy [ms]", 5.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.003443,20.532495,0.059004,0.455014,1.363581,3.739514,0.177385,0.04797,26.424931,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.004764,0.035529,0.04055,0.30456,0.544257,3.764061,0.142679,0.001949,4.861402,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000613,0.03287,0.036712,0.154024,0.514555,3.78063,0.130433,0.001922,4.675042,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000498,0.032093,0.036307,0.150217,0.468117,3.756961,0.124478,0.001719,4.593319,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000531,0.030804,0.035256,0.146913,0.464892,3.674733,0.119783,0.001723,4.496252,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000539,0.031096,0.035681,0.150337,0.519518,3.682462,0.120556,0.001867,4.564818,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000621,0.030771,0.035157,0.146813,0.446436,3.679259,0.120088,0.001715,4.482939,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000576,0.03012,0.034122,0.147383,0.505253,3.741182,0.119721,0.001707,4.60336,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000528,0.029857,0.03488,0.146682,0.456324,3.681764,0.119344,0.00175,4.493055,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000526,0.030169,0.034349,0.162604,0.496537,3.66513,0.119166,0.001928,4.533343,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.000549,0.030233,0.034549,0.14705,0.458955,3.682573,0.129807,0.001718,4.507849,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000444,0.029946,0.034424,0.146096,0.497199,3.678282,0.117828,0.001635,4.528097,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.000568,0.029616,0.034415,0.145784,0.471441,3.702035,0.119144,0.001758,4.526902,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.00058,0.029679,0.034754,0.14672,0.494207,3.688682,0.119371,0.001707,4.53754,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000642,0.029747,0.03454,0.145866,0.462311,3.664288,0.117639,0.001819,4.478906,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000508,0.029735,0.034155,0.146689,0.456663,3.656763,0.118754,0.001824,4.467072,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.000547,0.029581,0.034487,0.147499,0.459566,3.67117,0.116375,0.001696,4.482614,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000537,0.030036,0.033891,0.146005,0.467603,3.70707,0.119416,0.00193,4.529853,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000574,0.030339,0.033992,0.147435,0.471562,3.682118,0.119211,0.001736,4.509185,3678400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000471,0.029806,0.034483,0.145857,0.508844,3.667927,0.1199,0.001922,4.530962,3678400,0,3630000,1.7739423785e-16,0
