; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852625,"CurrentTimeLocal","Wed Sep 23 11:17:05 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000123
; "Time_ContextDestroy [ms]", 3.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.003017,213.197781,0.057279,0.23793,12.978335,1.520898,0.113318,0.08531,228.194317,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.00406,0.034036,0.043997,0.205067,0.278586,1.453049,0.110568,0.001838,2.131572,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000254,0.030747,0.038296,0.100588,0.260966,1.450391,0.110627,0.001732,1.993983,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000229,0.030411,0.037667,0.100707,0.271526,1.451894,0.110913,0.001765,2.005505,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000239,0.02993,0.037894,0.101039,0.278426,1.444187,0.110817,0.001707,2.004628,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000217,0.029607,0.037225,0.112412,0.250491,1.451887,0.110646,0.001786,1.994665,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000206,0.029327,0.037098,0.099624,0.28326,1.455898,0.11092,0.00165,2.018394,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000242,0.028988,0.036914,0.100854,0.285008,1.523636,0.110955,0.001813,2.088781,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000213,0.02939,0.036944,0.100463,0.280182,1.448105,0.110752,0.001672,2.008096,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000227,0.029079,0.036981,0.100088,0.285393,1.451476,0.110762,0.001781,2.016176,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000189,0.029283,0.037139,0.099385,0.282717,1.516127,0.111275,0.001707,2.078199,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000195,0.029667,0.037378,0.100346,0.285785,1.451133,0.110887,0.001746,2.017516,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000244,0.029163,0.037042,0.101013,0.282554,1.495678,0.110331,0.001768,2.05817,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000221,0.028948,0.036981,0.100345,0.279606,1.451695,0.110598,0.001769,2.010547,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000236,0.029366,0.037096,0.100569,0.29408,1.4538,0.110975,0.001678,2.028191,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000189,0.028853,0.037299,0.100577,0.287429,1.453603,0.110854,0.001764,2.020957,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000223,0.029124,0.037147,0.099631,0.283717,1.4494,0.110546,0.001836,2.012002,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000198,0.0295,0.036739,0.100495,0.252392,1.508191,0.110836,0.001769,2.040506,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000211,0.029077,0.036499,0.100596,0.290379,1.444961,0.11044,0.001777,2.014327,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000251,0.028742,0.036815,0.099981,0.281049,1.44513,0.110099,0.001777,2.004227,2041200,0,2025000,1.2987409565e-16,0
