; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852645,"CurrentTimeLocal","Wed Sep 23 11:17:25 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 5.1e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.003629,16.922725,0.064641,0.241601,3.816758,1.589278,0.116703,0.110897,22.912109,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.004239,0.035516,0.045733,0.210213,0.383617,1.584625,0.116733,0.001951,2.40546,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.00024,0.032491,0.040749,0.106188,0.36105,1.568747,0.11595,0.001918,2.249523,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000326,0.031976,0.040865,0.103428,0.363342,1.56558,0.116375,0.001752,2.245504,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.00028,0.031269,0.03993,0.105432,0.316067,1.576839,0.116454,0.001975,2.209961,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000277,0.030794,0.040413,0.105034,0.364136,1.567411,0.11656,0.001904,2.248435,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000279,0.03053,0.039999,0.105684,0.365595,1.566133,0.116321,0.001813,2.247961,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000246,0.031204,0.039754,0.104285,0.317015,1.568141,0.116613,0.001908,2.201474,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000275,0.030737,0.039313,0.104121,0.364962,1.564586,0.115966,0.001801,2.24352,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000286,0.030589,0.039286,0.10543,0.317005,1.568997,0.115895,0.002002,2.200956,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000263,0.030922,0.03918,0.104483,0.315732,1.567113,0.11633,0.001913,2.197383,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000268,0.030377,0.039647,0.104665,0.360628,1.56617,0.1161,0.001863,2.241438,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000324,0.031073,0.039803,0.105145,0.362974,1.575318,0.116162,0.001926,2.254041,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000258,0.03044,0.039531,0.104453,0.315055,1.565483,0.116176,0.001838,2.194709,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.00031,0.030522,0.039202,0.104332,0.318906,1.574577,0.116402,0.001996,2.207974,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000252,0.030849,0.039375,0.103159,0.315043,1.570946,0.116413,0.001878,2.199261,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000313,0.030503,0.039391,0.105282,0.363533,1.574533,0.11617,0.001799,2.253203,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000305,0.03093,0.039517,0.104869,0.314664,1.575521,0.116445,0.00185,2.206752,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000297,0.030637,0.039122,0.10534,0.316623,1.574711,0.116071,0.001772,2.206123,2041200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000258,0.03052,0.038881,0.104295,0.363325,1.56267,0.116227,0.00189,2.239807,2041200,0,2025000,1.2987409565e-16,0
