; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853263,"CurrentTimeLocal","Wed Sep 23 11:27:43 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 0.000101
; "Time_ContextDestroy [ms]", 3.7e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.003488,19.063479,0.102755,0.613325,11.698157,19.940814,0.279358,0.056205,51.806113,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.005164,0.077917,0.083044,0.460826,10.658435,19.941565,0.263634,0.002158,31.517437,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.000594,0.068322,0.080248,0.281638,10.549516,19.937781,0.255151,0.002193,31.199703,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.000658,0.067314,0.078644,0.256273,10.741451,19.938642,0.25255,0.002015,31.361914,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.000609,0.065375,0.07776,0.25531,10.831568,19.956027,0.25197,0.002147,31.464978,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000647,0.064875,0.0772,0.25456,10.769425,19.941092,0.252152,0.002109,31.385541,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.00062,0.064428,0.076905,0.255708,10.757449,19.973499,0.253522,0.002149,31.407824,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000619,0.06489,0.076146,0.255259,10.747363,19.938238,0.253977,0.002028,31.364048,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.000588,0.063574,0.076229,0.254293,10.735241,19.937073,0.258792,0.001972,31.351928,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.000629,0.064211,0.076,0.255098,10.732981,19.936752,0.251507,0.002062,31.343431,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.000638,0.063771,0.076074,0.255905,10.739646,19.942881,0.251828,0.002086,31.356694,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.000524,0.063939,0.076288,0.254154,10.526639,19.939357,0.250802,0.001833,31.137253,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.000906,0.064094,0.076365,0.255493,10.722853,19.940246,0.25119,0.002311,31.337595,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000592,0.063652,0.076087,0.255934,10.787688,19.953983,0.253956,0.002015,31.417352,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000623,0.06372,0.076275,0.253964,10.72147,19.804481,0.239049,0.002246,31.18609,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.000547,0.063842,0.075824,0.247361,10.771386,19.835937,0.238357,0.002052,31.258195,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.000977,0.063244,0.075399,0.247201,10.74766,19.858155,0.237148,0.002072,31.255258,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000469,0.063394,0.07483,0.246729,10.751312,19.859131,0.239219,0.001996,31.261487,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.00053,0.07033,0.075023,0.247127,10.570525,19.833099,0.239574,0.001938,31.06198,4822416,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.0006,0.062945,0.07483,0.246154,10.737201,19.849407,0.239863,0.002115,31.23631,4822416,0,4762880,5.1107359024e-15,0
