; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540282761216,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529481387,"CurrentTimeLocal","Wed Jun 20 09:56:27 2018","Hostname","r02n18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000114
; "Time_ContextDestroy [ms]", 5.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",256,0,0,0,6,"Warmup",0.000568,0.015384,0.013284,0.0005,0.00112,0.000848,0.000236,0.001576,0.033953,8192,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",256,0,0,1,6,"Warmup",0.000695,0.014553,0.013092,0.000389,0.000902,0.000782,0.000222,0.001475,0.032475,8192,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",256,0,0,2,6,"Success",0.000561,0.014619,0.013073,0.000386,0.000866,0.000791,0.000255,0.001414,0.032324,8192,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",256,0,0,3,6,"Success",0.000549,0.014597,0.013106,0.000366,0.000899,0.000771,0.000244,0.00139,0.03228,8192,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",256,0,0,4,6,"Success",0.000531,0.014529,0.013109,0.000372,0.000881,0.000771,0.000239,0.001394,0.032185,8192,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",256,0,0,5,6,"Success",0.000556,0.014673,0.013046,0.000376,0.000897,0.000779,0.000231,0.001394,0.032305,8192,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",256,0,0,6,6,"Success",0.000551,0.034757,0.013376,0.00037,0.000964,0.000787,0.000236,0.001499,0.052912,8192,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",256,0,0,7,6,"Success",0.000521,0.014594,0.013029,0.000379,0.000905,0.00078,0.00024,0.001394,0.032204,8192,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",256,0,0,8,6,"Success",0.000539,0.014565,0.013039,0.000369,0.000895,0.00077,0.000227,0.001387,0.032145,8192,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",256,0,0,9,6,"Success",0.000544,0.014511,0.013041,0.00038,0.000866,0.000791,0.000222,0.001391,0.032105,8192,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",256,0,0,10,6,"Success",0.000555,0.014589,0.013063,0.000368,0.000884,0.000783,0.000217,0.001409,0.032221,8192,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",256,0,0,11,6,"Success",0.00054,0.014626,0.013143,0.000377,0.000867,0.000775,0.000237,0.001387,0.032311,8192,0,4096,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",512,0,0,0,7,"Warmup",0.000609,0.028356,0.026209,0.000789,0.002021,0.001684,0.000389,0.001837,0.062305,16384,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",512,0,0,1,7,"Warmup",0.000555,0.027584,0.025993,0.000811,0.001847,0.001598,0.000359,0.001656,0.060788,16384,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",512,0,0,2,7,"Success",0.000562,0.027505,0.026011,0.00071,0.001771,0.001613,0.000389,0.001551,0.060495,16384,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",512,0,0,3,7,"Success",0.000592,0.027438,0.026055,0.000697,0.001773,0.001612,0.000373,0.00158,0.060501,16384,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",512,0,0,4,7,"Success",0.000561,0.027459,0.026067,0.0007,0.001818,0.0016,0.000393,0.001596,0.060558,16384,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",512,0,0,5,7,"Success",0.000564,0.027389,0.026022,0.000702,0.00183,0.001611,0.000394,0.001565,0.060466,16384,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",512,0,0,6,7,"Success",0.000558,0.027449,0.02601,0.000725,0.001774,0.001608,0.000363,0.001529,0.060398,16384,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",512,0,0,7,7,"Success",0.00056,0.027528,0.026061,0.000733,0.001819,0.001624,0.000405,0.00156,0.060666,16384,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",512,0,0,8,7,"Success",0.000563,0.027514,0.026004,0.000725,0.00626,0.001635,0.00039,0.001578,0.065066,16384,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",512,0,0,9,7,"Success",0.000544,0.027419,0.026053,0.000703,0.00173,0.001591,0.000377,0.001528,0.060324,16384,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",512,0,0,10,7,"Success",0.000563,0.027499,0.026022,0.000701,0.001736,0.001572,0.000386,0.001557,0.060415,16384,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",512,0,0,11,7,"Success",0.000562,0.027445,0.025937,0.000693,0.001768,0.001609,0.000371,0.001516,0.060264,16384,0,8192,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",1024,0,0,0,8,"Warmup",0.000677,0.059041,0.052409,0.001728,0.004226,0.003505,0.000916,0.001911,0.124865,32768,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",1024,0,0,1,8,"Warmup",0.000677,0.053453,0.052117,0.001658,0.003933,0.003449,0.000923,0.001604,0.118206,32768,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",1024,0,0,2,8,"Success",0.000547,0.053248,0.052087,0.001638,0.003736,0.003428,0.000927,0.001594,0.117612,32768,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",1024,0,0,3,8,"Success",0.000544,0.053193,0.052037,0.001663,0.003826,0.003423,0.000892,0.001606,0.117566,32768,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",1024,0,0,4,8,"Success",0.000556,0.053159,0.052089,0.001634,0.003803,0.003384,0.000994,0.001537,0.117538,32768,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",1024,0,0,5,8,"Success",0.000546,0.053258,0.052081,0.001625,0.003824,0.003391,0.000942,0.001536,0.117583,32768,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",1024,0,0,6,8,"Success",0.000546,0.053284,0.052132,0.001624,0.003783,0.003355,0.00099,0.001572,0.117674,32768,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",1024,0,0,7,8,"Success",0.000547,0.053277,0.052059,0.001653,0.003847,0.003367,0.000988,0.00156,0.117679,32768,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",1024,0,0,8,8,"Success",0.000547,0.053234,0.05204,0.001625,0.003836,0.003461,0.000991,0.001529,0.117647,32768,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",1024,0,0,9,8,"Success",0.00055,0.053356,0.052054,0.001591,0.003759,0.003403,0.000981,0.001558,0.117641,32768,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",1024,0,0,10,8,"Success",0.000547,0.053275,0.052106,0.001628,0.003743,0.003406,0.000953,0.001532,0.117581,32768,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",1024,0,0,11,8,"Success",0.000547,0.053201,0.052038,0.001606,0.003836,0.003423,0.000952,0.001542,0.11753,32768,0,16384,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",2048,0,0,0,9,"Warmup",0.000619,0.111341,0.120685,0.003343,0.011236,0.008245,0.002055,0.00205,0.260039,65536,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",2048,0,0,1,9,"Warmup",0.000605,0.105258,0.10409,0.003261,0.011117,0.00826,0.002081,0.001822,0.236903,65536,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",2048,0,0,2,9,"Success",0.000619,0.10511,0.104037,0.003269,0.010984,0.008252,0.002094,0.001843,0.236609,65536,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",2048,0,0,3,9,"Success",0.000585,0.109009,0.104121,0.003287,0.011102,0.00817,0.002016,0.001828,0.240512,65536,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",2048,0,0,4,9,"Success",0.000595,0.105348,0.10402,0.003264,0.010995,0.008285,0.002038,0.001787,0.236717,65536,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",2048,0,0,5,9,"Success",0.000586,0.105215,0.104016,0.003289,0.011171,0.008172,0.002015,0.001841,0.23671,65536,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",2048,0,0,6,9,"Success",0.00059,0.105148,0.109382,0.003194,0.011297,0.008319,0.002015,0.001777,0.24214,65536,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",2048,0,0,7,9,"Success",0.000561,0.105262,0.104029,0.003305,0.011161,0.00814,0.001984,0.001729,0.236557,65536,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",2048,0,0,8,9,"Success",0.000567,0.105103,0.104024,0.003292,0.0111,0.008267,0.002029,0.001771,0.236554,65536,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",2048,0,0,9,9,"Success",0.000563,0.10524,0.103996,0.003274,0.011,0.008204,0.001997,0.001817,0.236492,65536,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",2048,0,0,10,9,"Success",0.00056,0.109813,0.104086,0.003278,0.010986,0.008129,0.002052,0.001777,0.241139,65536,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",2048,0,0,11,9,"Success",0.000569,0.105145,0.104055,0.003311,0.011037,0.008339,0.002011,0.001724,0.236596,65536,0,32768,0,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",4096,0,0,0,10,"Warmup",0.00064,0.069625,0.053482,0.006007,0.051382,0.018549,0.010069,0.006081,0.216383,131072,0,65536,4.2673765277e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",4096,0,0,1,10,"Warmup",0.000697,0.077447,0.065383,0.006268,0.022088,0.017635,0.008211,0.006301,0.204457,131072,0,65536,4.2673765277e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",4096,0,0,2,10,"Success",0.000513,0.069878,0.051082,0.006454,0.021559,0.018097,0.008616,0.006124,0.18272,131072,0,65536,4.2673765277e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",4096,0,0,3,10,"Success",0.000624,0.068805,0.051045,0.006315,0.023083,0.018449,0.009474,0.005728,0.183912,131072,0,65536,4.2673765277e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",4096,0,0,4,10,"Success",0.000537,0.069016,0.051333,0.0063,0.022547,0.019022,0.010536,0.005725,0.18541,131072,0,65536,4.2673765277e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",4096,0,0,5,10,"Success",0.000505,0.071283,0.051279,0.006804,0.021693,0.016962,0.008474,0.006189,0.183582,131072,0,65536,4.2673765277e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",4096,0,0,6,10,"Success",0.000666,0.06941,0.051066,0.00646,0.023092,0.017928,0.009463,0.006242,0.184696,131072,0,65536,4.2673765277e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",4096,0,0,7,10,"Success",0.000583,0.069243,0.051167,0.00634,0.023956,0.018468,0.009752,0.006143,0.186041,131072,0,65536,4.2673765277e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",4096,0,0,8,10,"Success",0.000615,0.069174,0.051346,0.006909,0.022378,0.018645,0.008779,0.005806,0.184026,131072,0,65536,4.2673765277e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",4096,0,0,9,10,"Success",0.000664,0.073011,0.054781,0.006256,0.021626,0.017888,0.008513,0.006191,0.189324,131072,0,65536,4.2673765277e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",4096,0,0,10,10,"Success",0.000531,0.069826,0.051301,0.006362,0.022297,0.017853,0.009048,0.006023,0.183639,131072,0,65536,4.2673765277e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",4096,0,0,11,10,"Success",0.000482,0.069449,0.051276,0.006314,0.022797,0.017683,0.009564,0.006088,0.184039,131072,0,65536,4.2673765277e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",8192,0,0,0,11,"Warmup",0.000683,0.027959,0.023673,0.025965,0.029156,0.025749,0.018031,0.008552,0.160243,262144,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",8192,0,0,1,11,"Warmup",0.000497,0.028028,0.024721,0.022889,0.028822,0.022573,0.017696,0.008424,0.154086,262144,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",8192,0,0,2,11,"Success",0.000517,0.027956,0.024186,0.015739,0.028059,0.022874,0.018662,0.008504,0.146915,262144,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",8192,0,0,3,11,"Success",0.000472,0.029048,0.024094,0.018141,0.028588,0.022896,0.018021,0.00838,0.150034,262144,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",8192,0,0,4,11,"Success",0.000491,0.028889,0.024794,0.015541,0.028021,0.023391,0.018323,0.007896,0.147749,262144,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",8192,0,0,5,11,"Success",0.000487,0.028584,0.02421,0.015687,0.02889,0.022251,0.018321,0.008089,0.146914,262144,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",8192,0,0,6,11,"Success",0.000508,0.028052,0.024026,0.015871,0.028874,0.023224,0.017931,0.007644,0.146532,262144,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",8192,0,0,7,11,"Success",0.000494,0.028593,0.024188,0.015403,0.031388,0.022716,0.018343,0.0074,0.148902,262144,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",8192,0,0,8,11,"Success",0.000489,0.027987,0.024452,0.016057,0.028097,0.023314,0.017892,0.007526,0.146205,262144,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",8192,0,0,9,11,"Success",0.000501,0.028384,0.024179,0.015584,0.027816,0.02273,0.01828,0.008317,0.146177,262144,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",8192,0,0,10,11,"Success",0.00047,0.028549,0.02418,0.018888,0.028549,0.02346,0.01797,0.007209,0.149678,262144,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",8192,0,0,11,11,"Success",0.000497,0.02875,0.024133,0.015829,0.028884,0.023629,0.01792,0.007329,0.147365,262144,0,131072,5.0904753691e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",16384,0,0,0,12,"Warmup",0.000621,0.030923,0.029164,0.047862,0.061563,0.049809,0.039049,0.004656,0.264112,524288,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",16384,0,0,1,12,"Warmup",0.000488,0.030999,0.028964,0.032493,0.04971,0.044013,0.039284,0.00418,0.230558,524288,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",16384,0,0,2,12,"Success",0.000481,0.030844,0.028842,0.032336,0.048868,0.043189,0.039464,0.004304,0.228771,524288,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",16384,0,0,3,12,"Success",0.000456,0.03072,0.031217,0.032321,0.048466,0.044234,0.039374,0.00449,0.231706,524288,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",16384,0,0,4,12,"Success",0.000461,0.030477,0.028869,0.031454,0.049963,0.044184,0.039167,0.004163,0.229124,524288,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",16384,0,0,5,12,"Success",0.000476,0.030675,0.028921,0.031698,0.049193,0.043775,0.039848,0.004315,0.229304,524288,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",16384,0,0,6,12,"Success",0.000457,0.030699,0.028548,0.032328,0.049441,0.043892,0.039488,0.00438,0.229632,524288,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",16384,0,0,7,12,"Success",0.000466,0.030787,0.028933,0.032339,0.049471,0.044518,0.03925,0.004432,0.230587,524288,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",16384,0,0,8,12,"Success",0.00064,0.036191,0.028903,0.0325,0.04826,0.043633,0.039258,0.004656,0.234446,524288,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",16384,0,0,9,12,"Success",0.000458,0.030576,0.028715,0.032464,0.049472,0.043881,0.03953,0.004484,0.229979,524288,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",16384,0,0,10,12,"Success",0.000453,0.030655,0.028583,0.031943,0.049647,0.043895,0.039421,0.004404,0.229406,524288,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",16384,0,0,11,12,"Success",0.000465,0.036521,0.02876,0.032352,0.049374,0.044211,0.039033,0.004283,0.235405,524288,0,262144,7.9003782713e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,0,13,"Warmup",0.000567,0.060849,0.049027,0.08841,0.092293,0.081013,0.078542,0.00611,0.457312,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,1,13,"Warmup",0.000459,0.055929,0.051575,0.059155,0.080024,0.075275,0.077762,0.006,0.406632,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,2,13,"Success",0.000463,0.056481,0.052762,0.062309,0.07942,0.075043,0.079237,0.006097,0.412225,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,3,13,"Success",0.000464,0.05576,0.054679,0.061385,0.079611,0.079451,0.078372,0.00602,0.416193,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,4,13,"Success",0.000467,0.056102,0.054813,0.062351,0.081028,0.075605,0.07853,0.006586,0.415924,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,5,13,"Success",0.000442,0.056021,0.052492,0.061103,0.083631,0.075385,0.077842,0.005856,0.413185,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,6,13,"Success",0.000467,0.055405,0.052561,0.062867,0.078444,0.074939,0.078165,0.006134,0.409385,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,7,13,"Success",0.000471,0.055882,0.058489,0.061596,0.079652,0.075584,0.079198,0.006224,0.417504,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,8,13,"Success",0.000467,0.055834,0.052511,0.065168,0.078848,0.075537,0.076615,0.006447,0.411836,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,9,13,"Success",0.000474,0.055752,0.053635,0.058941,0.079932,0.075073,0.078526,0.005959,0.408721,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,10,13,"Success",0.000468,0.055901,0.0547,0.062211,0.080327,0.075044,0.083452,0.006119,0.418635,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",32768,0,0,11,13,"Success",0.000468,0.056019,0.054516,0.061735,0.079338,0.075289,0.079294,0.006729,0.413831,1048576,0,524288,5.4167549714e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",65536,0,0,0,14,"Warmup",0.000688,0.06026,0.051764,0.145449,0.156355,0.100905,0.171603,0.006434,0.693976,2097152,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",65536,0,0,1,14,"Warmup",0.000565,0.058984,0.053811,0.119056,0.110185,0.089859,0.175971,0.005494,0.614403,2097152,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",65536,0,0,2,14,"Success",0.000574,0.05853,0.053238,0.120479,0.11058,0.088273,0.171024,0.005323,0.608476,2097152,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",65536,0,0,3,14,"Success",0.000577,0.058978,0.053623,0.119735,0.109695,0.089175,0.172185,0.005239,0.609664,2097152,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",65536,0,0,4,14,"Success",0.000601,0.058853,0.051157,0.123173,0.111105,0.090001,0.170238,0.005701,0.611271,2097152,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",65536,0,0,5,14,"Success",0.000602,0.058077,0.062917,0.120994,0.109065,0.088793,0.169434,0.005644,0.615963,2097152,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",65536,0,0,6,14,"Success",0.000575,0.05861,0.056179,0.124871,0.106573,0.089119,0.170772,0.0055,0.612667,2097152,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",65536,0,0,7,14,"Success",0.000545,0.058763,0.056289,0.120564,0.112922,0.088564,0.168804,0.005007,0.611917,2097152,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",65536,0,0,8,14,"Success",0.000566,0.058848,0.054746,0.121262,0.108862,0.09048,0.181911,0.005475,0.6226,2097152,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",65536,0,0,9,14,"Success",0.000568,0.056554,0.050201,0.120556,0.107647,0.088116,0.17521,0.005204,0.604483,2097152,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",65536,0,0,10,14,"Success",0.000545,0.05666,0.053145,0.128242,0.109693,0.086938,0.167716,0.005326,0.608696,2097152,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",65536,0,0,11,14,"Success",0.000526,0.055313,0.050381,0.118082,0.109728,0.086836,0.16689,0.004989,0.593155,2097152,0,1048576,7.375181664e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",131072,0,0,0,15,"Warmup",0.000734,0.097737,0.104976,0.239909,0.363329,0.236474,0.335299,0.008531,1.387518,4194304,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",131072,0,0,1,15,"Warmup",0.000549,0.109644,0.095502,0.268953,0.234839,0.220438,0.327719,0.007676,1.265855,4194304,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",131072,0,0,2,15,"Success",0.000517,0.109709,0.095654,0.269939,0.242711,0.219059,0.327632,0.007824,1.273537,4194304,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",131072,0,0,3,15,"Success",0.000554,0.110062,0.095556,0.264773,0.23986,0.222547,0.324643,0.007641,1.266201,4194304,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",131072,0,0,4,15,"Success",0.000583,0.111784,0.099483,0.26878,0.239633,0.219948,0.334113,0.007739,1.282537,4194304,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",131072,0,0,5,15,"Success",0.000596,0.114654,0.095392,0.271997,0.237458,0.21771,0.325083,0.007363,1.270745,4194304,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",131072,0,0,6,15,"Success",0.00057,0.109248,0.09544,0.264933,0.247626,0.220645,0.326925,0.007346,1.273252,4194304,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",131072,0,0,7,15,"Success",0.000586,0.109064,0.099456,0.266264,0.237541,0.226528,0.32767,0.007112,1.27472,4194304,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",131072,0,0,8,15,"Success",0.000604,0.107797,0.103566,0.262771,0.237807,0.220072,0.337237,0.007722,1.278048,4194304,0,2097152,5.0727880166e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Complex","double",1,"powerof2",131072,0,0,9,15,"Success",0.000616,0.109133,0.098245,0.285246,0.254294,0.220971,0.327482,0.008266,1.304721,4194304,0,2097152,5.0727880166e-17,0
