; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540282396672,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529492375,"CurrentTimeLocal","Wed Jun 20 12:59:35 2018","Hostname","r02n21","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",16,32,32,9,11,"Success",0.00056,0.014684,0.010812,0.017486,0.025313,0.024573,0.020223,0.015958,0.130004,270336,0,131072,2.7756422687e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",16,32,32,10,11,"Success",0.000555,0.014567,0.011143,0.016881,0.026903,0.024936,0.020249,0.016778,0.132406,270336,0,131072,2.7756422687e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",16,32,32,11,11,"Success",0.000598,0.014353,0.011133,0.017293,0.028023,0.024736,0.0198,0.017108,0.133416,270336,0,131072,2.7756422687e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,32,0,12,"Warmup",0.000707,0.018905,0.012951,0.0257,0.043684,0.028897,0.040809,0.017996,0.190132,540672,0,262144,2.7755999142e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,32,1,12,"Warmup",0.000618,0.015369,0.012406,0.034813,0.035106,0.028675,0.04054,0.017211,0.185112,540672,0,262144,2.7755999142e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,32,2,12,"Success",0.000543,0.015536,0.01239,0.033416,0.036065,0.029676,0.040808,0.017428,0.186245,540672,0,262144,2.7755999142e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,32,3,12,"Success",0.000499,0.015371,0.012561,0.033734,0.03356,0.029882,0.040412,0.016489,0.182861,540672,0,262144,2.7755999142e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,32,4,12,"Success",0.000503,0.015351,0.012864,0.033594,0.033806,0.029261,0.04043,0.016229,0.182387,540672,0,262144,2.7755999142e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,32,5,12,"Success",0.000497,0.015187,0.012471,0.037728,0.032611,0.02871,0.040995,0.017364,0.185934,540672,0,262144,2.7755999142e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,32,6,12,"Success",0.00053,0.015465,0.01266,0.033645,0.032155,0.030026,0.04078,0.016931,0.182581,540672,0,262144,2.7755999142e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,32,7,12,"Success",0.000492,0.015298,0.012789,0.033962,0.03166,0.029062,0.040673,0.016719,0.181037,540672,0,262144,2.7755999142e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,32,8,12,"Success",0.000504,0.015017,0.012676,0.034344,0.034038,0.029746,0.040928,0.01685,0.184469,540672,0,262144,2.7755999142e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,32,9,12,"Success",0.000475,0.015148,0.012607,0.033692,0.034536,0.028748,0.040586,0.016998,0.183166,540672,0,262144,2.7755999142e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,32,10,12,"Success",0.000484,0.015422,0.012195,0.033481,0.03447,0.02843,0.040439,0.016269,0.181549,540672,0,262144,2.7755999142e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,32,11,12,"Success",0.000514,0.014937,0.01266,0.033252,0.035211,0.027034,0.04064,0.027549,0.192163,540672,0,262144,2.7755999142e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,64,0,13,"Warmup",0.000839,0.018809,0.013258,0.051182,0.060532,0.039128,0.082692,0.01891,0.285886,1064960,0,524288,2.7755787376e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,64,1,13,"Warmup",0.000802,0.015601,0.012101,0.067629,0.04938,0.039518,0.082407,0.019527,0.287386,1064960,0,524288,2.7755787376e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,64,2,13,"Success",0.000784,0.015588,0.012087,0.06665,0.047729,0.041516,0.082633,0.0193,0.286718,1064960,0,524288,2.7755787376e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,64,3,13,"Success",0.000706,0.015043,0.011591,0.067093,0.04646,0.038044,0.081985,0.018958,0.28028,1064960,0,524288,2.7755787376e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,64,4,13,"Success",0.000622,0.015215,0.01196,0.067119,0.049798,0.040222,0.082035,0.01794,0.285293,1064960,0,524288,2.7755787376e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,64,5,13,"Success",0.000673,0.015032,0.012299,0.066873,0.047158,0.038946,0.083222,0.019,0.283598,1064960,0,524288,2.7755787376e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,64,6,13,"Success",0.000656,0.015181,0.012048,0.066467,0.049469,0.037963,0.082017,0.018288,0.282463,1064960,0,524288,2.7755787376e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,64,7,13,"Success",0.00068,0.015263,0.011978,0.066869,0.048516,0.037932,0.081985,0.019153,0.282761,1064960,0,524288,2.7755787376e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,64,8,13,"Success",0.00069,0.015009,0.012091,0.066647,0.049492,0.039897,0.082373,0.019719,0.286288,1064960,0,524288,2.7755787376e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,64,9,13,"Success",0.000552,0.015113,0.011472,0.067541,0.049151,0.039921,0.081868,0.018876,0.284878,1064960,0,524288,2.7755787376e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,64,10,13,"Success",0.000599,0.015366,0.012187,0.066619,0.050637,0.039343,0.082184,0.018972,0.286292,1064960,0,524288,2.7755787376e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,32,64,11,13,"Success",0.000569,0.015407,0.012176,0.066556,0.045788,0.037843,0.08247,0.019289,0.280512,1064960,0,524288,2.7755787376e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,64,64,0,14,"Warmup",0.000889,0.019811,0.013293,0.131602,0.105724,0.055736,0.180036,0.024988,0.532692,2129920,0,1048576,2.7755681495e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,64,64,1,14,"Warmup",0.00056,0.016616,0.012602,0.147698,0.075744,0.055419,0.178098,0.01794,0.505134,2129920,0,1048576,2.7755681495e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,64,64,2,14,"Success",0.000524,0.015717,0.011913,0.149915,0.073761,0.054738,0.180094,0.018871,0.505975,2129920,0,1048576,2.7755681495e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,64,64,3,14,"Success",0.00052,0.016463,0.01201,0.149974,0.073371,0.054842,0.176841,0.018887,0.503328,2129920,0,1048576,2.7755681495e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,64,64,4,14,"Success",0.000525,0.015774,0.012296,0.147718,0.070743,0.055324,0.180628,0.018823,0.502272,2129920,0,1048576,2.7755681495e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,64,64,5,14,"Success",0.000511,0.015527,0.016804,0.152581,0.073425,0.055596,0.178544,0.01879,0.512207,2129920,0,1048576,2.7755681495e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,64,64,6,14,"Success",0.000513,0.015516,0.011765,0.156548,0.070663,0.055565,0.179279,0.017286,0.507541,2129920,0,1048576,2.7755681495e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,64,64,7,14,"Success",0.000515,0.015463,0.0122,0.148248,0.069994,0.056421,0.177697,0.018018,0.49897,2129920,0,1048576,2.7755681495e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,64,64,8,14,"Success",0.000508,0.015692,0.01203,0.148806,0.07074,0.055442,0.190882,0.019214,0.513748,2129920,0,1048576,2.7755681495e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,64,64,9,14,"Success",0.00058,0.015562,0.011808,0.148636,0.074824,0.055088,0.183193,0.01806,0.508146,2129920,0,1048576,2.7755681495e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,64,64,10,14,"Success",0.000531,0.015825,0.011907,0.14857,0.071672,0.055791,0.177801,0.017103,0.499606,2129920,0,1048576,2.7755681495e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",32,64,64,11,14,"Success",0.000526,0.015456,0.011822,0.150665,0.069785,0.05547,0.177625,0.018092,0.499847,2129920,0,1048576,2.7755681495e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,64,0,15,"Warmup",0.000748,0.020711,0.012824,0.3282,0.164339,0.128529,0.351502,0.019492,1.026908,4259840,0,2097152,2.7755628555e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,64,1,15,"Warmup",0.000634,0.016299,0.011984,0.359814,0.15407,0.116941,0.347974,0.01998,1.028256,4259840,0,2097152,2.7755628555e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,64,2,15,"Success",0.000627,0.016288,0.012123,0.332533,0.113327,0.119443,0.355185,0.019983,0.97004,4259840,0,2097152,2.7755628555e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,64,3,15,"Success",0.000589,0.015654,0.011863,0.329523,0.112687,0.119588,0.344387,0.026054,0.960856,4259840,0,2097152,2.7755628555e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,64,4,15,"Success",0.000547,0.016149,0.012133,0.336591,0.156996,0.119217,0.346387,0.018695,1.00718,4259840,0,2097152,2.7755628555e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,64,5,15,"Success",0.000562,0.015577,0.011901,0.351095,0.135593,0.118382,0.350732,0.019365,1.003729,4259840,0,2097152,2.7755628555e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,64,6,15,"Success",0.000563,0.016047,0.011373,0.351228,0.152334,0.120038,0.365546,0.018983,1.036607,4259840,0,2097152,2.7755628555e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,64,7,15,"Success",0.000583,0.02074,0.011797,0.350472,0.110905,0.119622,0.351542,0.018323,0.984486,4259840,0,2097152,2.7755628555e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,64,8,15,"Success",0.00057,0.01568,0.011885,0.345834,0.110297,0.117852,0.354172,0.01973,0.976494,4259840,0,2097152,2.7755628555e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,64,9,15,"Success",0.000609,0.015968,0.011865,0.33347,0.130415,0.122452,0.34953,0.019359,0.984166,4259840,0,2097152,2.7755628555e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,64,10,15,"Success",0.000549,0.015812,0.011908,0.326363,0.148215,0.119888,0.359817,0.019045,1.002077,4259840,0,2097152,2.7755628555e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,64,11,15,"Success",0.000595,0.015736,0.011723,0.362996,0.148456,0.1184,0.349572,0.019146,1.027158,4259840,0,2097152,2.7755628555e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,128,0,16,"Warmup",0.000823,0.023964,0.012497,0.654647,0.249616,0.190695,0.710301,0.021949,1.865071,8454144,0,4194304,2.7755602085e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,128,1,16,"Warmup",0.000719,0.016513,0.01252,0.721773,0.226598,0.189978,0.695169,0.020022,1.883863,8454144,0,4194304,2.7755602085e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,128,2,16,"Success",0.000707,0.027778,0.012725,0.707657,0.253385,0.189773,0.698787,0.0204,1.911735,8454144,0,4194304,2.7755602085e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,128,3,16,"Success",0.0007,0.016683,0.012144,0.728823,0.248772,0.190673,0.704141,0.020031,1.922464,8454144,0,4194304,2.7755602085e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,128,4,16,"Success",0.000711,0.016614,0.013091,0.73617,0.244958,0.19636,0.690335,0.019647,1.918424,8454144,0,4194304,2.7755602085e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,128,5,16,"Success",0.000696,0.016315,0.01191,0.712807,0.25218,0.190308,0.699326,0.020182,1.904221,8454144,0,4194304,2.7755602085e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,128,6,16,"Success",0.000688,0.016356,0.012621,0.721899,0.235341,0.190564,0.711374,0.020507,1.90989,8454144,0,4194304,2.7755602085e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,128,7,16,"Success",0.000708,0.015761,0.011873,0.727313,0.238,0.192947,0.689792,0.020895,1.897899,8454144,0,4194304,2.7755602085e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,128,8,16,"Success",0.000699,0.016268,0.012369,0.710384,0.262319,0.190182,0.701678,0.020337,1.914737,8454144,0,4194304,2.7755602085e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,128,9,16,"Success",0.000713,0.01665,0.012279,0.721551,0.247644,0.190689,0.70072,0.020486,1.911287,8454144,0,4194304,2.7755602085e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,128,10,16,"Success",0.000739,0.016568,0.012341,0.988984,0.250262,0.192155,0.694397,0.028015,2.18402,8454144,0,4194304,2.7755602085e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,64,128,11,16,"Success",0.000787,0.018133,0.011423,0.727063,0.240717,0.191086,0.714666,0.020772,1.925151,8454144,0,4194304,2.7755602085e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,128,128,0,17,"Warmup",0.000869,0.055344,0.038423,1.283698,0.44257,0.378198,1.322224,0.02526,3.547317,16908288,0,8388608,2.7755588851e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,128,128,1,17,"Warmup",0.000817,0.044005,0.035357,1.394911,0.453377,0.374504,1.341747,0.023647,3.668986,16908288,0,8388608,2.7755588851e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,128,128,2,17,"Success",0.000765,0.042013,0.034082,1.404469,0.449346,0.378382,1.327142,0.024532,3.661339,16908288,0,8388608,2.7755588851e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,128,128,3,17,"Success",0.000636,0.043465,0.035064,1.374121,0.455927,0.374218,1.33257,0.024187,3.640794,16908288,0,8388608,2.7755588851e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,128,128,4,17,"Success",0.000659,0.042296,0.03428,1.38564,0.446554,0.372141,1.324817,0.023311,3.630232,16908288,0,8388608,2.7755588851e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,128,128,5,17,"Success",0.00068,0.041566,0.03377,1.398093,0.451631,0.375893,1.327156,0.02321,3.652617,16908288,0,8388608,2.7755588851e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,128,128,6,17,"Success",0.000688,0.04212,0.03441,1.386073,0.447064,0.378282,1.341504,0.023976,3.654749,16908288,0,8388608,2.7755588851e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,128,128,7,17,"Success",0.000662,0.042613,0.03514,1.395455,0.442198,0.368585,1.345292,0.023033,3.653547,16908288,0,8388608,2.7755588851e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,128,128,8,17,"Success",0.00072,0.049527,0.040328,1.380458,0.451808,0.37993,1.334128,0.02344,3.660916,16908288,0,8388608,2.7755588851e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,128,128,9,17,"Success",0.000639,0.041663,0.034011,1.383734,0.450011,0.37189,1.335136,0.023259,3.640955,16908288,0,8388608,2.7755588851e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,128,128,10,17,"Success",0.00064,0.04191,0.034002,1.398951,0.446661,0.380928,1.327135,0.022994,3.653797,16908288,0,8388608,2.7755588851e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",64,128,128,11,17,"Success",0.000672,0.043691,0.034796,1.384086,0.458136,0.378022,1.339336,0.024099,3.663419,16908288,0,8388608,2.7755588851e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,128,0,18,"Warmup",0.009789,0.105598,0.073264,2.550009,1.79546,0.872757,2.236107,0.0361,7.679642,33816576,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,128,1,18,"Warmup",0.001006,0.090003,0.064274,2.695484,0.883264,0.852341,2.289302,0.026192,6.902569,33816576,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,128,2,18,"Success",0.000964,0.087561,0.063593,2.648487,0.866653,0.848761,2.314287,0.023967,6.854914,33816576,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,128,3,18,"Success",0.00073,0.085846,0.064159,2.683139,0.86662,0.85255,2.305816,0.025044,6.884463,33816576,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,128,4,18,"Success",0.000874,0.087673,0.063842,2.626743,0.856296,0.846555,2.277693,0.024477,6.784711,33816576,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,128,5,18,"Success",0.000718,0.086712,0.079162,2.668247,0.865979,0.844761,2.303664,0.025259,6.875114,33816576,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,128,6,18,"Success",0.000706,0.087551,0.065256,2.628385,0.866292,0.857658,2.31142,0.024585,6.842402,33816576,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,128,7,18,"Success",0.000843,0.089167,0.064839,2.692849,0.86581,0.849644,2.299428,0.02538,6.888676,33816576,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,128,8,18,"Success",0.001138,0.092141,0.064855,2.633301,0.864787,0.850396,2.291953,0.024193,6.823365,33816576,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,128,9,18,"Success",0.000841,0.086523,0.063589,2.693854,0.86838,0.84118,2.302026,0.026194,6.883159,33816576,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,128,10,18,"Success",0.000813,0.087137,0.063475,2.662366,0.855017,0.847951,2.299149,0.025916,6.842344,33816576,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,128,11,18,"Success",0.000946,0.086489,0.065776,2.691168,0.857333,0.84787,2.27949,0.024313,6.853955,33816576,0,16777216,2.7755582233e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,256,0,19,"Warmup",0.00812,0.10975,0.070068,23.644762,3.375719,1.88608,4.5292,6.254052,39.878834,67371008,0,33554432,2.7755578924e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,256,1,19,"Warmup",0.011087,0.101031,0.070373,23.65721,3.413695,1.888039,4.547249,6.299473,39.988971,67371008,0,33554432,2.7755578924e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,256,2,19,"Success",0.011172,0.103,0.069319,23.665149,3.443574,1.910283,4.515174,6.246236,39.964598,67371008,0,33554432,2.7755578924e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,256,3,19,"Success",0.01135,0.102045,0.069418,23.6185,3.456246,1.896022,4.516479,6.345207,40.015918,67371008,0,33554432,2.7755578924e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,256,4,19,"Success",0.010601,0.097923,0.069547,23.619061,3.402197,1.90544,4.521867,6.350324,39.977626,67371008,0,33554432,2.7755578924e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,256,5,19,"Success",0.010738,0.103664,0.069729,23.628056,3.391206,1.876002,4.545348,6.349035,39.974429,67371008,0,33554432,2.7755578924e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,256,6,19,"Success",0.011268,0.102716,0.070868,23.628038,3.439926,1.900627,4.524429,6.371263,40.049817,67371008,0,33554432,2.7755578924e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,256,7,19,"Success",0.010803,0.096821,0.069046,23.681541,3.428842,1.882079,4.513482,6.269987,39.953304,67371008,0,33554432,2.7755578924e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,256,8,19,"Success",0.010346,0.099583,0.068925,23.667028,3.410893,1.888209,4.5096,6.251926,39.907257,67371008,0,33554432,2.7755578924e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,256,9,19,"Success",0.01275,0.102149,0.069627,23.650782,3.398489,1.880085,4.500474,6.327195,39.942214,67371008,0,33554432,2.7755578924e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,256,10,19,"Success",0.010681,0.094974,0.069326,23.656636,3.463629,1.89465,4.511643,6.256084,39.958263,67371008,0,33554432,2.7755578924e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,128,256,11,19,"Success",0.010171,0.096072,0.068875,23.66008,3.453093,1.893481,4.499576,6.265165,39.947082,67371008,0,33554432,2.7755578924e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,256,256,0,20,"Warmup",0.013392,0.137308,0.095275,46.672404,6.862915,5.374694,9.136516,11.75102,80.04532,134742016,0,67108864,2.775557727e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,256,256,1,20,"Warmup",0.015959,0.127462,0.096049,47.615697,6.796998,5.349623,9.131638,11.79124,80.925836,134742016,0,67108864,2.775557727e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,256,256,2,20,"Success",0.014895,0.127578,0.095764,47.681172,6.786522,5.339008,9.054562,11.682952,80.783326,134742016,0,67108864,2.775557727e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,256,256,3,20,"Success",0.01304,0.127532,0.118229,47.636392,6.770142,5.335729,9.081546,11.802788,80.886619,134742016,0,67108864,2.775557727e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,256,256,4,20,"Success",0.014051,0.127392,0.095468,47.690773,6.741805,5.378726,9.080144,11.77304,80.902458,134742016,0,67108864,2.775557727e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,256,256,5,20,"Success",0.013887,0.125708,0.09939,47.654511,6.735244,5.367641,9.116083,11.699548,80.813177,134742016,0,67108864,2.775557727e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,256,256,6,20,"Success",0.013936,0.128087,0.095733,47.585004,6.810268,5.347627,9.133324,11.768688,80.883932,134742016,0,67108864,2.775557727e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,256,256,7,20,"Success",0.013755,0.123542,0.096406,47.575597,6.80334,5.365851,9.114437,11.790418,80.884323,134742016,0,67108864,2.775557727e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,256,256,8,20,"Success",0.013884,0.142977,0.09673,47.535088,6.746657,5.399656,9.088069,11.803638,80.827889,134742016,0,67108864,2.775557727e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,256,256,9,20,"Success",0.015166,0.128652,0.094659,47.576329,6.807104,5.342418,9.099292,11.7698,80.834503,134742016,0,67108864,2.775557727e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,256,256,10,20,"Success",0.013374,0.130909,0.094601,47.661519,6.806496,5.350282,9.09585,11.687367,80.841588,134742016,0,67108864,2.775557727e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",128,256,256,11,20,"Success",0.014388,0.130609,0.095573,47.582601,6.822712,5.337757,9.095657,11.668544,80.74904,134742016,0,67108864,2.775557727e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",256,256,256,0,21,"Warmup",0.0132,0.130735,0.099264,84.275295,15.879898,12.886289,19.619685,23.385579,156.291768,269484032,0,134217728,2.7755576443e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",256,256,256,1,21,"Warmup",0.015205,0.153904,0.145821,94.305247,14.077231,12.844791,19.563552,23.388078,164.495366,269484032,0,134217728,2.7755576443e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",256,256,256,2,21,"Success",0.014586,0.165301,0.132711,94.241837,14.056618,12.852697,19.595765,23.419654,164.480466,269484032,0,134217728,2.7755576443e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",256,256,256,3,21,"Success",0.014832,0.154851,0.151234,94.244994,14.203067,12.754992,19.514667,23.255718,164.295836,269484032,0,134217728,2.7755576443e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",256,256,256,4,21,"Success",0.014352,0.177815,0.134644,94.175367,14.076641,12.746121,19.489212,23.448823,164.264504,269484032,0,134217728,2.7755576443e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",256,256,256,5,21,"Success",0.014668,0.163182,0.131593,94.219388,14.12354,12.792165,19.584808,23.451816,164.482327,269484032,0,134217728,2.7755576443e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",3,"powerof2",256,256,256,6,21,"Success",0.013405,0.159834,0.126723,94.355943,14.114613,12.787614,19.563436,23.43229,164.55515,269484032,0,134217728,2.7755576443e-17,0
