; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540282396672,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529492835,"CurrentTimeLocal","Wed Jun 20 13:07:15 2018","Hostname","r02n22","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"oddshape",361,6859,0,6,71,"Success",0.000903,0.233104,0.204054,3.837923,2.387704,2.278911,3.475474,0.012187,12.430895,19811680,0,19808792,3.463835392e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"oddshape",361,6859,0,7,71,"Success",0.001089,0.235855,0.201683,3.811148,2.348541,2.287608,3.482151,0.01175,12.380508,19811680,0,19808792,3.463835392e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"oddshape",361,6859,0,8,71,"Success",0.001088,0.233585,0.204013,3.827347,2.361971,2.248699,3.453949,0.013112,12.344311,19811680,0,19808792,3.463835392e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"oddshape",361,6859,0,9,71,"Success",0.000906,0.232844,0.202981,3.818338,2.385311,2.262926,3.4865,0.012009,12.402404,19811680,0,19808792,3.463835392e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"oddshape",361,6859,0,10,71,"Success",0.001138,0.231802,0.203593,3.820755,2.385086,2.286634,3.477601,0.012186,12.419317,19811680,0,19808792,3.463835392e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"oddshape",361,6859,0,11,71,"Success",0.001117,0.235295,0.202451,3.795229,2.382772,2.273279,3.480727,0.012854,12.384325,19811680,0,19808792,3.463835392e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"oddshape",6859,6859,0,0,72,"Warmup",0.008082,0.487417,0.415493,184.579551,59.686577,58.784518,83.41582,23.414095,410.793618,376421920,0,376367048,2.6098696773e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"oddshape",6859,6859,0,1,72,"Warmup",0.007141,0.50511,0.410614,180.309131,59.101892,59.197372,83.059026,23.395235,405.986906,376421920,0,376367048,2.6098696773e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"oddshape",6859,6859,0,2,72,"Success",0.008914,0.45542,0.419819,180.626815,59.79919,58.834464,83.069634,23.460671,406.67618,376421920,0,376367048,2.6098696773e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"oddshape",6859,6859,0,3,72,"Success",0.00909,0.473126,0.407516,180.513879,59.281437,59.523601,83.203764,23.415958,406.829676,376421920,0,376367048,2.6098696773e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"oddshape",6859,6859,0,4,72,"Success",0.007284,0.458626,0.409664,180.616771,59.241917,58.980404,83.029743,23.398854,406.144499,376421920,0,376367048,2.6098696773e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"oddshape",6859,6859,0,5,72,"Success",0.007808,0.455619,0.421771,180.709448,59.559947,58.964936,83.041105,23.453304,406.615206,376421920,0,376367048,2.6098696773e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"oddshape",6859,6859,0,6,72,"Success",0.008504,0.458314,0.422489,180.464365,59.455564,58.962394,83.416632,23.404521,406.593974,376421920,0,376367048,2.6098696773e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"oddshape",6859,6859,0,7,72,"Success",0.007536,0.454774,0.427251,180.436306,58.890061,58.789464,83.065046,23.436204,405.508089,376421920,0,376367048,2.6098696773e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"oddshape",6859,6859,0,8,72,"Success",0.007457,0.454014,0.424937,180.520464,59.021295,58.920085,83.485718,23.424921,406.260606,376421920,0,376367048,2.6098696773e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"oddshape",6859,6859,0,9,72,"Success",0.008872,0.450463,0.428345,180.498418,59.368528,59.213614,83.083084,23.41012,406.462754,376421920,0,376367048,2.6098696773e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"oddshape",6859,6859,0,10,72,"Success",0.008204,0.460024,0.409881,180.537177,59.378806,59.088361,82.959293,23.415767,406.258799,376421920,0,376367048,2.6098696773e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"oddshape",6859,6859,0,11,72,"Success",0.007108,0.446741,0.423998,180.485595,59.299293,59.189832,83.120119,23.439204,406.413274,376421920,0,376367048,2.6098696773e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,2,0,0,0,"Warmup",0.000382,0.001773,0.000989,8.2e-05,9.1e-05,0.000157,5e-05,0.001111,0.004979,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,2,0,1,0,"Warmup",0.000337,0.001737,0.00097,8.4e-05,8.9e-05,0.000145,4.8e-05,0.001111,0.004871,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,2,0,2,0,"Success",0.000339,0.001718,0.000952,8e-05,8.9e-05,0.000146,4.8e-05,0.001118,0.004857,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,2,0,3,0,"Success",0.000297,0.001441,0.000787,6.6e-05,7.5e-05,0.000121,4.1e-05,0.000852,0.003944,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,2,0,4,0,"Success",0.000297,0.00144,0.000768,6.8e-05,7.3e-05,0.000122,3.9e-05,0.000865,0.003951,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,2,0,5,0,"Success",0.000297,0.001458,0.000791,7.2e-05,7.5e-05,0.000127,4.1e-05,0.000865,0.00399,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,2,0,6,0,"Success",0.000296,0.001427,0.000767,6.7e-05,6.9e-05,0.000121,4e-05,0.000865,0.003924,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,2,0,7,0,"Success",0.000297,0.001424,0.000787,6.7e-05,7.6e-05,0.000121,4e-05,0.000868,0.003955,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,2,0,8,0,"Success",0.000298,0.001448,0.000785,7.2e-05,7.6e-05,0.000121,4e-05,0.00087,0.003967,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,2,0,9,0,"Success",0.000293,0.001435,0.000786,7.2e-05,7.7e-05,0.000121,4e-05,0.00086,0.003952,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,2,0,10,0,"Success",0.000299,0.001434,0.000791,7.1e-05,7.6e-05,0.000121,4e-05,0.000873,0.00396,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,2,0,11,0,"Success",0.000296,0.001457,0.000793,6.5e-05,7.5e-05,0.000121,4e-05,0.000864,0.003975,64,0,32,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,4,0,0,1,"Warmup",0.000399,2.278841,0.006238,0.000191,1.20278,0.706503,0.000268,0.003379,4.199012,96,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,4,0,1,1,"Warmup",0.000476,0.004501,0.002006,0.000164,0.001397,0.001145,8.2e-05,0.017187,0.027345,96,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,4,0,2,1,"Success",0.000354,0.003214,0.001866,7.8e-05,0.000763,0.000799,5.5e-05,0.001908,0.009394,96,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,4,0,3,1,"Success",0.00034,0.002958,0.001752,7.7e-05,0.000728,0.000674,5.7e-05,0.001821,0.008706,96,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,4,0,4,1,"Success",0.000341,0.00296,0.001755,6.9e-05,0.000718,0.000665,4.8e-05,0.001846,0.008722,96,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,4,0,5,1,"Success",0.000335,0.002875,0.001671,6.4e-05,0.000711,0.000652,4.7e-05,0.00176,0.008436,96,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,4,0,6,1,"Success",0.000331,0.002876,0.001672,7.5e-05,0.000693,0.00065,4.8e-05,0.001772,0.008437,96,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,4,0,7,1,"Success",0.000343,0.002908,0.001673,7.5e-05,0.00069,0.000656,4.8e-05,0.001751,0.008439,96,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,4,0,8,1,"Success",0.000332,0.002863,0.001699,6.3e-05,0.00071,0.000655,4.8e-05,0.001764,0.008442,96,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,4,0,9,1,"Success",0.000332,0.002873,0.001674,6.4e-05,0.000711,0.000688,4.8e-05,0.001765,0.008473,96,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,4,0,10,1,"Success",0.000334,0.002921,0.001673,7.5e-05,0.0007,0.000686,4.9e-05,0.001766,0.008521,96,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",2,4,0,11,1,"Success",0.000329,0.002911,0.001655,7.4e-05,0.000703,0.000669,4.7e-05,0.001771,0.008479,96,0,64,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,4,0,0,2,"Warmup",0.000372,0.00195,0.000824,0.000215,0.293354,0.00041,0.000144,0.001538,0.29917,192,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,4,0,1,2,"Warmup",0.0004,0.002188,0.000814,0.000136,0.000302,0.000184,4.2e-05,0.000972,0.005385,192,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,4,0,2,2,"Success",0.00037,0.00164,0.000813,0.000107,0.000148,0.00016,4.2e-05,0.000978,0.0046,192,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,4,0,3,2,"Success",0.000368,0.001579,0.000775,0.000113,0.000147,0.000163,4.1e-05,0.000984,0.004475,192,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,4,0,4,2,"Success",0.000362,0.001572,0.000774,0.000107,0.000156,0.00016,4.3e-05,0.000979,0.004457,192,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,4,0,5,2,"Success",0.000361,0.001581,0.000781,0.000106,0.000142,0.000161,4.7e-05,0.000979,0.004456,192,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,4,0,6,2,"Success",0.000361,0.001607,0.000759,0.000112,0.000141,0.00016,4.2e-05,0.000979,0.00446,192,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,4,0,7,2,"Success",0.00036,0.001602,0.00079,0.000113,0.000141,0.00016,4.1e-05,0.00099,0.00449,192,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,4,0,8,2,"Success",0.000364,0.001591,0.000764,0.000116,0.000139,0.000162,4.1e-05,0.000988,0.004465,192,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,4,0,9,2,"Success",0.000359,0.001592,0.000793,0.000114,0.000147,0.000159,4.1e-05,0.000982,0.004466,192,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,4,0,10,2,"Success",0.000365,0.0016,0.000764,0.000108,0.000139,0.000162,4.1e-05,0.000979,0.004464,192,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,4,0,11,2,"Success",0.000363,0.001596,0.000781,0.000114,0.000141,0.000161,4.1e-05,0.000979,0.00447,192,0,128,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,8,0,0,3,"Warmup",0.000403,0.003597,0.001655,0.000249,0.00168,0.313433,0.000174,0.002404,0.323971,320,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,8,0,1,3,"Warmup",0.000443,0.003655,0.001605,0.000187,0.001281,0.001157,7.5e-05,0.001838,0.010561,320,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,8,0,2,3,"Success",0.000322,0.002957,0.00161,0.000137,0.000883,0.005107,6.1e-05,0.001882,0.013287,320,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,8,0,3,3,"Success",0.000322,0.003065,0.001677,0.000134,0.000907,0.00088,5.4e-05,0.001869,0.009213,320,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,8,0,4,3,"Success",0.000319,0.002966,0.001628,0.000135,0.000863,0.000873,4.4e-05,0.00186,0.008994,320,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,8,0,5,3,"Success",0.000318,0.002948,0.0016,0.000136,0.000858,0.000837,4.5e-05,0.001906,0.008953,320,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,8,0,6,3,"Success",0.000313,0.002968,0.001576,0.000135,0.000854,0.00085,4.4e-05,0.001892,0.008942,320,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,8,0,7,3,"Success",0.000312,0.002949,0.001648,0.000137,0.000866,0.000876,4.4e-05,0.001871,0.009018,320,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,8,0,8,3,"Success",0.000314,0.002917,0.001585,0.000137,0.000854,0.000839,4.6e-05,0.001895,0.008889,320,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,8,0,9,3,"Success",0.000314,0.002923,0.001593,0.000137,0.000851,0.00084,4.4e-05,0.001907,0.008916,320,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,8,0,10,3,"Success",0.000294,0.002571,0.001347,0.000119,0.000771,0.000758,4e-05,0.001597,0.007758,320,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",4,8,0,11,3,"Success",0.000286,0.002561,0.001355,0.000124,0.000775,0.000788,3.8e-05,0.001593,0.007771,320,0,256,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,8,0,0,4,"Warmup",0.000346,0.002014,0.000785,0.000217,0.317149,0.000499,0.000225,0.001493,0.323074,640,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,8,0,1,4,"Warmup",0.00036,0.002162,0.000807,0.000142,0.00026,0.000345,0.000119,0.000999,0.005522,640,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,8,0,2,4,"Success",0.000299,0.001637,0.000768,0.000126,0.000226,0.000301,9.3e-05,0.00099,0.004782,640,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,8,0,3,4,"Success",0.000299,0.001579,0.000778,0.000133,0.000211,0.000264,5.9e-05,0.001015,0.004643,640,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,8,0,4,4,"Success",0.000324,0.001714,0.000825,0.000131,0.000301,0.000293,6.2e-05,0.001016,0.004987,640,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,8,0,5,4,"Success",0.000332,0.001627,0.000786,0.000132,0.00022,0.000272,6e-05,0.001006,0.004747,640,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,8,0,6,4,"Success",0.000327,0.001633,0.000815,0.000131,0.000253,0.000273,6.2e-05,0.001017,0.004816,640,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,8,0,7,4,"Success",0.00033,0.001594,0.000782,0.000134,0.000219,0.000276,6.7e-05,0.00101,0.00472,640,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,8,0,8,4,"Success",0.00033,0.00159,0.0008,0.000132,0.000258,0.000272,6.5e-05,0.001018,0.004774,640,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,8,0,9,4,"Success",0.000326,0.001603,0.000787,0.000131,0.000222,0.000273,6.1e-05,0.001017,0.004728,640,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,8,0,10,4,"Success",0.00033,0.001633,0.000798,0.000132,0.00026,0.000271,6e-05,0.001014,0.004805,640,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,8,0,11,4,"Success",0.000324,0.00159,0.000782,0.000133,0.000221,0.000276,5.8e-05,0.001016,0.004705,640,0,512,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,16,0,0,5,"Warmup",0.00034,0.00398,0.00214,0.000275,0.002134,0.67468,0.000224,0.00263,0.686743,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,16,0,1,5,"Warmup",0.000563,0.004386,0.001956,0.00023,0.001873,0.001941,0.000122,0.002218,0.013664,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,16,0,2,5,"Success",0.000349,0.003264,0.001819,0.000212,0.001341,0.001536,9.9e-05,0.002006,0.010992,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,16,0,3,5,"Success",0.000349,0.003163,0.001816,0.000204,0.001299,0.001458,7e-05,0.002025,0.010724,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,16,0,4,5,"Success",0.000346,0.003121,0.001825,0.000204,0.001301,0.001455,6.9e-05,0.00203,0.010688,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,16,0,5,5,"Success",0.000346,0.003112,0.001766,0.000207,0.001286,0.001463,7.4e-05,0.002052,0.010635,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,16,0,6,5,"Success",0.000348,0.003125,0.00177,0.000208,0.001284,0.001455,7.6e-05,0.002051,0.010653,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,16,0,7,5,"Success",0.000345,0.003167,0.001763,0.0002,0.001286,0.001436,7.3e-05,0.002047,0.010652,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,16,0,8,5,"Success",0.000349,0.003109,0.001776,0.000203,0.001289,0.001465,7.5e-05,0.002058,0.010655,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,16,0,9,5,"Success",0.000343,0.003131,0.001779,0.000204,0.001304,0.001442,7e-05,0.002058,0.010674,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,16,0,10,5,"Success",0.000354,0.003133,0.001747,0.000209,0.001282,0.001442,7.4e-05,0.002026,0.010603,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",8,16,0,11,5,"Success",0.000345,0.003154,0.001738,0.000203,0.001291,0.001473,7.6e-05,0.00202,0.010634,1152,0,1024,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,16,0,0,6,"Warmup",0.000417,0.002079,0.000712,0.00037,0.360246,0.350607,0.000434,0.001661,0.716984,2304,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,16,0,1,6,"Warmup",0.000406,0.002309,0.000722,0.000336,0.000801,0.000831,0.00016,0.001011,0.006895,2304,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,16,0,2,6,"Success",0.000341,0.001618,0.00079,0.000288,0.000665,0.000708,0.0001,0.000981,0.005838,2304,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,16,0,3,6,"Success",0.000335,0.001585,0.000765,0.000279,0.000641,0.000655,9.8e-05,0.000975,0.005644,2304,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,16,0,4,6,"Success",0.000327,0.00158,0.000761,0.00026,0.000646,0.000651,0.00011,0.00098,0.005621,2304,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,16,0,5,6,"Success",0.000328,0.00158,0.000686,0.000243,0.000639,0.000665,0.0001,0.000976,0.005539,2304,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,16,0,6,6,"Success",0.000322,0.00158,0.000699,0.000256,0.000647,0.000674,0.0001,0.000979,0.005557,2304,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,16,0,7,6,"Success",0.00033,0.001599,0.000712,0.000254,0.000649,0.000666,9e-05,0.000998,0.005592,2304,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,16,0,8,6,"Success",0.000323,0.001583,0.000683,0.000255,0.000652,0.000672,9.8e-05,0.000979,0.00553,2304,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,16,0,9,6,"Success",0.000328,0.001593,0.000695,0.000248,0.000644,0.000661,0.000101,0.000991,0.005562,2304,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,16,0,10,6,"Success",0.000333,0.0016,0.000683,0.000245,0.000643,0.000662,9.9e-05,0.000999,0.005561,2304,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,16,0,11,6,"Success",0.000322,0.001574,0.000696,0.000249,0.000643,0.000662,9.7e-05,0.000993,0.005531,2304,0,2048,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,32,0,0,7,"Warmup",0.0004,2.263677,0.011444,0.000785,0.282805,0.010833,0.000481,0.00766,2.578495,4352,0,4096,2.7782720439e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,32,0,1,7,"Warmup",0.000455,0.010061,0.005768,0.000598,0.00249,0.00194,0.00023,0.005718,0.027601,4352,0,4096,2.7782720439e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,32,0,2,7,"Success",0.000346,0.00823,0.005698,0.000588,0.002162,0.001939,0.00022,0.005551,0.02509,4352,0,4096,2.7782720439e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,32,0,3,7,"Success",0.000353,0.007794,0.005499,0.000554,0.002074,0.001846,0.000194,0.005386,0.024021,4352,0,4096,2.7782720439e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,32,0,4,7,"Success",0.000363,0.007772,0.005531,0.000553,0.00205,0.001838,0.0002,0.00537,0.023991,4352,0,4096,2.7782720439e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,32,0,5,7,"Success",0.000359,0.007702,0.005489,0.000546,0.002047,0.001833,0.000202,0.005349,0.02383,4352,0,4096,2.7782720439e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,32,0,6,7,"Success",0.000357,0.007796,0.005495,0.000545,0.002039,0.001836,0.000194,0.005391,0.023961,4352,0,4096,2.7782720439e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,32,0,7,7,"Success",0.000361,0.00772,0.005483,0.000564,0.002035,0.001822,0.000194,0.005411,0.023897,4352,0,4096,2.7782720439e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,32,0,8,7,"Success",0.000361,0.007842,0.005466,0.000552,0.002055,0.001832,0.000197,0.005394,0.024009,4352,0,4096,2.7782720439e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,32,0,9,7,"Success",0.00038,0.007765,0.005487,0.000545,0.002036,0.001829,0.000196,0.005401,0.02394,4352,0,4096,2.7782720439e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,32,0,10,7,"Success",0.000447,0.008301,0.005868,0.00059,0.002222,0.002021,0.000213,0.005845,0.025834,4352,0,4096,2.7782720439e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",16,32,0,11,7,"Success",0.000375,0.008229,0.005835,0.000574,0.002207,0.001964,0.000208,0.005749,0.025474,4352,0,4096,2.7782720439e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",32,32,0,0,8,"Warmup",0.000326,0.002118,0.00074,0.000841,0.003382,0.60079,0.000862,0.001919,0.611332,8704,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",32,32,0,1,8,"Warmup",0.000491,0.002513,0.000834,0.00089,0.003027,0.003328,0.000422,0.001176,0.013061,8704,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",32,32,0,2,8,"Success",0.000287,0.001648,0.000674,0.000814,0.002452,0.00264,0.000324,0.000973,0.010163,8704,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",32,32,0,3,8,"Success",0.000288,0.001652,0.000679,0.000817,0.002419,0.002636,0.000293,0.001003,0.010129,8704,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",32,32,0,4,8,"Success",0.000278,0.001636,0.000668,0.000775,0.002427,0.002635,0.000307,0.001014,0.010003,8704,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",32,32,0,5,8,"Success",0.000282,0.00163,0.000644,0.000789,0.002417,0.002635,0.00031,0.001018,0.010005,8704,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",32,32,0,6,8,"Success",0.000278,0.001639,0.000679,0.000789,0.002413,0.002631,0.000293,0.000999,0.010023,8704,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",32,32,0,7,8,"Success",0.000364,0.001638,0.000662,0.00076,0.002403,0.002631,0.0003,0.000987,0.010046,8704,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",32,32,0,8,8,"Success",0.000278,0.001639,0.000661,0.000761,0.002407,0.002632,0.000293,0.001004,0.009991,8704,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",32,32,0,9,8,"Success",0.000282,0.00162,0.000647,0.000749,0.00242,0.002632,0.000293,0.001008,0.009965,8704,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Real","double",2,"powerof2",32,32,0,10,8,"Success",0.00028,0.001641,0.000667,0.000761,0.002428,0.002636,0.000301,0.000998,0.009979,8704,0,8192,0,0
