; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540282761216,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529485423,"CurrentTimeLocal","Wed Jun 20 11:03:43 2018","Hostname","r02n06","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",6859,0,0,5,53,"Success",0.00048,0.172535,0.171573,0.005118,0.139325,0.135614,0.003572,0.002309,0.631011,109752,0,54872,1.7575616776e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",6859,0,0,6,53,"Success",0.000507,0.172496,0.17196,0.005165,0.133962,0.135934,0.003578,0.002272,0.62634,109752,0,54872,1.7575616776e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",6859,0,0,7,53,"Success",0.000468,0.17835,0.172214,0.00517,0.135279,0.135607,0.003588,0.002274,0.633416,109752,0,54872,1.7575616776e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",6859,0,0,8,53,"Success",0.000451,0.172293,0.180261,0.00514,0.134919,0.135689,0.003589,0.002231,0.635052,109752,0,54872,1.7575616776e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",6859,0,0,9,53,"Success",0.000455,0.172238,0.171996,0.005191,0.135006,0.135546,0.00916,0.002309,0.632344,109752,0,54872,1.7575616776e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",6859,0,0,10,53,"Success",0.000483,0.172306,0.1717,0.00518,0.134064,0.136101,0.003588,0.002256,0.626151,109752,0,54872,1.7575616776e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",6859,0,0,11,53,"Success",0.00045,0.171883,0.176551,0.005239,0.134946,0.135534,0.003599,0.002274,0.630933,109752,0,54872,1.7575616776e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",130321,0,0,0,54,"Warmup",0.000588,3.551572,3.614322,0.13379,3.649543,3.31426,0.112682,0.003355,14.380692,2085144,0,1042568,2.8669704151e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",130321,0,0,1,54,"Warmup",0.000487,3.432839,3.426761,0.147998,3.653788,3.309127,0.113679,0.003181,14.088433,2085144,0,1042568,2.8669704151e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",130321,0,0,2,54,"Success",0.000425,3.429204,3.427977,0.134785,3.614719,3.30304,0.112706,0.003004,14.026425,2085144,0,1042568,2.8669704151e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",130321,0,0,3,54,"Success",0.000375,3.431766,3.42258,0.134186,3.644959,3.343924,0.116272,0.002896,14.097582,2085144,0,1042568,2.8669704151e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",130321,0,0,4,54,"Success",0.000403,3.427139,3.429077,0.131506,3.62364,3.300638,0.113005,0.003038,14.029064,2085144,0,1042568,2.8669704151e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",130321,0,0,5,54,"Success",0.000408,3.436206,3.425268,0.132319,3.631137,3.328265,0.112674,0.002987,14.069851,2085144,0,1042568,2.8669704151e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",130321,0,0,6,54,"Success",0.00039,3.42734,3.427815,0.133597,3.603152,3.382866,0.112856,0.003051,14.091761,2085144,0,1042568,2.8669704151e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",130321,0,0,7,54,"Success",0.0004,3.434571,3.423413,0.131675,3.62627,3.36959,0.112711,0.003073,14.102308,2085144,0,1042568,2.8669704151e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",130321,0,0,8,54,"Success",0.000418,3.473764,3.427382,0.132385,3.609672,3.307827,0.112808,0.003052,14.067928,2085144,0,1042568,2.8669704151e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",130321,0,0,9,54,"Success",0.000415,3.432637,3.426931,0.13806,3.626737,3.30993,0.113241,0.003109,14.051669,2085144,0,1042568,2.8669704151e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",130321,0,0,10,54,"Success",0.000437,3.427308,3.421551,0.144087,3.779139,3.504119,0.114964,0.003049,14.395381,2085144,0,1042568,2.8669704151e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",130321,0,0,11,54,"Success",0.000549,3.478032,3.424358,0.133873,3.64017,3.339556,0.113003,0.002975,14.133217,2085144,0,1042568,2.8669704151e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",2476099,0,0,0,55,"Warmup",0.00748,109.868539,101.13971,2.398515,95.285738,99.049802,1.468812,7.602168,416.822142,39617592,0,19808792,3.378713344e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",2476099,0,0,1,55,"Warmup",0.001347,93.044415,92.427599,2.406145,101.617605,98.661928,1.431749,7.637566,397.230116,39617592,0,19808792,3.378713344e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",2476099,0,0,2,55,"Success",0.001298,92.512335,92.610117,2.401263,101.280473,98.931865,1.615215,7.57954,396.933607,39617592,0,19808792,3.378713344e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",2476099,0,0,3,55,"Success",0.001136,92.482599,92.361011,2.440302,98.770203,98.908875,1.587088,7.618453,394.171329,39617592,0,19808792,3.378713344e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",2476099,0,0,4,55,"Success",0.001428,92.50178,92.62762,2.399975,95.498263,99.159483,1.455601,7.610583,391.256064,39617592,0,19808792,3.378713344e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",2476099,0,0,5,55,"Success",0.001191,92.739873,92.342593,2.394487,95.512563,98.661322,1.578674,7.596313,390.828586,39617592,0,19808792,3.378713344e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",2476099,0,0,6,55,"Success",0.000929,92.808374,92.490029,2.396299,100.646821,98.794607,1.595781,7.51905,396.253164,39617592,0,19808792,3.378713344e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",2476099,0,0,7,55,"Success",0.00095,92.447014,92.326433,2.417015,98.485685,98.661049,1.595824,7.621992,393.557273,39617592,0,19808792,3.378713344e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",2476099,0,0,8,55,"Success",0.001227,92.565817,92.682498,2.42241,99.681556,99.227675,1.598093,7.765291,395.945986,39617592,0,19808792,3.378713344e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",2476099,0,0,9,55,"Success",0.001192,92.737326,92.351092,2.413603,98.210513,98.744189,1.598749,7.629642,393.687689,39617592,0,19808792,3.378713344e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",2476099,0,0,10,55,"Success",0.001674,92.615123,92.668826,2.402813,96.597025,98.739555,1.60011,7.601431,392.227954,39617592,0,19808792,3.378713344e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"oddshape",2476099,0,0,11,55,"Success",0.001065,93.028481,92.378628,2.399845,100.804074,98.711549,1.596731,7.688268,396.610111,39617592,0,19808792,3.378713344e-16,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",4,0,0,0,0,"Warmup",0.00039,0.001947,0.001171,6.6e-05,0.00017,0.000104,4.6e-05,0.001321,0.005558,80,0,32,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",4,0,0,1,0,"Warmup",0.000393,0.001978,0.001132,6.4e-05,0.000149,0.000112,5e-05,0.001329,0.005542,80,0,32,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",4,0,0,2,0,"Success",0.000396,0.001959,0.00112,6.2e-05,0.000149,0.00011,4.7e-05,0.001328,0.00551,80,0,32,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",4,0,0,3,0,"Success",0.000395,0.001968,0.001155,6.8e-05,0.000155,0.000107,4.7e-05,0.001327,0.00555,80,0,32,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",4,0,0,4,0,"Success",0.000394,0.001935,0.001123,6.7e-05,0.000143,0.000108,4.7e-05,0.001333,0.005487,80,0,32,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",4,0,0,5,0,"Success",0.000399,0.001949,0.001103,0.000108,0.000151,0.000108,4.5e-05,0.001323,0.005529,80,0,32,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",4,0,0,6,0,"Success",0.000396,0.001998,0.001157,7e-05,0.000152,0.000107,5e-05,0.001322,0.005589,80,0,32,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",4,0,0,7,0,"Success",0.000397,0.001939,0.001115,6.8e-05,0.000144,0.000113,4.8e-05,0.001321,0.005485,80,0,32,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",4,0,0,8,0,"Success",0.000391,0.001938,0.001103,6.9e-05,0.000152,0.00014,4.6e-05,0.001317,0.005491,80,0,32,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",4,0,0,9,0,"Success",0.000393,0.001945,0.00112,6e-05,0.000191,0.000132,4.7e-05,0.001319,0.005549,80,0,32,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",4,0,0,10,0,"Success",0.000391,0.001956,0.001107,7.2e-05,0.000162,0.000106,4.6e-05,0.001325,0.005504,80,0,32,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",4,0,0,11,0,"Success",0.000389,0.001938,0.001113,6.7e-05,0.000158,0.000102,5e-05,0.00133,0.005487,80,0,32,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",8,0,0,0,1,"Warmup",0.000411,0.003004,0.001334,0.000225,0.000347,0.000346,0.000128,0.001475,0.007662,144,0,64,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",8,0,0,1,1,"Warmup",0.000446,0.002041,0.001128,0.000112,0.000122,0.000129,9.4e-05,0.001318,0.005754,144,0,64,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",8,0,0,2,1,"Success",0.000432,0.002001,0.001124,7.6e-05,0.000145,0.000126,7.4e-05,0.001308,0.005646,144,0,64,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",8,0,0,3,1,"Success",0.000426,0.001996,0.001099,7.3e-05,0.000143,0.000126,7.3e-05,0.00131,0.005613,144,0,64,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",8,0,0,4,1,"Success",0.000433,0.001979,0.001136,7.3e-05,0.000141,0.000129,7.3e-05,0.001316,0.005643,144,0,64,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",8,0,0,5,1,"Success",0.000393,0.001994,0.001109,7.6e-05,0.000145,0.000122,7.7e-05,0.001301,0.005571,144,0,64,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",8,0,0,6,1,"Success",0.000402,0.001987,0.001117,7.4e-05,0.000147,0.000129,7.4e-05,0.001312,0.00559,144,0,64,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",8,0,0,7,1,"Success",0.000403,0.001994,0.001133,8.1e-05,0.000144,0.000126,7.4e-05,0.001307,0.00561,144,0,64,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",8,0,0,8,1,"Success",0.000393,0.001971,0.001101,7.5e-05,0.000147,0.000123,7.7e-05,0.001304,0.005543,144,0,64,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",8,0,0,9,1,"Success",0.000414,0.00207,0.001103,7.4e-05,0.000244,0.000149,7.6e-05,0.001342,0.005826,144,0,64,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",8,0,0,10,1,"Success",0.000389,0.00196,0.001111,7.1e-05,0.000236,0.000125,7.8e-05,0.001303,0.005623,144,0,64,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",8,0,0,11,1,"Success",0.000405,0.001968,0.001094,7.8e-05,0.000171,0.00014,8e-05,0.001307,0.005588,144,0,64,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",16,0,0,0,2,"Warmup",0.000535,0.00354,0.001342,0.000159,0.00052,0.000425,0.000153,0.001477,0.008539,272,0,128,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",16,0,0,1,2,"Warmup",0.000435,0.002196,0.001023,0.000119,0.000181,0.000198,5.5e-05,0.001333,0.005913,272,0,128,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",16,0,0,2,2,"Success",0.000401,0.002166,0.001024,7.5e-05,0.000205,0.000187,5.7e-05,0.001317,0.005804,272,0,128,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",16,0,0,3,2,"Success",0.000403,0.002167,0.001023,7.4e-05,0.000212,0.000155,5.6e-05,0.001327,0.005772,272,0,128,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",16,0,0,4,2,"Success",0.000401,0.00219,0.001028,7.3e-05,0.000172,0.000161,5.2e-05,0.001304,0.005753,272,0,128,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",16,0,0,5,2,"Success",0.000445,0.002301,0.00104,7.5e-05,0.000224,0.000196,5.3e-05,0.001331,0.006033,272,0,128,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",16,0,0,6,2,"Success",0.000406,0.002188,0.000998,7.5e-05,0.000241,0.000161,5.3e-05,0.001313,0.005794,272,0,128,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",16,0,0,7,2,"Success",0.000444,0.00218,0.001002,7.4e-05,0.000187,0.000164,5.6e-05,0.001314,0.005774,272,0,128,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",16,0,0,8,2,"Success",0.000401,0.002159,0.000998,6.9e-05,0.000194,0.000153,5.4e-05,0.001319,0.0057,272,0,128,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",16,0,0,9,2,"Success",0.000396,0.002176,0.001007,7.4e-05,0.000188,0.000161,5.6e-05,0.001313,0.005724,272,0,128,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",16,0,0,10,2,"Success",0.000398,0.002188,0.001011,7.6e-05,0.000184,0.000161,5.2e-05,0.001311,0.005735,272,0,128,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",16,0,0,11,2,"Success",0.0004,0.002178,0.00101,7.4e-05,0.000182,0.000161,5.6e-05,0.001316,0.005726,272,0,128,0,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",32,0,0,0,3,"Warmup",0.000638,0.004387,0.001604,0.00022,0.000672,0.00052,0.000175,0.001792,0.010423,528,0,256,2.8199693025e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",32,0,0,1,3,"Warmup",0.000395,0.002716,0.001341,9e-05,0.000322,0.00023,5.3e-05,0.001504,0.007024,528,0,256,2.8199693025e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",32,0,0,2,3,"Success",0.000399,0.002577,0.001308,8.5e-05,0.000273,0.000211,5.6e-05,0.001486,0.006757,528,0,256,2.8199693025e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",32,0,0,3,3,"Success",0.000398,0.002477,0.001332,8.8e-05,0.000283,0.000202,6e-05,0.001485,0.006684,528,0,256,2.8199693025e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",32,0,0,4,3,"Success",0.000391,0.002515,0.001292,8.5e-05,0.00027,0.000202,5.6e-05,0.001473,0.006637,528,0,256,2.8199693025e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",32,0,0,5,3,"Success",0.000396,0.002456,0.001291,8.9e-05,0.000261,0.000202,5.6e-05,0.001468,0.006579,528,0,256,2.8199693025e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",32,0,0,6,3,"Success",0.000395,0.002482,0.001287,8e-05,0.000264,0.000203,5.8e-05,0.001464,0.006583,528,0,256,2.8199693025e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",32,0,0,7,3,"Success",0.000395,0.002463,0.001289,7.6e-05,0.000242,0.000203,5.6e-05,0.001455,0.006528,528,0,256,2.8199693025e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",32,0,0,8,3,"Success",0.000394,0.002481,0.001286,7.9e-05,0.000239,0.000203,5.4e-05,0.001458,0.006542,528,0,256,2.8199693025e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",32,0,0,9,3,"Success",0.000396,0.002463,0.001287,7.8e-05,0.000237,0.00021,5.7e-05,0.00146,0.006537,528,0,256,2.8199693025e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",32,0,0,10,3,"Success",0.000395,0.002479,0.00128,7.6e-05,0.00024,0.000197,5.6e-05,0.001459,0.006535,528,0,256,2.8199693025e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",32,0,0,11,3,"Success",0.000437,0.002478,0.001282,8.2e-05,0.000241,0.000204,5.7e-05,0.001464,0.006597,528,0,256,2.8199693025e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",64,0,0,0,4,"Warmup",0.000875,0.004133,0.001673,0.000199,0.0008,0.000626,0.000114,0.001737,0.01057,1040,0,512,2.7974990695e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",64,0,0,1,4,"Warmup",0.00058,0.002527,0.001255,0.000156,0.000292,0.000282,6.5e-05,0.001503,0.007028,1040,0,512,2.7974990695e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",64,0,0,2,4,"Success",0.000496,0.002489,0.001234,0.000109,0.000316,0.000261,6.6e-05,0.001468,0.006791,1040,0,512,2.7974990695e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",64,0,0,3,4,"Success",0.000498,0.002433,0.001238,0.000106,0.000315,0.000259,6.6e-05,0.00145,0.00672,1040,0,512,2.7974990695e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",64,0,0,4,4,"Success",0.000492,0.00247,0.001252,0.0001,0.000327,0.000259,6.5e-05,0.00144,0.006763,1040,0,512,2.7974990695e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",64,0,0,5,4,"Success",0.000537,0.002473,0.001244,0.000104,0.00032,0.000264,6.4e-05,0.001444,0.006797,1040,0,512,2.7974990695e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",64,0,0,6,4,"Success",0.000507,0.002422,0.001245,0.00011,0.000325,0.000259,6.8e-05,0.001453,0.006734,1040,0,512,2.7974990695e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",64,0,0,7,4,"Success",0.000499,0.002425,0.00126,0.000107,0.000323,0.000268,6.6e-05,0.001431,0.006727,1040,0,512,2.7974990695e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",64,0,0,8,4,"Success",0.00049,0.002409,0.001248,9.8e-05,0.000319,0.000258,6.5e-05,0.00144,0.006677,1040,0,512,2.7974990695e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",64,0,0,9,4,"Success",0.00049,0.002428,0.001235,0.000107,0.000327,0.00026,6.6e-05,0.001434,0.006687,1040,0,512,2.7974990695e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",64,0,0,10,4,"Success",0.00054,0.002608,0.001244,8.8e-05,0.000449,0.0003,7e-05,0.001452,0.007104,1040,0,512,2.7974990695e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",64,0,0,11,4,"Success",0.000489,0.002476,0.001275,0.000106,0.000351,0.000263,6.6e-05,0.001435,0.006806,1040,0,512,2.7974990695e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",128,0,0,0,5,"Warmup",0.000596,0.00393,0.001964,0.000236,0.000854,0.000676,0.00013,0.001753,0.010535,2064,0,1024,2.7864635272e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",128,0,0,1,5,"Warmup",0.000485,0.002823,0.001435,0.000167,0.000519,0.000413,7.9e-05,0.001498,0.007772,2064,0,1024,2.7864635272e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",128,0,0,2,5,"Success",0.000436,0.002662,0.00142,0.000145,0.000587,0.000416,7.9e-05,0.001469,0.007565,2064,0,1024,2.7864635272e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",128,0,0,3,5,"Success",0.00044,0.002688,0.00142,0.000162,0.000583,0.000416,8e-05,0.001451,0.007589,2064,0,1024,2.7864635272e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",128,0,0,4,5,"Success",0.000445,0.002674,0.001441,0.000154,0.000575,0.000415,8e-05,0.001447,0.007592,2064,0,1024,2.7864635272e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",128,0,0,5,5,"Success",0.000442,0.002652,0.001413,0.000136,0.000571,0.000412,8e-05,0.001447,0.007502,2064,0,1024,2.7864635272e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",128,0,0,6,5,"Success",0.000452,0.002664,0.001411,0.000141,0.000564,0.000418,7.8e-05,0.001428,0.007507,2064,0,1024,2.7864635272e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",128,0,0,7,5,"Success",0.000443,0.00262,0.001414,0.000139,0.000568,0.000408,8e-05,0.001443,0.007463,2064,0,1024,2.7864635272e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",128,0,0,8,5,"Success",0.00044,0.002622,0.001395,0.000132,0.000551,0.000414,7.7e-05,0.001437,0.00742,2064,0,1024,2.7864635272e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",128,0,0,9,5,"Success",0.00044,0.002628,0.001438,0.000142,0.00058,0.000407,7.8e-05,0.00143,0.007497,2064,0,1024,2.7864635272e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",128,0,0,10,5,"Success",0.000519,0.00279,0.00142,0.00014,0.000665,0.000443,8.1e-05,0.001443,0.00785,2064,0,1024,2.7864635272e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",128,0,0,11,5,"Success",0.000443,0.002649,0.001444,0.000135,0.000585,0.000411,7.7e-05,0.001433,0.007524,2064,0,1024,2.7864635272e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",256,0,0,0,6,"Warmup",0.000638,0.005069,0.00252,0.000284,0.001064,0.000906,0.000145,0.001767,0.012763,4112,0,2048,2.7809945062e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",256,0,0,1,6,"Warmup",0.000535,0.003751,0.002278,0.000256,0.000584,0.000603,0.000143,0.001534,0.010042,4112,0,2048,2.7809945062e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",256,0,0,2,6,"Success",0.000427,0.003646,0.002187,0.000215,0.000643,0.000591,0.000116,0.001513,0.009707,4112,0,2048,2.7809945062e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",256,0,0,3,6,"Success",0.000424,0.003594,0.002195,0.000223,0.000638,0.00059,0.00011,0.001487,0.009626,4112,0,2048,2.7809945062e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",256,0,0,4,6,"Success",0.000427,0.003524,0.002224,0.000216,0.0107,0.000659,0.000144,0.001538,0.019817,4112,0,2048,2.7809945062e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",256,0,0,5,6,"Success",0.000508,0.003722,0.002217,0.000253,0.000688,0.000611,0.000116,0.00152,0.00999,4112,0,2048,2.7809945062e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",256,0,0,6,6,"Success",0.000429,0.003534,0.002216,0.000254,0.000629,0.000593,0.000113,0.001493,0.009627,4112,0,2048,2.7809945062e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",256,0,0,7,6,"Success",0.00043,0.003524,0.002212,0.000252,0.000645,0.000591,0.000109,0.001485,0.009609,4112,0,2048,2.7809945062e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",256,0,0,8,6,"Success",0.000425,0.00357,0.002235,0.000252,0.000639,0.000605,0.000106,0.001469,0.009657,4112,0,2048,2.7809945062e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",256,0,0,9,6,"Success",0.000428,0.003481,0.002209,0.000261,0.000626,0.000585,0.000113,0.001454,0.009509,4112,0,2048,2.7809945062e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",256,0,0,10,6,"Success",0.000426,0.003503,0.002201,0.000256,0.000627,0.000592,0.000112,0.001448,0.00952,4112,0,2048,2.7809945062e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",256,0,0,11,6,"Success",0.000419,0.003407,0.002225,0.000252,0.00062,0.000593,0.000111,0.00145,0.009436,4112,0,2048,2.7809945062e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",512,0,0,0,7,"Warmup",0.000558,0.007429,0.003529,0.000454,0.001465,0.001301,0.000245,0.001808,0.017183,8208,0,4096,2.7782720439e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",512,0,0,1,7,"Warmup",0.000433,0.005033,0.003197,0.000431,0.001101,0.001096,0.000242,0.001539,0.01343,8208,0,4096,2.7782720439e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",512,0,0,2,7,"Success",0.000411,0.004622,0.003161,0.00039,0.001095,0.001037,0.000226,0.001504,0.012808,8208,0,4096,2.7782720439e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",512,0,0,3,7,"Success",0.00043,0.004639,0.003132,0.000371,0.001066,0.001041,0.000229,0.001469,0.012727,8208,0,4096,2.7782720439e-17,0
"Fftw_mkl_gnuwrapper","Outplace","Real","double",1,"powerof2",512,0,0,4,7,"Success",0.0004,0.004609,0.003156,0.000375,0.001075,0.00104,0.00023,0.001462,0.012702,8208,0,4096,2.7782720439e-17,0
