; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540282761216,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529489191,"CurrentTimeLocal","Wed Jun 20 12:06:31 2018","Hostname","r02n18","gearshifft","0.3.0"
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",27,27,0,9,33,"Success",0.000423,0.006424,0.004055,0.000911,0.004577,0.004782,0.000523,0.003131,0.025168,11664,0,11664,9.8819048279e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",27,27,0,10,33,"Success",0.000424,0.006523,0.004061,0.000905,0.004624,0.004782,0.000532,0.003116,0.025316,11664,0,11664,9.8819048279e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",27,27,0,11,33,"Success",0.000426,0.00641,0.004079,0.00092,0.00458,0.004769,0.000538,0.003067,0.025137,11664,0,11664,9.8819048279e-17,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",27,81,0,0,34,"Warmup",0.000549,0.013915,0.014736,0.005152,0.065669,0.049044,0.006704,0.007323,0.163546,34992,0,34992,1.3452073554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",27,81,0,1,34,"Warmup",0.00048,0.011014,0.007528,0.004489,0.052959,0.04991,0.005594,0.007506,0.139885,34992,0,34992,1.3452073554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",27,81,0,2,34,"Success",0.000395,0.010228,0.006197,0.00446,0.052691,0.050297,0.005585,0.008066,0.138297,34992,0,34992,1.3452073554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",27,81,0,3,34,"Success",0.000406,0.010034,0.006252,0.00402,0.053527,0.049679,0.005738,0.008626,0.138654,34992,0,34992,1.3452073554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",27,81,0,4,34,"Success",0.00038,0.010413,0.00737,0.004342,0.053928,0.048757,0.00581,0.00743,0.138788,34992,0,34992,1.3452073554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",27,81,0,5,34,"Success",0.000397,0.010217,0.00742,0.004656,0.070724,0.049422,0.004675,0.007265,0.155128,34992,0,34992,1.3452073554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",27,81,0,6,34,"Success",0.000431,0.010489,0.007273,0.004945,0.05305,0.061512,0.005554,0.01399,0.157589,34992,0,34992,1.3452073554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",27,81,0,7,34,"Success",0.000393,0.010465,0.007615,0.004807,0.052167,0.04943,0.005886,0.006877,0.137986,34992,0,34992,1.3452073554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",27,81,0,8,34,"Success",0.000388,0.010153,0.005759,0.003934,0.052798,0.050632,0.006119,0.008028,0.138166,34992,0,34992,1.3452073554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",27,81,0,9,34,"Success",0.000384,0.010232,0.006949,0.004711,0.050243,0.048334,0.005523,0.016004,0.142725,34992,0,34992,1.3452073554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",27,81,0,10,34,"Success",0.000381,0.010236,0.00768,0.004181,0.056272,0.051428,0.00546,0.00768,0.143673,34992,0,34992,1.3452073554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",27,81,0,11,34,"Success",0.000434,0.010137,0.007134,0.004625,0.051784,0.054357,0.005098,0.007391,0.141306,34992,0,34992,1.3452073554e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,49,0,0,61,"Warmup",0.001066,0.018885,0.011247,0.012586,1.016794,0.073706,0.007979,0.009647,1.152449,38416,0,38416,1.4823535195e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,49,0,1,61,"Warmup",0.000718,0.014543,0.009442,0.010021,0.045909,0.046173,0.007912,0.00721,0.14256,38416,0,38416,1.4823535195e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,49,0,2,61,"Success",0.000509,0.012067,0.00944,0.007781,0.045932,0.069697,0.00832,0.007963,0.162104,38416,0,38416,1.4823535195e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,49,0,3,61,"Success",0.00046,0.017088,0.009356,0.010984,0.047489,0.046696,0.007898,0.006435,0.146767,38416,0,38416,1.4823535195e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,49,0,4,61,"Success",0.00046,0.01197,0.008325,0.007664,0.049783,0.059421,0.008653,0.007549,0.154204,38416,0,38416,1.4823535195e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,49,0,5,61,"Success",0.000609,0.012333,0.008694,0.009125,0.047309,0.0524,0.009155,0.007903,0.147879,38416,0,38416,1.4823535195e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,49,0,6,61,"Success",0.00046,0.012425,0.008591,0.009535,0.046831,0.052297,0.008394,0.008252,0.147153,38416,0,38416,1.4823535195e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,49,0,7,61,"Success",0.000448,0.012688,0.010099,0.00917,0.056554,0.04737,0.007039,0.008273,0.151995,38416,0,38416,1.4823535195e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,49,0,8,61,"Success",0.000539,0.01248,0.008789,0.006055,0.051295,0.049713,0.009141,0.006517,0.144882,38416,0,38416,1.4823535195e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,49,0,9,61,"Success",0.000462,0.01185,0.009868,0.009756,0.052199,0.046474,0.010041,0.008193,0.149199,38416,0,38416,1.4823535195e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,49,0,10,61,"Success",0.00055,0.012367,0.009801,0.009424,0.055729,0.048854,0.00744,0.007881,0.152401,38416,0,38416,1.4823535195e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,49,0,11,61,"Success",0.000601,0.013028,0.008596,0.00724,0.046282,0.052271,0.007017,0.007824,0.143215,38416,0,38416,1.4823535195e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",25,125,0,0,50,"Warmup",0.001156,0.012796,0.009791,0.015251,0.066868,0.06342,0.010175,0.010346,0.190228,50000,0,50000,1.3332246671e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",25,125,0,1,50,"Warmup",0.000531,0.011052,0.008834,0.008348,0.062355,0.064928,0.010736,0.009816,0.176984,50000,0,50000,1.3332246671e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",25,125,0,2,50,"Success",0.000501,0.011001,0.008407,0.009815,0.064668,0.064342,0.009744,0.00907,0.177932,50000,0,50000,1.3332246671e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",25,125,0,3,50,"Success",0.000408,0.010685,0.008782,0.010058,0.066018,0.064112,0.010011,0.009164,0.179579,50000,0,50000,1.3332246671e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",25,125,0,4,50,"Success",0.000416,0.01045,0.008779,0.009365,0.067005,0.066935,0.010355,0.009348,0.182985,50000,0,50000,1.3332246671e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",25,125,0,5,50,"Success",0.00041,0.010829,0.008168,0.009095,0.06393,0.065394,0.010399,0.008647,0.177206,50000,0,50000,1.3332246671e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",25,125,0,6,50,"Success",0.000473,0.010379,0.009831,0.008598,0.074129,0.062187,0.008455,0.01043,0.184814,50000,0,50000,1.3332246671e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",25,125,0,7,50,"Success",0.000483,0.010543,0.00832,0.007557,0.062998,0.065412,0.009718,0.00906,0.174421,50000,0,50000,1.3332246671e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",25,125,0,8,50,"Success",0.000403,0.010737,0.00843,0.008491,0.064897,0.067685,0.009914,0.009969,0.180844,50000,0,50000,1.3332246671e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",25,125,0,9,50,"Success",0.0004,0.010753,0.007988,0.008221,0.065651,0.066792,0.009321,0.010665,0.180117,50000,0,50000,1.3332246671e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",25,125,0,10,50,"Success",0.000395,0.010653,0.008724,0.008899,0.065427,0.068529,0.010993,0.010973,0.184954,50000,0,50000,1.3332246671e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",25,125,0,11,50,"Success",0.000454,0.011311,0.007992,0.012031,0.064531,0.064186,0.010149,0.009265,0.180236,50000,0,50000,1.3332246671e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,81,0,0,35,"Warmup",0.000569,0.017627,0.010128,0.026486,0.051667,0.059977,0.01552,0.008697,0.191159,104976,0,104976,1.3268959806e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,81,0,1,35,"Warmup",0.000571,0.017153,0.010073,0.016493,0.032347,0.029697,0.01517,0.007573,0.129485,104976,0,104976,1.3268959806e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,81,0,2,35,"Success",0.000487,0.016037,0.013363,0.020095,0.031753,0.030845,0.016582,0.007999,0.13754,104976,0,104976,1.3268959806e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,81,0,3,35,"Success",0.000463,0.015862,0.01292,0.020987,0.033044,0.030149,0.017065,0.008044,0.138904,104976,0,104976,1.3268959806e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,81,0,4,35,"Success",0.000455,0.014643,0.010193,0.022955,0.033513,0.02954,0.014424,0.007514,0.133654,104976,0,104976,1.3268959806e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,81,0,5,35,"Success",0.000449,0.015885,0.011458,0.018918,0.032217,0.031845,0.01544,0.007525,0.134085,104976,0,104976,1.3268959806e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,81,0,6,35,"Success",0.000487,0.01586,0.011428,0.021829,0.033051,0.040901,0.01746,0.007175,0.148544,104976,0,104976,1.3268959806e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,81,0,7,35,"Success",0.000452,0.01568,0.009837,0.025998,0.033602,0.02976,0.015457,0.007484,0.138687,104976,0,104976,1.3268959806e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,81,0,8,35,"Success",0.000435,0.01562,0.011455,0.020832,0.032371,0.029688,0.016207,0.007449,0.134452,104976,0,104976,1.3268959806e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,81,0,9,35,"Success",0.000448,0.015787,0.011415,0.021312,0.032537,0.03011,0.016096,0.007655,0.135713,104976,0,104976,1.3268959806e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,81,0,10,35,"Success",0.000427,0.015592,0.011365,0.022729,0.032281,0.028713,0.016821,0.007883,0.136165,104976,0,104976,1.3268959806e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,81,0,11,35,"Success",0.000512,0.016011,0.011401,0.025089,0.034268,0.030293,0.014655,0.007592,0.140175,104976,0,104976,1.3268959806e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,125,0,0,51,"Warmup",0.000926,0.024162,0.017633,0.068352,0.064374,0.046267,0.046236,0.008688,0.277075,250000,0,250000,1.5422801394e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,125,0,1,51,"Warmup",0.000454,0.019925,0.014646,0.027499,0.048127,0.042757,0.045769,0.008422,0.207976,250000,0,250000,1.5422801394e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,125,0,2,51,"Success",0.000394,0.018505,0.017356,0.027156,0.04884,0.052349,0.046505,0.009062,0.220534,250000,0,250000,1.5422801394e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,125,0,3,51,"Success",0.000404,0.018389,0.016306,0.027166,0.048369,0.044536,0.045985,0.009062,0.210568,250000,0,250000,1.5422801394e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,125,0,4,51,"Success",0.000381,0.018487,0.014106,0.027471,0.045635,0.043449,0.045597,0.008834,0.204312,250000,0,250000,1.5422801394e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,125,0,5,51,"Success",0.000391,0.018248,0.013983,0.027209,0.047131,0.045018,0.045501,0.009334,0.207145,250000,0,250000,1.5422801394e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,125,0,6,51,"Success",0.000457,0.019007,0.018022,0.02786,0.048934,0.047122,0.046395,0.009933,0.21807,250000,0,250000,1.5422801394e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,125,0,7,51,"Success",0.000392,0.018175,0.01819,0.027503,0.048821,0.044525,0.045634,0.00984,0.213443,250000,0,250000,1.5422801394e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,125,0,8,51,"Success",0.000396,0.018839,0.015177,0.027411,0.046887,0.043837,0.045691,0.010408,0.208981,250000,0,250000,1.5422801394e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,125,0,9,51,"Success",0.000403,0.018588,0.017558,0.027422,0.047837,0.044749,0.045288,0.010292,0.227817,250000,0,250000,1.5422801394e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,125,0,10,51,"Success",0.000406,0.018372,0.01763,0.027033,0.048595,0.044855,0.04605,0.008004,0.211272,250000,0,250000,1.5422801394e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,125,0,11,51,"Success",0.000399,0.019368,0.01728,0.027348,0.049659,0.042638,0.046441,0.009393,0.212854,250000,0,250000,1.5422801394e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,343,0,0,62,"Warmup",0.000966,0.022197,0.016871,0.07726,0.045166,0.040194,0.044775,0.009,0.256911,268912,0,268912,1.7248295598e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,343,0,1,62,"Warmup",0.00049,0.02229,0.021814,0.033265,0.044041,0.040533,0.050717,0.006984,0.220528,268912,0,268912,1.7248295598e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,343,0,2,62,"Success",0.000443,0.02138,0.021491,0.033288,0.043611,0.039194,0.046173,0.006768,0.212714,268912,0,268912,1.7248295598e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,343,0,3,62,"Success",0.000455,0.020863,0.021099,0.03295,0.043737,0.038551,0.044266,0.006824,0.209112,268912,0,268912,1.7248295598e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,343,0,4,62,"Success",0.000405,0.020831,0.021122,0.03342,0.042442,0.039116,0.044723,0.007132,0.20954,268912,0,268912,1.7248295598e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,343,0,5,62,"Success",0.00044,0.021966,0.021863,0.033297,0.043624,0.039317,0.04548,0.007222,0.213578,268912,0,268912,1.7248295598e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,343,0,6,62,"Success",0.00043,0.020896,0.021633,0.032549,0.042494,0.039254,0.045153,0.00671,0.209538,268912,0,268912,1.7248295598e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,343,0,7,62,"Success",0.000431,0.021158,0.021085,0.033747,0.044803,0.039271,0.045449,0.006896,0.213207,268912,0,268912,1.7248295598e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,343,0,8,62,"Success",0.000435,0.020441,0.021764,0.037651,0.042386,0.039373,0.045485,0.007427,0.215322,268912,0,268912,1.7248295598e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,343,0,9,62,"Success",0.000428,0.021107,0.020844,0.032728,0.045221,0.037789,0.044706,0.006772,0.209947,268912,0,268912,1.7248295598e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,343,0,10,62,"Success",0.000412,0.02086,0.021623,0.032648,0.043757,0.037337,0.044829,0.006801,0.208632,268912,0,268912,1.7248295598e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",49,343,0,11,62,"Success",0.000414,0.021178,0.020679,0.033362,0.04342,0.044008,0.045548,0.007114,0.216074,268912,0,268912,1.7248295598e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,243,0,0,36,"Warmup",0.000766,0.020447,0.01778,0.077961,0.049908,0.045573,0.044741,0.008138,0.265777,314928,0,314928,1.5244465173e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,243,0,1,36,"Warmup",0.000563,0.020814,0.018319,0.040063,0.049149,0.045989,0.044353,0.0082,0.22782,314928,0,314928,1.5244465173e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,243,0,2,36,"Success",0.000456,0.020744,0.020088,0.039326,0.050047,0.048261,0.044566,0.007317,0.231184,314928,0,314928,1.5244465173e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,243,0,3,36,"Success",0.000473,0.021067,0.01931,0.039157,0.05004,0.046013,0.045044,0.008597,0.230065,314928,0,314928,1.5244465173e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,243,0,4,36,"Success",0.000459,0.020477,0.01946,0.039778,0.049264,0.04651,0.044079,0.007927,0.228314,314928,0,314928,1.5244465173e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,243,0,5,36,"Success",0.000453,0.01988,0.017613,0.039268,0.048361,0.046045,0.061693,0.007598,0.241276,314928,0,314928,1.5244465173e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,243,0,6,36,"Success",0.000449,0.021003,0.019364,0.039657,0.050771,0.044877,0.044536,0.008893,0.229917,314928,0,314928,1.5244465173e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,243,0,7,36,"Success",0.000454,0.021036,0.017885,0.039509,0.049612,0.046974,0.045026,0.008456,0.229308,314928,0,314928,1.5244465173e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,243,0,8,36,"Success",0.000464,0.020876,0.019372,0.03947,0.050341,0.046089,0.048005,0.007864,0.232834,314928,0,314928,1.5244465173e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,243,0,9,36,"Success",0.000456,0.02008,0.018007,0.039409,0.051058,0.046721,0.044838,0.008088,0.229015,314928,0,314928,1.5244465173e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,243,0,10,36,"Success",0.000459,0.020449,0.019563,0.039136,0.049489,0.043969,0.044734,0.00847,0.22663,314928,0,314928,1.5244465173e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",81,243,0,11,36,"Success",0.000452,0.020659,0.019599,0.039321,0.048728,0.045811,0.048766,0.008185,0.231881,314928,0,314928,1.5244465173e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",243,243,0,0,37,"Warmup",0.00078,0.029657,0.024866,0.205048,0.307228,0.146739,0.167952,0.008131,0.89091,944784,0,944784,1.6665420007e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",243,243,0,1,37,"Warmup",0.000627,0.031534,0.027137,0.128014,0.143017,0.146128,0.168666,0.007404,0.652964,944784,0,944784,1.6665420007e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",243,243,0,2,37,"Success",0.00059,0.030083,0.026426,0.131869,0.151043,0.14507,0.169512,0.006781,0.661782,944784,0,944784,1.6665420007e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",243,243,0,3,37,"Success",0.000543,0.030139,0.026396,0.135474,0.153783,0.149577,0.16971,0.006869,0.672902,944784,0,944784,1.6665420007e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",243,243,0,4,37,"Success",0.000544,0.030127,0.026371,0.126057,0.154798,0.15289,0.169031,0.007168,0.667396,944784,0,944784,1.6665420007e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",243,243,0,5,37,"Success",0.000504,0.029904,0.026418,0.125695,0.15281,0.149776,0.168122,0.006943,0.660571,944784,0,944784,1.6665420007e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",243,243,0,6,37,"Success",0.000541,0.029908,0.026748,0.124451,0.148049,0.150507,0.1662,0.007023,0.653802,944784,0,944784,1.6665420007e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",243,243,0,7,37,"Success",0.00062,0.029537,0.026232,0.133068,0.151666,0.149526,0.172257,0.006795,0.670082,944784,0,944784,1.6665420007e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",243,243,0,8,37,"Success",0.00061,0.029606,0.026253,0.126403,0.152831,0.146268,0.168843,0.006861,0.658044,944784,0,944784,1.6665420007e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",243,243,0,9,37,"Success",0.00062,0.03006,0.0266,0.126955,0.158433,0.145618,0.167118,0.007065,0.662859,944784,0,944784,1.6665420007e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",243,243,0,10,37,"Success",0.000625,0.029965,0.026574,0.125679,0.149543,0.146698,0.167739,0.006709,0.653912,944784,0,944784,1.6665420007e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",243,243,0,11,37,"Success",0.00062,0.039605,0.026611,0.125941,0.148685,0.145639,0.169462,0.007204,0.66415,944784,0,944784,1.6665420007e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,625,0,0,52,"Warmup",0.001119,0.033884,0.031951,0.223698,1.657782,0.203131,0.239337,0.008998,2.400355,1250000,0,1250000,1.4166323586e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,625,0,1,52,"Warmup",0.000597,0.037938,0.036784,0.168954,0.160676,0.159903,0.241196,0.007892,0.814375,1250000,0,1250000,1.4166323586e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,625,0,2,52,"Success",0.000495,0.035181,0.034968,0.161693,0.161233,0.161892,0.241551,0.008002,0.805464,1250000,0,1250000,1.4166323586e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,625,0,3,52,"Success",0.00051,0.03428,0.034887,0.161108,0.1573,0.155078,0.236038,0.007762,0.787416,1250000,0,1250000,1.4166323586e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,625,0,4,52,"Success",0.000528,0.033868,0.035243,0.161053,0.158521,0.155073,0.246554,0.007777,0.79903,1250000,0,1250000,1.4166323586e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,625,0,5,52,"Success",0.000577,0.033495,0.034515,0.161176,0.15633,0.155505,0.251902,0.007481,0.801427,1250000,0,1250000,1.4166323586e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,625,0,6,52,"Success",0.0005,0.033054,0.035162,0.16127,0.159844,0.16239,0.239316,0.007845,0.799802,1250000,0,1250000,1.4166323586e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,625,0,7,52,"Success",0.000509,0.033936,0.035248,0.160524,0.159867,0.161082,0.238744,0.007718,0.798058,1250000,0,1250000,1.4166323586e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,625,0,8,52,"Success",0.000481,0.033453,0.035019,0.160302,0.17227,0.157511,0.242249,0.007763,0.809673,1250000,0,1250000,1.4166323586e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,625,0,9,52,"Success",0.000481,0.033875,0.033531,0.165799,0.159158,0.152404,0.238759,0.007336,0.791796,1250000,0,1250000,1.4166323586e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,625,0,10,52,"Success",0.000501,0.034407,0.034601,0.167002,0.159627,0.15659,0.238735,0.00807,0.799954,1250000,0,1250000,1.4166323586e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",125,625,0,11,52,"Success",0.000499,0.039623,0.035644,0.160862,0.15856,0.156953,0.237434,0.007687,0.79769,1250000,0,1250000,1.4166323586e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",343,343,0,0,63,"Warmup",0.000894,0.051037,0.040892,0.264244,8.263066,0.251615,0.361403,0.009383,9.243113,1882384,0,1882384,1.8161758286e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",343,343,0,1,63,"Warmup",0.000533,0.04993,0.043563,0.266831,0.232225,0.205892,0.356308,0.007601,1.163435,1882384,0,1882384,1.8161758286e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",343,343,0,2,63,"Success",0.000548,0.043733,0.041839,0.267666,0.228992,0.22581,0.356408,0.008577,1.174085,1882384,0,1882384,1.8161758286e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",343,343,0,3,63,"Success",0.000552,0.047068,0.042539,0.284504,0.234147,0.204992,0.353043,0.007488,1.174803,1882384,0,1882384,1.8161758286e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",343,343,0,4,63,"Success",0.000502,0.047446,0.042608,0.272117,0.214883,0.209385,0.352798,0.00845,1.148701,1882384,0,1882384,1.8161758286e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",343,343,0,5,63,"Success",0.000529,0.047359,0.039238,0.274135,0.218626,0.20007,0.364678,0.00759,1.15268,1882384,0,1882384,1.8161758286e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",343,343,0,6,63,"Success",0.000493,0.046617,0.048964,0.273762,0.216243,0.208656,0.351205,0.007036,1.153415,1882384,0,1882384,1.8161758286e-16,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",2,"radix357",343,343,0,7,63,"Success",0.000475,0.046975,0.041266,0.266052,0.225916,0.211593,0.35248,0.007781,1.153027,1882384,0,1882384,1.8161758286e-16,0
