; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540282761216,"PlanRigor","measure","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529492400,"CurrentTimeLocal","Wed Jun 20 13:00:00 2018","Hostname","r02n10","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000105
; "Time_ContextDestroy [ms]", 5.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,4,8,8,4,"Success",0.000348,0.004522,0.002117,0.000123,0.007991,0.007371,0.000211,0.005941,0.029002,1024,0,1024,5.2890569533e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,4,8,9,4,"Success",0.000344,0.004555,0.00212,0.000132,0.009529,0.005971,0.000163,0.005037,0.028172,1024,0,1024,5.2890569533e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,4,8,10,4,"Success",0.000345,0.004539,0.002122,0.000122,0.008814,0.006882,0.000161,0.005058,0.028374,1024,0,1024,5.2890569533e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,4,8,11,4,"Success",0.000342,0.004565,0.002132,0.000123,0.007688,0.006621,0.000188,0.005018,0.027011,1024,0,1024,5.2890569533e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,0,5,"Warmup",0.000517,0.005706,0.00277,0.000451,0.024249,0.020927,0.000494,0.007432,0.062942,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,1,5,"Warmup",0.000403,0.004975,0.002387,0.000386,0.023037,0.020744,0.000446,0.005697,0.058472,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,2,5,"Success",0.000364,0.004732,0.002389,0.000361,0.023916,0.020007,0.000327,0.006214,0.058698,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,3,5,"Success",0.000379,0.004301,0.002223,0.000274,0.024342,0.025382,0.000326,0.006874,0.064439,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,4,5,"Success",0.000374,0.004653,0.002553,0.000223,0.023002,0.021448,0.00044,0.005948,0.058971,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,5,5,"Success",0.000384,0.00466,0.002199,0.000362,0.0242,0.019412,0.000405,0.006496,0.058435,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,6,5,"Success",0.000365,0.004434,0.002309,0.000281,0.023561,0.020891,0.000484,0.005956,0.05861,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,7,5,"Success",0.000365,0.00462,0.002244,0.000363,0.022934,0.020575,0.000321,0.005585,0.057328,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,8,5,"Success",0.000368,0.004081,0.002448,0.000275,0.023304,0.020839,0.000424,0.005556,0.057611,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,9,5,"Success",0.000369,0.004556,0.002184,0.000288,0.023128,0.020572,0.000294,0.006014,0.057722,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,10,5,"Success",0.000367,0.004435,0.002217,0.000215,0.023607,0.020802,0.000426,0.006251,0.058645,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",4,8,8,11,5,"Success",0.000365,0.00413,0.002355,0.000365,0.022584,0.01879,0.000437,0.006013,0.055366,2048,0,2048,5.278676066e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,0,6,"Warmup",0.000497,0.002671,0.001064,0.000545,0.215931,0.001375,0.000388,0.001907,0.224895,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,1,6,"Warmup",0.000545,0.002556,0.000981,0.000464,0.001088,0.001074,0.000205,0.001232,0.008533,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,2,6,"Success",0.000414,0.002114,0.000927,0.000364,0.0011,0.001091,0.000191,0.001229,0.00781,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,3,6,"Success",0.000466,0.002319,0.000912,0.00039,0.001101,0.001082,0.000185,0.001279,0.008103,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,4,6,"Success",0.000418,0.002139,0.000923,0.000369,0.001082,0.001089,0.000177,0.001207,0.007782,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,5,6,"Success",0.000374,0.002106,0.000906,0.000378,0.00108,0.001091,0.000183,0.001214,0.007702,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,6,6,"Success",0.000373,0.002066,0.000914,0.000364,0.001077,0.001091,0.000178,0.001219,0.00766,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,7,6,"Success",0.000369,0.002125,0.0009,0.000368,0.001076,0.001092,0.000181,0.001212,0.0077,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,8,6,"Success",0.000374,0.002093,0.0009,0.000365,0.001074,0.001091,0.000177,0.001216,0.007664,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,9,6,"Success",0.00037,0.002092,0.000895,0.000367,0.001073,0.001091,0.000183,0.001208,0.007654,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,10,6,"Success",0.000372,0.002089,0.0009,0.000375,0.001073,0.001091,0.000178,0.001219,0.007676,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,8,11,6,"Success",0.000367,0.002107,0.000884,0.00036,0.001079,0.001091,0.000182,0.001205,0.007654,4096,0,4096,5.2735084916e-09,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,0,7,"Warmup",0.00043,0.006361,0.002611,0.000718,0.297983,0.011626,0.001395,0.007357,0.328935,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,1,7,"Warmup",0.000466,0.005525,0.002482,0.001396,0.017174,0.010393,0.011004,0.00572,0.054538,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,2,7,"Success",0.000376,0.004627,0.002446,0.00108,0.012134,0.010812,0.00093,0.005057,0.037818,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,3,7,"Success",0.000382,0.004484,0.00249,0.000822,0.010876,0.0111,0.001392,0.007011,0.038904,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,4,7,"Success",0.000376,0.004446,0.002376,0.00116,0.011383,0.018627,0.001612,0.006369,0.046705,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,5,7,"Success",0.00038,0.004474,0.002688,0.001131,0.011307,0.010788,0.001264,0.006294,0.038685,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,6,7,"Success",0.000377,0.00462,0.002854,0.001044,0.0123,0.010974,0.001229,0.006576,0.040335,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,7,7,"Success",0.000377,0.00456,0.00263,0.000977,0.011656,0.011198,0.00084,0.006255,0.038852,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,8,7,"Success",0.000354,0.004249,0.002281,0.000688,0.011393,0.011242,0.001136,0.00658,0.038227,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,9,7,"Success",0.000357,0.004241,0.00233,0.001077,0.011806,0.01097,0.001229,0.006068,0.038388,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,10,7,"Success",0.000354,0.0044,0.00245,0.00087,0.011689,0.011396,0.001274,0.005876,0.038618,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,8,16,11,7,"Success",0.000357,0.004499,0.002158,0.001002,0.01141,0.011131,0.001112,0.006307,0.038281,8192,0,8192,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,0,8,"Warmup",0.000523,0.006363,0.0034,0.001663,0.040032,0.053758,0.00305,0.008108,0.117377,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,1,8,"Warmup",0.000433,0.0051,0.002804,0.002101,0.044664,0.043966,0.00273,0.007264,0.109444,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,2,8,"Success",0.000348,0.004555,0.002747,0.002061,0.045376,0.043348,0.002717,0.007906,0.109379,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,3,8,"Success",0.000299,0.00459,0.003111,0.002271,0.045764,0.046061,0.002492,0.007437,0.112368,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,4,8,"Success",0.000299,0.004378,0.002652,0.001785,0.047229,0.044409,0.00284,0.028558,0.132474,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,5,8,"Success",0.000379,0.00457,0.002737,0.001911,0.047581,0.044921,0.003061,0.007019,0.112497,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,6,8,"Success",0.00031,0.004718,0.002811,0.001732,0.046398,0.043549,0.00274,0.00697,0.109557,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,7,8,"Success",0.00031,0.00454,0.002839,0.002028,0.046254,0.044601,0.002945,0.00762,0.111459,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,8,8,"Success",0.00031,0.004001,0.002611,0.001949,0.050098,0.045018,0.00292,0.007153,0.114379,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,9,8,"Success",0.00031,0.004501,0.002397,0.002022,0.045601,0.044841,0.002698,0.00731,0.109999,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,10,8,"Success",0.000312,0.004247,0.002762,0.001771,0.046134,0.045849,0.002877,0.007014,0.111293,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",8,16,16,11,8,"Success",0.000355,0.020184,0.00288,0.001929,0.048418,0.045144,0.002934,0.006591,0.128756,16384,0,16384,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,0,9,"Warmup",0.001629,0.304515,0.005536,0.004152,0.380623,0.00943,0.006408,0.009326,0.722106,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,1,9,"Warmup",0.000551,0.008509,0.004945,0.004644,0.010279,0.008598,0.005064,0.008209,0.051231,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,2,9,"Success",0.000339,0.007017,0.032003,0.004276,0.010664,0.009618,0.005672,0.009346,0.079346,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,3,9,"Success",0.000353,0.00753,0.004686,0.004953,0.012935,0.009491,0.005922,0.009043,0.05533,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,4,9,"Success",0.000344,0.006776,0.004826,0.005055,0.011749,0.010479,0.006505,0.010399,0.056648,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,5,9,"Success",0.000336,0.017429,0.004172,0.00549,0.011459,0.01107,0.005947,0.01107,0.067436,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,6,9,"Success",0.000305,0.00622,0.004443,0.00492,0.011699,0.00951,0.006608,0.009976,0.054081,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,7,9,"Success",0.000306,0.006806,0.004122,0.005243,0.010526,0.010523,0.005542,0.011661,0.055182,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,8,9,"Success",0.000305,0.007433,0.00402,0.005294,0.010362,0.011049,0.006213,0.010722,0.055797,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,9,9,"Success",0.000306,0.006662,0.004055,0.005259,0.01251,0.009166,0.004535,0.010771,0.053809,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,10,9,"Success",0.000336,0.006745,0.004402,0.00492,0.01193,0.009237,0.006646,0.009407,0.054021,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,16,11,9,"Success",0.000324,0.006634,0.003747,0.005528,0.011393,0.009914,0.005573,0.009281,0.052987,32768,0,32768,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,0,10,"Warmup",0.001601,0.008822,0.004464,0.022839,8.522683,0.02363,0.009975,0.010613,8.605161,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,1,10,"Warmup",0.000614,0.009854,0.005664,0.005882,0.018352,0.012858,0.007932,0.010218,0.071787,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,2,10,"Success",0.000418,0.007729,0.005633,0.005354,0.019032,0.014859,0.007346,0.010073,0.070997,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,3,10,"Success",0.000342,0.007497,0.005412,0.005419,0.020172,0.014321,0.007587,0.011166,0.07232,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,4,10,"Success",0.000337,0.007181,0.006288,0.00546,0.019536,0.016027,0.007268,0.011073,0.073749,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,5,10,"Success",0.000341,0.007193,0.005306,0.005358,0.019755,0.014233,0.007871,0.009652,0.070225,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,6,10,"Success",0.000344,0.013106,0.005466,0.006732,0.017925,0.013715,0.007788,0.00997,0.075461,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,7,10,"Success",0.000351,0.007228,0.004903,0.005397,0.019145,0.014955,0.007797,0.010157,0.070318,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,8,10,"Success",0.000342,0.007012,0.005571,0.005569,0.019609,0.015268,0.007919,0.010376,0.072186,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,9,10,"Success",0.000319,0.007249,0.005741,0.005391,0.019624,0.015715,0.007907,0.009227,0.071562,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,10,10,"Success",0.000332,0.007382,0.005576,0.006403,0.019652,0.014119,0.006919,0.010292,0.071193,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,16,32,11,10,"Success",0.000336,0.007393,0.005721,0.005222,0.019291,0.014638,0.007914,0.010354,0.071393,65536,0,65536,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,0,11,"Warmup",0.002577,0.010864,0.005137,0.067283,24.682347,0.020721,0.039672,0.04183,24.87099,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,1,11,"Warmup",0.003878,0.010225,0.005103,0.042982,0.021127,0.02079,0.01759,0.009184,0.131375,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,2,11,"Success",0.000435,0.008074,0.005,0.01957,0.023342,0.022495,0.018333,0.010806,0.108667,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,3,11,"Success",0.00034,0.008031,0.004639,0.01823,0.02568,0.021311,0.01902,0.010093,0.107915,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,4,11,"Success",0.00034,0.007551,0.004818,0.01859,0.024395,0.021836,0.024487,0.011528,0.114054,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,5,11,"Success",0.000378,0.008361,0.005278,0.018185,0.024422,0.021657,0.018657,0.01049,0.10803,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,6,11,"Success",0.000341,0.00744,0.004925,0.019147,0.024157,0.022414,0.018945,0.010181,0.108112,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,7,11,"Success",0.000342,0.007712,0.004609,0.018173,0.02558,0.023351,0.018703,0.011202,0.110188,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,8,11,"Success",0.000351,0.007435,0.004872,0.018205,0.025475,0.021113,0.019025,0.010624,0.107571,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,9,11,"Success",0.000355,0.007626,0.004657,0.019021,0.025015,0.023254,0.018585,0.011019,0.110131,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,10,11,"Success",0.000394,0.007774,0.004656,0.017635,0.022919,0.022308,0.01862,0.010167,0.10495,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",16,32,32,11,11,"Success",0.000348,0.007561,0.004656,0.019093,0.025325,0.022274,0.019063,0.010792,0.109575,131072,0,131072,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,0,12,"Warmup",0.004762,0.00994,0.005593,0.134521,0.067393,0.020906,0.037979,0.047973,0.329621,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,1,12,"Warmup",0.0029,0.009226,0.006758,0.054132,0.023257,0.020292,0.036859,0.009826,0.163865,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,2,12,"Success",0.000382,0.007372,0.006107,0.0329,0.024763,0.022991,0.037142,0.009657,0.141848,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,3,12,"Success",0.000371,0.007767,0.006203,0.036455,0.025768,0.021292,0.036103,0.00974,0.144172,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,4,12,"Success",0.000409,0.00785,0.006108,0.033899,0.025017,0.020955,0.036912,0.009594,0.141229,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,5,12,"Success",0.000371,0.007277,0.006641,0.036817,0.02505,0.020415,0.036505,0.009435,0.142916,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,6,12,"Success",0.000377,0.007341,0.005821,0.034046,0.02566,0.021348,0.035811,0.010243,0.141048,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,7,12,"Success",0.000413,0.00761,0.006102,0.032918,0.024959,0.018394,0.036651,0.010513,0.137957,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,8,12,"Success",0.000383,0.007442,0.005932,0.034153,0.024324,0.021204,0.038083,0.010231,0.142154,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,9,12,"Success",0.000377,0.007264,0.005903,0.03679,0.02673,0.022243,0.038273,0.010548,0.148535,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,10,12,"Success",0.000371,0.007476,0.006087,0.03652,0.026719,0.019991,0.037213,0.009674,0.144452,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,32,11,12,"Success",0.000435,0.007397,0.006096,0.035201,0.026153,0.019521,0.036384,0.009458,0.141183,262144,0,262144,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,0,13,"Warmup",0.005706,0.010611,0.005137,0.275644,0.437568,0.033834,0.07773,0.069206,0.916111,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,1,13,"Warmup",0.004084,0.022284,0.005444,0.142975,0.035594,0.039492,0.076723,0.010902,0.33819,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,2,13,"Success",0.000444,0.00761,0.005271,0.076852,0.041201,0.038804,0.076294,0.009978,0.256935,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,3,13,"Success",0.000394,0.008093,0.005227,0.074794,0.041102,0.037843,0.075087,0.009848,0.252858,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,4,13,"Success",0.000362,0.00762,0.005113,0.075169,0.038961,0.038957,0.077764,0.010628,0.255274,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,5,13,"Success",0.000396,0.007956,0.005164,0.079411,0.038819,0.038087,0.077156,0.009667,0.257149,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,6,13,"Success",0.00036,0.00753,0.00503,0.077157,0.041653,0.038568,0.076969,0.016977,0.264737,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,7,13,"Success",0.000409,0.008076,0.005254,0.079749,0.041072,0.039059,0.07696,0.009711,0.260783,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,8,13,"Success",0.00036,0.007395,0.005042,0.081341,0.040965,0.037843,0.08161,0.010417,0.265385,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,9,13,"Success",0.000398,0.007644,0.005149,0.082462,0.04006,0.035865,0.075458,0.009685,0.257113,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,10,13,"Success",0.000364,0.007763,0.005174,0.076133,0.042876,0.035725,0.075195,0.00946,0.253075,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,32,64,11,13,"Success",0.000395,0.007884,0.005252,0.075412,0.041532,0.037433,0.076791,0.009431,0.2546,524288,0,524288,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,0,14,"Warmup",0.003641,0.010541,0.005535,0.589886,0.10142,0.068033,0.169068,0.116738,1.065417,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,1,14,"Warmup",0.003257,0.010317,0.006297,0.372296,0.060594,0.059549,0.167198,0.011761,0.691867,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,2,14,"Success",0.000452,0.008509,0.006202,0.148491,0.058686,0.061773,0.166733,0.010589,0.462087,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,3,14,"Success",0.000399,0.008286,0.005365,0.149403,0.056415,0.063254,0.167934,0.012791,0.464636,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,4,14,"Success",0.000392,0.00814,0.006256,0.147826,0.060091,0.062614,0.165123,0.010617,0.461779,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,5,14,"Success",0.000398,0.007984,0.005516,0.149699,0.060775,0.067074,0.168219,0.011621,0.471917,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,6,14,"Success",0.000397,0.007864,0.006115,0.151847,0.057132,0.0598,0.167031,0.011243,0.462098,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,7,14,"Success",0.000396,0.008244,0.005396,0.148608,0.061304,0.060696,0.165474,0.011337,0.462116,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,8,14,"Success",0.000395,0.00832,0.006799,0.150353,0.058253,0.06364,0.170626,0.010908,0.469855,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,9,14,"Success",0.000396,0.008309,0.005435,0.14807,0.059265,0.063113,0.16898,0.011638,0.465754,1048576,0,1048576,0,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","float",3,"powerof2",32,64,64,10,14,"Success",0.000388,0.008484,0.005324,0.147151,0.059807,0.063482,0.167498,0.010908,0.463621,1048576,0,1048576,0,0
