; "SupportedThreads",176,"UsedThreads",44,"TotalMemory",473043173376,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599734309,"CurrentTimeLocal","Thu Sep 10 12:38:29 2020","Hostname","taurusml17","gearshifft","0.3.0"
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,19,2,"Success",0.00955,0.056076,0.066534,0.279243,6.734448,12.75774,0.147725,0.058765,20.11051,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,0,3,"Success",0.012769,0.038338,0.038975,0.354361,0.603118,4.230977,0.182074,0.087752,5.548818,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,1,3,"Success",0.011105,0.034405,0.037461,0.36952,0.564177,4.231268,0.207789,0.066432,5.522642,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,2,3,"Success",0.014677,0.033721,0.036627,0.411969,0.552691,4.223465,0.217775,0.067161,5.558582,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,3,3,"Success",0.010734,0.032671,0.036164,0.377912,0.562775,4.232772,0.206842,0.06711,5.527491,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,4,3,"Success",0.009439,0.031895,0.036627,0.360386,0.564273,4.22526,0.21672,0.068382,5.513382,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,5,3,"Success",0.008912,0.032696,0.035991,0.358983,0.627987,4.225964,0.218645,0.068749,5.578389,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,6,3,"Success",0.014919,0.03192,0.0356,0.420868,0.578661,4.231842,0.218574,0.068979,5.601791,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,7,3,"Success",0.009669,0.032999,0.035924,0.41842,0.614169,4.219473,0.216894,0.067283,5.615223,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,8,3,"Success",0.010034,0.032053,0.035918,0.409215,0.591688,4.223596,0.215414,0.067075,5.585525,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,9,3,"Success",0.010322,0.032198,0.035549,0.400863,0.549003,4.241205,0.207553,0.067718,5.544979,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,10,3,"Success",0.010049,0.032467,0.035735,0.365705,0.556711,4.233035,0.209104,0.068685,5.511924,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,11,3,"Success",0.010681,0.032259,0.035313,0.375915,0.577327,4.220754,0.210321,0.065372,5.528654,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,12,3,"Success",0.010412,0.031404,0.035565,0.347426,0.624784,4.232666,0.200749,0.069686,5.553162,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,13,3,"Success",0.009984,0.031917,0.035285,0.411198,0.559595,4.227924,0.212739,0.069262,5.558301,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,14,3,"Success",0.009572,0.032004,0.035481,0.388088,0.568223,4.237213,0.206545,0.06727,5.544912,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,15,3,"Success",0.009544,0.031924,0.035368,0.395505,0.609951,4.241594,0.21256,0.067525,5.604569,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,16,3,"Success",0.010083,0.031165,0.035084,0.397845,0.528272,4.220811,0.209649,0.066717,5.50005,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,17,3,"Success",0.014804,0.0316,0.03526,0.361224,0.626983,4.225171,0.207838,0.068668,5.572058,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,18,3,"Success",0.010569,0.031884,0.035398,0.37918,0.569673,4.227039,0.214165,0.068495,5.53694,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,19,3,"Success",0.01088,0.031809,0.034334,0.37962,0.601688,4.228899,0.210224,0.069114,5.566993,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,0,4,"Success",0.016368,0.092592,0.085027,0.567938,11.256164,20.174259,0.334176,0.098808,32.625865,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,1,4,"Success",0.01168,0.067935,0.080471,0.548355,11.237054,20.167296,0.347786,0.076313,32.537437,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.011736,0.067578,0.079267,0.584407,11.200644,20.168344,0.350134,0.077618,32.54033,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.010455,0.065995,0.077827,0.573246,11.310864,20.160457,0.347949,0.078162,32.625525,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.010549,0.065407,0.076383,0.5396,11.348113,20.162914,0.351262,0.078412,32.633187,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.010753,0.0642,0.076315,0.566593,11.258893,20.14318,0.348659,0.079497,32.548625,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.014757,0.064682,0.076245,0.56123,11.199585,20.150337,0.347699,0.078901,32.493918,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.010559,0.063786,0.076121,0.586535,11.101435,20.162395,0.349099,0.076695,32.427119,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.009754,0.063964,0.076417,0.564419,11.250384,20.167026,0.354378,0.077828,32.564676,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.016273,0.063978,0.075153,0.570268,11.231858,20.17096,0.353396,0.078502,32.560972,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.010941,0.063085,0.07553,0.577884,11.23467,20.170455,0.350677,0.076138,32.559905,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.010568,0.06295,0.07547,0.581073,11.255847,20.158385,0.348738,0.078354,32.571893,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.015548,0.064993,0.075182,0.561111,11.161892,20.102304,0.348211,0.080342,32.410176,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.010065,0.063538,0.075283,0.567444,11.16496,20.167525,0.352213,0.078137,32.479684,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.010918,0.062935,0.075133,0.552025,11.196984,20.173019,0.354058,0.07769,32.503379,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.016011,0.06323,0.075717,0.572071,11.332316,20.156292,0.350136,0.076783,32.643013,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.011125,0.062636,0.075042,0.576369,11.284921,20.063964,0.343601,0.076342,32.494683,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.010704,0.062603,0.0745,0.554732,11.196174,20.037233,0.343285,0.07775,32.357469,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.010484,0.062816,0.074508,0.569944,11.180756,20.078668,0.34082,0.078705,32.397235,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.010513,0.062991,0.074864,0.564659,11.184637,20.049982,0.344142,0.078471,32.370783,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.009722,42.72195,0.056451,0.236039,11.892129,1.664714,0.121916,0.105046,56.808384,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.010644,0.039397,0.043539,0.183681,0.471701,1.652205,0.108761,0.048275,2.558624,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.010011,0.035028,0.041394,0.1771,0.48544,1.655176,0.108608,0.0479,2.561054,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.011341,0.033697,0.041229,0.172478,0.46273,1.668017,0.109614,0.047498,2.547039,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.010083,0.034496,0.040639,0.175558,0.451745,1.645979,0.108828,0.047823,2.515571,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.014069,0.034707,0.040917,0.174646,0.483953,1.640505,0.108235,0.048521,2.546191,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.01048,0.033584,0.041297,0.172647,0.455334,1.668079,0.109503,0.048686,2.540025,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.009853,0.03316,0.041397,0.174968,0.498395,1.634276,0.108866,0.04792,2.549232,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.009784,0.034229,0.041045,0.174939,0.46507,1.627583,0.108937,0.048858,2.510859,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.010793,0.032901,0.040895,0.171736,0.467521,1.647587,0.108569,0.048847,2.529259,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.009545,0.033048,0.04117,0.171777,0.50369,1.662542,0.108292,0.050124,2.580574,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.009615,0.033354,0.040732,0.177209,0.47272,1.668706,0.109228,0.050302,2.562253,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.009386,0.032809,0.040533,0.176319,0.494267,1.667753,0.108384,0.050398,2.580238,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.00976,0.033366,0.040902,0.178853,0.473713,1.641205,0.109019,0.049089,2.536313,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.009584,0.033955,0.040676,0.176789,0.484462,1.631104,0.108516,0.048351,2.533852,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.009868,0.033069,0.040121,0.171916,0.487555,1.705545,0.110473,0.048449,2.6074,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.0147,0.032897,0.040315,0.177843,0.477929,1.642844,0.108581,0.048213,2.543714,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.00973,0.032809,0.039944,0.175211,0.482124,1.66224,0.108199,0.048354,2.559032,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.010103,0.033721,0.040721,0.174791,0.486046,1.71452,0.109722,0.050464,2.620477,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.009872,0.034522,0.040551,0.175095,0.4759,1.620376,0.108448,0.048953,2.514123,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.010831,0.059015,0.049734,0.274764,0.43508,3.521441,0.139302,0.074289,4.564865,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.014235,0.036137,0.047097,0.268365,0.503072,3.499298,0.138158,0.056722,4.563494,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.010519,0.037263,0.045702,0.259518,0.516478,3.52159,0.137615,0.058933,4.588044,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.011015,0.03561,0.045508,0.260908,0.465815,3.493067,0.137351,0.058155,4.508057,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.011043,0.034825,0.045228,0.25286,0.494826,3.508196,0.138235,0.056521,4.542341,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.011115,0.03553,0.043895,0.25022,0.492194,3.50502,0.137826,0.056695,4.532892,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.010585,0.035563,0.044516,0.258058,0.500243,3.505333,0.138089,0.058329,4.551126,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.010577,0.03543,0.044457,0.258676,0.489536,3.504094,0.136991,0.055445,4.535604,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.011544,0.03543,0.043308,0.259823,0.48977,3.520796,0.137603,0.055792,4.554729,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.015671,0.036922,0.043121,0.259683,0.476795,3.501884,0.138572,0.056814,4.529881,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.010601,0.0357,0.043849,0.255457,0.521162,3.518975,0.137378,0.055679,4.579205,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.011281,0.034953,0.043479,0.249039,0.487677,3.506747,0.138072,0.062023,4.533924,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.011256,0.035793,0.043584,0.254246,0.484362,3.512457,0.137248,0.05706,4.5364,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.010425,0.034964,0.042886,0.258459,0.496081,3.53034,0.137732,0.057156,4.568453,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.016689,0.03601,0.042369,0.257529,0.488321,3.506764,0.13809,0.057868,4.544033,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.010529,0.034518,0.04319,0.259478,0.48256,3.753262,0.137734,0.058399,4.780069,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.01124,0.033946,0.043744,0.255483,0.499676,4.047923,0.137333,0.05683,5.086579,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.011063,0.035272,0.04286,0.254832,0.468677,4.301606,0.137027,0.057235,5.30898,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.011914,0.034473,0.042808,0.248681,0.51285,4.235004,0.137931,0.057048,5.281099,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.010443,0.034764,0.043031,0.255936,0.486956,4.227471,0.137324,0.055437,5.251746,5205368,0,2593080,1.8502371647e-16,0
