; "SupportedThreads",176,"UsedThreads",44,"TotalMemory",473043173376,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599734381,"CurrentTimeLocal","Thu Sep 10 12:39:41 2020","Hostname","taurusml17","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000133
; "Time_ContextDestroy [ms]", 3.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.017943,0.083858,0.049486,0.348115,0.491374,4.724023,0.173568,0.067513,5.956558,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.014492,0.036756,0.098297,0.329729,0.505754,4.722085,0.169924,0.072485,5.950139,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.0129,0.037985,0.096337,0.33166,0.508492,4.691683,0.169848,0.070668,5.920588,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.011431,0.041009,0.092241,0.32609,0.493589,4.746739,0.170559,0.072638,5.954856,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.013023,0.03503,0.097972,0.332258,0.511867,4.73737,0.173916,0.068857,5.970901,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.014708,0.035376,0.097665,0.326487,0.487118,4.718464,0.172299,0.069897,5.922567,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.01489,0.037029,0.097955,0.325346,0.501305,4.704531,0.17151,0.067768,5.920964,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.014931,0.037151,0.095815,0.323875,0.522707,4.746103,0.172789,0.067724,5.981722,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.020706,0.036455,0.09716,0.322741,0.506223,4.757916,0.17292,0.068833,5.983529,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.014929,0.034869,0.097007,0.319607,0.481833,4.750561,0.173027,0.067432,5.93983,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.01456,0.038546,0.097414,0.321009,0.509297,4.755231,0.172863,0.0687,5.978236,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.015351,0.03433,0.096494,0.321302,0.52495,4.722491,0.170028,0.069673,5.955186,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.015292,0.037615,0.096631,0.321747,0.497759,4.757349,0.172881,0.068262,5.968172,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.015821,0.034032,0.097204,0.318816,0.505188,4.747885,0.172029,0.068012,5.959557,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.015447,0.038227,0.097718,0.320649,0.507196,4.753408,0.170086,0.068682,5.972007,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.015493,0.036533,0.097812,0.319825,0.516636,4.736456,0.173236,0.067308,5.963914,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.020798,0.036391,0.09637,0.321094,0.520958,4.743907,0.173082,0.068463,5.981693,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.014855,0.034172,0.096847,0.323526,0.4961,4.705339,0.170289,0.070446,5.912147,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.015271,0.034135,0.096203,0.322235,0.519119,4.712499,0.173167,0.066142,5.939365,5205368,0,2593080,1.8502371647e-16,0
