; "SupportedThreads",176,"UsedThreads",88,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599474268,"CurrentTimeLocal","Mon Sep  7 12:24:28 2020","Hostname","taurusml27","gearshifft","0.3.0"
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,10,2,"Success",0.009652,0.057669,0.065606,0.253222,6.8702,12.631974,0.144148,0.059889,20.09278,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,11,2,"Success",0.00957,0.058023,0.066117,0.24756,6.817457,12.618977,0.144407,0.059396,20.02192,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,12,2,"Success",0.008894,0.057605,0.066388,0.252712,6.900525,12.636197,0.144009,0.058516,20.125327,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,13,2,"Success",0.008783,0.057508,0.065753,0.251208,7.348535,12.627822,0.144556,0.05878,20.56364,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,14,2,"Success",0.010033,0.063158,0.066238,0.256289,6.405317,12.626339,0.143329,0.059834,19.63117,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,15,2,"Success",0.010202,0.056664,0.065689,0.2494,6.750102,12.644888,0.14819,0.06011,19.985709,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,16,2,"Success",0.015314,0.05722,0.064824,0.249779,6.781238,12.655339,0.152792,0.059218,20.03613,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,17,2,"Success",0.009109,0.057137,0.065654,0.254062,6.888224,12.638249,0.143304,0.058445,20.114601,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,18,2,"Success",0.010215,0.057609,0.065601,0.252146,6.86702,12.630832,0.14619,0.057152,20.087202,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",51,51,144,19,2,"Success",0.009035,0.057158,0.065717,0.260772,6.440697,12.636053,0.151614,0.058299,19.67976,6034320,0,2996352,2.9388303756e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,0,3,"Success",0.008785,0.039026,0.039323,0.380452,0.886003,4.475007,0.192585,0.085359,6.106954,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,1,3,"Success",0.015855,0.034233,0.042663,0.354536,1.054345,4.796527,0.204249,0.072783,6.575998,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,2,3,"Success",0.010443,0.034405,0.040842,0.370923,0.940535,4.44444,0.211498,0.06975,6.12324,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,3,3,"Success",0.010097,0.034243,0.039825,0.342539,1.13152,4.564283,0.206755,0.071841,6.401513,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,4,3,"Success",0.015994,0.033731,0.039887,0.350726,0.953183,4.481126,0.203609,0.072277,6.150964,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,5,3,"Success",0.008882,0.034161,0.039013,0.340143,0.924572,4.450475,0.204642,0.069461,6.071817,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,6,3,"Success",0.009941,0.032801,0.038495,0.341486,1.392789,4.448686,0.201271,0.074585,6.540448,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,7,3,"Success",0.014761,0.034167,0.039878,0.354947,0.906009,4.829487,0.20561,0.069172,6.454499,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,8,3,"Success",0.008949,0.032333,0.039431,0.33999,0.817132,4.460244,0.206857,0.071195,5.97657,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,9,3,"Success",0.009968,0.033594,0.039696,0.346739,1.312994,4.463387,0.210279,0.070785,6.488056,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,10,3,"Success",0.009364,0.032408,0.040375,0.345684,1.339589,4.455459,0.204844,0.070134,6.498265,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,11,3,"Success",0.009242,0.033516,0.039206,0.343119,1.073635,4.582775,0.205298,0.070447,6.357666,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,12,3,"Success",0.010185,0.03312,0.038708,0.33968,1.294831,4.458327,0.213094,0.072386,6.460858,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,13,3,"Success",0.010511,0.034018,0.039054,0.347238,0.84485,4.492417,0.210983,0.070008,6.049602,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,14,3,"Success",0.014031,0.032777,0.039012,0.342285,1.136741,4.452168,0.209915,0.072291,6.299686,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,15,3,"Success",0.009492,0.032159,0.037881,0.347782,0.832148,4.441137,0.215413,0.071163,5.987989,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,16,3,"Success",0.009715,0.033555,0.03937,0.35501,0.78788,4.452834,0.21276,0.070205,5.961873,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,17,3,"Success",0.00942,0.033305,0.038336,0.351506,0.879242,4.578769,0.204974,0.072386,6.168546,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,18,3,"Success",0.00896,0.033023,0.038024,0.352552,1.184392,4.450071,0.201355,0.071831,6.34069,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",55,55,150,19,3,"Success",0.010455,0.0333,0.039202,0.34024,0.723285,4.697559,0.199412,0.070114,6.113981,7308400,0,3630000,1.7739423785e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,0,4,"Success",0.011441,0.093645,0.084079,0.569836,11.419437,20.158636,0.344459,0.098036,32.780105,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,1,4,"Success",0.016355,0.073115,0.079888,0.579791,12.857812,20.142821,0.353892,0.085019,34.189208,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.011096,0.068535,0.077908,0.598716,11.469888,20.089479,0.35367,0.081195,32.751245,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.010414,0.067699,0.077087,0.566614,11.754959,20.098191,0.349255,0.0849,33.009719,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.010799,0.065505,0.077142,0.558686,11.464369,20.114636,0.34941,0.080392,32.721799,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.009748,0.065572,0.075968,0.553591,11.566127,20.085104,0.350439,0.081708,32.789003,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.010371,0.065596,0.075183,0.552889,11.740964,20.105757,0.348223,0.082964,32.98272,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.009787,0.064263,0.075101,0.548499,11.489097,20.097039,0.351647,0.080687,32.716885,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.010992,0.064722,0.075068,0.55587,11.531523,20.106218,0.350227,0.081054,32.776193,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.011101,0.064018,0.074564,0.550139,11.629475,20.099372,0.350676,0.078167,32.858049,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.009432,0.064178,0.080044,0.55002,11.456524,20.11085,0.35216,0.082299,32.706049,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.010365,0.063465,0.07497,0.552595,11.506696,20.113499,0.3477,0.080906,32.750716,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.009951,0.064201,0.074394,0.549874,11.596317,20.134567,0.351213,0.081829,32.862805,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.010131,0.064375,0.075267,0.548964,12.147305,20.129139,0.351961,0.081115,33.408742,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.011309,0.064285,0.074722,0.553759,10.920981,20.120528,0.350955,0.078558,32.17562,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.010941,0.06447,0.074752,0.553296,11.527701,20.114857,0.352357,0.079724,32.778734,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.009863,0.063568,0.074578,0.553182,15.642826,27.07392,0.367995,0.091319,43.877754,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.016718,0.095667,0.10825,0.596532,15.118504,27.033514,0.372755,0.090106,43.432617,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.014001,0.077704,0.107217,0.61692,14.970581,27.075513,0.36796,0.086928,43.3174,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.01263,0.094046,0.10761,0.595983,14.925391,27.015344,0.369525,0.088394,43.209451,9585296,0,4762880,5.1107359024e-15,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.009771,31.488645,0.062406,0.226629,28.853234,3.022693,0.119059,0.105377,63.888458,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.010871,0.040643,0.043876,0.191105,1.192698,3.526383,0.113996,0.04999,5.169974,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.009992,0.03531,0.041463,0.181614,0.869401,3.257032,0.114045,0.05377,4.563075,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.009914,0.034557,0.040636,0.175069,0.970375,3.418572,0.114203,0.047424,4.811174,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.00969,0.033077,0.040207,0.175026,0.596829,4.136565,0.113906,0.049678,5.155399,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.01373,0.033681,0.040704,0.177617,8.336979,3.11711,0.114215,0.048869,11.883338,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.009808,0.033483,0.040186,0.176479,0.938433,3.497091,0.114701,0.049205,4.859815,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.009762,0.033723,0.039876,0.178549,0.69353,3.103071,0.114541,0.049371,4.222828,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.009628,0.033505,0.040251,0.174906,1.244503,3.50362,0.114024,0.049599,5.170448,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.009373,0.034116,0.039844,0.180351,0.949138,3.516676,0.1145,0.049834,4.894251,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.009998,0.034196,0.039809,0.175609,0.764966,3.04002,0.115004,0.049803,4.229838,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.009777,0.033527,0.039568,0.180693,0.618033,3.289259,0.114329,0.04836,4.333962,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.009535,0.032473,0.039225,0.175551,0.972752,3.137273,0.114609,0.050108,4.531955,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.014291,0.032471,0.039036,0.177789,1.271595,3.709795,0.114023,0.050268,5.409679,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.009484,0.03385,0.039385,0.182741,0.626624,3.09783,0.113867,0.051213,4.15543,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.009453,0.033507,0.039405,0.182236,0.842456,3.375964,0.114291,0.047856,4.64581,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.009484,0.033384,0.039251,0.175019,0.883011,3.875295,0.114065,0.049275,5.179179,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.010615,0.033041,0.039546,0.17577,0.847877,3.282962,0.114518,0.048315,4.553037,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.010323,0.032441,0.039897,0.179457,1.257627,3.84142,0.113937,0.049995,5.525548,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.009972,0.032909,0.040237,0.177461,0.955975,3.284005,0.113808,0.048678,4.663456,4066200,0,2025000,1.2987409565e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.010876,0.05724,0.048293,0.262933,0.798549,4.764448,0.145407,0.070784,6.158966,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.012435,0.039496,0.046394,0.240353,1.158705,5.025426,0.14514,0.058674,6.72704,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.01006,0.038938,0.045463,0.244534,1.373046,5.163536,0.144857,0.057662,7.078503,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.010726,0.037694,0.044582,0.242767,0.976346,4.353431,0.145257,0.058554,5.870009,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.010191,0.038455,0.044294,0.244372,0.887408,4.521045,0.145538,0.056436,5.948138,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.010839,0.035595,0.043606,0.239435,0.902364,5.366424,0.145532,0.057388,6.801811,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.014607,0.035808,0.043248,0.233006,1.382483,5.592998,0.146183,0.05875,7.507501,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.009906,0.035409,0.043248,0.234338,0.930891,5.39433,0.146224,0.057198,6.851941,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.010211,0.038019,0.043205,0.237324,1.275875,5.166995,0.1449,0.056904,6.973868,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.010576,0.035727,0.043635,0.234977,1.449417,5.376973,0.144872,0.05675,7.353359,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.010191,0.036174,0.042725,0.236311,1.489143,5.140147,0.146415,0.056521,7.158251,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.010699,0.035997,0.043125,0.23426,1.017223,5.178073,0.145513,0.059078,6.724558,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.010293,0.035147,0.042633,0.23068,0.840694,5.61873,0.14577,0.057881,6.982541,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.009771,0.035257,0.042698,0.233429,1.259302,5.289842,0.144731,0.058119,7.073547,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.014987,0.036114,0.043128,0.232277,0.864418,5.627162,0.145389,0.056395,7.020443,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.00995,0.03528,0.041562,0.230828,1.023106,5.119917,0.145594,0.057752,6.664383,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.010443,0.035348,0.042507,0.233666,0.906321,5.816738,0.153829,0.063814,7.263077,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.012156,0.058365,0.044062,0.266366,0.857042,5.498274,0.154757,0.067906,6.959406,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.01241,0.050467,0.051114,0.26565,0.750584,5.604096,0.153526,0.067179,6.955521,5205368,0,2593080,1.8502371647e-16,0
"Fftw_ESSL","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.01239,0.048665,0.051806,0.268315,1.852902,5.13932,0.153751,0.064073,7.591718,5205368,0,2593080,1.8502371647e-16,0
