; "SupportedThreads",176,"UsedThreads",88,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599474238,"CurrentTimeLocal","Mon Sep  7 12:23:58 2020","Hostname","taurusml27","gearshifft","0.3.0"
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,19,2,"Success",0.000265,28.343473,28.56346,0.194287,208.080416,202.653349,0.292008,0.983453,469.111556,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,0,3,"Success",0.012724,23.729699,27.633824,0.400443,2.013694,0.496469,0.37735,0.998326,55.663738,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,1,3,"Success",0.01306,23.683411,27.678894,0.400905,2.186067,0.47941,0.395562,1.045833,55.883822,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,2,3,"Success",0.000343,23.838622,27.771202,0.243525,2.104109,0.488483,0.395204,0.976195,55.818717,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,3,3,"Success",0.011523,23.760431,27.719946,0.407851,3.345087,0.480263,0.393499,1.051362,57.170614,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,4,3,"Success",0.011056,23.782096,27.698831,0.403426,1.988007,0.464339,0.397475,0.983615,55.729478,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,5,3,"Success",0.010379,23.754101,27.702694,0.394841,2.123594,0.47484,0.395297,0.979248,55.83563,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,6,3,"Success",0.013428,23.79023,27.687535,0.404037,2.149443,0.479349,0.39531,0.967516,55.887496,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,7,3,"Success",0.01524,23.773825,27.711971,0.404086,2.151402,0.491292,0.395986,1.040131,55.984536,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,8,3,"Success",0.00041,23.819339,27.756747,0.244867,2.095488,0.486998,0.395553,1.043451,55.843575,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,9,3,"Success",0.011447,23.750906,27.696946,0.408559,2.170893,0.478659,0.394884,1.051386,55.964343,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,10,3,"Success",0.010861,23.747687,27.713858,0.409863,2.231059,0.483384,0.395643,1.034901,56.027922,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,11,3,"Success",0.014951,23.793118,27.701162,0.404531,2.700586,0.49044,0.393591,0.970823,56.46989,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,12,3,"Success",0.013911,23.789066,27.688181,0.405611,2.188396,0.488872,0.394426,0.975477,55.944624,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,13,3,"Success",0.01087,23.759241,27.72549,0.411573,2.19837,0.494001,0.39536,1.059642,56.055172,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,14,3,"Success",0.000377,23.799841,27.751124,0.243957,2.09398,0.488496,0.465167,0.960423,55.804219,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,15,3,"Success",0.011306,23.763805,27.738902,0.412459,2.138611,0.481039,0.395442,1.056454,55.998685,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,16,3,"Success",0.010599,23.793544,27.675999,0.407494,2.205316,0.484946,0.395803,1.033848,56.008181,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,17,3,"Success",0.010496,23.783465,27.684693,0.402637,2.212339,0.482536,0.396113,0.972903,55.945847,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,18,3,"Success",0.013587,23.747181,27.673407,0.406023,2.149072,0.481447,0.396503,0.967197,55.835142,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,19,3,"Success",0.010816,23.768726,27.743886,0.402162,2.145888,0.482409,0.357941,0.973227,55.885739,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,0,4,"Success",0.018874,52.759418,53.213279,0.54211,8.773534,8.575386,0.325843,0.986082,125.195191,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,1,4,"Success",0.01347,52.682682,53.14873,0.541025,7.48056,1.032999,0.521131,1.572984,116.994309,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.013383,52.393479,53.032983,0.567881,2.666195,1.027668,0.490602,1.499862,111.69267,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.013425,52.521041,53.081302,0.586602,2.699348,1.027664,0.547509,1.607074,112.08456,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.017205,52.552948,53.114818,0.594541,2.628026,1.03336,0.516667,1.587679,112.045869,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.014334,52.518922,53.084265,0.598193,2.732287,1.039344,0.516787,1.630764,112.135504,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.013238,52.614769,53.105659,0.6,2.742996,1.014659,0.517667,1.590358,112.199944,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.013004,52.574865,53.169275,0.599445,2.59026,0.928584,0.480327,1.464905,111.821237,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.012925,52.530445,53.080573,0.600222,2.634584,1.033284,0.547438,1.589515,112.031625,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.013023,52.552171,53.101304,0.581986,2.674371,1.02212,0.516157,1.587959,112.049657,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.013455,52.515588,53.076932,0.591558,2.716225,1.027413,0.518028,1.626599,112.086758,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.013644,52.540505,53.101253,0.600564,2.693963,1.031203,0.515574,1.591742,112.089069,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.013296,52.494827,53.090478,0.597318,2.664412,1.041188,0.52034,1.618102,112.040553,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.013135,52.559282,53.129515,0.60453,2.713442,1.025978,0.515815,1.589624,112.151894,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.013866,52.555051,53.092305,0.606029,3.161135,1.031666,0.515588,1.593689,112.569939,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.013232,52.451095,53.094025,0.60248,2.639962,1.026553,0.518137,1.605931,111.951964,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.013941,52.546245,53.0742,0.602589,2.625509,1.029624,0.516858,1.578699,111.988294,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.013025,52.543663,53.050274,0.596814,2.747257,0.970231,0.474381,1.490811,111.887011,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.013261,52.453764,53.067225,0.602548,2.616542,1.029871,0.51643,1.590325,111.890593,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.013338,52.447717,53.060058,0.599355,2.675863,1.028495,0.516239,1.660604,112.00227,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.013888,39.24079,38.975025,0.202241,297.23609,58.088355,0.197486,0.821259,434.775892,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.012156,37.115891,38.986039,0.180783,216.754399,57.756671,0.199291,0.672219,351.678138,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.011005,36.979127,38.949018,0.17806,214.774894,58.194516,0.198908,0.757562,350.043834,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.011291,37.104733,39.111768,0.179465,216.133875,57.601446,0.19872,0.765691,351.107748,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.01109,37.071019,39.116282,0.177058,218.120589,57.666645,0.198083,0.671534,353.032997,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000299,37.039678,39.138182,0.10258,214.705929,57.784158,0.198222,0.678894,349.648625,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000256,36.962844,39.136819,0.107815,214.784539,57.623898,0.205676,0.768254,349.590789,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.011486,37.129992,39.141739,0.177346,215.242167,57.739247,0.199144,0.68359,350.325453,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000305,36.942708,38.998126,0.102993,215.439469,57.738564,0.198975,0.67331,350.095233,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000314,36.977546,38.976174,0.109213,213.92193,58.001146,0.198421,0.672104,348.857586,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000363,37.114191,39.137826,0.109971,215.713018,57.647954,0.199247,0.76342,350.686748,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.011937,37.122716,39.138271,0.176394,216.4129,57.663096,0.198901,0.676927,351.401857,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.00025,36.93259,38.977019,0.108281,214.51825,57.645067,0.19823,0.673544,349.05402,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000358,37.126425,39.169483,0.109582,215.478983,57.876376,0.199784,0.67909,350.640748,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000301,37.076187,39.149693,0.102509,215.898176,57.874752,0.198768,0.766078,351.067298,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.011525,37.108335,39.168621,0.176973,215.996036,57.781383,0.198821,0.679543,351.121956,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000346,37.059248,39.121905,0.104137,214.791309,57.812961,0.198755,0.675633,349.765013,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000295,37.017972,39.105723,0.108586,216.321855,57.933889,0.198634,0.677924,351.365608,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000361,37.08495,39.151595,0.110191,216.30364,57.609645,0.198712,0.76146,351.221271,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.017099,37.04956,39.135594,0.176147,216.409846,57.784541,0.199336,0.67576,351.448674,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.007189,51.350626,62.028143,0.238021,195.938148,208.330134,0.255192,0.667617,518.81585,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.012697,51.549429,62.488111,0.208117,195.035524,195.653681,0.255938,0.687467,505.89211,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.010572,51.472488,62.393073,0.231797,196.526919,195.555356,0.255446,0.683797,507.130231,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.010615,51.592832,62.470019,0.234056,197.093162,196.010011,0.256039,0.700938,508.368466,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.010398,51.406424,62.324591,0.244359,198.425742,195.298636,0.255999,0.656206,508.623043,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.010543,51.362859,62.249787,0.240187,196.164716,195.850444,0.256622,0.671368,506.807253,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.009879,51.422722,62.316935,0.229915,195.456928,196.228664,0.255312,0.659515,506.580569,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.014714,51.43739,62.426742,0.23385,197.391367,195.647574,0.255932,0.538802,507.94714,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.000311,51.88341,62.424821,0.124574,196.694865,195.337647,0.255609,0.734454,507.456397,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.011672,51.449393,62.281991,0.241504,197.279354,195.933694,0.256609,0.662827,508.117796,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.010638,51.403643,62.277866,0.239369,196.756324,196.496125,0.25531,0.692649,508.132626,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.009402,51.613616,62.472383,0.226895,197.455115,195.941878,0.2573,0.655896,508.633323,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.00981,51.648555,62.481377,0.232668,196.732254,196.07369,0.256141,0.665855,508.100954,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.014419,51.603898,62.4441,0.240661,195.831189,196.302741,0.256911,0.65738,507.352075,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.010734,51.679872,62.564368,0.23557,196.842102,196.238318,0.256089,0.684141,508.511817,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.010187,51.475318,62.203124,0.232859,197.897646,196.186886,0.255536,0.588646,508.850881,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.009943,51.452374,62.326189,0.229086,197.722129,196.337105,0.26897,0.686914,509.033437,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.009802,51.644172,62.485414,0.231506,197.126112,196.282111,0.255881,0.545695,508.581366,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.000271,51.816049,62.440298,0.131105,197.004579,196.208727,0.254761,0.709402,508.566091,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.010689,51.588877,62.445698,0.239914,197.962557,195.752057,0.255185,0.682971,508.938668,5205368,0,2593080,1.2252147609e-16,0
