; "SupportedThreads",176,"UsedThreads",88,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599474142,"CurrentTimeLocal","Mon Sep  7 12:22:22 2020","Hostname","taurusml27","gearshifft","0.3.0"
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.017616,52.560264,53.197438,0.573436,2.673982,1.051386,0.517762,1.627051,112.219619,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.014537,52.589535,53.042544,0.607218,2.701958,1.044166,0.517852,1.567851,112.086311,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.012943,52.560956,53.051121,0.610497,2.68463,1.055326,0.547876,1.577443,112.101641,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.012888,52.56243,53.074259,0.593521,2.827169,0.950411,0.465256,1.45826,111.944753,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.013137,52.420612,53.083295,0.599814,2.379724,0.950708,0.465805,1.428667,111.342305,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.013245,52.495803,53.106751,0.601785,2.723713,1.051152,0.518637,1.638158,112.149822,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.01349,52.631097,53.057238,0.615991,2.725777,1.045262,0.519043,1.573187,112.181679,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.013468,52.548333,53.057657,0.610609,2.72526,1.037584,0.516037,1.577202,112.086736,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.012664,52.574508,53.122633,0.609608,3.294428,1.050148,0.518836,1.599702,112.783101,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.012994,52.548881,53.035412,0.60298,2.687866,1.043428,0.514992,1.574333,112.021484,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.013861,52.612119,53.102137,0.607829,2.689709,1.064386,0.517249,1.604391,112.21229,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.013429,52.561018,53.066409,0.608563,2.707374,1.049447,0.519922,1.575216,112.101953,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.013036,52.52867,53.018303,0.614901,2.708738,1.048027,0.550108,1.553414,112.035752,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.012898,52.586573,53.067126,0.600697,2.520218,0.979188,0.47912,1.468859,111.715513,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.014341,52.486245,53.078217,0.60422,2.708626,1.033518,0.516904,1.575759,112.018438,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.012908,52.536105,53.044956,0.603273,2.683508,1.054685,0.474392,1.47878,111.889485,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.013512,52.407939,53.080172,0.60445,2.661244,1.048863,0.516827,1.574035,111.907617,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.013527,52.543788,53.064743,0.603921,2.73313,1.045984,0.51959,1.631674,112.157002,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.013453,40.160706,42.146059,0.216387,277.380825,57.176589,0.201183,0.814652,418.11068,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.013333,36.989694,39.003348,0.189802,213.775685,57.731652,0.19998,0.679415,348.58368,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.011842,37.134349,39.11596,0.186148,215.460224,57.823712,0.199064,0.761931,350.694066,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.011183,37.122289,39.18985,0.187802,215.713715,57.862941,0.199214,0.772547,351.060247,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.011368,37.001574,39.186634,0.187084,214.673648,57.712843,0.199187,0.675934,349.649029,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000281,37.074818,39.158839,0.109708,217.010025,57.705729,0.199291,0.677639,351.937259,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000381,37.14753,39.15462,0.109851,215.182348,57.926206,0.199042,0.770439,350.491328,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.012197,37.04688,39.320666,0.184796,217.05102,57.854281,0.200202,0.676176,352.346854,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000291,37.107373,39.213396,0.108762,215.906675,57.863817,0.198614,0.671388,351.071315,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000328,37.079728,39.174328,0.109692,215.754429,57.733951,0.199605,0.676778,350.729611,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000266,37.108149,39.170593,0.108805,215.773757,57.664189,0.199478,0.773816,350.799783,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.011853,37.153944,39.337092,0.186968,215.230322,57.530839,0.198705,0.673983,350.324435,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.00033,36.994686,39.19558,0.108399,217.544222,57.771021,0.199544,0.668784,352.48356,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000304,37.11813,39.193959,0.107559,215.257748,57.791859,0.199904,0.677967,350.348252,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000277,37.132654,39.174536,0.107628,215.287126,57.674928,0.199532,0.7684,350.345893,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.012285,36.995894,39.329796,0.185002,214.545646,57.709201,0.199634,0.680272,349.658507,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000319,37.019733,39.250018,0.107823,214.59313,57.719307,0.200501,0.674625,349.566233,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000278,37.103299,39.150083,0.108287,214.998314,57.616554,0.199197,0.677132,349.853929,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000322,37.097827,39.17528,0.108243,215.258623,57.782328,0.199336,0.762494,350.38522,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.011902,37.145734,39.284374,0.185865,215.959377,57.663248,0.199118,0.677669,351.128276,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.007254,51.39979,62.491423,0.267374,198.710843,197.405946,0.257025,0.664692,511.205058,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.01301,51.644063,62.332212,0.19423,197.773149,196.482695,0.256077,0.694496,509.390709,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.010148,51.558816,62.419762,0.233519,197.270513,196.100064,0.256626,0.682751,508.532946,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.014134,51.63443,62.415924,0.226115,197.289602,195.597709,0.256749,0.71104,508.146456,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.010273,51.528119,62.276397,0.220782,197.126274,196.245646,0.256018,0.665415,508.329645,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.011396,52.255821,63.26451,0.221616,196.22465,195.661062,0.256054,0.670034,508.565842,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.009271,51.563535,62.253955,0.22339,197.053753,196.60859,0.255618,0.66593,508.634787,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.011062,51.642131,62.413173,0.219409,197.915167,195.818033,0.255761,0.529873,508.805299,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.000321,51.683092,62.459612,0.109168,196.48635,196.068741,0.254525,0.727756,507.790665,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.010654,51.443645,62.207001,0.226455,197.895286,195.695547,0.267647,0.664131,508.411029,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.00989,51.504675,62.182717,0.215921,195.996574,196.66461,0.254509,0.70341,507.533068,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.009691,51.613478,62.406526,0.21877,196.999419,196.319297,0.255685,0.667489,508.491069,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.010576,51.653834,62.35009,0.215508,197.380019,196.216242,0.255337,0.664403,508.746738,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.010982,51.502966,62.398,0.221618,197.085922,196.270122,0.25653,0.665805,508.412626,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.009933,51.69261,62.419908,0.226313,197.549293,196.677041,0.257073,0.697831,509.530747,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.014011,51.473608,62.224988,0.222395,198.661575,194.254876,0.258876,0.585772,507.696865,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.010534,51.507151,62.275973,0.225875,197.702562,196.520394,0.255667,0.691907,509.190806,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.010923,51.618868,62.360152,0.220297,198.66339,196.379272,0.255984,0.543222,510.052817,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.000322,51.590451,62.4353,0.110108,196.808408,196.171033,0.255593,0.725643,508.097622,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.010824,51.587168,62.353694,0.221749,197.824084,195.328364,0.256587,0.696683,508.279816,5205368,0,2593080,1.2252147609e-16,0
