; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312484352,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1503521060,"CurrentTimeLocal","Wed Aug 23 22:44:20 2017","Hostname","taurusi5068","gearshifft","0.3.0"
"Fftw","Inplace","Complex","float",2,"powerof2",16,16,0,1,6,"Warmup",0.000602,0.315526,0.293385,0.000435,0.03087,0.03109,0.000733,0.029833,0.704256,2048,0,2048,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",16,16,0,2,6,"Success",0.000465,0.306722,0.294373,0.000393,0.031786,0.030505,0.000776,0.029338,0.696121,2048,0,2048,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",16,16,0,3,6,"Success",0.000479,0.30511,0.292054,0.000361,0.031155,0.029583,0.000784,0.028751,0.690261,2048,0,2048,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",16,16,0,4,6,"Success",0.000486,0.303697,0.293199,0.000443,0.036229,0.034124,0.000761,0.02955,0.700385,2048,0,2048,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",16,16,0,5,6,"Success",0.000469,0.304152,0.303427,0.000409,0.031002,0.031273,0.000697,0.029952,0.703214,2048,0,2048,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",16,16,0,6,6,"Success",0.000467,0.321053,0.304293,0.000345,0.031844,0.030635,0.000651,0.027993,0.719046,2048,0,2048,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",16,16,0,7,6,"Success",0.000463,0.310634,0.291433,0.000369,0.028757,0.028635,0.000682,0.028274,0.690919,2048,0,2048,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",16,16,0,8,6,"Success",0.000461,0.313666,0.293894,0.000345,0.030418,0.031027,0.000794,0.030509,0.702919,2048,0,2048,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",16,16,0,9,6,"Success",0.000471,0.303591,0.291294,0.000371,0.030165,0.028939,0.000788,0.029254,0.686724,2048,0,2048,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",16,16,0,10,6,"Success",0.000427,0.303186,0.293549,0.000318,0.032175,0.030248,0.000762,0.027959,0.690568,2048,0,2048,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",16,16,0,11,6,"Success",0.000465,0.303037,0.291264,0.000339,0.037804,0.028177,0.000714,0.029735,0.693362,2048,0,2048,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",16,32,0,0,7,"Warmup",0.000467,1.368629,1.402949,0.000732,1.442094,0.032486,0.000898,0.054201,4.304079,4096,0,4096,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",16,32,0,1,7,"Warmup",0.000483,1.331815,1.393866,0.000744,0.110231,0.041828,0.001141,0.058978,2.94091,4096,0,4096,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",16,32,0,2,7,"Success",0.000563,1.338987,1.367424,0.000734,0.113382,0.038497,0.001071,0.047226,2.909671,4096,0,4096,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",16,32,0,3,7,"Success",0.000483,1.340495,1.379204,0.000746,0.120178,0.03778,0.001205,0.052392,2.93424,4096,0,4096,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",16,32,0,4,7,"Success",0.000503,1.35287,1.392583,0.000744,0.109092,0.039764,0.001195,0.049491,2.947988,4096,0,4096,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",16,32,0,5,7,"Success",0.000507,1.330945,1.362435,0.000693,0.101434,0.036338,0.000986,0.060223,2.895454,4096,0,4096,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",16,32,0,6,7,"Success",0.000567,1.339679,1.41038,0.000806,0.118319,0.054968,0.000862,0.050822,2.978317,4096,0,4096,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",16,32,0,7,7,"Success",0.000526,1.339161,1.398452,0.000733,0.101333,0.033658,0.000974,0.047394,2.923978,4096,0,4096,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",16,32,0,8,7,"Success",0.000584,1.332495,1.375225,0.00076,0.094889,0.034981,0.001046,0.0488,2.890536,4096,0,4096,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",16,32,0,9,7,"Success",0.000505,1.345864,1.373718,0.000724,0.12104,0.035669,0.001211,0.050891,2.931229,4096,0,4096,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",16,32,0,10,7,"Success",0.000573,1.340902,1.395059,0.000746,0.099276,0.044339,0.001253,0.052067,2.935931,4096,0,4096,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",16,32,0,11,7,"Success",0.000554,1.333559,1.370163,0.000708,0.103633,0.036778,0.001039,0.056041,2.904335,4096,0,4096,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,32,0,0,8,"Warmup",0.000477,1.766515,1.750027,0.001223,0.120928,0.064685,0.001768,0.0808,3.788107,8192,0,8192,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,32,0,1,8,"Warmup",0.000543,1.748848,1.736947,0.001209,0.117956,0.060605,0.001494,0.082121,3.751557,8192,0,8192,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,32,0,2,8,"Success",0.000523,1.734939,1.745815,0.001241,0.113679,0.056339,0.001311,0.078222,3.733783,8192,0,8192,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,32,0,3,8,"Success",0.000505,1.731026,1.720421,0.001203,0.109158,0.045804,0.002091,0.078374,3.690293,8192,0,8192,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,32,0,4,8,"Success",0.000551,1.736435,1.731639,0.001153,0.112995,0.053757,0.002105,0.079072,3.71942,8192,0,8192,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,32,0,5,8,"Success",0.000634,1.762255,1.735142,0.001201,0.123119,0.058055,0.001632,0.08069,3.764414,8192,0,8192,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,32,0,6,8,"Success",0.000519,1.742502,1.736816,0.001225,0.117349,0.056461,0.001415,0.07978,3.737782,8192,0,8192,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,32,0,7,8,"Success",0.000497,1.749633,1.729216,0.001204,0.117169,0.05474,0.001909,0.081877,3.737957,8192,0,8192,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,32,0,8,8,"Success",0.00055,1.734989,1.72106,0.001167,0.127071,0.055914,0.001866,0.079176,3.723474,8192,0,8192,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,32,0,9,8,"Success",0.000467,1.729986,1.742496,0.001245,0.120936,0.050006,0.001728,0.081449,3.730063,8192,0,8192,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,32,0,10,8,"Success",0.000483,1.743737,1.735004,0.001194,0.111014,0.052821,0.00155,0.078655,3.726119,8192,0,8192,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,32,0,11,8,"Success",0.000449,1.738969,1.740049,0.001195,0.105894,0.051039,0.001787,0.080261,3.721321,8192,0,8192,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,64,0,0,9,"Warmup",0.000451,1.790145,1.774813,0.002101,0.353909,0.048752,0.003115,0.078747,4.053727,16384,0,16384,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,64,0,1,9,"Warmup",0.00062,1.806581,1.759457,0.002065,0.11719,0.043353,0.00284,0.075281,3.809203,16384,0,16384,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,64,0,2,9,"Success",0.000617,1.774018,1.760656,0.002093,0.122498,0.044772,0.002947,0.075859,3.785218,16384,0,16384,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,64,0,3,9,"Success",0.000528,1.779293,1.774496,0.002129,0.125252,0.040583,0.003236,0.086382,3.813663,16384,0,16384,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,64,0,4,9,"Success",0.00062,1.791513,1.768458,0.002153,0.120743,0.04647,0.003296,0.072912,3.807991,16384,0,16384,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,64,0,5,9,"Success",0.000589,1.78664,1.769475,0.002189,0.108336,0.041309,0.003204,0.079192,3.792798,16384,0,16384,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,64,0,6,9,"Success",0.000616,1.784599,1.758101,0.002024,0.105467,0.041372,0.002828,0.073072,3.769711,16384,0,16384,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,64,0,7,9,"Success",0.000582,1.777932,1.760385,0.00202,0.107265,0.049333,0.002816,0.074728,3.776879,16384,0,16384,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,64,0,8,9,"Success",0.000613,1.778959,1.787614,0.002157,0.116275,0.044593,0.002997,0.077318,3.812232,16384,0,16384,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,64,0,9,9,"Success",0.000565,1.782107,1.771393,0.002159,0.119539,0.043832,0.002788,0.080782,3.804931,16384,0,16384,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,64,0,10,9,"Success",0.000567,1.789358,1.763165,0.002115,0.11392,0.040003,0.003489,0.085743,3.800193,16384,0,16384,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",32,64,0,11,9,"Success",0.000586,1.794136,1.752729,0.00207,0.114496,0.039269,0.003254,0.085878,3.794116,16384,0,16384,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,64,0,0,10,"Warmup",0.000505,1.342518,1.309799,0.00427,0.129291,0.054417,0.006125,0.06721,2.915922,32768,0,32768,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,64,0,1,10,"Warmup",0.000483,1.317762,1.314675,0.004204,0.121122,0.043507,0.005753,0.064021,2.873282,32768,0,32768,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,64,0,2,10,"Success",0.000435,1.315316,1.288091,0.004191,0.114456,0.056461,0.005659,0.06153,2.847985,32768,0,32768,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,64,0,3,10,"Success",0.000484,1.318698,1.291365,0.004208,0.112354,0.045486,0.005575,0.060766,2.840554,32768,0,32768,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,64,0,4,10,"Success",0.000477,1.306907,1.308238,0.004266,0.105694,0.044201,0.005643,0.063792,2.840972,32768,0,32768,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,64,0,5,10,"Success",0.000501,1.319254,1.301662,0.004336,0.122317,0.042986,0.005954,0.06357,2.862281,32768,0,32768,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,64,0,6,10,"Success",0.000487,1.327434,1.298874,0.004288,0.130025,0.043053,0.005726,0.063398,2.875024,32768,0,32768,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,64,0,7,10,"Success",0.000427,1.315978,1.307913,0.004258,0.11342,0.046939,0.005611,0.071958,2.868198,32768,0,32768,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,64,0,8,10,"Success",0.000451,1.316014,1.294312,0.004193,0.114821,0.045526,0.005884,0.070108,2.853119,32768,0,32768,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,64,0,9,10,"Success",0.000491,1.315905,1.286432,0.004228,0.113871,0.046744,0.005753,0.06609,2.841167,32768,0,32768,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,64,0,10,10,"Success",0.000479,1.310651,1.306758,0.004256,0.1106,0.053449,0.005862,0.063987,2.857973,32768,0,32768,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,64,0,11,10,"Success",0.000407,1.316261,1.305282,0.004347,0.100526,0.042397,0.005637,0.063937,2.840646,32768,0,32768,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,128,0,0,11,"Warmup",0.004988,2.13109,2.072429,0.015652,0.140343,0.073755,0.012329,0.116634,4.568844,65536,0,65536,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,128,0,1,11,"Warmup",0.005017,2.162519,2.065405,0.017824,0.141558,0.063197,0.012204,0.123666,4.593214,65536,0,65536,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,128,0,2,11,"Success",0.005094,2.151091,2.07444,0.016878,0.126105,0.058105,0.011765,0.120616,4.566014,65536,0,65536,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,128,0,3,11,"Success",0.004663,2.154577,2.064409,0.014209,0.120711,0.052259,0.010919,0.122648,4.5462,65536,0,65536,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,128,0,4,11,"Success",0.00456,2.140714,2.048706,0.016521,0.123185,0.058973,0.009877,0.124875,4.529128,65536,0,65536,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,128,0,5,11,"Success",0.004559,2.154777,2.065306,0.013971,0.121329,0.055141,0.012974,0.119186,4.549037,65536,0,65536,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,128,0,6,11,"Success",0.004462,2.139744,2.070306,0.019377,0.134041,0.072801,0.011146,0.123067,4.576919,65536,0,65536,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,128,0,7,11,"Success",0.00431,2.159912,2.062441,0.017266,0.124728,0.05508,0.011928,0.119089,4.556481,65536,0,65536,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,128,0,8,11,"Success",0.00443,2.137484,2.054103,0.017749,0.124387,0.057163,0.011509,0.116285,4.524814,65536,0,65536,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,128,0,9,11,"Success",0.004338,2.169113,2.0683,0.018779,0.126294,0.055914,0.01212,0.121527,4.578212,65536,0,65536,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,128,0,10,11,"Success",0.004919,2.134953,2.056577,0.019359,0.136359,0.061437,0.010521,0.120671,4.54658,65536,0,65536,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",64,128,0,11,11,"Success",0.004897,2.142035,2.056284,0.017605,0.12641,0.05402,0.011984,0.122743,4.537674,65536,0,65536,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,128,0,0,12,"Warmup",0.004479,2.062921,1.964089,0.104057,0.153728,0.098297,0.026664,0.168066,4.584425,131072,0,131072,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,128,0,1,12,"Warmup",0.00629,2.00329,1.911607,0.076248,0.161023,0.113608,0.023841,0.187391,4.485035,131072,0,131072,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,128,0,2,12,"Success",0.000621,2.043755,1.90614,0.015923,0.155325,0.086924,0.042261,0.15546,4.408292,131072,0,131072,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,128,0,3,12,"Success",0.004813,2.05114,1.903242,0.057077,0.14424,0.09123,0.026277,0.15738,4.437247,131072,0,131072,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,128,0,4,12,"Success",0.00488,2.050207,1.90209,0.045281,0.159218,0.081059,0.02564,0.151492,4.421958,131072,0,131072,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,128,0,5,12,"Success",0.004872,2.03846,1.88695,0.047422,0.169154,0.098337,0.026089,0.150807,4.424031,131072,0,131072,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,128,0,6,12,"Success",0.004691,2.037031,1.894584,0.042707,0.162819,0.113413,0.02623,0.157328,4.4408,131072,0,131072,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,128,0,7,12,"Success",0.004743,2.050727,1.898227,0.049303,0.16411,0.076329,0.026634,0.156879,4.428875,131072,0,131072,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,128,0,8,12,"Success",0.004659,2.050374,1.897252,0.045041,0.143057,0.080349,0.025626,0.158391,4.406757,131072,0,131072,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,128,0,9,12,"Success",0.004689,2.040278,1.891125,0.046738,0.170675,0.082073,0.025198,0.153944,4.416658,131072,0,131072,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,128,0,10,12,"Success",0.004529,2.042412,1.895698,0.044132,0.155997,0.106885,0.025915,0.153798,4.431284,131072,0,131072,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,128,0,11,12,"Success",0.004711,2.045545,1.895467,0.049768,0.157302,0.098804,0.026335,0.155829,4.435687,131072,0,131072,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,256,0,0,13,"Warmup",0.006289,2.781184,2.989404,0.140572,0.797329,0.731627,0.048627,0.129566,7.626296,262144,0,262144,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,256,0,1,13,"Warmup",0.003328,2.718337,2.926005,0.084972,0.834588,0.810374,0.049409,0.109398,7.538256,262144,0,262144,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,256,0,2,13,"Success",0.005048,2.775317,2.966251,0.103529,0.832835,0.740829,0.052109,0.103817,7.581421,262144,0,262144,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,256,0,3,13,"Success",0.000685,2.737383,2.881471,0.03871,0.809423,0.730209,0.049064,0.104998,7.353644,262144,0,262144,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,256,0,4,13,"Success",0.005296,2.779775,2.973288,0.080932,0.74969,0.734432,0.051548,0.102856,7.479544,262144,0,262144,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,256,0,5,13,"Success",0.005122,2.781306,3.005808,0.079308,0.805466,0.728203,0.050121,0.096651,7.55392,262144,0,262144,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,256,0,6,13,"Success",0.005009,2.780217,2.984491,0.078625,0.795901,0.868176,0.052081,0.117612,7.683785,262144,0,262144,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,256,0,7,13,"Success",0.005154,2.793262,2.985078,0.082072,0.854885,0.752918,0.051334,0.100103,7.626635,262144,0,262144,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,256,0,8,13,"Success",0.004677,2.799941,2.986265,0.078908,0.785447,0.77632,0.049818,0.100406,7.583512,262144,0,262144,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,256,0,9,13,"Success",0.005018,2.783697,2.987372,0.083765,0.864266,0.791297,0.050917,0.104972,7.672991,262144,0,262144,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,256,0,10,13,"Success",0.005136,2.778397,3.001088,0.078872,0.823561,0.733917,0.064172,0.100779,7.587644,262144,0,262144,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",128,256,0,11,13,"Success",0.004825,2.77613,2.970821,0.08098,0.79371,0.741094,0.05222,0.104071,7.525593,262144,0,262144,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,256,0,0,14,"Warmup",0.00441,5.208376,5.442185,0.318624,1.697218,1.591944,0.091882,0.160459,14.517104,524288,0,524288,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,256,0,1,14,"Warmup",0.003186,5.139255,5.494191,0.116477,1.675979,1.591165,0.093396,0.169808,14.285288,524288,0,524288,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,256,0,2,14,"Success",0.005144,5.200995,5.48016,0.200775,1.658872,1.538995,0.093328,0.156196,14.336175,524288,0,524288,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,256,0,3,14,"Success",0.005188,5.170592,5.49923,0.200054,1.515272,1.407629,0.090148,0.156154,14.046282,524288,0,524288,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,256,0,4,14,"Success",0.004909,5.164952,5.46037,0.197668,1.650786,1.529484,0.089721,0.158832,14.258425,524288,0,524288,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,256,0,5,14,"Success",0.004957,5.13473,5.48956,0.197032,1.636068,1.561733,0.092989,0.165858,14.284649,524288,0,524288,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,256,0,6,14,"Success",0.005102,5.153632,5.459069,0.202031,1.704605,1.503271,0.089783,0.180097,14.299364,524288,0,524288,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,256,0,7,14,"Success",0.005134,5.157412,5.47021,0.20157,1.672003,1.563816,0.089805,0.156157,14.31786,524288,0,524288,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,256,0,8,14,"Success",0.004803,5.154833,5.461639,0.202572,1.666865,1.61712,0.093113,0.159205,14.362122,524288,0,524288,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,256,0,9,14,"Success",0.004952,5.146453,5.46388,0.196188,1.645054,1.602335,0.092953,0.158118,14.31194,524288,0,524288,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,256,0,10,14,"Success",0.004915,5.157744,5.47463,0.195241,1.53674,1.530435,0.089258,0.156733,14.147708,524288,0,524288,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,256,0,11,14,"Success",0.00505,5.176622,5.477219,0.196563,1.584892,1.574442,0.089889,0.163976,14.270535,524288,0,524288,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,512,0,0,15,"Warmup",0.004789,5.494267,5.922722,0.763931,1.779231,1.660489,0.210741,0.225626,16.063727,1048576,0,1048576,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,512,0,1,15,"Warmup",0.00521,5.510633,5.78819,0.343231,1.730588,1.714569,0.20877,0.143127,15.446458,1048576,0,1048576,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,512,0,2,15,"Success",0.000613,5.512086,5.78613,0.181602,1.790748,1.686316,0.207742,0.134978,15.302019,1048576,0,1048576,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,512,0,3,15,"Success",0.000547,5.480429,5.804184,0.18152,1.79772,1.729721,0.21565,0.143232,15.355445,1048576,0,1048576,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,512,0,4,15,"Success",0.000662,5.502117,5.778266,0.181434,1.734998,1.724044,0.220121,0.141133,15.284597,1048576,0,1048576,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,512,0,5,15,"Success",0.000628,5.511134,5.761008,0.174409,1.711281,1.7163,0.215031,0.139437,15.231336,1048576,0,1048576,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,512,0,6,15,"Success",0.000633,5.501486,5.784238,0.181486,1.758189,1.717459,0.207376,0.133537,15.286546,1048576,0,1048576,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,512,0,7,15,"Success",0.00066,5.521394,5.780512,0.181517,1.726232,1.704054,0.213175,0.134616,15.264074,1048576,0,1048576,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,512,0,8,15,"Success",0.00062,5.498412,5.778527,0.181583,1.771393,1.6675,0.215237,0.13919,15.254298,1048576,0,1048576,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,512,0,9,15,"Success",0.000611,5.483571,5.775778,0.190387,1.794021,1.676785,0.216041,0.138134,15.27741,1048576,0,1048576,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,512,0,10,15,"Success",0.000611,5.513673,5.765309,0.175615,1.748229,1.677576,0.219327,0.139573,15.242121,1048576,0,1048576,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",256,512,0,11,15,"Success",0.000625,5.498264,5.903814,0.176174,1.733757,1.684877,0.208093,0.139623,15.347347,1048576,0,1048576,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",512,512,0,0,16,"Warmup",0.00452,5.909,5.881564,1.696847,3.323194,3.280988,0.471187,0.291926,20.86116,2097152,0,2097152,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",512,512,0,1,16,"Warmup",0.006319,5.858299,5.89289,1.319549,3.300155,3.247408,0.463658,0.150523,20.241155,2097152,0,2097152,0,0
"Fftw","Inplace","Complex","float",2,"powerof2",512,512,0,2,16,"Success",0.000712,5.851858,5.914655,0.429845,3.320447,3.367679,0.462906,0.151261,19.501806,2097152,0,2097152,0,0
