; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312484352,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1503504623,"CurrentTimeLocal","Wed Aug 23 18:10:23 2017","Hostname","taurusi5449","gearshifft","0.3.0"
"Fftw","Inplace","Real","double",1,"radix357",6561,0,0,1,28,"Warmup",0.000602,2.301394,1.946091,0.008035,0.140689,0.097138,0.009346,0.141529,4.646687,52496,0,52488,1.2144292943e-16,0
"Fftw","Inplace","Real","double",1,"radix357",6561,0,0,2,28,"Success",0.000625,2.288926,1.964412,0.010096,0.156855,0.099512,0.01032,0.142746,4.67533,52496,0,52488,1.2144292943e-16,0
"Fftw","Inplace","Real","double",1,"radix357",6561,0,0,3,28,"Success",0.000726,2.29239,1.948419,0.013274,0.140547,0.102685,0.009401,0.156721,4.665897,52496,0,52488,1.2144292943e-16,0
"Fftw","Inplace","Real","double",1,"radix357",6561,0,0,4,28,"Success",0.00063,2.294766,1.962253,0.009328,0.143163,0.100309,0.009406,0.143221,4.66489,52496,0,52488,1.2144292943e-16,0
"Fftw","Inplace","Real","double",1,"radix357",6561,0,0,5,28,"Success",0.000706,2.294185,1.941856,0.011469,0.153972,0.106024,0.007451,0.144554,4.662018,52496,0,52488,1.2144292943e-16,0
"Fftw","Inplace","Real","double",1,"radix357",6561,0,0,6,28,"Success",0.000615,2.296295,1.966212,0.007966,0.170562,0.097962,0.010913,0.142232,4.694333,52496,0,52488,1.2144292943e-16,0
"Fftw","Inplace","Real","double",1,"radix357",6561,0,0,7,28,"Success",0.000676,2.297959,1.949282,0.008989,0.143411,0.105704,0.00995,0.150917,4.668734,52496,0,52488,1.2144292943e-16,0
"Fftw","Inplace","Real","double",1,"radix357",6561,0,0,8,28,"Success",0.000703,2.303328,1.963559,0.009518,0.166479,0.097852,0.008763,0.170572,4.722403,52496,0,52488,1.2144292943e-16,0
"Fftw","Inplace","Real","double",1,"radix357",6561,0,0,9,28,"Success",0.000708,2.302611,1.948763,0.009538,0.157036,0.106077,0.008922,0.140639,4.676174,52496,0,52488,1.2144292943e-16,0
"Fftw","Inplace","Real","double",1,"radix357",6561,0,0,10,28,"Success",0.000642,2.320696,1.950882,0.00873,0.170256,0.103974,0.010687,0.141646,4.70921,52496,0,52488,1.2144292943e-16,0
"Fftw","Inplace","Real","double",1,"radix357",6561,0,0,11,28,"Success",0.000651,2.290971,1.945708,0.010925,0.138647,0.099608,0.009541,0.142602,4.640313,52496,0,52488,1.2144292943e-16,0
"Fftw","Inplace","Real","double",1,"radix357",15625,0,0,0,39,"Warmup",0.000774,2.427784,2.216554,0.027925,0.193559,0.174011,0.024662,0.164051,5.231173,125008,0,125000,1.5207225417e-16,0
"Fftw","Inplace","Real","double",1,"radix357",15625,0,0,1,39,"Warmup",0.000637,2.43476,2.203577,0.043064,0.197958,0.150189,0.025243,0.172028,5.229445,125008,0,125000,1.5207225417e-16,0
"Fftw","Inplace","Real","double",1,"radix357",15625,0,0,2,39,"Success",0.000557,2.419438,2.209459,0.039474,0.173215,0.136878,0.024423,0.15327,5.158478,125008,0,125000,1.5207225417e-16,0
"Fftw","Inplace","Real","double",1,"radix357",15625,0,0,3,39,"Success",0.000537,2.429014,2.20938,0.040574,0.193869,0.140837,0.024833,0.165907,5.206692,125008,0,125000,1.5207225417e-16,0
"Fftw","Inplace","Real","double",1,"radix357",15625,0,0,4,39,"Success",0.00057,2.423576,2.195985,0.041978,0.198922,0.148092,0.025124,0.159656,5.195776,125008,0,125000,1.5207225417e-16,0
"Fftw","Inplace","Real","double",1,"radix357",15625,0,0,5,39,"Success",0.000595,2.42943,2.199254,0.039253,0.18642,0.142687,0.024122,0.154539,5.178212,125008,0,125000,1.5207225417e-16,0
"Fftw","Inplace","Real","double",1,"radix357",15625,0,0,6,39,"Success",0.000577,2.427238,2.219072,0.04305,0.202231,0.154325,0.025135,0.190235,5.263741,125008,0,125000,1.5207225417e-16,0
"Fftw","Inplace","Real","double",1,"radix357",15625,0,0,7,39,"Success",0.000642,2.417875,2.203132,0.04145,0.182023,0.142132,0.02497,0.16093,5.174986,125008,0,125000,1.5207225417e-16,0
"Fftw","Inplace","Real","double",1,"radix357",15625,0,0,8,39,"Success",0.000593,2.417011,2.223579,0.040374,0.215429,0.149441,0.024266,0.160034,5.23251,125008,0,125000,1.5207225417e-16,0
"Fftw","Inplace","Real","double",1,"radix357",15625,0,0,9,39,"Success",0.000564,2.410523,2.201829,0.040524,0.20566,0.154868,0.02499,0.163214,5.204059,125008,0,125000,1.5207225417e-16,0
"Fftw","Inplace","Real","double",1,"radix357",15625,0,0,10,39,"Success",0.000585,2.444947,2.204927,0.043217,0.177581,0.150501,0.025195,0.15836,5.207076,125008,0,125000,1.5207225417e-16,0
"Fftw","Inplace","Real","double",1,"radix357",15625,0,0,11,39,"Success",0.000641,2.417606,2.209668,0.041932,0.185105,0.137554,0.025194,0.160828,5.180398,125008,0,125000,1.5207225417e-16,0
"Fftw","Inplace","Real","double",1,"radix357",16807,0,0,0,47,"Warmup",0.000661,3.683549,2.89101,0.03015,0.267835,0.207643,0.029637,0.190115,7.302213,134464,0,134456,1.55664727e-16,0
"Fftw","Inplace","Real","double",1,"radix357",16807,0,0,1,47,"Warmup",0.000495,3.692795,2.881699,0.020628,0.2308,0.182466,0.019142,0.184436,7.214102,134464,0,134456,1.55664727e-16,0
"Fftw","Inplace","Real","double",1,"radix357",16807,0,0,2,47,"Success",0.000567,3.677887,2.880809,0.018826,0.259729,0.218268,0.019174,0.187023,7.264227,134464,0,134456,1.55664727e-16,0
"Fftw","Inplace","Real","double",1,"radix357",16807,0,0,3,47,"Success",0.000598,3.671305,2.902032,0.019942,0.220373,0.186621,0.019253,0.193074,7.215057,134464,0,134456,1.55664727e-16,0
"Fftw","Inplace","Real","double",1,"radix357",16807,0,0,4,47,"Success",0.000557,3.670359,2.886524,0.018014,0.241928,0.2072,0.019811,0.179044,7.225184,134464,0,134456,1.55664727e-16,0
"Fftw","Inplace","Real","double",1,"radix357",16807,0,0,5,47,"Success",0.000495,3.671112,2.888483,0.021151,0.261779,0.198525,0.019269,0.18478,7.247476,134464,0,134456,1.55664727e-16,0
"Fftw","Inplace","Real","double",1,"radix357",16807,0,0,6,47,"Success",0.000561,3.682583,2.882387,0.019627,0.215746,0.211849,0.023004,0.182132,7.21957,134464,0,134456,1.55664727e-16,0
"Fftw","Inplace","Real","double",1,"radix357",16807,0,0,7,47,"Success",0.000549,3.662144,2.904674,0.019453,0.21169,0.197914,0.021414,0.184527,7.204224,134464,0,134456,1.55664727e-16,0
"Fftw","Inplace","Real","double",1,"radix357",16807,0,0,8,47,"Success",0.000491,3.672934,2.902571,0.017369,0.224668,0.193983,0.019425,0.18227,7.215472,134464,0,134456,1.55664727e-16,0
"Fftw","Inplace","Real","double",1,"radix357",16807,0,0,9,47,"Success",0.000499,3.670723,2.884114,0.01958,0.257701,0.200991,0.018994,0.182569,7.236911,134464,0,134456,1.55664727e-16,0
"Fftw","Inplace","Real","double",1,"radix357",16807,0,0,10,47,"Success",0.000558,3.681196,2.884677,0.019904,0.209087,0.196789,0.019311,0.18642,7.199879,134464,0,134456,1.55664727e-16,0
"Fftw","Inplace","Real","double",1,"radix357",16807,0,0,11,47,"Success",0.000536,3.677988,2.886574,0.019447,0.204746,0.189495,0.019774,0.183274,7.183542,134464,0,134456,1.55664727e-16,0
"Fftw","Inplace","Real","double",1,"radix357",19683,0,0,0,29,"Warmup",0.000625,3.820887,2.857011,0.048941,0.210896,0.182891,0.024285,0.203431,7.350593,157472,0,157464,1.8489958906e-16,0
"Fftw","Inplace","Real","double",1,"radix357",19683,0,0,1,29,"Warmup",0.000499,3.811379,2.858151,0.021143,0.263719,0.214412,0.030466,0.196693,7.398184,157472,0,157464,1.8489958906e-16,0
"Fftw","Inplace","Real","double",1,"radix357",19683,0,0,2,29,"Success",0.000497,3.79469,2.871511,0.021886,0.243426,0.243471,0.030196,0.194289,7.40179,157472,0,157464,1.8489958906e-16,0
"Fftw","Inplace","Real","double",1,"radix357",19683,0,0,3,29,"Success",0.000501,3.791377,2.848593,0.021095,0.25219,0.218223,0.024705,0.20075,7.359258,157472,0,157464,1.8489958906e-16,0
"Fftw","Inplace","Real","double",1,"radix357",19683,0,0,4,29,"Success",0.000505,3.819061,2.848648,0.020987,0.249905,0.209523,0.024884,0.209236,7.384585,157472,0,157464,1.8489958906e-16,0
"Fftw","Inplace","Real","double",1,"radix357",19683,0,0,5,29,"Success",0.000555,3.812087,2.850532,0.022959,0.248933,0.200687,0.024629,0.20211,7.364105,157472,0,157464,1.8489958906e-16,0
"Fftw","Inplace","Real","double",1,"radix357",19683,0,0,6,29,"Success",0.000489,3.802358,2.861955,0.021226,0.237352,0.18656,0.030447,0.200104,7.342389,157472,0,157464,1.8489958906e-16,0
"Fftw","Inplace","Real","double",1,"radix357",19683,0,0,7,29,"Success",0.000583,3.799288,2.850591,0.021258,0.253043,0.210045,0.028232,0.206089,7.370817,157472,0,157464,1.8489958906e-16,0
"Fftw","Inplace","Real","double",1,"radix357",19683,0,0,8,29,"Success",0.000505,3.807661,2.845713,0.02074,0.260713,0.204345,0.038113,0.19847,7.377992,157472,0,157464,1.8489958906e-16,0
"Fftw","Inplace","Real","double",1,"radix357",19683,0,0,9,29,"Success",0.000451,3.787047,2.865269,0.021388,0.230923,0.20031,0.025277,0.210982,7.343378,157472,0,157464,1.8489958906e-16,0
"Fftw","Inplace","Real","double",1,"radix357",19683,0,0,10,29,"Success",0.000481,3.789558,2.868005,0.020688,0.254503,0.223387,0.030268,0.200813,7.389382,157472,0,157464,1.8489958906e-16,0
"Fftw","Inplace","Real","double",1,"radix357",19683,0,0,11,29,"Success",0.00055,3.787467,2.852455,0.020842,0.248064,0.22585,0.029749,0.202374,7.369264,157472,0,157464,1.8489958906e-16,0
"Fftw","Inplace","Real","double",1,"radix357",59049,0,0,0,30,"Warmup",0.000796,5.60835,2.913918,0.161181,0.519569,0.588362,0.073356,0.207777,10.075163,472400,0,472392,2.0568590102e-16,0
"Fftw","Inplace","Real","double",1,"radix357",59049,0,0,1,30,"Warmup",0.000611,5.593554,2.890709,0.061681,0.499836,0.530544,0.088821,0.20536,9.873047,472400,0,472392,2.0568590102e-16,0
"Fftw","Inplace","Real","double",1,"radix357",59049,0,0,2,30,"Success",0.000636,5.594726,2.882968,0.061261,0.565283,0.55236,0.074016,0.1978,9.930998,472400,0,472392,2.0568590102e-16,0
"Fftw","Inplace","Real","double",1,"radix357",59049,0,0,3,30,"Success",0.000557,5.59785,2.874984,0.061581,0.499866,0.561479,0.084689,0.204582,9.887312,472400,0,472392,2.0568590102e-16,0
"Fftw","Inplace","Real","double",1,"radix357",59049,0,0,4,30,"Success",0.000651,5.610653,2.871918,0.059609,0.523656,0.474295,0.073758,0.199398,9.815918,472400,0,472392,2.0568590102e-16,0
"Fftw","Inplace","Real","double",1,"radix357",59049,0,0,5,30,"Success",0.000553,5.59636,2.873364,0.061838,0.544835,0.541249,0.089954,0.218989,9.928949,472400,0,472392,2.0568590102e-16,0
"Fftw","Inplace","Real","double",1,"radix357",59049,0,0,6,30,"Success",0.000621,5.608938,2.870864,0.059821,0.499041,0.514144,0.074464,0.197914,9.827716,472400,0,472392,2.0568590102e-16,0
"Fftw","Inplace","Real","double",1,"radix357",59049,0,0,7,30,"Success",0.000587,5.600727,2.865292,0.061762,0.560875,0.572521,0.082833,0.205781,9.952256,472400,0,472392,2.0568590102e-16,0
"Fftw","Inplace","Real","double",1,"radix357",59049,0,0,8,30,"Success",0.000624,5.603414,2.873079,0.059888,0.494075,0.54749,0.090084,0.200735,9.871264,472400,0,472392,2.0568590102e-16,0
"Fftw","Inplace","Real","double",1,"radix357",59049,0,0,9,30,"Success",0.00063,5.60618,2.863456,0.067339,0.521146,0.558876,0.07993,0.198111,9.897625,472400,0,472392,2.0568590102e-16,0
"Fftw","Inplace","Real","double",1,"radix357",59049,0,0,10,30,"Success",0.000623,5.597575,2.875453,0.05993,0.545052,0.548766,0.090683,0.202965,9.922768,472400,0,472392,2.0568590102e-16,0
"Fftw","Inplace","Real","double",1,"radix357",59049,0,0,11,30,"Success",0.000658,5.604779,2.878161,0.061557,0.557603,0.518006,0.088792,0.208962,9.920503,472400,0,472392,2.0568590102e-16,0
"Fftw","Inplace","Real","double",1,"radix357",78125,0,0,0,40,"Warmup",0.000836,4.510984,3.144083,0.138426,0.665444,0.547579,0.123401,0.247602,9.380172,625008,0,625000,1.4986726368e-16,0
"Fftw","Inplace","Real","double",1,"radix357",78125,0,0,1,40,"Warmup",0.000729,4.491362,3.132311,0.092984,0.633276,0.560712,0.126911,0.264276,9.304664,625008,0,625000,1.4986726368e-16,0
"Fftw","Inplace","Real","double",1,"radix357",78125,0,0,2,40,"Success",0.000724,4.497656,3.131408,0.090844,0.599083,0.546192,0.123784,0.258595,9.25016,625008,0,625000,1.4986726368e-16,0
"Fftw","Inplace","Real","double",1,"radix357",78125,0,0,3,40,"Success",0.000609,4.485497,3.137334,0.086435,0.629047,0.554309,0.127623,0.265448,9.288132,625008,0,625000,1.4986726368e-16,0
"Fftw","Inplace","Real","double",1,"radix357",78125,0,0,4,40,"Success",0.000672,4.493366,3.124631,0.088803,0.617048,0.541369,0.123543,0.257529,9.248768,625008,0,625000,1.4986726368e-16,0
"Fftw","Inplace","Real","double",1,"radix357",78125,0,0,5,40,"Success",0.000673,4.488608,3.119789,0.083935,0.557518,0.565317,0.128251,0.260702,9.206692,625008,0,625000,1.4986726368e-16,0
"Fftw","Inplace","Real","double",1,"radix357",78125,0,0,6,40,"Success",0.000693,4.492125,3.121888,0.090039,0.598076,0.566406,0.123302,0.257358,9.251785,625008,0,625000,1.4986726368e-16,0
"Fftw","Inplace","Real","double",1,"radix357",78125,0,0,7,40,"Success",0.000673,4.487509,3.118152,0.08434,0.557438,0.549546,0.140419,0.263031,9.202935,625008,0,625000,1.4986726368e-16,0
"Fftw","Inplace","Real","double",1,"radix357",78125,0,0,8,40,"Success",0.000705,4.487146,3.120889,0.083496,0.557295,0.564944,0.123287,0.259614,9.199237,625008,0,625000,1.4986726368e-16,0
"Fftw","Inplace","Real","double",1,"radix357",78125,0,0,9,40,"Success",0.001012,4.49462,3.114425,0.081269,0.615021,0.557593,0.127842,0.263902,9.257704,625008,0,625000,1.4986726368e-16,0
"Fftw","Inplace","Real","double",1,"radix357",78125,0,0,10,40,"Success",0.000786,4.497342,3.294906,0.084302,0.530706,0.567357,0.123613,0.261542,9.362533,625008,0,625000,1.4986726368e-16,0
"Fftw","Inplace","Real","double",1,"radix357",78125,0,0,11,40,"Success",0.000676,4.485012,3.120144,0.08297,0.556263,0.542706,0.124197,0.283515,9.197374,625008,0,625000,1.4986726368e-16,0
"Fftw","Inplace","Real","double",1,"radix357",117649,0,0,0,48,"Warmup",0.000876,9.327815,3.943049,0.178261,1.112924,1.026563,0.169825,0.270684,16.032567,941200,0,941192,1.5967099562e-16,0
"Fftw","Inplace","Real","double",1,"radix357",117649,0,0,1,48,"Warmup",0.000597,9.316019,3.921219,0.144029,0.983674,1.079889,0.161315,0.240045,15.849374,941200,0,941192,1.5967099562e-16,0
"Fftw","Inplace","Real","double",1,"radix357",117649,0,0,2,48,"Success",0.000575,9.296272,3.933216,0.15998,0.986905,0.999386,0.161978,0.26462,15.805133,941200,0,941192,1.5967099562e-16,0
"Fftw","Inplace","Real","double",1,"radix357",117649,0,0,3,48,"Success",0.000577,9.305246,3.928494,0.143802,1.002785,1.026932,0.163213,0.269742,15.843413,941200,0,941192,1.5967099562e-16,0
"Fftw","Inplace","Real","double",1,"radix357",117649,0,0,4,48,"Success",0.000612,9.302768,3.918213,0.150065,1.079925,1.046463,0.16874,0.273913,15.942957,941200,0,941192,1.5967099562e-16,0
"Fftw","Inplace","Real","double",1,"radix357",117649,0,0,5,48,"Success",0.000614,9.298766,3.933773,0.14905,1.03056,1.12703,0.168117,0.268159,15.978581,941200,0,941192,1.5967099562e-16,0
"Fftw","Inplace","Real","double",1,"radix357",117649,0,0,6,48,"Success",0.000664,9.319498,3.912981,0.147469,1.085441,1.034885,0.168369,0.270183,15.941985,941200,0,941192,1.5967099562e-16,0
"Fftw","Inplace","Real","double",1,"radix357",117649,0,0,7,48,"Success",0.000651,9.3147,3.912366,0.143849,0.995569,1.060362,0.171638,0.264648,15.866359,941200,0,941192,1.5967099562e-16,0
"Fftw","Inplace","Real","double",1,"radix357",117649,0,0,8,48,"Success",0.000622,9.306423,3.93099,0.146384,1.033999,1.005803,0.163381,0.268784,15.858554,941200,0,941192,1.5967099562e-16,0
"Fftw","Inplace","Real","double",1,"radix357",117649,0,0,9,48,"Success",0.000726,9.305291,3.915663,0.149558,1.064117,1.047131,0.163636,0.261689,15.910013,941200,0,941192,1.5967099562e-16,0
"Fftw","Inplace","Real","double",1,"radix357",117649,0,0,10,48,"Success",0.0006,9.297248,3.918178,0.153982,1.020589,1.073417,0.166728,0.268157,15.901387,941200,0,941192,1.5967099562e-16,0
"Fftw","Inplace","Real","double",1,"radix357",117649,0,0,11,48,"Success",0.000606,9.306529,3.928731,0.149379,1.058089,1.125448,0.168279,0.26659,16.006368,941200,0,941192,1.5967099562e-16,0
"Fftw","Inplace","Real","double",1,"radix357",177147,0,0,0,31,"Warmup",0.000651,11.887263,3.77741,0.444167,1.350358,1.52859,0.283602,0.266352,19.540263,1417184,0,1417176,2.0003633659e-16,0
"Fftw","Inplace","Real","double",1,"radix357",177147,0,0,1,31,"Warmup",0.000564,11.870942,3.770837,0.278688,1.302799,1.481659,0.306077,0.253979,19.267644,1417184,0,1417176,2.0003633659e-16,0
"Fftw","Inplace","Real","double",1,"radix357",177147,0,0,2,31,"Success",0.000535,11.876977,3.774038,0.276527,1.340288,1.549035,0.275659,0.255885,19.351111,1417184,0,1417176,2.0003633659e-16,0
"Fftw","Inplace","Real","double",1,"radix357",177147,0,0,3,31,"Success",0.000551,11.869078,3.766775,0.273488,1.332941,1.455359,0.314387,0.258712,19.273601,1417184,0,1417176,2.0003633659e-16,0
"Fftw","Inplace","Real","double",1,"radix357",177147,0,0,4,31,"Success",0.000578,11.887722,3.773918,0.278443,1.328006,1.436313,0.320131,0.256161,19.283358,1417184,0,1417176,2.0003633659e-16,0
"Fftw","Inplace","Real","double",1,"radix357",177147,0,0,5,31,"Success",0.000641,11.876003,3.767526,0.275152,1.307412,1.479523,0.318871,0.258832,19.286082,1417184,0,1417176,2.0003633659e-16,0
"Fftw","Inplace","Real","double",1,"radix357",177147,0,0,6,31,"Success",0.000593,11.888392,3.766568,0.277134,1.350058,1.335939,0.306341,0.269824,19.196998,1417184,0,1417176,2.0003633659e-16,0
"Fftw","Inplace","Real","double",1,"radix357",177147,0,0,7,31,"Success",0.000557,11.887255,3.771051,0.278419,1.332739,1.371191,0.293325,0.256677,19.193457,1417184,0,1417176,2.0003633659e-16,0
"Fftw","Inplace","Real","double",1,"radix357",177147,0,0,8,31,"Success",0.000675,11.880408,3.769954,0.273987,1.30819,1.472929,0.33299,0.256801,19.298104,1417184,0,1417176,2.0003633659e-16,0
"Fftw","Inplace","Real","double",1,"radix357",177147,0,0,9,31,"Success",0.000586,11.88431,3.766581,0.274641,1.329091,1.633753,0.279982,0.255795,19.426917,1417184,0,1417176,2.0003633659e-16,0
"Fftw","Inplace","Real","double",1,"radix357",177147,0,0,10,31,"Success",0.000594,11.878765,3.770107,0.274292,1.381807,1.542184,0.282954,0.258034,19.390824,1417184,0,1417176,2.0003633659e-16,0
"Fftw","Inplace","Real","double",1,"radix357",177147,0,0,11,31,"Success",0.000626,11.87977,3.767565,0.273878,1.303475,1.603922,0.274505,0.259985,19.366084,1417184,0,1417176,2.0003633659e-16,0
"Fftw","Inplace","Real","double",1,"radix357",390625,0,0,0,41,"Warmup",0.000794,7.034615,3.829784,0.489276,2.608677,2.649318,0.743447,0.306775,17.664774,3125008,0,3125000,1.6388312486e-16,0
"Fftw","Inplace","Real","double",1,"radix357",390625,0,0,1,41,"Warmup",0.000638,7.018405,3.815844,0.706654,2.373908,2.660852,0.769694,0.307339,17.655538,3125008,0,3125000,1.6388312486e-16,0
"Fftw","Inplace","Real","double",1,"radix357",390625,0,0,2,41,"Success",0.000629,7.019486,3.812155,0.671076,2.34871,2.732691,0.761669,0.300755,17.649257,3125008,0,3125000,1.6388312486e-16,0
"Fftw","Inplace","Real","double",1,"radix357",390625,0,0,3,41,"Success",0.00063,7.018268,3.815842,0.66671,2.304467,2.597695,0.776568,0.295858,17.478619,3125008,0,3125000,1.6388312486e-16,0
"Fftw","Inplace","Real","double",1,"radix357",390625,0,0,4,41,"Success",0.000611,7.017321,3.812923,0.671016,2.289031,2.636481,0.76965,0.307075,17.5063,3125008,0,3125000,1.6388312486e-16,0
"Fftw","Inplace","Real","double",1,"radix357",390625,0,0,5,41,"Success",0.000585,7.012945,3.812841,0.671247,2.271512,2.605941,0.772166,0.303363,17.453188,3125008,0,3125000,1.6388312486e-16,0
"Fftw","Inplace","Real","double",1,"radix357",390625,0,0,6,41,"Success",0.000638,7.021963,3.808636,0.671674,2.245243,2.558196,0.790327,0.300563,17.399446,3125008,0,3125000,1.6388312486e-16,0
"Fftw","Inplace","Real","double",1,"radix357",390625,0,0,7,41,"Success",0.000549,6.998582,3.829856,0.667708,2.261664,2.593224,0.732945,0.297953,17.384799,3125008,0,3125000,1.6388312486e-16,0
"Fftw","Inplace","Real","double",1,"radix357",390625,0,0,8,41,"Success",0.000606,6.994444,3.825161,0.66498,2.336669,2.564615,0.745943,0.293144,17.427664,3125008,0,3125000,1.6388312486e-16,0
"Fftw","Inplace","Real","double",1,"radix357",390625,0,0,9,41,"Success",0.000659,7.005842,3.830009,0.67092,2.27133,2.591139,0.742723,0.300761,17.415716,3125008,0,3125000,1.6388312486e-16,0
"Fftw","Inplace","Real","double",1,"radix357",390625,0,0,10,41,"Success",0.000598,7.010932,3.82996,0.670879,2.322536,2.566625,0.738295,0.302022,17.444254,3125008,0,3125000,1.6388312486e-16,0
"Fftw","Inplace","Real","double",1,"radix357",390625,0,0,11,41,"Success",0.000602,7.025606,3.827794,0.671267,2.293136,2.564457,0.748148,0.295682,17.428912,3125008,0,3125000,1.6388312486e-16,0
"Fftw","Inplace","Real","double",1,"radix357",531441,0,0,0,32,"Warmup",0.000696,27.937478,3.784933,0.761316,3.747756,4.07081,0.961615,0.254127,41.521075,4251536,0,4251528,1.8748639092e-16,0
"Fftw","Inplace","Real","double",1,"radix357",531441,0,0,1,32,"Warmup",0.000587,27.944883,3.7696,0.934293,3.563822,3.938178,1.019282,0.254655,41.427593,4251536,0,4251528,1.8748639092e-16,0
"Fftw","Inplace","Real","double",1,"radix357",531441,0,0,2,32,"Success",0.000694,27.952256,3.771907,0.929718,3.717733,4.087304,0.983036,0.25543,41.70036,4251536,0,4251528,1.8748639092e-16,0
"Fftw","Inplace","Real","double",1,"radix357",531441,0,0,3,32,"Success",0.00063,27.948779,3.803377,0.978903,3.693797,4.010368,0.98375,0.249486,41.671336,4251536,0,4251528,1.8748639092e-16,0
