; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312484352,"PlanRigor","wisdom","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1503504843,"CurrentTimeLocal","Wed Aug 23 18:14:03 2017","Hostname","taurusi4036","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000286
; "Time_ContextDestroy [ms]", 0.000168
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Outplace","Real","float",2,"radix357",49,343,0,6,62,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",49,343,0,7,62,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",49,343,0,8,62,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",49,343,0,9,62,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",49,343,0,10,62,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",49,343,0,11,62,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",81,243,0,0,36,"fftw forward plan could not be created as wisdom is not available for this problem.",0.001131,0,0,0,0,0,0,0,0,157788,0,78732,0,0
"Fftw","Outplace","Real","float",2,"radix357",81,243,0,1,36,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",81,243,0,2,36,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",81,243,0,3,36,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",81,243,0,4,36,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",81,243,0,5,36,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",81,243,0,6,36,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",81,243,0,7,36,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",81,243,0,8,36,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",81,243,0,9,36,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",81,243,0,10,36,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",81,243,0,11,36,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,243,0,0,37,"fftw forward plan could not be created as wisdom is not available for this problem.",0.001011,0,0,0,0,0,0,0,0,473364,0,236196,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,243,0,1,37,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,243,0,2,37,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,243,0,3,37,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,243,0,4,37,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,243,0,5,37,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,243,0,6,37,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,243,0,7,37,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,243,0,8,37,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,243,0,9,37,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,243,0,10,37,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,243,0,11,37,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",125,625,0,0,52,"fftw forward plan could not be created as wisdom is not available for this problem.",0.001055,0,0,0,0,0,0,0,0,625500,0,312500,0,0
"Fftw","Outplace","Real","float",2,"radix357",125,625,0,1,52,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",125,625,0,2,52,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",125,625,0,3,52,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",125,625,0,4,52,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",125,625,0,5,52,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",125,625,0,6,52,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",125,625,0,7,52,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",125,625,0,8,52,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",125,625,0,9,52,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",125,625,0,10,52,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",125,625,0,11,52,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,343,0,0,63,"fftw forward plan could not be created as wisdom is not available for this problem.",0.001137,0,0,0,0,0,0,0,0,942564,0,470596,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,343,0,1,63,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,343,0,2,63,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,343,0,3,63,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,343,0,4,63,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,343,0,5,63,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,343,0,6,63,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,343,0,7,63,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,343,0,8,63,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,343,0,9,63,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,343,0,10,63,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,343,0,11,63,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,729,0,0,38,"fftw forward plan could not be created as wisdom is not available for this problem.",0.004849,0,0,0,0,0,0,0,0,1418148,0,708588,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,729,0,1,38,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,729,0,2,38,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,729,0,3,38,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,729,0,4,38,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,729,0,5,38,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,729,0,6,38,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,729,0,7,38,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,729,0,8,38,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,729,0,9,38,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,729,0,10,38,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",243,729,0,11,38,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,625,0,0,53,"fftw forward plan could not be created as wisdom is not available for this problem.",0.001125,0,0,0,0,0,0,0,0,3127500,0,1562500,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,625,0,1,53,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,625,0,2,53,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,625,0,3,53,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,625,0,4,53,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,625,0,5,53,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,625,0,6,53,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,625,0,7,53,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,625,0,8,53,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,625,0,9,53,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,625,0,10,53,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,625,0,11,53,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,729,0,0,39,"fftw forward plan could not be created as wisdom is not available for this problem.",0.005543,0,0,0,0,0,0,0,0,4254444,0,2125764,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,729,0,1,39,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,729,0,2,39,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,729,0,3,39,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,729,0,4,39,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,729,0,5,39,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,729,0,6,39,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,729,0,7,39,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,729,0,8,39,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,729,0,9,39,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,729,0,10,39,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,729,0,11,39,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,2401,0,0,64,"fftw forward plan could not be created as wisdom is not available for this problem.",0.005162,0,0,0,0,0,0,0,0,6589716,0,3294172,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,2401,0,1,64,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,2401,0,2,64,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,2401,0,3,64,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,2401,0,4,64,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,2401,0,5,64,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,2401,0,6,64,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,2401,0,7,64,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,2401,0,8,64,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,2401,0,9,64,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,2401,0,10,64,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",343,2401,0,11,64,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,2187,0,0,40,"fftw forward plan could not be created as wisdom is not available for this problem.",0.006082,0,0,0,0,0,0,0,0,12757500,0,6377292,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,2187,0,1,40,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,2187,0,2,40,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,2187,0,3,40,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,2187,0,4,40,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,2187,0,5,40,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,2187,0,6,40,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,2187,0,7,40,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,2187,0,8,40,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,2187,0,9,40,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,2187,0,10,40,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",729,2187,0,11,40,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,3125,0,0,54,"fftw forward plan could not be created as wisdom is not available for this problem.",0.006625,0,0,0,0,0,0,0,0,15627500,0,7812500,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,3125,0,1,54,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,3125,0,2,54,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,3125,0,3,54,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,3125,0,4,54,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,3125,0,5,54,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,3125,0,6,54,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,3125,0,7,54,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,3125,0,8,54,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,3125,0,9,54,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,3125,0,10,54,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",625,3125,0,11,54,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,2187,0,0,41,"fftw forward plan could not be created as wisdom is not available for this problem.",0.015917,0,0,0,0,0,0,0,0,38272500,0,19131876,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,2187,0,1,41,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,2187,0,2,41,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,2187,0,3,41,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,2187,0,4,41,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,2187,0,5,41,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,2187,0,6,41,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,2187,0,7,41,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,2187,0,8,41,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,2187,0,9,41,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,2187,0,10,41,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,2187,0,11,41,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,2401,0,0,65,"fftw forward plan could not be created as wisdom is not available for this problem.",0.023524,0,0,0,0,0,0,0,0,46128012,0,23059204,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,2401,0,1,65,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,2401,0,2,65,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,2401,0,3,65,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,2401,0,4,65,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,2401,0,5,65,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,2401,0,6,65,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,2401,0,7,65,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,2401,0,8,65,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,2401,0,9,65,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,2401,0,10,65,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,2401,0,11,65,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",3125,3125,0,0,55,"fftw forward plan could not be created as wisdom is not available for this problem.",0.013063,0,0,0,0,0,0,0,0,78137500,0,39062500,0,0
"Fftw","Outplace","Real","float",2,"radix357",3125,3125,0,1,55,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",3125,3125,0,2,55,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",3125,3125,0,3,55,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",3125,3125,0,4,55,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",3125,3125,0,5,55,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",3125,3125,0,6,55,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",3125,3125,0,7,55,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",3125,3125,0,8,55,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",3125,3125,0,9,55,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",3125,3125,0,10,55,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",3125,3125,0,11,55,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,6561,0,0,42,"fftw forward plan could not be created as wisdom is not available for this problem.",0.012854,0,0,0,0,0,0,0,0,114800004,0,57395628,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,6561,0,1,42,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,6561,0,2,42,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,6561,0,3,42,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,6561,0,4,42,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,6561,0,5,42,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,6561,0,6,42,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,6561,0,7,42,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,6561,0,8,42,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,6561,0,9,42,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,6561,0,10,42,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2187,6561,0,11,42,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,16807,0,0,66,"fftw forward plan could not be created as wisdom is not available for this problem.",0.014129,0,0,0,0,0,0,0,0,322838460,0,161414428,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,16807,0,1,66,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,16807,0,2,66,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,16807,0,3,66,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,16807,0,4,66,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,16807,0,5,66,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,16807,0,6,66,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,16807,0,7,66,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,16807,0,8,66,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,16807,0,9,66,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,16807,0,10,66,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",2401,16807,0,11,66,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",6561,6561,0,0,43,"fftw forward plan could not be created as wisdom is not available for this problem.",0.01392,0,0,0,0,0,0,0,0,344400012,0,172186884,0,0
"Fftw","Outplace","Real","float",2,"radix357",6561,6561,0,1,43,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",6561,6561,0,2,43,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",6561,6561,0,3,43,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",6561,6561,0,4,43,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",6561,6561,0,5,43,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fftw","Outplace","Real","float",2,"radix357",6561,6561,0,6,43,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,0,0
