; "SupportedThreads",24,"UsedThreads",24,"TotalMemory",67312484352,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1503524577,"CurrentTimeLocal","Wed Aug 23 23:42:57 2017","Hostname","taurusi5408","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000361
; "Time_ContextDestroy [ms]", 0.000156
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Complex","double",3,"radix357",243,729,729,8,42,"Success",0.006419,13.504261,13.864747,1753.681866,7801.174923,7767.241735,331.801164,102.835627,17784.11439,2066242608,0,2066242608,1.8763139691e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",243,729,729,9,42,"Success",0.006205,13.569879,13.639571,1752.640669,7833.998138,7667.242509,482.750595,103.715529,17867.566926,2066242608,0,2066242608,1.8763139691e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",243,729,729,10,42,"Success",0.005762,13.713069,13.599346,1781.078464,7712.970534,7692.645607,396.679448,109.856525,17720.552387,2066242608,0,2066242608,1.8763139691e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",243,729,729,11,42,"Success",0.005743,13.633642,14.404881,1781.070554,7742.703228,7676.748015,396.846425,109.730259,17735.146661,2066242608,0,2066242608,1.8763139691e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,625,0,54,"Warmup",0.006144,4.739494,6.077598,3386.038048,902.120013,2202.740869,656.922638,193.246507,7351.895015,3906250000,0,3906250000,1.7451680917e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,625,1,54,"Warmup",0.006527,4.740929,6.050012,3391.199993,833.983231,2181.306309,653.577605,193.356833,7264.225039,3906250000,0,3906250000,1.7451680917e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,625,2,54,"Success",0.01233,4.703543,6.049255,3362.398355,848.584545,2170.490097,655.330888,193.2397,7240.812695,3906250000,0,3906250000,1.7451680917e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,625,3,54,"Success",0.006223,4.703331,6.082453,3401.858405,848.914475,2185.497473,655.507039,193.416409,7295.98925,3906250000,0,3906250000,1.7451680917e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,625,4,54,"Success",0.006383,4.727052,6.051292,3368.099397,836.617565,2184.675965,664.593658,193.28979,7258.064366,3906250000,0,3906250000,1.7451680917e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,625,5,54,"Success",0.006502,4.682833,6.054209,3360.394604,834.074774,2186.605741,652.655728,193.041794,7237.519663,3906250000,0,3906250000,1.7451680917e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,625,6,54,"Success",0.00685,4.713849,6.023876,3363.514015,847.914823,2169.552418,657.939954,193.881362,7243.550666,3906250000,0,3906250000,1.7451680917e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,625,7,54,"Success",0.006698,4.71014,6.019266,3380.554851,847.436383,2180.149658,657.499961,193.356255,7269.736961,3906250000,0,3906250000,1.7451680917e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,625,8,54,"Success",0.006156,4.74811,6.035068,3379.18321,848.623529,2178.798839,659.129598,193.24184,7269.771608,3906250000,0,3906250000,1.7451680917e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,625,9,54,"Success",0.006325,4.691236,6.057805,3390.325063,906.648844,2203.955869,651.487415,193.522418,7356.703053,3906250000,0,3906250000,1.7451680917e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,625,10,54,"Success",0.006675,4.753909,6.056625,3370.044757,836.808933,2254.246854,655.624804,193.080412,7320.626646,3906250000,0,3906250000,1.7451680917e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,625,11,54,"Success",0.006429,4.667918,6.0475,3385.733256,847.618647,2269.252817,652.098829,193.280623,7358.709617,3906250000,0,3906250000,1.7451680917e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",343,343,2401,0,63,"Warmup",0.005775,11.101656,11.579413,3790.241045,1166.702724,1151.592701,729.481964,224.081311,7084.790503,4519603984,0,4519603984,1.7307159544e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",343,343,2401,1,63,"Warmup",0.00598,11.06681,11.757813,3790.234328,1166.243399,1150.047941,719.661357,224.167771,7073.189415,4519603984,0,4519603984,1.7307159544e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",343,343,2401,2,63,"Success",0.006101,11.070154,11.115544,3797.041311,1166.306543,1151.548404,724.677721,224.402835,7086.172609,4519603984,0,4519603984,1.7307159544e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",343,343,2401,3,63,"Success",0.006443,11.069396,11.385064,3788.726095,1165.580247,1146.991255,729.015602,224.335655,7077.113784,4519603984,0,4519603984,1.7307159544e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",343,343,2401,4,63,"Success",0.005796,11.079633,12.060923,3783.341388,1165.515141,1146.40891,729.713392,224.139054,7072.268105,4519603984,0,4519603984,1.7307159544e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",343,343,2401,5,63,"Success",0.00601,11.608911,10.763249,3791.425387,1163.444726,1144.133589,732.248494,223.996353,7077.632463,4519603984,0,4519603984,1.7307159544e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",343,343,2401,6,63,"Success",0.005966,11.043327,10.973452,3786.298097,1165.737843,1149.401096,723.905454,224.164945,7071.537426,4519603984,0,4519603984,1.7307159544e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",343,343,2401,7,63,"Success",0.005882,11.622078,11.252761,3796.173207,1163.962856,1146.498288,720.796183,224.271162,7074.585925,4519603984,0,4519603984,1.7307159544e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",343,343,2401,8,63,"Success",0.005864,11.100994,11.090327,3783.683817,1194.776206,1183.062068,718.83927,223.948414,7126.510778,4519603984,0,4519603984,1.7307159544e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",343,343,2401,9,63,"Success",0.006242,11.627007,10.83239,3787.824351,1196.805798,1182.505384,731.429614,224.362081,7145.396983,4519603984,0,4519603984,1.7307159544e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",343,343,2401,10,63,"Success",0.006044,11.069584,10.842914,3793.491622,1197.574394,1179.759181,732.936844,224.237535,7149.922119,4519603984,0,4519603984,1.7307159544e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",343,343,2401,11,63,"Success",0.006074,11.33675,10.837114,3787.947663,1200.689458,1165.254008,716.002997,224.470163,7116.567792,4519603984,0,4519603984,1.7307159544e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,729,0,43,"Warmup",0.006295,7.897756,7.707319,5241.493677,13175.297893,13139.679407,1051.590515,306.732682,32930.409043,6198727824,0,6198727824,1.9687056574e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,729,1,43,"Warmup",0.006509,7.982061,7.689423,5392.834362,13251.973222,13048.863483,1027.118022,306.36159,33042.832866,6198727824,0,6198727824,1.9687056574e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,729,2,43,"Success",0.006556,7.838196,8.200939,5351.329327,13115.199371,13067.414258,1033.35184,307.15328,32890.497431,6198727824,0,6198727824,1.9687056574e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,729,3,43,"Success",0.006542,7.834574,7.81018,5367.470338,13479.040034,13212.654508,1022.908548,307.106766,33404.835331,6198727824,0,6198727824,1.9687056574e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,729,4,43,"Success",0.006475,8.158558,7.654454,5338.215583,13143.10193,13206.590789,1031.238814,306.614168,33041.585113,6198727824,0,6198727824,1.9687056574e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,729,5,43,"Success",0.00675,7.837935,7.688525,5350.28369,13431.548053,13283.421792,1036.689583,306.744339,33424.224556,6198727824,0,6198727824,1.9687056574e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,729,6,43,"Success",0.006655,7.841148,7.706541,5337.419281,13455.52749,13304.311076,1031.951896,306.555314,33451.323565,6198727824,0,6198727824,1.9687056574e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,729,7,43,"Success",0.006331,7.980459,8.491044,5346.782754,13269.754954,13233.018875,1020.015259,306.701102,33192.754927,6198727824,0,6198727824,1.9687056574e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,729,8,43,"Success",0.006493,7.808652,7.690175,5364.627646,13249.831995,13159.545021,1032.113551,306.875748,33128.503876,6198727824,0,6198727824,1.9687056574e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,729,9,43,"Success",0.006596,7.826035,7.645501,5349.473705,13301.110374,13223.819909,1026.36185,306.498828,33222.746401,6198727824,0,6198727824,1.9687056574e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,729,10,43,"Success",0.006299,7.819207,7.733041,5351.113736,13439.745396,13235.126466,1033.755622,307.003925,33382.307495,6198727824,0,6198727824,1.9687056574e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,729,11,43,"Success",0.007036,8.273305,8.095987,5324.211867,13461.954144,13324.361588,1025.228938,306.989648,33459.126495,6198727824,0,6198727824,1.9687056574e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,2187,0,44,"Warmup",0.006642,8.907989,8.583922,16365.566183,31820.644434,36712.669087,4189.512716,957.291966,90063.186611,18596183472,0,18596183472,2.1906872461e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,2187,1,44,"Warmup",0.006683,8.888021,8.525529,16678.023002,40200.77947,39241.779838,3439.309296,918.693625,100496.00936,18596183472,0,18596183472,2.1906872461e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,2187,2,44,"Success",0.006189,8.738786,8.463183,15676.809621,38046.269298,39865.472397,3738.478318,934.640994,98278.88257,18596183472,0,18596183472,2.1906872461e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,2187,3,44,"Success",0.006941,8.897648,8.531516,16711.149249,39154.041277,38987.030156,3285.223216,925.398951,99080.282849,18596183472,0,18596183472,2.1906872461e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,2187,4,44,"Success",0.007074,9.333612,8.526752,16702.844135,40444.589823,39887.266097,3595.337815,955.796346,101603.70518,18596183472,0,18596183472,2.1906872461e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,2187,5,44,"Success",0.006521,9.030809,8.68028,18166.336259,40023.730479,39426.269534,3163.00768,924.278783,101721.34401,18596183472,0,18596183472,2.1906872461e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,2187,6,44,"Success",0.011337,8.859708,8.503565,16407.021553,38318.69958,38819.745127,3247.075732,924.082487,97734.002882,18596183472,0,18596183472,2.1906872461e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,2187,7,44,"Success",0.006108,8.897521,8.556111,16696.657481,39211.714878,39426.802016,3674.142418,959.533643,99986.313976,18596183472,0,18596183472,2.1906872461e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,2187,8,44,"Success",0.006902,8.871707,8.533902,16551.766123,39316.392521,39371.915205,3672.515053,959.692069,99889.700413,18596183472,0,18596183472,2.1906872461e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,2187,9,44,"Success",0.006641,9.053767,8.619463,18271.195418,39084.935177,39623.337502,4417.917872,958.451408,102373.521,18596183472,0,18596183472,2.1906872461e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,2187,10,44,"Success",0.006421,8.913248,9.447634,17534.199855,38845.455176,38806.23757,4066.78608,951.868593,100222.91839,18596183472,0,18596183472,2.1906872461e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",729,729,2187,11,44,"Success",0.006505,8.99549,9.175469,17518.388236,38846.699704,38973.330862,3432.175973,927.016454,99715.7938,18596183472,0,18596183472,2.1906872461e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,3125,0,55,"Warmup",0.00601,5.516129,6.603359,18106.664056,6244.223798,12612.927356,3588.221204,976.822419,41540.987804,19531250000,0,19531250000,1.6122615866e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,3125,1,55,"Warmup",0.006118,5.464323,6.589074,18100.746336,6190.049266,12750.967177,4091.981356,993.61859,42139.426009,19531250000,0,19531250000,1.6122615866e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,3125,2,55,"Success",0.006732,5.405994,6.544133,16453.074799,6254.997425,12574.425635,3582.219679,967.272954,39843.951383,19531250000,0,19531250000,1.6122615866e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,3125,3,55,"Success",0.00615,5.422838,6.513921,16453.718409,6241.87673,12468.849139,4147.569445,1004.552978,40328.513584,19531250000,0,19531250000,1.6122615866e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,3125,4,55,"Success",0.006285,5.40158,6.53217,16475.771332,6343.429977,12667.648432,3991.091921,1004.259085,40494.144779,19531250000,0,19531250000,1.6122615866e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,3125,5,55,"Success",0.006311,5.605835,6.624538,18418.579603,6273.883041,12520.04414,4009.211919,1005.531333,42239.490629,19531250000,0,19531250000,1.6122615866e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,3125,6,55,"Success",0.006204,5.410315,6.492408,16454.663741,6500.44119,12977.312568,3567.848809,967.280832,40479.459793,19531250000,0,19531250000,1.6122615866e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,3125,7,55,"Success",0.006237,5.439677,6.550357,16453.365291,7344.295923,12744.580515,3784.196808,1024.262833,41362.701526,19531250000,0,19531250000,1.6122615866e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,3125,8,55,"Success",0.006652,5.690766,6.698082,19481.980536,6158.10369,12651.471526,3620.814242,977.759018,42902.528191,19531250000,0,19531250000,1.6122615866e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,3125,9,55,"Success",0.006215,5.458439,6.561338,18136.524015,6181.995099,12598.859594,3673.191372,979.599837,41582.202486,19531250000,0,19531250000,1.6122615866e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,3125,10,55,"Success",0.006377,5.480359,6.59867,18283.278885,6140.143831,12603.294503,3668.643938,982.484731,41689.93462,19531250000,0,19531250000,1.6122615866e-16,0
"Fftw","Inplace","Complex","double",3,"radix357",625,625,3125,11,55,"Success",0.006694,5.467324,6.543036,18268.443749,6356.969547,13021.811985,3576.357207,981.576952,42217.180311,19531250000,0,19531250000,1.6122615866e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,19,0,64,"Warmup",0.000916,5.304585,5.215972,0.013616,0.139501,0.063825,0.013684,0.085027,10.839359,57760,0,54872,1.7812586806e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,19,1,64,"Warmup",0.00067,5.219971,5.20028,0.011379,0.122153,0.063529,0.013309,0.084981,10.718334,57760,0,54872,1.7812586806e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,19,2,64,"Success",0.000743,5.216701,5.191918,0.012665,0.132865,0.077825,0.013035,0.085118,10.732654,57760,0,54872,1.7812586806e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,19,3,64,"Success",0.000602,5.209358,5.211641,0.013364,0.131803,0.080922,0.014474,0.08691,10.750864,57760,0,54872,1.7812586806e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,19,4,64,"Success",0.000634,5.207374,5.211793,0.012474,0.116872,0.061407,0.014318,0.102487,10.729432,57760,0,54872,1.7812586806e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,19,5,64,"Success",0.000633,5.198997,5.203771,0.019505,0.128527,0.064051,0.014218,0.085717,10.717298,57760,0,54872,1.7812586806e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,19,6,64,"Success",0.000626,5.196326,5.207349,0.012569,0.135351,0.068017,0.01603,0.08643,10.724553,57760,0,54872,1.7812586806e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,19,7,64,"Success",0.000629,5.192287,5.210156,0.013919,0.130199,0.070353,0.01448,0.088646,10.722628,57760,0,54872,1.7812586806e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,19,8,64,"Success",0.000672,5.188864,5.194072,0.013794,0.131659,0.079027,0.015478,0.095375,10.72092,57760,0,54872,1.7812586806e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,19,9,64,"Success",0.000643,5.212385,5.20344,0.014829,0.138912,0.062843,0.013874,0.085056,10.734041,57760,0,54872,1.7812586806e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,19,10,64,"Success",0.000706,5.216748,5.180927,0.013353,0.135115,0.06199,0.012728,0.084377,10.707766,57760,0,54872,1.7812586806e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,19,11,64,"Success",0.000609,5.205764,5.182479,0.015168,0.126292,0.070848,0.014259,0.08265,10.700121,57760,0,54872,1.7812586806e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,361,0,65,"Warmup",0.000964,17.197167,17.22866,0.302946,0.511675,0.318755,0.200613,0.134016,35.896617,1045456,0,1042568,1.8130256027e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,361,1,65,"Warmup",0.000696,17.201729,17.239407,0.124163,0.38601,0.325228,0.194147,0.131195,35.604446,1045456,0,1042568,1.8130256027e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,361,2,65,"Success",0.000666,17.186178,17.250741,0.129153,0.399749,0.303349,0.195388,0.137635,35.604702,1045456,0,1042568,1.8130256027e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,361,3,65,"Success",0.000622,17.191923,17.226636,0.134597,0.39863,0.326191,0.217126,0.133685,35.63118,1045456,0,1042568,1.8130256027e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,361,4,65,"Success",0.000682,17.172358,17.230769,0.131072,0.549202,0.302982,0.204359,0.138957,35.732327,1045456,0,1042568,1.8130256027e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,361,5,65,"Success",0.000654,17.166125,17.212664,0.125065,0.385427,0.308819,0.21627,0.134208,35.551183,1045456,0,1042568,1.8130256027e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,361,6,65,"Success",0.000693,17.176112,17.232751,0.12472,0.45795,0.30475,0.194603,0.129433,35.623336,1045456,0,1042568,1.8130256027e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,361,7,65,"Success",0.000694,17.239661,17.281656,0.124387,0.537288,0.295953,0.201607,0.129886,35.81301,1045456,0,1042568,1.8130256027e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,361,8,65,"Success",0.000613,17.145064,17.221256,0.128198,0.393231,0.327372,0.200131,0.129275,35.547043,1045456,0,1042568,1.8130256027e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,361,9,65,"Success",0.000816,17.186391,17.224656,0.128779,0.400293,0.314195,0.208537,0.135781,35.601447,1045456,0,1042568,1.8130256027e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,361,10,65,"Success",0.00081,17.172387,17.256277,0.122854,0.439145,0.349983,0.195109,0.13041,35.668902,1045456,0,1042568,1.8130256027e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,19,361,11,65,"Success",0.00065,17.153515,17.212198,0.124143,0.380716,0.289945,0.200129,0.130411,35.493568,1045456,0,1042568,1.8130256027e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,361,361,0,66,"Warmup",0.008207,28.268738,28.14206,6.244558,6.395655,6.028047,4.552381,0.167611,79.809863,19863664,0,19808792,2.4912256571e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,361,361,1,66,"Warmup",0.001166,28.239537,28.161448,6.274643,6.456784,6.173701,4.939576,0.18952,80.438998,19863664,0,19808792,2.4912256571e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",19,361,361,2,66,"Success",0.000962,28.294258,28.259172,6.195704,6.229632,6.137596,4.510846,0.173021,79.803975,19863664,0,19808792,2.4912256571e-16,0
