; "SupportedThreads",176,"UsedThreads",44,"TotalMemory",473043173376,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599734340,"CurrentTimeLocal","Thu Sep 10 12:39:00 2020","Hostname","taurusml17","gearshifft","0.3.0"
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,10,2,"Success",0.000359,17.801982,17.864634,0.197715,51.410286,51.391822,0.159282,0.211135,139.037625,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,11,2,"Success",0.019393,17.772554,17.870654,0.309316,51.43301,51.369425,0.157567,0.211969,139.144308,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,12,2,"Success",0.000389,17.468878,17.544707,0.196477,63.394494,51.286663,0.158668,0.212321,150.263042,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,13,2,"Success",0.013368,17.789366,17.85632,0.316082,51.396361,51.248573,0.159801,0.192507,138.972799,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,14,2,"Success",0.015071,17.422119,17.459065,0.315149,58.72772,51.586551,0.158713,0.212113,145.896936,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,15,2,"Success",0.000322,17.749692,17.449424,0.195195,67.90495,51.498772,0.159719,0.190109,155.148597,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,16,2,"Success",0.014914,16.470504,16.469629,0.30068,97.353676,55.871823,0.164414,0.24716,186.893316,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,17,2,"Success",0.016813,17.766707,17.812997,0.310357,60.540154,56.198588,0.166423,0.245704,153.058208,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,18,2,"Success",0.000298,17.602103,17.578025,0.192902,67.385925,55.856415,0.166891,0.243998,159.027026,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,19,2,"Success",0.000428,17.522879,17.574145,0.192185,65.772804,56.102493,0.167585,0.238591,157.571578,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,0,3,"Success",0.012133,13.983407,17.207073,0.372837,1.340387,0.378859,0.200425,0.292974,33.788583,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,1,3,"Success",0.013679,13.767441,16.959087,0.375979,5.623208,3.738363,0.203712,0.222717,40.904657,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,2,3,"Success",0.000431,13.849308,16.848104,0.2407,3.101284,0.37338,0.201211,0.215324,34.830232,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,3,3,"Success",0.013298,13.981177,17.192803,0.395722,4.703416,0.382861,0.200645,0.218717,37.089107,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,4,3,"Success",0.00033,13.949497,17.186429,0.244053,4.623572,2.049941,0.201111,0.229693,38.485091,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,5,3,"Success",0.000397,13.946838,17.15097,0.242067,0.482148,0.386556,0.199247,0.223363,32.632131,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,6,3,"Success",0.000318,13.974673,17.174625,0.242521,4.687891,0.386804,0.201331,0.219549,36.888161,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,7,3,"Success",0.000408,14.031432,17.25328,0.243019,4.668752,0.388488,0.200165,0.21912,37.005122,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,8,3,"Success",0.017081,14.102672,17.18331,0.40729,3.00158,0.375404,0.201698,0.219072,35.508625,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,9,3,"Success",0.000449,14.031477,17.222513,0.245377,4.772221,2.849963,0.200546,0.22248,39.545505,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,10,3,"Success",0.020795,14.054743,17.255015,0.406774,0.742335,0.58375,0.199493,0.223738,33.487111,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,11,3,"Success",0.01594,14.216897,17.25041,0.396261,5.113569,4.556712,0.201128,0.211365,41.962763,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,12,3,"Success",0.000405,14.037618,17.240296,0.244825,2.375424,0.569909,0.20113,0.223402,34.893491,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,13,3,"Success",0.016718,14.049277,17.262072,0.393198,4.774733,0.582377,0.199442,0.2332,37.511484,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,14,3,"Success",0.013051,14.060787,17.251863,0.394021,2.397265,2.134439,0.201035,0.224999,36.677936,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,15,3,"Success",0.019706,14.062313,17.278309,0.396286,2.39818,0.570954,0.200378,0.218707,35.145317,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,16,3,"Success",0.000404,14.062331,17.259289,0.243058,5.162981,0.558475,0.20078,0.212434,37.700315,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,17,3,"Success",0.00036,13.98684,17.18348,0.243811,5.122701,0.582959,0.200971,0.217143,37.538786,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,18,3,"Success",0.017017,13.94299,17.160459,0.400028,3.214389,0.584274,0.200846,0.211963,35.732474,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,19,3,"Success",0.016072,14.05363,17.227899,0.392209,3.19975,0.584018,0.201014,0.217354,35.892486,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,0,4,"Success",0.012712,31.865853,32.132482,0.567882,7.457744,9.943872,0.265329,0.41892,82.665208,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,1,4,"Success",0.014611,29.441459,29.683993,0.542073,7.648883,9.372271,0.2689,0.404289,77.376876,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.013077,29.366123,29.643651,0.573311,8.156733,9.720804,0.273776,0.380225,78.128459,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.013034,29.414084,29.658906,0.572587,7.558615,10.130902,0.267549,0.398708,78.014786,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.016608,29.39256,29.646621,0.574376,8.061267,11.276901,0.271982,0.403579,79.644329,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.012403,29.433983,29.694768,0.574653,9.661857,9.571338,0.268464,0.397855,79.615718,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.012855,29.39958,29.693205,0.567193,8.183619,9.361493,0.271603,0.401469,77.891415,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.013097,29.400031,29.663203,0.570929,7.70178,9.577699,0.26356,0.354552,77.545235,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.016849,29.418658,29.65015,0.580063,7.618255,9.007491,0.270618,0.395369,76.957876,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.012804,29.384509,29.630425,0.57729,8.231217,9.131579,0.272652,0.399421,77.640295,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.012952,29.41992,29.673216,0.571837,7.724437,8.997737,0.262828,0.369936,77.033256,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.013086,29.413308,29.659963,0.568069,7.546486,9.741859,0.270384,0.400198,77.61375,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.013043,29.385165,29.689261,0.567877,7.941677,9.67547,0.269321,0.386115,77.928376,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.012487,29.426234,29.689779,0.567808,8.629272,10.326767,0.265756,0.376434,79.294936,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.012843,29.374363,29.659708,0.56557,8.763543,12.246428,0.269254,0.403608,81.295803,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.017267,29.415277,29.648369,0.566661,7.545006,9.255882,0.269651,0.401136,77.119749,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.012594,29.382596,29.66242,0.57861,5.809799,8.906126,0.266618,0.401447,75.020657,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.013369,29.386647,29.655982,0.567544,7.606885,8.492441,0.268027,0.381402,76.372727,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.012939,29.417505,29.668365,0.563367,8.289291,10.620877,0.266828,0.39981,79.239415,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.013265,29.438567,29.644817,0.567038,8.279064,8.720669,0.267763,0.39623,77.327873,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.013188,23.17494,24.228069,0.205571,117.462894,2.090347,0.115936,0.310986,167.602445,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.01612,24.93953,25.649999,0.171017,82.55385,1.946926,0.115432,0.201084,135.59447,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000315,24.359034,25.359487,0.10885,87.209423,1.925643,0.115258,0.219028,139.29761,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.013812,25.398075,26.708401,0.181788,87.884266,1.948922,0.115382,0.222236,142.473591,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.011081,24.894806,26.188398,0.175054,83.152887,1.932376,0.115598,0.226519,136.697317,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.011007,27.066294,29.894752,0.192843,39.552476,1.978379,0.131486,0.257962,99.085847,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.015589,35.616467,37.402309,0.224633,38.43971,1.976315,0.130888,0.284348,114.091009,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.013798,35.103155,36.069515,0.212748,37.88142,1.921222,0.115307,0.214533,111.532352,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000314,23.831964,24.93178,0.098237,67.929936,1.970359,0.115471,0.216484,119.095432,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.011709,24.713676,25.944632,0.175709,37.69319,1.932319,0.115426,0.201143,90.788482,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000221,23.016583,24.256261,0.097509,101.1554,1.93203,0.115524,0.202475,150.776861,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.012954,25.362515,26.32931,0.176532,100.681185,1.982733,0.115926,0.226919,154.888605,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.01164,25.238097,26.532757,0.181298,105.001899,1.883843,0.11603,0.198247,159.164412,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000304,25.233214,26.528586,0.102964,34.348573,1.844433,0.109604,0.18162,88.349753,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.010867,23.012786,24.105824,0.169655,90.674245,1.814002,0.109355,0.166408,140.063566,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000291,25.217575,26.545796,0.101851,95.687221,1.818824,0.108877,0.175205,149.656102,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.013081,25.202694,26.498857,0.178373,92.865365,1.825881,0.108642,0.172338,146.865849,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000289,25.229134,26.080471,0.100222,89.894862,1.823303,0.108628,0.170752,143.408115,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000324,25.210395,26.521008,0.101116,32.823742,1.814029,0.108874,0.173076,86.753026,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.017271,22.896255,24.094883,0.172266,88.336767,1.819989,0.108329,0.177447,137.623636,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.007912,33.878647,39.480873,0.2549,90.18239,39.937768,0.148249,0.242731,204.133917,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.01265,33.8192,39.486898,0.240664,88.245725,39.7418,0.148796,0.163818,201.860035,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.000318,33.828533,39.444426,0.176907,82.637722,42.382451,0.153612,0.187952,198.812454,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.017218,33.792348,39.420249,0.265783,96.471299,43.289049,0.153911,0.19509,213.605597,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.015198,33.835107,39.471538,0.260472,91.269067,43.116479,0.141759,0.189886,208.300166,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.015927,33.208854,38.741727,0.256363,93.165952,42.64295,0.143131,0.207294,208.382821,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.012202,33.799811,39.437811,0.248687,89.302113,42.218638,0.143487,0.202177,205.365498,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.012058,33.831225,38.959108,0.250207,97.115723,42.702037,0.148581,0.190311,213.209771,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.013193,33.827882,39.399876,0.248979,94.375231,43.157052,0.148651,0.197938,211.369355,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.010271,33.779394,39.44142,0.251455,42.928228,42.420767,0.162546,0.196106,159.190801,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.011536,30.70599,35.792436,0.23744,96.648671,43.221848,0.138392,0.198067,206.954892,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.01148,33.79786,39.443777,0.249199,43.29525,43.149884,0.145266,0.198612,160.291929,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.010858,30.779934,35.844054,0.23369,114.276921,42.932567,0.140269,0.192901,224.41174,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.000295,33.179089,38.822679,0.129195,121.038764,43.012042,0.145881,0.193212,236.521693,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.010523,32.401704,37.752348,0.24633,121.742724,42.968556,0.145743,0.198811,235.467295,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.012204,33.839641,39.420448,0.25216,43.383101,42.720608,0.144904,0.179263,159.952913,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.000262,30.752766,35.813291,0.134407,124.801604,42.665984,0.144678,0.194059,234.507606,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.013297,33.800906,39.246976,0.250452,115.344337,42.941264,0.141367,0.20753,231.946725,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.01512,33.798516,39.565021,0.245836,43.48595,43.107835,0.153645,0.196716,160.569353,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.009298,30.813076,35.78785,0.231729,129.187173,43.415579,0.137031,0.190784,239.773113,5205368,0,2593080,1.2252147609e-16,0
