; "SupportedThreads",176,"UsedThreads",44,"TotalMemory",473043173376,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599734355,"CurrentTimeLocal","Thu Sep 10 12:39:15 2020","Hostname","taurusml17","gearshifft","0.3.0"
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,7,2,"Success",0.01487,17.713658,17.776221,0.30248,57.610168,55.550874,0.163233,0.226617,149.358587,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,8,2,"Success",0.017347,17.685888,17.795671,0.302406,57.483234,53.70884,0.156069,0.205965,147.355896,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,9,2,"Success",0.011945,17.720515,17.796865,0.316673,52.37347,49.675214,0.157163,0.189866,138.24215,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,10,2,"Success",0.000371,17.741317,17.804144,0.192854,52.432555,49.863967,0.15788,0.208411,138.401944,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,11,2,"Success",0.016203,17.750642,17.801378,0.318467,62.206946,55.292777,0.164017,0.254959,153.805843,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,12,2,"Success",0.000323,17.716423,17.779556,0.193456,57.005465,54.485881,0.164588,0.249485,147.595651,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,13,2,"Success",0.013092,17.076087,17.05453,0.30772,57.662015,54.73458,0.162348,0.227735,147.238587,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,14,2,"Success",0.015519,17.25866,17.043096,0.295313,70.383499,54.756071,0.162163,0.246292,160.161072,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,15,2,"Success",0.00033,17.713742,17.79871,0.186798,56.781245,56.066065,0.162426,0.223044,148.933103,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,16,2,"Success",0.019825,17.717812,17.555286,0.30281,71.415858,59.712241,0.162479,0.243891,167.13068,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,17,2,"Success",0.016204,17.587805,17.526287,0.307101,66.345089,55.91965,0.162877,0.245705,158.111214,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,18,2,"Success",0.000393,17.819896,17.889911,0.196993,54.957479,55.80921,0.164069,0.242696,147.081123,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,19,2,"Success",0.00031,17.827903,17.596915,0.196091,65.316585,55.004199,0.164211,0.236503,156.343164,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,0,3,"Success",0.012132,13.730781,16.844087,0.403848,1.557547,0.544836,0.201108,0.290608,33.585475,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,1,3,"Success",0.011048,13.785275,16.948895,0.382945,4.658172,0.53809,0.20146,0.220877,36.747226,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,2,3,"Success",0.000361,13.81159,16.823752,0.232245,5.944144,5.265185,0.19363,0.182655,42.453974,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,3,3,"Success",0.017279,13.682982,16.820693,0.408659,3.386875,0.527122,0.193819,0.183112,35.220952,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,4,3,"Success",0.000369,13.949821,17.12416,0.234534,0.643554,0.528417,0.193089,0.193661,32.868008,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,5,3,"Success",0.000424,13.93444,17.12523,0.250155,5.313612,3.111845,0.193686,0.175621,40.105399,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,6,3,"Success",0.000354,13.942634,17.138364,0.250694,0.741384,0.495831,0.194752,0.1833,32.94772,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,7,3,"Success",0.000449,14.010335,17.207086,0.250852,3.473995,0.566685,0.194296,0.181357,35.885449,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,8,3,"Success",0.016226,13.967106,17.127302,0.401218,5.094342,0.592572,0.194768,0.181502,37.575442,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,9,3,"Success",0.00048,14.025838,17.223954,0.252645,3.371888,0.565105,0.195579,0.187003,35.822912,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,10,3,"Success",0.016432,14.01966,17.223809,0.405644,3.369798,0.579159,0.195543,0.183132,35.993583,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,11,3,"Success",0.016326,14.024484,17.236057,0.404558,3.367853,0.567072,0.195352,0.177781,35.989934,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,12,3,"Success",0.000299,14.014455,17.213581,0.251996,3.362074,0.566572,0.195626,0.191325,35.796342,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,13,3,"Success",0.020454,14.032697,17.227319,0.407403,3.368025,0.568872,0.194442,0.189251,36.008887,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,14,3,"Success",0.012099,14.019207,17.226436,0.401548,1.630915,0.568009,0.194335,0.187913,34.240879,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,15,3,"Success",0.015708,14.028084,17.249017,0.398232,3.402017,0.566263,0.193823,0.185728,36.039313,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,16,3,"Success",0.000447,14.02964,17.202929,0.24843,3.380889,0.565408,0.194808,0.177749,35.800693,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,17,3,"Success",0.000414,13.957136,17.159802,0.232181,5.18457,4.91575,0.19396,0.189942,41.83415,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,18,3,"Success",0.01572,13.943273,17.133681,0.405823,0.728626,0.528679,0.194702,0.178806,33.129713,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,19,3,"Success",0.019287,14.036626,17.229256,0.402163,5.105476,0.592219,0.194519,0.184449,37.764664,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,0,4,"Success",0.012374,31.88113,31.077181,0.586723,7.911729,9.802786,0.261231,0.404434,81.938005,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,1,4,"Success",0.014202,29.417623,29.657449,0.576923,8.9669,11.266387,0.266026,0.383813,80.549769,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.01356,29.358281,29.638095,0.587338,7.473163,10.020104,0.256141,0.362776,77.709834,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.012376,29.373127,29.65491,0.586633,8.258863,11.176702,0.256369,0.381393,79.700959,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.012937,29.354069,29.608701,0.589602,8.217513,11.46738,0.253531,0.358823,79.863187,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.013142,29.357729,29.630499,0.590145,8.188249,10.188321,0.253076,0.383564,78.605106,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.012707,29.387205,29.610301,0.580825,8.211971,9.62855,0.261235,0.404898,78.098116,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.013136,29.346848,29.643368,0.577411,8.303585,10.546366,0.26091,0.383365,79.075423,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.012656,29.346916,29.667377,0.581889,8.278854,9.376964,0.263293,0.39813,77.926483,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.013875,29.372108,29.634611,0.58159,8.085133,8.961239,0.260892,0.401128,77.31098,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.012674,29.34354,29.643657,0.581315,8.9425,8.705687,0.262235,0.398449,77.890506,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.013241,29.353829,29.612551,0.588609,7.733237,9.809377,0.25401,0.369823,77.735075,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.013052,29.406668,29.638456,0.584623,8.678959,10.525409,0.264668,0.38235,79.494591,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.012855,29.37661,29.680091,0.581233,9.488619,10.653469,0.254353,0.383282,80.430907,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.01355,29.359246,29.625746,0.591474,8.187416,10.232985,0.254182,0.385541,78.650533,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.01337,29.377563,29.649856,0.581137,9.653119,10.881862,0.257191,0.382529,80.797018,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.012948,29.364178,29.629011,0.581225,8.295301,9.902306,0.252129,0.38275,78.420264,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.013118,29.364217,29.611871,0.579163,9.420341,9.242759,0.253104,0.36154,78.8465,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.012917,29.374554,29.647397,0.581587,7.68573,10.218697,0.257102,0.382279,78.160646,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.012857,29.347696,29.719442,0.579444,8.547633,9.256401,0.250641,0.387126,78.101631,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.013166,23.102753,24.121423,0.203155,119.366587,2.007263,0.108839,0.286104,169.209761,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.012326,25.334957,26.630233,0.183351,95.344721,1.831601,0.109758,0.163717,149.611104,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000298,24.81918,26.145178,0.10582,101.101091,1.928895,0.114911,0.218695,154.43464,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.013755,25.336227,26.60962,0.187813,84.96703,1.933446,0.115134,0.225751,139.389371,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.011758,24.845905,26.080144,0.187443,73.833955,1.931934,0.115575,0.227552,127.234818,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.010443,22.98573,24.179196,0.175912,38.276329,1.900446,0.115671,0.209229,87.853508,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.012753,24.840431,25.67383,0.184001,92.49906,1.928979,0.114464,0.237189,145.491349,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.011404,25.157678,26.46211,0.189446,36.653292,1.933532,0.115649,0.214709,90.738416,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000321,22.835365,24.054827,0.104995,37.146219,1.927044,0.115459,0.219086,86.403849,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.010509,22.840511,24.005297,0.17789,83.238988,1.919976,0.115559,0.203026,132.51232,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.00028,25.32621,26.658988,0.10484,91.956415,1.91366,0.11511,0.210043,146.286113,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.018392,25.345236,26.641799,0.187157,86.232995,1.952852,0.115045,0.229047,140.723053,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.011146,25.145012,26.494081,0.187128,36.338254,1.940605,0.115085,0.202803,90.434904,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000252,22.829569,24.050334,0.099673,77.229203,2.149655,0.115442,0.224265,126.698946,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.011421,25.297187,26.469674,0.189042,82.670732,1.920664,0.115378,0.203778,136.878462,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000278,25.171357,26.461028,0.105452,36.436689,1.931827,0.115375,0.217871,90.440409,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.01258,22.829856,24.012564,0.177718,37.052559,1.917441,0.115591,0.214357,86.33324,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000275,22.834969,24.024496,0.101028,68.401917,1.899544,0.116574,0.209763,117.589107,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000349,25.14216,25.958764,0.107872,75.660412,1.896139,0.116012,0.211205,129.093481,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.013724,24.686709,25.969447,0.18996,44.202349,1.907604,0.116317,0.22365,97.31034,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.007382,31.83013,37.108074,0.229841,45.135862,43.495159,0.138021,0.281463,158.226448,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.012591,31.731969,37.112767,0.211598,99.393181,43.058003,0.139218,0.201016,211.860838,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.000383,33.825308,39.352891,0.13849,97.27324,42.588714,0.139688,0.189297,213.508747,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.014252,33.755131,39.377444,0.234524,113.482224,42.517778,0.140744,0.194561,229.717255,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.013095,31.818723,37.693641,0.230806,63.051551,43.070403,0.135855,0.190901,176.205533,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.01191,30.660414,35.749143,0.217382,90.888707,42.81951,0.140059,0.212288,200.699964,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.012413,33.11764,38.598633,0.233261,80.877617,42.516645,0.142326,0.200694,195.699772,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.011057,32.388805,37.736055,0.237227,98.417847,42.538603,0.141332,0.190852,211.662344,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.017486,33.785497,39.357914,0.23878,103.2978,43.493891,0.138017,0.201195,220.531144,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.011363,33.768867,39.400709,0.241538,43.077883,42.592122,0.142587,0.197601,159.4332,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.010441,31.215841,36.423029,0.22714,116.1071,43.261765,0.136023,0.200147,227.582026,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.011586,33.753082,39.373333,0.229215,43.715723,43.160057,0.140849,0.200338,160.584749,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.010042,30.701684,35.770312,0.224103,115.796406,42.881372,0.136793,0.194969,225.716211,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.000349,33.76837,39.35425,0.133525,42.978988,42.533627,0.142958,0.193228,159.105804,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.015584,30.658961,35.736202,0.225464,110.362361,42.714382,0.141777,0.19802,220.053246,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.011822,33.764124,39.394471,0.235959,43.422715,42.279928,0.141443,0.178482,159.429484,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.00029,30.717913,35.748288,0.129871,106.691647,42.226477,0.141415,0.196059,215.852732,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.011714,33.723799,39.390177,0.239872,44.655861,42.704395,0.140355,0.205936,161.07261,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.011046,30.64423,35.757964,0.224285,99.452981,42.897898,0.13821,0.199569,209.326689,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.011506,33.738286,39.384321,0.23195,42.999397,42.511132,0.140962,0.188243,159.206314,5205368,0,2593080,1.2252147609e-16,0
