; "SupportedThreads",176,"UsedThreads",44,"TotalMemory",473043173376,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599734385,"CurrentTimeLocal","Thu Sep 10 12:39:45 2020","Hostname","taurusml17","gearshifft","0.3.0"
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,17,3,"Success",0.000326,13.979933,17.031674,0.245617,5.351824,2.039953,0.201551,0.222703,39.074049,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,18,3,"Success",0.017279,13.977299,17.153509,0.403675,0.567044,0.374906,0.200535,0.213537,32.908264,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,19,3,"Success",0.020536,13.938791,16.916439,0.392691,5.571581,2.008229,0.201332,0.218617,39.268672,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,0,4,"Success",0.012763,32.439038,32.747863,0.588516,3.86673,10.263293,0.275646,0.456647,80.650922,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,1,4,"Success",0.01533,29.501891,29.702674,0.566821,7.514279,9.594589,0.257063,0.372215,77.525246,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.010724,29.519793,29.659486,0.589371,8.807069,10.127531,0.264189,0.384791,79.363414,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.010164,29.37968,29.683605,0.586584,8.575864,9.516301,0.267273,0.398749,78.418638,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.010013,29.405158,29.654185,0.584004,8.322206,10.834305,0.272488,0.400811,79.483589,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.010531,29.385452,29.640839,0.572903,7.670551,10.074709,0.278981,0.417668,78.052036,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.010203,29.390977,29.652315,0.573189,8.815133,9.860342,0.269662,0.406821,78.979038,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.010238,29.382489,29.639915,0.573934,9.20009,9.318157,0.26158,0.378416,78.765221,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.009913,29.419626,29.688034,0.586539,7.549548,9.986704,0.274495,0.391654,77.906924,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.010653,29.388176,29.669687,0.577496,7.97239,8.875476,0.26595,0.400257,77.160621,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.010314,29.378112,29.621719,0.580312,7.783079,10.038795,0.262796,0.40005,78.075573,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.010361,29.358188,29.632923,0.582202,7.824399,10.069077,0.267245,0.398786,78.143581,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.013746,29.362658,29.716745,0.57586,8.335346,10.728656,0.26398,0.378838,79.376298,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.009779,29.404858,29.687623,0.584377,7.629393,10.618763,0.260857,0.394669,78.59072,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.011574,29.391911,29.683572,0.577111,8.707249,11.349781,0.275202,0.399788,80.396592,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.016839,29.399254,29.652217,0.573494,7.901264,9.497759,0.27046,0.398605,77.71031,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.012322,29.372582,29.658695,0.578657,7.700518,8.795823,0.274345,0.415053,76.808406,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.012324,29.410327,29.634642,0.571477,8.389166,9.962282,0.26481,0.380018,78.625457,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.012388,29.411066,29.692676,0.581223,7.704638,9.970722,0.264297,0.40196,78.039387,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.0123,29.390669,29.772147,0.574411,7.755873,9.020807,0.263275,0.399364,77.189259,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.013238,23.164339,24.157358,0.20093,93.204971,2.856978,0.109045,0.28479,143.992094,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.012472,25.349972,26.627384,0.181689,32.3966,1.795975,0.10898,0.162607,86.636168,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000252,22.977286,24.199992,0.104423,70.637599,1.805948,0.109038,0.176967,120.011953,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.017218,23.962639,24.685747,0.17872,104.480465,1.850573,0.108942,0.178566,155.463332,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.010812,24.232744,25.514535,0.180127,80.479944,1.864383,0.109001,0.181599,132.573802,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.01056,22.992403,24.186815,0.177246,56.837913,1.992981,0.113051,0.203637,106.515236,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.012611,25.328629,26.687387,0.184679,103.392716,1.925491,0.113114,0.22682,157.871993,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.01117,25.159357,26.471561,0.183457,36.27654,1.955438,0.113407,0.212861,90.38437,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.00036,22.862067,24.058303,0.094308,97.488842,1.90598,0.113464,0.216839,146.740696,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.011658,25.162227,26.507528,0.182144,113.343416,1.920917,0.112825,0.198932,167.440189,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000281,25.332928,26.642506,0.100014,109.789669,1.988547,0.113847,0.202928,164.171251,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.013363,25.345044,26.650015,0.186671,36.408226,1.922849,0.113723,0.22688,90.867317,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.010834,23.66745,24.927408,0.181115,100.638005,2.007556,0.113809,0.201264,151.747953,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.00035,24.218264,25.492809,0.107372,104.9741,1.947367,0.114044,0.223717,157.078551,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.016375,25.154631,26.472689,0.18716,36.502678,1.945651,0.114264,0.202905,90.596958,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000285,23.693189,24.924706,0.098191,37.523485,1.930938,0.113463,0.217021,88.501801,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.012347,22.878205,24.04348,0.172193,97.953214,1.908539,0.113579,0.211339,147.293415,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000282,25.163488,26.472298,0.097857,97.990346,1.934641,0.11378,0.210221,151.983712,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000337,24.717597,26.041854,0.097818,102.913644,1.924768,0.114147,0.211541,156.022272,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.013912,25.15675,26.030919,0.183478,96.498584,1.923009,0.113515,0.222761,150.143467,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.007862,33.79858,39.367877,0.2305,97.97221,43.963025,0.129482,0.286453,215.756739,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.012042,33.77135,39.438811,0.199122,44.139048,43.728177,0.129583,0.201506,161.620221,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.000311,30.688439,35.753549,0.112847,44.705072,43.138765,0.134836,0.189831,154.724172,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.011765,30.629094,35.750713,0.208886,108.675422,43.321936,0.138698,0.194987,218.932119,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.015179,33.774832,39.462431,0.226927,87.548863,43.970164,0.127655,0.191431,205.318034,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.011019,33.745359,39.386606,0.215351,84.566838,43.649909,0.132338,0.212543,201.920502,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.01382,33.756401,39.402462,0.221802,43.414434,43.156339,0.134158,0.202122,160.302094,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.009638,30.63284,35.766571,0.208465,84.028431,37.351343,0.149694,0.158721,188.306285,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.015054,33.796751,39.405879,0.251595,69.507454,37.829221,0.150093,0.164808,181.121333,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.012301,33.135543,38.646853,0.253522,119.961021,41.651578,0.146144,0.198046,234.005542,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.010378,33.80526,39.3965,0.233786,113.386708,43.705456,0.135609,0.199901,230.874371,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.010884,33.788226,39.372717,0.230645,44.151383,43.22388,0.140437,0.20254,161.121294,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.010607,30.66801,35.769329,0.21617,126.931712,43.386514,0.136206,0.198252,237.31745,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.000287,33.794153,39.393561,0.115627,39.227055,38.053502,0.152052,0.161069,150.897729,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.012386,30.670994,35.789281,0.245821,126.338762,37.401633,0.1512,0.163237,230.773773,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.011534,33.765129,39.385888,0.251176,37.212245,37.278483,0.150563,0.148544,148.204027,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.000229,30.718839,35.753145,0.157745,54.819318,37.14823,0.149284,0.158247,158.905496,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.015919,30.617161,35.77405,0.24038,58.654676,37.243623,0.150423,0.164568,162.861283,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.010783,30.631322,35.740501,0.241942,110.597419,37.217791,0.149357,0.162013,214.751562,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.012752,33.754893,39.432963,0.253836,36.882016,37.096557,0.150091,0.155627,147.739202,5205368,0,2593080,1.2252147609e-16,0
