; "SupportedThreads",176,"UsedThreads",44,"TotalMemory",473043173376,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1599734326,"CurrentTimeLocal","Thu Sep 10 12:38:46 2020","Hostname","taurusml17","gearshifft","0.3.0"
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,13,2,"Success",0.013275,17.706914,17.795816,0.29966,55.713932,55.355829,0.159145,0.229026,147.274071,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,14,2,"Success",0.015751,17.719224,17.794947,0.306505,69.051344,55.452557,0.161608,0.244165,160.746576,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,15,2,"Success",0.000412,17.70734,17.810693,0.195938,55.36865,55.454455,0.160627,0.227484,146.926121,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,16,2,"Success",0.0193,17.78334,17.886771,0.307892,61.062142,55.360534,0.164013,0.240752,152.825243,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,17,2,"Success",0.015384,17.692981,17.797881,0.308373,56.321138,50.917695,0.159338,0.208242,143.421483,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,18,2,"Success",0.000363,17.816368,17.889511,0.189964,51.00752,50.735772,0.158491,0.206124,138.004523,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",51,51,144,19,2,"Success",0.000334,17.806685,17.878072,0.187796,56.779706,50.863441,0.158739,0.198126,143.873346,6034320,0,2996352,6.5256333432e-17,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,0,3,"Success",0.010801,13.939645,17.172015,0.411796,0.716668,0.550195,0.18911,0.269056,33.259705,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,1,3,"Success",0.017679,14.028353,17.282782,0.381012,4.870988,0.56978,0.188608,0.187999,37.527615,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,2,3,"Success",0.00047,13.926585,17.134779,0.237107,4.856821,0.514721,0.189286,0.182427,37.042796,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,3,3,"Success",0.012658,13.939371,17.161037,0.393486,3.171815,0.489595,0.188905,0.183663,35.540951,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,4,3,"Success",0.000361,13.953277,17.12713,0.238298,3.163993,0.489911,0.188214,0.192582,35.354165,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,5,3,"Success",0.00042,13.929594,17.113949,0.235083,4.926031,0.508814,0.187683,0.175548,37.077505,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,6,3,"Success",0.000367,13.989611,17.105688,0.230464,3.245913,0.489667,0.186195,0.184527,35.432821,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,7,3,"Success",0.000471,14.007109,17.210711,0.23396,3.174975,0.490606,0.186431,0.183689,35.488353,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,8,3,"Success",0.01681,13.952796,17.130769,0.406038,4.847106,0.507038,0.187793,0.1844,37.23316,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,9,3,"Success",0.000365,14.027016,17.208289,0.233667,3.241429,0.490913,0.187347,0.186306,35.575743,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,10,3,"Success",0.015356,14.044095,17.236282,0.396691,4.885235,0.511571,0.18743,0.179786,37.456854,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,11,3,"Success",0.015161,14.021778,17.235143,0.388621,4.688864,0.510857,0.186507,0.179579,37.226963,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,12,3,"Success",0.000363,14.100026,17.201642,0.234792,3.079988,0.488228,0.186632,0.19897,35.491063,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,13,3,"Success",0.016686,14.008899,17.231979,0.410915,3.097123,0.48913,0.186921,0.188503,35.630556,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,14,3,"Success",0.012618,14.018862,17.21807,0.398593,1.4291,0.487718,0.187169,0.186984,33.939521,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,15,3,"Success",0.014827,14.027977,17.242086,0.40537,3.172127,0.499828,0.18648,0.187235,35.73633,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,16,3,"Success",0.000391,13.901679,16.947035,0.237491,3.178212,0.487238,0.187455,0.176431,35.116391,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,17,3,"Success",0.000357,14.014845,17.144981,0.23579,4.764507,0.516008,0.18777,0.188966,37.053635,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,18,3,"Success",0.016386,13.93508,17.138231,0.404001,3.099253,0.488661,0.188019,0.179692,35.449746,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",55,55,150,19,3,"Success",0.014861,14.018424,17.215242,0.390347,4.691293,0.510369,0.187613,0.185867,37.214697,7308400,0,3630000,1.4700598092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,0,4,"Success",0.012042,32.421953,32.724391,0.568212,7.816085,8.258901,0.250115,0.403552,82.455659,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,1,4,"Success",0.014283,29.386944,29.629204,0.556343,8.878843,9.025599,0.250836,0.37995,78.122381,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,2,4,"Success",0.013454,29.342536,29.623822,0.56502,7.7474,9.054023,0.249973,0.340619,76.937435,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,3,4,"Success",0.012425,29.399649,29.653665,0.573353,7.793584,11.025663,0.254433,0.375987,79.089143,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,4,4,"Success",0.013203,29.337843,29.622347,0.560019,8.31615,10.302059,0.260779,0.386465,78.79926,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,5,4,"Success",0.017011,29.332005,29.655762,0.584216,9.375933,8.644128,0.253981,0.378471,78.241915,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,6,4,"Success",0.013158,29.363685,29.725715,0.58552,8.227468,9.348796,0.254002,0.385482,77.90441,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,7,4,"Success",0.013478,29.350928,29.625788,0.58144,8.30218,11.440756,0.257416,0.360315,79.932682,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,8,4,"Success",0.018144,29.404287,29.647305,0.567413,8.325609,11.345638,0.253578,0.375485,79.937844,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,9,4,"Success",0.012912,29.347449,29.625201,0.574264,9.151769,10.082693,0.260494,0.383146,79.438304,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,10,4,"Success",0.012418,29.393508,29.620074,0.580268,8.083864,9.006819,0.248873,0.35,77.296204,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,11,4,"Success",0.017302,29.382636,29.738965,0.570237,8.955542,9.092801,0.262111,0.383119,78.403108,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,12,4,"Success",0.013316,29.343966,29.62205,0.566082,7.613218,10.12064,0.261659,0.363581,77.904895,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,13,4,"Success",0.013146,29.433143,29.699557,0.572801,8.571205,9.101993,0.263039,0.381432,78.036729,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,14,4,"Success",0.01636,29.376697,29.612178,0.570626,8.863414,11.688348,0.257664,0.381438,80.767105,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,15,4,"Success",0.012411,29.375009,29.675792,0.5688,8.48912,11.499345,0.263217,0.38546,80.269563,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,16,4,"Success",0.013116,29.363089,29.638341,0.569257,7.895499,10.38124,0.257406,0.382597,78.500973,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,17,4,"Success",0.017214,29.337884,29.635878,0.572512,7.33283,8.468112,0.261028,0.362722,75.989012,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,18,4,"Success",0.013336,29.39664,29.651766,0.565738,8.702467,9.386792,0.254022,0.373551,78.344854,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"oddshape",61,61,160,19,4,"Success",0.012976,29.361324,29.641782,0.567952,7.916631,10.084445,0.256215,0.379184,78.220974,9585296,0,4762880,1.1168004092e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.013004,23.477505,24.589023,0.20001,117.323684,2.126016,0.11243,0.308134,168.150342,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.012322,25.352247,26.645385,0.180351,36.716561,1.8792,0.110761,0.198317,91.095754,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000262,24.149154,25.064667,0.10186,95.91063,1.89117,0.1107,0.216099,147.445151,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.012767,24.863261,26.117491,0.182154,110.582039,1.914831,0.111231,0.218017,164.002332,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.011077,25.305363,26.615788,0.185239,42.044566,1.904856,0.109934,0.224476,96.401882,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.010443,23.910003,25.065102,0.180015,37.167644,1.892068,0.110573,0.20287,88.539262,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.012349,23.837676,25.066426,0.181296,91.394028,1.917421,0.1109,0.226175,142.746909,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.01148,24.672976,25.965327,0.18247,63.606837,1.890385,0.11072,0.210567,116.651315,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000342,23.679285,24.774622,0.097564,63.164307,1.871322,0.110739,0.214834,113.913527,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.011035,23.650909,24.889021,0.179305,43.008846,1.885915,0.110863,0.198809,93.935243,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000242,23.851453,25.068788,0.098398,51.242282,1.876611,0.110505,0.197282,102.446093,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.012815,23.843866,25.066144,0.179137,36.192529,1.877574,0.110895,0.224649,87.508136,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.010343,23.641424,24.950231,0.182296,49.057443,1.868251,0.110618,0.196896,100.018141,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000278,23.651484,24.930962,0.09871,36.370331,1.906537,0.111589,0.217158,87.28762,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.010895,23.685402,24.892071,0.177148,43.906927,1.85624,0.110507,0.199057,94.838798,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000328,23.675674,24.933858,0.103581,36.54403,1.863441,0.111405,0.214578,87.447433,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.012768,23.680707,24.901366,0.179187,43.290959,1.871364,0.110758,0.208934,94.256578,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000271,23.68614,24.919386,0.099138,41.144969,1.868992,0.110872,0.205057,92.035384,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.00031,23.688305,24.945287,0.097837,42.279006,1.85587,0.111122,0.207887,93.186177,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.013528,24.664289,25.969457,0.182332,71.60112,1.875685,0.111086,0.219973,124.638315,4066200,0,2025000,1.2746774811e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,0,1,"Success",0.007265,31.802651,36.649449,0.226273,80.793271,42.755496,0.133401,0.279989,192.648325,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,1,1,"Success",0.01371,33.80343,38.996607,0.225076,75.563856,42.221407,0.13649,0.200403,191.161557,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,2,1,"Success",0.000338,33.772316,39.379313,0.13462,67.913139,41.764748,0.137349,0.186079,183.288429,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,3,1,"Success",0.012958,33.741343,39.387486,0.249061,63.507187,41.709199,0.137507,0.192144,178.937455,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,4,1,"Success",0.018982,33.766521,39.414316,0.256229,71.214111,42.68729,0.134334,0.187194,187.679521,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,5,1,"Success",0.012577,33.779486,39.20682,0.244115,80.035167,42.231495,0.135176,0.205375,195.850795,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,6,1,"Success",0.011824,30.634885,35.741382,0.238363,113.681474,41.708302,0.138341,0.197664,222.352737,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,7,1,"Success",0.01237,32.654264,37.0783,0.245196,126.570902,41.817764,0.147076,0.18835,238.714763,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,8,1,"Success",0.015652,33.159397,38.197765,0.256087,113.874742,42.522905,0.141468,0.196802,228.365493,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,9,1,"Success",0.016663,33.778437,39.420543,0.252653,116.137091,41.230142,0.14571,0.199096,231.180837,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,10,1,"Success",0.01184,33.844506,39.377974,0.262523,41.735875,42.019959,0.140279,0.196729,157.590213,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,11,1,"Success",0.010409,30.646463,35.765892,0.239055,125.29257,42.536154,0.148331,0.198741,234.83816,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,12,1,"Success",0.0132,33.141097,38.628317,0.259773,119.905779,42.108334,0.147286,0.19351,234.397862,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,13,1,"Success",0.000332,33.138537,38.64139,0.157285,103.114309,42.295962,0.148936,0.19418,217.691462,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,14,1,"Success",0.013527,33.818125,39.371083,0.26373,113.457817,42.398645,0.14947,0.198528,229.671703,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,15,1,"Success",0.012567,33.80371,39.366304,0.274026,42.373064,41.754538,0.149317,0.1783,157.912382,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,16,1,"Success",0.000323,30.698208,35.767525,0.164254,120.644002,41.700277,0.139414,0.194251,229.308762,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,17,1,"Success",0.011816,33.736988,39.420085,0.255377,106.939227,42.001175,0.137114,0.209184,222.711645,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,18,1,"Success",0.011576,33.728959,39.400867,0.252385,43.120088,42.176766,0.133121,0.197893,159.022227,5205368,0,2593080,1.2252147609e-16,0
"Fftw","Outplace","Real","double",3,"radix357",49,49,135,19,1,"Success",0.010368,30.644724,35.771285,0.23539,108.669617,41.593554,0.135406,0.188484,217.24935,5205368,0,2593080,1.2252147609e-16,0
