; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853321,"CurrentTimeLocal","Wed Sep 23 11:28:41 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.0001
; "Time_ContextDestroy [ms]", 5.1e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.004824,53.516116,55.495029,0.542597,12.769647,8.836397,0.260556,0.250376,131.675985,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.005103,53.688255,55.865686,0.568977,7.096477,9.072151,0.257955,0.191593,126.746612,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.00027,53.715442,55.740224,0.336303,8.422431,12.95301,0.264083,0.187767,131.619936,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.000279,53.729921,55.833864,0.332807,8.487754,12.042273,0.259112,0.192136,130.878534,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.000261,53.834188,55.869481,0.33443,8.533117,8.77877,0.259444,0.186806,127.796888,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.000269,53.271896,55.345537,0.33361,7.72745,9.241371,0.26239,0.195265,126.378438,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.000277,53.758488,55.821559,0.311829,9.968676,8.555418,0.258563,0.188371,128.863571,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.000283,53.777818,55.94831,0.335493,7.178308,9.851884,0.262372,0.186718,127.541573,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.000338,53.247087,55.254744,0.334432,6.337921,7.994795,0.258243,0.178026,123.60601,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.000254,53.221309,55.331116,0.333901,6.729868,9.978909,0.261819,0.187279,126.044951,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.000252,53.141761,55.23587,0.309769,7.544132,10.076422,0.256997,0.209551,126.775176,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.000279,53.203807,55.27187,0.335608,6.742719,8.709112,0.262835,0.196782,124.723668,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.000227,53.790282,55.851192,0.31022,7.814256,10.44036,0.255574,0.193396,128.6559,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.000258,53.747893,55.845591,0.334498,8.033461,8.072596,0.255802,0.179609,126.470091,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.000283,53.84409,55.824204,0.330994,6.414729,8.958509,0.259878,0.19989,125.832949,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.000279,53.177003,55.238622,0.309693,7.842311,10.608354,0.257019,0.196152,127.629839,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.00034,53.784007,55.8731,0.334778,7.538097,11.224752,0.262631,0.185863,129.203999,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.000227,53.909814,55.89693,0.332848,8.530915,11.876456,0.262184,0.182621,130.992389,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.000278,53.790358,55.808317,0.333527,8.629526,8.638011,0.264972,0.205756,127.671185,4822416,0,4762880,1.1168004092e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.00022,53.182918,55.255521,0.335285,8.546346,11.630795,0.261995,0.194294,129.407781,4822416,0,4762880,1.1168004092e-16,0
