; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853211,"CurrentTimeLocal","Wed Sep 23 11:26:51 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 5.4e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.007615,17.356665,19.011931,0.431181,6.549406,7.599602,0.195359,0.185789,51.387625,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.005308,17.09655,19.21329,0.417804,1.606395,1.707102,0.192757,0.139685,40.407338,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.000236,16.872486,19.051806,0.228328,1.579193,1.803916,0.193201,0.136205,39.893617,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.000256,16.897456,19.236111,0.228541,1.601342,5.925806,0.188374,0.138167,44.244295,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.000281,17.092583,19.295395,0.226615,1.602143,1.605924,0.189786,0.137222,40.178437,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.000316,17.19761,19.303965,0.228858,1.597821,1.610383,0.189767,0.139753,40.296865,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.000211,17.179382,19.307524,0.226178,1.613752,3.767566,0.189888,0.134655,42.447714,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.000214,17.219732,19.341844,0.227434,1.588297,1.612338,0.189218,0.138601,40.347168,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.000246,17.221793,19.328005,0.224834,4.461552,4.577749,0.189671,0.136319,46.16861,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.000211,17.352658,19.171846,0.225094,1.610709,2.382654,0.188816,0.14019,41.100304,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.00025,17.170955,19.634212,0.228948,2.324365,0.712382,0.189339,0.135808,40.425839,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.000213,17.225315,19.577313,0.229314,1.482585,1.65791,0.189726,0.137743,40.529072,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.00019,17.273545,19.590924,0.227721,4.574527,5.719688,0.190078,0.138587,47.743816,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.000193,17.212831,19.366496,0.22445,1.632941,6.644707,0.185879,0.139731,45.435775,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.000189,16.530634,18.520796,0.221498,5.645703,3.357189,0.189812,0.134437,44.628695,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.000234,16.823729,18.781365,0.225217,6.331434,7.983525,0.188486,0.137904,50.499739,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.00017,15.942967,17.892524,0.219245,7.000215,5.952176,0.190445,0.136769,47.362208,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.000227,17.116923,19.21526,0.222848,5.018506,1.509705,0.188935,0.139925,43.4421,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.000215,17.220818,19.235184,0.225897,4.476109,0.719901,0.189345,0.134951,42.230571,3678400,0,3630000,1.4998352425e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.000231,17.087571,19.215168,0.226286,4.707989,5.624246,0.186601,0.139106,47.215438,3678400,0,3630000,1.4998352425e-16,0
