; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852890,"CurrentTimeLocal","Wed Sep 23 11:21:30 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.4e-05
; "Time_ContextDestroy [ms]", 5.1e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.00799,14.710997,17.180227,0.306368,3.622248,0.491887,0.145112,0.187673,36.701586,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.005279,14.519949,17.060203,0.271456,1.329613,0.477037,0.147296,0.152802,33.991388,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000258,14.267401,17.131004,0.163486,4.597417,5.476571,0.148489,0.143954,41.957233,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000227,14.332734,17.186476,0.16083,1.321283,0.473797,0.147534,0.151868,33.803098,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000295,14.151448,17.060988,0.162055,1.301348,0.475162,0.14706,0.150577,33.476506,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000291,14.441581,17.050455,0.162014,4.800277,5.471392,0.149882,0.15229,42.25584,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000211,14.134549,17.172057,0.162207,1.30905,0.477041,0.147256,0.150302,33.581087,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000227,14.184886,17.043169,0.161717,1.298449,0.502615,0.147475,0.151981,33.520075,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000264,14.489001,17.049004,0.161239,1.306864,0.475298,0.146692,0.149725,33.806429,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000231,14.432289,17.03212,0.162325,1.311217,0.484088,0.147599,0.150723,33.748663,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000223,14.285521,17.074831,0.160621,1.305929,0.47449,0.147921,0.150707,33.6279,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.000272,14.170003,17.052578,0.161883,1.306868,0.476523,0.148346,0.150278,33.494546,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000236,14.467717,17.044421,0.161885,1.306368,0.474982,0.147602,0.150309,33.781497,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000223,14.389709,17.095042,0.162108,1.316014,0.473664,0.147633,0.150818,33.763136,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.00025,14.261028,17.059743,0.162832,1.299882,0.475704,0.147386,0.15079,33.585135,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000219,14.141521,17.032342,0.162071,1.316674,0.47571,0.147917,0.149555,33.453838,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000221,14.468349,17.061375,0.163047,1.300263,0.475866,0.147247,0.151442,33.795653,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000289,14.350664,17.068404,0.161641,1.30715,0.47887,0.147053,0.148483,33.69111,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.000282,14.254902,17.04475,0.161293,1.304512,0.47581,0.147993,0.148925,33.566925,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000223,14.134876,17.038616,0.161873,1.295343,0.478198,0.146605,0.15171,33.43523,2612288,0,2593080,1.2252147609e-16,0
