; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600853118,"CurrentTimeLocal","Wed Sep 23 11:25:18 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.7e-05
; "Time_ContextDestroy [ms]", 8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,0,0,"Success",0.007312,18.640641,19.090427,0.351561,20.938672,17.020977,0.160186,0.161926,76.419843,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,1,0,"Success",0.005552,18.527136,19.060109,0.304241,17.864568,16.847016,0.157861,0.127036,72.922154,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,2,0,"Success",0.000316,18.366213,18.914496,0.187025,17.728862,16.84275,0.157753,0.11556,72.340811,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,3,0,"Success",0.000238,18.488225,19.011778,0.186337,17.777784,16.898116,0.15742,0.116866,72.665432,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,4,0,"Success",0.000204,18.403279,18.93531,0.186609,17.877393,18.393804,0.24055,0.156729,74.228289,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,5,0,"Success",0.000281,18.347616,18.659467,0.197296,30.927247,18.393876,0.166731,0.138144,86.862771,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,6,0,"Success",0.000242,18.227138,18.842078,0.183693,18.3317,16.484839,0.150264,0.115674,72.363916,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,7,0,"Success",0.000233,18.065149,18.554477,0.169963,16.862305,15.777473,0.149825,0.125193,69.733411,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,8,0,"Success",0.000223,17.70081,18.228322,0.178232,28.139572,15.774667,0.150128,0.115379,80.315335,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,9,0,"Success",0.000238,17.736803,18.28234,0.177547,19.230206,15.78606,0.149823,0.124568,71.515238,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,10,0,"Success",0.000294,17.786423,18.256053,0.179525,28.42384,15.785746,0.150292,0.116117,80.725729,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,11,0,"Success",0.000254,18.881008,19.44582,0.182783,15.814929,15.773922,0.149872,0.123882,70.40032,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,12,0,"Success",0.000203,18.799221,19.356357,0.170335,18.32736,16.294705,0.152192,0.115667,73.245194,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,13,0,"Success",0.000227,19.094694,19.111925,0.17931,14.990714,14.103108,0.149321,0.12507,67.78235,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,14,0,"Success",0.000247,18.440695,18.884545,0.181947,16.494938,14.086647,0.150065,0.113824,68.381265,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,15,0,"Success",0.000332,18.925003,19.242924,0.182955,17.935947,14.068339,0.149933,0.113289,70.646729,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,16,0,"Success",0.000246,18.534067,18.940029,0.182539,20.58932,14.131956,0.150534,0.125497,72.682848,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,17,0,"Success",0.000272,18.857017,19.167739,0.180822,15.039779,14.679696,0.149628,0.112961,68.21682,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,18,0,"Success",0.000244,18.68038,19.331152,0.183647,24.650372,15.82816,0.151992,0.11577,78.971132,3037968,0,2996352,6.5256333432e-17,0
"Fftw","Inplace","Real","double",3,"oddshape",51,51,144,19,0,"Success",0.000219,18.801734,18.905685,0.18283,40.571396,19.710302,0.151755,0.127308,98.480223,3037968,0,2996352,6.5256333432e-17,0
