; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852704,"CurrentTimeLocal","Wed Sep 23 11:18:24 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 6.8e-05
; "Time_ContextDestroy [ms]", 4.1e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.007179,10.652937,11.097053,0.228129,13.037606,6.271874,0.131035,0.22311,41.696181,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.004918,10.547349,10.982344,0.212813,5.638508,5.893266,0.131181,0.146973,33.585137,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000229,10.502919,11.055423,0.113971,1.403652,0.381819,0.133011,0.152626,23.772031,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000221,10.469327,11.039645,0.115074,1.398511,0.378579,0.1317,0.151602,23.712791,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000205,10.338335,10.845409,0.114123,1.464463,0.383234,0.132128,0.141116,23.446682,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000221,10.278973,10.847571,0.105485,1.451755,0.377713,0.132348,0.152878,23.374497,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000203,10.500852,11.067537,0.115273,4.845738,2.071504,0.132378,0.153704,28.915721,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000196,10.471793,11.024324,0.115295,1.393606,0.379528,0.131857,0.150943,23.696321,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000215,10.567145,11.227703,0.114596,6.229166,5.459544,0.132476,0.14971,33.908933,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000207,10.853032,11.446192,0.115197,4.611979,2.761405,0.132831,0.153488,30.103649,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000223,11.116546,11.724327,0.118526,1.237956,0.37813,0.131968,0.152948,24.889947,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000215,11.111933,11.723582,0.117596,2.814362,0.379056,0.132124,0.15156,26.459865,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000244,11.126773,11.703086,0.117742,1.242315,0.386962,0.132769,0.140857,24.879986,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000223,11.106462,11.706729,0.116373,2.825537,0.382057,0.132017,0.149817,26.448402,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.00021,11.105214,11.736746,0.117149,1.231747,0.377493,0.13244,0.154382,24.884532,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000215,11.120152,11.705708,0.117115,2.808335,0.380387,0.132099,0.152633,26.446021,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000222,11.155846,11.728797,0.118148,2.598997,0.383469,0.132535,0.139986,26.287134,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000225,11.145719,11.726542,0.118048,1.241981,0.383313,0.13248,0.150173,24.928658,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000234,11.108828,11.733168,0.116793,2.81444,0.378292,0.132357,0.154077,26.467382,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000218,11.127977,11.715262,0.117814,1.243602,0.380417,0.131847,0.152791,24.898684,2041200,0,2025000,1.2892023476e-16,0
