; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852626,"CurrentTimeLocal","Wed Sep 23 11:17:06 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 9.2e-05
; "Time_ContextDestroy [ms]", 6.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.004205,10.432996,10.839614,0.231117,14.484554,5.948199,0.1067,0.203272,42.251149,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.004513,10.297796,10.835987,0.213464,5.62962,8.531036,0.113113,0.123502,35.749461,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000174,10.330144,10.90773,0.115141,7.452543,9.868214,0.1125,0.124826,38.911686,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000195,10.33013,10.874899,0.105474,7.842169,8.784908,0.113186,0.121789,38.173163,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000201,10.570788,11.30555,0.104758,5.53708,5.31444,0.113061,0.126196,33.072504,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000221,10.931389,11.487515,0.1156,2.778174,0.38406,0.113663,0.125162,25.936204,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000225,10.916588,11.470651,0.106871,1.243833,0.385875,0.113721,0.120503,24.358708,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000257,10.870353,11.129112,0.115414,5.175728,6.419889,0.11278,0.121783,33.945953,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000225,10.790569,11.290697,0.115465,4.347232,1.112841,0.113219,0.121601,27.892276,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000238,11.012275,11.538482,0.117842,4.481305,4.562147,0.11358,0.113323,31.939672,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000227,10.851948,11.448564,0.119062,1.22366,0.381237,0.113116,0.124283,24.262506,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000211,10.896107,11.476999,0.119306,2.786152,0.377735,0.113914,0.125746,25.896598,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000211,10.91327,11.533069,0.106981,4.599478,5.276937,0.113278,0.121914,32.6656,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000195,10.719595,11.278079,0.105464,1.347132,0.377317,0.113695,0.12714,24.069047,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000197,10.910704,11.482368,0.117804,1.228804,0.384755,0.114358,0.126183,24.365595,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000207,10.869074,11.105137,0.101846,5.98781,6.158405,0.111396,0.118605,34.4529,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000218,10.919774,11.481106,0.117271,5.176284,0.378141,0.113332,0.123166,28.309726,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000203,10.921449,11.456984,0.118057,4.539671,5.875483,0.11289,0.123144,33.148312,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000209,10.53209,11.083368,0.114914,5.570804,4.947675,0.115063,0.113427,32.477983,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000213,10.852298,11.44208,0.116871,1.246262,0.382452,0.114207,0.124,24.278828,2041200,0,2025000,1.2892023476e-16,0
