; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852684,"CurrentTimeLocal","Wed Sep 23 11:18:04 2020","Hostname","taurusml22","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000114
; "Time_ContextDestroy [ms]", 4.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,0,0,"Success",0.007281,10.85828,11.113201,0.232119,9.306119,7.065809,0.114461,0.207255,38.90497,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,1,0,"Success",0.005136,11.133252,11.72653,0.219701,6.067551,5.598256,0.115869,0.132872,34.999618,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,2,0,"Success",0.000205,10.723011,11.206231,0.117482,5.608965,0.373929,0.115264,0.128574,28.274096,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,3,0,"Success",0.000195,10.332651,10.880732,0.108342,7.014011,5.912677,0.111332,0.117542,34.477923,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,4,0,"Success",0.000222,10.784894,11.295509,0.116879,5.633245,7.264335,0.114931,0.12916,35.339908,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,5,0,"Success",0.000195,10.696498,11.281824,0.107918,6.305048,5.626771,0.115496,0.126947,34.261147,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,6,0,"Success",0.000203,10.728751,11.274596,0.109102,5.948327,4.53178,0.115346,0.129484,32.838008,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,7,0,"Success",0.000199,11.177404,11.700906,0.119515,5.295139,1.305587,0.114927,0.124301,29.838423,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,8,0,"Success",0.000231,10.922764,11.395458,0.118931,5.986705,6.272298,0.112576,0.12373,34.933134,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,9,0,"Success",0.000221,10.953093,11.49725,0.118117,5.52803,5.821013,0.114129,0.116746,34.149046,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,10,0,"Success",0.000213,10.994386,11.429319,0.11951,5.002161,4.898561,0.1165,0.126105,32.68723,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,11,0,"Success",0.000225,11.393242,11.989898,0.112278,0.456094,0.379813,0.114514,0.129724,24.576235,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,12,0,"Success",0.000282,11.401234,11.986956,0.11179,4.234761,5.933249,0.115072,0.12515,33.908956,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,13,0,"Success",0.000211,11.188777,11.785789,0.110574,1.236271,0.374005,0.115584,0.129773,24.941439,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,14,0,"Success",0.000217,11.193145,11.772333,0.120928,5.104316,5.018483,0.115434,0.127507,33.452807,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,15,0,"Success",0.000231,11.393781,12.005084,0.110481,2.598066,0.377837,0.114998,0.123977,26.724887,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,16,0,"Success",0.000217,11.390916,11.848394,0.121517,5.689849,5.230363,0.115672,0.125418,34.522783,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,17,0,"Success",0.000196,11.19849,11.77044,0.11093,2.854061,0.37714,0.115125,0.124275,26.551103,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,18,0,"Success",0.000216,11.208479,11.781029,0.111721,2.853658,0.380242,0.114242,0.116809,26.566861,2041200,0,2025000,1.2892023476e-16,0
"Fftw","Inplace","Real","double",3,"radix357",45,45,125,19,0,"Success",0.000217,11.108027,11.709682,0.11133,2.868782,0.381622,0.114561,0.126736,26.421404,2041200,0,2025000,1.2892023476e-16,0
