; "SupportedThreads",176,"UsedThreads",22,"TotalMemory",473043369984,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600852848,"CurrentTimeLocal","Wed Sep 23 11:20:48 2020","Hostname","taurusml22","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.2e-05
; "Time_ContextDestroy [ms]", 5.1e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.007499,15.068614,17.597825,0.310095,3.51077,0.498852,0.147116,0.192695,37.382416,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.005203,14.575828,17.245005,0.274121,1.201202,0.478309,0.147528,0.14847,34.103736,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.000314,14.895067,17.412714,0.150282,1.311198,0.47746,0.148194,0.143796,34.568249,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.000213,14.681689,17.160279,0.147415,1.31443,0.475914,0.147148,0.148739,34.103424,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.000252,14.252503,17.101317,0.160224,1.313055,0.477439,0.147052,0.148638,33.628352,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.000256,14.600876,17.421021,0.146847,1.191565,0.476945,0.146561,0.146983,34.159379,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.000228,14.470094,17.072654,0.146731,1.315477,0.476079,0.147072,0.148333,33.804879,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.000227,14.540386,17.362339,0.146771,1.309998,0.475294,0.147473,0.149147,34.160688,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.000285,14.300757,17.300198,0.151346,4.619078,5.605193,0.147362,0.147567,42.300149,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.000219,14.072966,16.663235,0.146493,4.078029,0.479243,0.147062,0.148327,35.76365,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.000242,13.99582,16.823797,0.146657,4.639464,5.617457,0.154428,0.147188,41.552778,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.00027,14.307899,17.268358,0.144738,1.205093,0.478845,0.147649,0.147806,33.728083,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.000256,14.795267,17.366709,0.147583,0.547269,0.483548,0.14876,0.148124,33.66473,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.000236,14.516359,17.098787,0.145589,1.317749,0.476855,0.147237,0.149661,33.880043,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.00027,14.204524,16.417562,0.143951,5.405872,6.064241,0.147204,0.148909,42.559608,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.000244,14.79519,17.188845,0.145571,1.328765,0.47956,0.147019,0.147699,34.260866,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.000236,14.800625,17.43296,0.161553,2.79647,0.478634,0.147739,0.148585,35.995366,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.000244,14.539511,17.112311,0.145303,4.943753,5.133916,0.14851,0.147737,42.200733,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.00022,14.719975,17.383618,0.147702,4.164691,0.479279,0.147571,0.14696,37.218439,2612288,0,2593080,1.2252147609e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.000249,14.821769,17.441063,0.147217,4.063796,0.479353,0.146897,0.15011,37.278688,2612288,0,2593080,1.2252147609e-16,0
